Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-01-06,05:15,2,January,V-Shape,77,8.6,18.31,17.53,85.69,0.01,68.55,0.01,0.72,0.67
2025-01-06,05:30,2,January,V-Shape,77,17.19,18.57,18.0,85.54,0.03,68.44,0.02,1.44,0.67
2025-01-06,05:45,2,January,V-Shape,77,25.79,18.82,18.47,85.4,0.04,68.32,0.03,2.16,0.67
2025-01-06,06:00,2,January,V-Shape,77,34.39,19.08,18.94,85.25,0.05,68.2,0.04,2.88,0.67
2025-01-06,06:15,2,January,V-Shape,77,77.94,19.64,20.59,84.72,0.11,67.78,0.1,6.5,0.67
2025-01-06,06:30,2,January,V-Shape,77,121.5,20.21,22.25,84.2,0.18,67.36,0.15,10.09,0.67
2025-01-06,06:45,2,January,V-Shape,77,165.06,20.77,23.9,83.68,0.24,66.94,0.2,13.64,0.67
2025-01-06,07:00,2,January,V-Shape,77,208.61,21.34,25.56,83.15,0.31,66.52,0.26,17.16,0.67
2025-01-06,07:15,2,January,V-Shape,77,262.41,22.12,27.68,82.48,0.39,65.98,0.33,21.46,0.67
2025-01-06,07:30,2,January,V-Shape,77,316.21,22.89,29.8,81.81,0.47,65.45,0.39,25.7,0.67
2025-01-06,07:45,2,January,V-Shape,77,370.0,23.66,31.92,81.14,0.55,64.91,0.46,29.89,0.67
2025-01-06,08:00,2,January,V-Shape,77,423.8,24.44,34.04,80.47,0.63,64.37,0.53,34.03,0.67
2025-01-06,08:15,2,January,V-Shape,77,467.73,24.95,35.64,79.96,0.7,63.97,0.58,37.38,0.67
2025-01-06,08:30,2,January,V-Shape,77,511.65,25.45,37.25,79.45,0.76,63.56,0.64,40.69,0.67
2025-01-06,08:45,2,January,V-Shape,77,555.57,25.96,38.85,78.94,0.83,63.15,0.7,43.97,0.67
2025-01-06,09:00,2,January,V-Shape,77,599.5,26.47,40.46,78.43,0.9,62.75,0.75,47.22,0.67
2025-01-06,09:15,2,January,V-Shape,77,629.89,26.73,41.48,78.11,0.95,62.49,0.79,49.46,0.67
2025-01-06,09:30,2,January,V-Shape,77,660.28,27.0,42.51,77.78,0.99,62.23,0.83,51.68,0.67
2025-01-06,09:45,2,January,V-Shape,77,690.67,27.27,43.53,77.46,1.04,61.97,0.87,53.89,0.67
2025-01-06,10:00,2,January,V-Shape,77,721.06,27.53,44.56,77.14,1.09,61.71,0.91,56.08,0.67
2025-01-06,10:15,2,January,V-Shape,77,744.75,27.72,45.34,76.89,1.12,61.51,0.94,57.78,0.67
2025-01-06,10:30,2,January,V-Shape,77,768.45,27.91,46.13,76.64,1.16,61.31,0.97,59.47,0.67
2025-01-06,10:45,2,January,V-Shape,77,792.15,28.11,46.91,76.39,1.19,61.11,1.0,61.15,0.67
2025-01-06,11:00,2,January,V-Shape,77,815.85,28.3,47.7,76.14,1.23,60.91,1.03,62.83,0.67
2025-01-06,11:15,2,January,V-Shape,77,828.66,28.41,48.13,76.0,1.25,60.8,1.05,63.72,0.67
2025-01-06,11:30,2,January,V-Shape,77,841.47,28.53,48.57,75.87,1.27,60.69,1.06,64.62,0.67
2025-01-06,11:45,2,January,V-Shape,77,854.28,28.65,49.0,75.73,1.29,60.58,1.08,65.51,0.67
2025-01-06,12:00,2,January,V-Shape,77,867.09,28.76,49.44,75.59,1.31,60.47,1.1,66.4,0.67
2025-01-06,12:15,2,January,V-Shape,77,844.34,28.77,48.88,75.77,1.28,60.61,1.07,64.77,0.67
2025-01-06,12:30,2,January,V-Shape,77,821.58,28.78,48.32,75.94,1.24,60.76,1.04,63.14,0.67
2025-01-06,12:45,2,January,V-Shape,77,798.83,28.79,47.76,76.12,1.21,60.9,1.01,61.5,0.67
2025-01-06,13:00,2,January,V-Shape,77,776.08,28.8,47.2,76.3,1.17,61.04,0.98,59.86,0.67
2025-01-06,13:15,2,January,V-Shape,77,740.86,28.7,46.22,76.61,1.12,61.29,0.94,57.32,0.67
2025-01-06,13:30,2,January,V-Shape,77,705.64,28.61,45.25,76.92,1.06,61.53,0.89,54.76,0.67
2025-01-06,13:45,2,January,V-Shape,77,670.42,28.51,44.27,77.23,1.01,61.78,0.84,52.19,0.67
2025-01-06,14:00,2,January,V-Shape,77,635.2,28.41,43.29,77.54,0.95,62.03,0.8,49.6,0.67
2025-01-06,14:15,2,January,V-Shape,77,580.94,28.19,41.72,78.03,0.87,62.43,0.73,45.58,0.67
2025-01-06,14:30,2,January,V-Shape,77,526.69,27.98,40.14,78.53,0.79,62.83,0.66,41.52,0.67
2025-01-06,14:45,2,January,V-Shape,77,472.44,27.76,38.57,79.03,0.71,63.23,0.59,37.42,0.67
2025-01-06,15:00,2,January,V-Shape,77,418.18,27.54,36.99,79.53,0.62,63.62,0.52,33.28,0.67
2025-01-06,15:15,2,January,V-Shape,77,364.68,27.16,35.28,80.07,0.54,64.06,0.46,29.17,0.67
2025-01-06,15:30,2,January,V-Shape,77,311.17,26.79,33.56,80.62,0.46,64.49,0.39,25.02,0.67
2025-01-06,15:45,2,January,V-Shape,77,257.66,26.41,31.85,81.16,0.38,64.93,0.32,20.82,0.67
