Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-12-09,05:15,50,December,Inverted-V,62,TSSC,14.62,22.23,24.6,83.45,0.02,66.76,0.02,1.27,0.67
2024-12-09,05:30,50,December,Inverted-V,62,TSSC,29.24,22.44,25.17,83.27,0.05,66.62,0.04,2.53,0.67
2024-12-09,05:45,50,December,Inverted-V,62,TSSC,43.86,22.65,25.74,83.09,0.07,66.47,0.06,3.79,0.67
2024-12-09,06:00,50,December,Inverted-V,62,TSSC,58.48,22.85,26.31,82.91,0.09,66.33,0.08,5.04,0.67
2024-12-09,06:15,50,December,Inverted-V,62,TSSC,108.53,23.38,28.09,82.35,0.17,65.88,0.14,9.31,0.67
2024-12-09,06:30,50,December,Inverted-V,62,TSSC,158.58,23.91,29.87,81.79,0.25,65.43,0.21,13.53,0.67
2024-12-09,06:45,50,December,Inverted-V,62,TSSC,208.63,24.43,31.65,81.22,0.33,64.98,0.27,17.71,0.67
2024-12-09,07:00,50,December,Inverted-V,62,TSSC,258.68,24.96,33.43,80.66,0.4,64.53,0.34,21.85,0.67
2024-12-09,07:15,50,December,Inverted-V,62,TSSC,315.11,25.46,35.34,80.05,0.49,64.04,0.41,26.46,0.67
2024-12-09,07:30,50,December,Inverted-V,62,TSSC,371.54,25.96,37.25,79.45,0.58,63.56,0.49,31.03,0.67
2024-12-09,07:45,50,December,Inverted-V,62,TSSC,427.97,26.46,39.16,78.84,0.67,63.08,0.56,35.53,0.67
2024-12-09,08:00,50,December,Inverted-V,62,TSSC,484.4,26.96,41.07,78.24,0.76,62.59,0.64,39.99,0.67
2024-12-09,08:15,50,December,Inverted-V,62,TSSC,532.62,27.37,42.68,77.73,0.84,62.18,0.7,43.75,0.67
2024-12-09,08:30,50,December,Inverted-V,62,TSSC,580.83,27.77,44.29,77.22,0.92,61.78,0.77,47.47,0.67
2024-12-09,08:45,50,December,Inverted-V,62,TSSC,629.05,28.17,45.9,76.71,1.0,61.37,0.83,51.15,0.67
2024-12-09,09:00,50,December,Inverted-V,62,TSSC,677.27,28.58,47.51,76.2,1.07,60.96,0.9,54.79,0.67
2024-12-09,09:15,50,December,Inverted-V,62,TSSC,706.78,28.89,48.56,75.87,1.12,60.69,0.94,56.99,0.67
2024-12-09,09:30,50,December,Inverted-V,62,TSSC,736.3,29.2,49.61,75.54,1.17,60.43,0.98,59.17,0.67
2024-12-09,09:45,50,December,Inverted-V,62,TSSC,765.82,29.51,50.66,75.2,1.22,60.16,1.02,61.34,0.67
2024-12-09,10:00,50,December,Inverted-V,62,TSSC,795.33,29.82,51.7,74.87,1.27,59.9,1.06,63.48,0.67
2024-12-09,10:15,50,December,Inverted-V,62,TSSC,796.65,30.04,51.95,74.79,1.27,59.84,1.06,63.54,0.67
2024-12-09,10:30,50,December,Inverted-V,62,TSSC,797.96,30.25,52.2,74.72,1.27,59.77,1.06,63.59,0.67
2024-12-09,10:45,50,December,Inverted-V,62,TSSC,799.27,30.46,52.45,74.64,1.27,59.71,1.07,63.64,0.67
2024-12-09,11:00,50,December,Inverted-V,62,TSSC,800.58,30.68,52.69,74.56,1.28,59.65,1.07,63.7,0.67
2024-12-09,11:15,50,December,Inverted-V,62,TSSC,785.54,30.81,52.45,74.64,1.25,59.71,1.05,62.55,0.67
2024-12-09,11:30,50,December,Inverted-V,62,TSSC,770.5,30.94,52.2,74.72,1.23,59.77,1.03,61.4,0.67
2024-12-09,11:45,50,December,Inverted-V,62,TSSC,755.47,31.06,51.95,74.79,1.2,59.84,1.01,60.25,0.67
2024-12-09,12:00,50,December,Inverted-V,62,TSSC,740.43,31.19,51.7,74.87,1.18,59.9,0.99,59.1,0.67
2024-12-09,12:15,50,December,Inverted-V,62,TSSC,711.64,31.23,51.02,75.09,1.13,60.07,0.95,56.93,0.67
2024-12-09,12:30,50,December,Inverted-V,62,TSSC,682.85,31.26,50.33,75.31,1.09,60.25,0.91,54.75,0.67
2024-12-09,12:45,50,December,Inverted-V,62,TSSC,654.06,31.29,49.65,75.52,1.04,60.42,0.87,52.56,0.67
2024-12-09,13:00,50,December,Inverted-V,62,TSSC,625.27,31.33,48.96,75.74,0.99,60.59,0.83,50.35,0.67
2024-12-09,13:15,50,December,Inverted-V,62,TSSC,592.78,31.27,48.08,76.02,0.94,60.81,0.79,47.87,0.67
2024-12-09,13:30,50,December,Inverted-V,62,TSSC,560.29,31.2,47.21,76.3,0.89,61.04,0.74,45.37,0.67
