Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-03-25,05:15,13,March,Inverted-V,62,24.9,22.99,25.62,83.13,0.04,66.51,0.03,2.05,0.67
2024-03-25,05:30,13,March,Inverted-V,62,49.8,23.52,26.76,82.77,0.07,66.22,0.06,4.08,0.67
2024-03-25,05:45,13,March,Inverted-V,62,74.7,24.05,27.91,82.41,0.11,65.92,0.09,6.11,0.67
2024-03-25,06:00,13,March,Inverted-V,62,99.6,24.57,29.06,82.04,0.15,65.63,0.12,8.11,0.67
2024-03-25,06:15,13,March,Inverted-V,62,163.29,25.34,31.42,81.3,0.24,65.04,0.2,13.21,0.67
2024-03-25,06:30,13,March,Inverted-V,62,226.98,26.11,33.78,80.55,0.34,64.44,0.28,18.24,0.67
2024-03-25,06:45,13,March,Inverted-V,62,290.68,26.87,36.14,79.8,0.43,63.84,0.36,23.19,0.67
2024-03-25,07:00,13,March,Inverted-V,62,354.37,27.64,38.5,79.05,0.53,63.24,0.44,28.08,0.67
2024-03-25,07:15,13,March,Inverted-V,62,422.13,28.37,40.92,78.29,0.63,62.63,0.53,33.2,0.67
2024-03-25,07:30,13,March,Inverted-V,62,489.89,29.09,43.34,77.52,0.74,62.02,0.62,38.24,0.67
2024-03-25,07:45,13,March,Inverted-V,62,557.65,29.82,45.76,76.75,0.84,61.4,0.7,43.21,0.67
2024-03-25,08:00,13,March,Inverted-V,62,625.41,30.55,48.19,75.99,0.94,60.79,0.79,48.09,0.67
2024-03-25,08:15,13,March,Inverted-V,62,682.86,31.29,50.36,75.3,1.03,60.24,0.87,52.14,0.67
2024-03-25,08:30,13,March,Inverted-V,62,740.32,32.03,52.54,74.61,1.12,59.69,0.94,56.13,0.67
2024-03-25,08:45,13,March,Inverted-V,62,797.77,32.77,54.71,73.92,1.21,59.14,1.02,60.05,0.67
2024-03-25,09:00,13,March,Inverted-V,62,855.23,33.51,56.89,73.23,1.3,58.58,1.09,63.91,0.67
2024-03-25,09:15,13,March,Inverted-V,62,896.38,34.14,58.55,72.71,1.37,58.16,1.15,66.61,0.67
2024-03-25,09:30,13,March,Inverted-V,62,937.54,34.77,60.2,72.18,1.43,57.74,1.2,69.28,0.67
2024-03-25,09:45,13,March,Inverted-V,62,978.69,35.39,61.86,71.66,1.5,57.33,1.25,71.91,0.67
