Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-05-13,04:45,20,May,Flat,77,TCT,5.04,27.31,27.44,82.56,0.01,66.05,0.01,0.44,0.67
2024-05-13,05:00,20,May,Flat,77,TCT,6.72,27.31,27.48,82.54,0.01,66.03,0.01,0.59,0.67
2024-05-13,05:15,20,May,Flat,77,TCT,36.1,27.45,28.36,82.27,0.06,65.81,0.05,3.15,0.67
2024-05-13,05:30,20,May,Flat,77,TCT,65.48,27.59,29.23,81.99,0.1,65.59,0.09,5.71,0.67
2024-05-13,05:45,20,May,Flat,77,TCT,94.87,27.74,30.11,81.71,0.15,65.37,0.13,8.24,0.67
2024-05-13,06:00,20,May,Flat,77,TCT,124.25,27.88,30.99,81.43,0.2,65.15,0.17,10.77,0.67
2024-05-13,06:15,20,May,Flat,77,TCT,178.06,28.09,32.55,80.94,0.28,64.75,0.24,15.37,0.67
2024-05-13,06:30,20,May,Flat,77,TCT,231.88,28.31,34.11,80.44,0.37,64.36,0.31,19.92,0.67
2024-05-13,06:45,20,May,Flat,77,TCT,285.69,28.52,35.67,79.95,0.46,63.96,0.38,24.43,0.67
2024-05-13,07:00,20,May,Flat,77,TCT,339.5,28.74,37.23,79.46,0.54,63.56,0.45,28.89,0.67
2024-05-13,07:15,20,May,Flat,77,TCT,394.6,28.98,38.84,78.94,0.63,63.16,0.53,33.42,0.67
2024-05-13,07:30,20,May,Flat,77,TCT,449.69,29.21,40.46,78.43,0.72,62.75,0.6,37.9,0.67
2024-05-13,07:45,20,May,Flat,77,TCT,504.78,29.45,42.07,77.92,0.81,62.34,0.68,42.33,0.67
2024-05-13,08:00,20,May,Flat,77,TCT,559.88,29.69,43.69,77.41,0.9,61.93,0.75,46.72,0.67
2024-05-13,08:15,20,May,Flat,77,TCT,582.9,29.85,44.42,77.18,0.94,61.74,0.79,48.53,0.67
2024-05-13,08:30,20,May,Flat,77,TCT,605.92,30.01,45.15,76.95,0.98,61.56,0.82,50.33,0.67
2024-05-13,08:45,20,May,Flat,77,TCT,628.95,30.16,45.89,76.71,1.01,61.37,0.85,52.12,0.67
2024-05-13,09:00,20,May,Flat,77,TCT,651.97,30.32,46.62,76.48,1.05,61.19,0.88,53.9,0.67
2024-05-13,09:15,20,May,Flat,77,TCT,676.05,30.45,47.35,76.25,1.09,61.0,0.91,55.77,0.67
