Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-07-22,05:15,30,July,Inverted-V,77,Se-P,20.53,24.43,22.94,83.98,0.03,67.18,0.03,1.7,0.67
2024-07-22,05:30,30,July,Inverted-V,77,Se-P,38.85,24.8,23.77,83.72,0.06,66.97,0.05,3.21,0.67
2024-07-22,05:45,30,July,Inverted-V,77,Se-P,57.17,25.16,24.59,83.46,0.08,66.77,0.07,4.72,0.67
2024-07-22,06:00,30,July,Inverted-V,77,Se-P,75.49,25.53,25.42,83.2,0.11,66.56,0.09,6.21,0.67
2024-07-22,06:15,30,July,Inverted-V,77,Se-P,108.26,26.08,26.79,82.76,0.16,66.21,0.13,8.88,0.67
2024-07-22,06:30,30,July,Inverted-V,77,Se-P,141.03,26.63,28.16,82.33,0.21,65.86,0.17,11.52,0.67
2024-07-22,06:45,30,July,Inverted-V,77,Se-P,173.8,27.18,29.53,81.9,0.26,65.52,0.22,14.14,0.67
2024-07-22,07:00,30,July,Inverted-V,77,Se-P,206.57,27.73,30.89,81.46,0.31,65.17,0.26,16.74,0.67
2024-07-22,07:15,30,July,Inverted-V,77,Se-P,243.62,28.37,32.46,80.97,0.36,64.77,0.3,19.65,0.67
2024-07-22,07:30,30,July,Inverted-V,77,Se-P,280.67,29.01,34.03,80.47,0.42,64.38,0.35,22.54,0.67
2024-07-22,07:45,30,July,Inverted-V,77,Se-P,317.71,29.65,35.59,79.97,0.47,63.98,0.4,25.39,0.67
2024-07-22,08:00,30,July,Inverted-V,77,Se-P,354.76,30.29,37.16,79.48,0.53,63.58,0.44,28.22,0.67
2024-07-22,08:15,30,July,Inverted-V,77,Se-P,372.5,30.85,38.16,79.16,0.56,63.33,0.47,29.54,0.67
2024-07-22,08:30,30,July,Inverted-V,77,Se-P,390.25,31.41,39.16,78.84,0.58,63.08,0.49,30.86,0.67
2024-07-22,08:45,30,July,Inverted-V,77,Se-P,407.99,31.96,40.16,78.53,0.61,62.82,0.51,32.16,0.67
2024-07-22,09:00,30,July,Inverted-V,77,Se-P,425.74,32.52,41.16,78.21,0.64,62.57,0.53,33.46,0.67
2024-07-22,09:15,30,July,Inverted-V,77,Se-P,453.73,32.95,42.3,77.85,0.68,62.28,0.57,35.54,0.67
2024-07-22,09:30,30,July,Inverted-V,77,Se-P,481.72,33.39,43.43,77.49,0.72,61.99,0.61,37.6,0.67
2024-07-22,09:45,30,July,Inverted-V,77,Se-P,509.72,33.82,44.56,77.13,0.77,61.71,0.64,39.64,0.67
2024-07-22,10:00,30,July,Inverted-V,77,Se-P,537.71,34.25,45.69,76.78,0.81,61.42,0.68,41.67,0.67
2024-07-22,10:15,30,July,Inverted-V,77,Se-P,538.9,34.55,46.02,76.67,0.81,61.34,0.68,41.72,0.67
2024-07-22,10:30,30,July,Inverted-V,77,Se-P,540.08,34.85,46.35,76.57,0.81,61.25,0.68,41.77,0.67
2024-07-22,10:45,30,July,Inverted-V,77,Se-P,541.27,35.15,46.68,76.46,0.82,61.17,0.68,41.82,0.67
