Date,Time,Year,Month,Day,Shape,Spacing_cm,Connection,Irradiance_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-01,10:15,2024,April,1,Flat,77,TSSC,892.86,38.24,60.56,72.068,1.501,57.655,1.257,72.487,0.67
2024-04-01,10:30,2024,April,1,Flat,77,TSSC,899.53,38.62,61.11,71.893,1.513,57.514,1.267,72.889,0.67
2024-04-01,10:45,2024,April,1,Flat,77,TSSC,906.19,39.01,61.67,71.717,1.525,57.374,1.277,73.289,0.67
2024-04-01,11:00,2024,April,1,Flat,77,TSSC,912.85,39.4,62.22,71.542,1.537,57.234,1.287,73.686,0.67
2024-04-01,11:15,2024,April,1,Flat,77,TSSC,897.73,39.63,62.08,71.587,1.512,57.27,1.266,72.501,0.67
2024-04-01,11:30,2024,April,1,Flat,77,TSSC,882.6,39.87,61.94,71.633,1.486,57.306,1.244,71.315,0.67
2024-04-01,11:45,2024,April,1,Flat,77,TSSC,867.48,40.11,61.79,71.678,1.46,57.342,1.223,70.127,0.67
2024-04-01,12:00,2024,April,1,Flat,77,TSSC,852.35,40.34,61.65,71.723,1.435,57.379,1.201,68.939,0.67
2024-04-01,12:15,2024,April,1,Flat,77,TSSC,830.83,40.43,61.2,71.867,1.398,57.493,1.171,67.303,0.67
2024-04-01,12:30,2024,April,1,Flat,77,TSSC,809.32,40.51,60.74,72.01,1.361,57.608,1.14,65.662,0.67
2024-04-01,12:45,2024,April,1,Flat,77,TSSC,787.8,40.59,60.29,72.154,1.324,57.723,1.109,64.016,0.67
2024-04-01,13:00,2024,April,1,Flat,77,TSSC,766.28,40.68,59.84,72.297,1.287,57.838,1.078,62.364,0.67
2024-04-01,13:15,2024,April,1,Flat,77,TSSC,723.54,40.6,58.69,72.661,1.214,58.129,1.017,59.117,0.67
2024-04-01,13:30,2024,April,1,Flat,77,TSSC,680.81,40.52,57.54,73.026,1.141,58.421,0.956,55.842,0.67
2024-04-01,13:45,2024,April,1,Flat,77,TSSC,638.07,40.43,56.38,73.39,1.068,58.712,0.895,52.539,0.67
2024-04-01,14:00,2024,April,1,Flat,77,TSSC,595.33,40.35,55.23,73.755,0.996,59.004,0.834,49.208,0.67
2024-04-01,14:15,2024,April,1,Flat,77,TSSC,539.22,40.07,53.55,74.287,0.9,59.429,0.754,44.818,0.67
2024-04-01,14:30,2024,April,1,Flat,77,TSSC,483.11,39.8,51.87,74.819,0.805,59.855,0.675,40.376,0.67
2024-04-01,14:45,2024,April,1,Flat,77,TSSC,426.99,39.52,50.19,75.351,0.711,60.281,0.595,35.881,0.67
2024-04-01,15:00,2024,April,1,Flat,77,TSSC,370.88,39.24,48.51,75.883,0.616,60.706,0.516,31.335,0.67
2024-04-01,15:15,2024,April,1,Flat,77,TSSC,323.71,38.75,46.84,76.412,0.537,61.129,0.45,27.495,0.67
2024-04-01,15:30,2024,April,1,Flat,77,TSSC,276.54,38.26,45.17,76.94,0.458,61.552,0.384,23.612,0.67
2024-04-01,15:45,2024,April,1,Flat,77,TSSC,229.37,37.77,43.5,77.469,0.379,61.975,0.318,19.687,0.67
2024-04-01,16:00,2024,April,1,Flat,77,TSSC,182.2,37.28,41.84,77.997,0.301,62.398,0.252,15.719,0.67
2024-04-01,16:15,2024,April,1,Flat,77,TSSC,146.02,36.59,40.24,78.502,0.241,62.802,0.202,12.66,0.67
2024-04-01,16:30,2024,April,1,Flat,77,TSSC,109.85,35.9,38.65,79.007,0.181,63.206,0.151,9.57,0.67
2024-04-01,16:45,2024,April,1,Flat,77,TSSC,73.67,35.21,37.05,79.512,0.121,63.609,0.101,6.449,0.67
2024-04-01,17:00,2024,April,1,Flat,77,TSSC,37.5,34.52,35.46,80.017,0.062,64.013,0.052,3.298,0.67
2024-04-01,17:15,2024,April,1,Flat,77,TSSC,28.12,33.9,34.6,80.287,0.046,64.23,0.039,2.48,0.67
2024-04-01,17:30,2024,April,1,Flat,77,TSSC,18.75,33.28,33.75,80.558,0.031,64.446,0.026,1.657,0.67
2024-04-01,17:45,2024,April,1,Flat,77,TSSC,9.38,32.66,32.89,80.828,0.015,64.663,0.013,0.831,0.67
2024-04-02,05:15,2024,April,2,Flat,77,TSSC,22.74,27.26,27.83,82.432,0.037,65.945,0.031,2.045,0.67
2024-04-02,05:30,2024,April,2,Flat,77,TSSC,45.48,27.59,28.73,82.146,0.074,65.717,0.062,4.08,0.67
2024-04-02,05:45,2024,April,2,Flat,77,TSSC,68.23,27.93,29.63,81.861,0.111,65.489,0.093,6.104,0.67
2024-04-02,06:00,2024,April,2,Flat,77,TSSC,90.97,28.26,30.53,81.576,0.149,65.26,0.124,8.117,0.67
2024-04-02,06:15,2024,April,2,Flat,77,TSSC,144.72,28.89,32.51,80.95,0.237,64.76,0.198,12.839,0.67
2024-04-02,06:30,2024,April,2,Flat,77,TSSC,198.46,29.52,34.49,80.324,0.325,64.259,0.272,17.505,0.67
2024-04-02,06:45,2024,April,2,Flat,77,TSSC,252.2,30.16,36.46,79.698,0.414,63.759,0.347,22.116,0.67
2024-04-02,07:00,2024,April,2,Flat,77,TSSC,305.95,30.79,38.44,79.073,0.503,63.258,0.422,26.67,0.67
2024-04-02,07:15,2024,April,2,Flat,77,TSSC,366.14,31.47,40.63,78.38,0.604,62.704,0.506,31.706,0.67
2024-04-02,07:30,2024,April,2,Flat,77,TSSC,426.33,32.16,42.81,77.688,0.705,62.15,0.59,36.67,0.67
2024-04-02,07:45,2024,April,2,Flat,77,TSSC,486.51,32.84,45.0,76.995,0.806,61.596,0.675,41.563,0.67
2024-04-02,08:00,2024,April,2,Flat,77,TSSC,546.7,33.52,47.19,76.302,0.907,61.042,0.76,46.384,0.67
2024-04-02,08:15,2024,April,2,Flat,77,TSSC,591.48,34.14,48.93,75.751,0.983,60.601,0.824,49.906,0.67
2024-04-02,08:30,2024,April,2,Flat,77,TSSC,636.27,34.77,50.67,75.199,1.06,60.159,0.887,53.384,0.67
2024-04-02,08:45,2024,April,2,Flat,77,TSSC,681.05,35.39,52.41,74.648,1.136,59.718,0.951,56.819,0.67
2024-04-02,09:00,2024,April,2,Flat,77,TSSC,725.83,36.01,54.16,74.096,1.213,59.277,1.016,60.209,0.67
2024-04-02,09:15,2024,April,2,Flat,77,TSSC,760.71,36.52,55.54,73.658,1.273,58.927,1.066,62.814,0.67
2024-04-02,09:30,2024,April,2,Flat,77,TSSC,795.58,37.03,56.92,73.221,1.333,58.577,1.116,65.391,0.67
2024-04-02,09:45,2024,April,2,Flat,77,TSSC,830.46,37.54,58.3,72.783,1.393,58.227,1.167,67.94,0.67
2024-04-02,10:00,2024,April,2,Flat,77,TSSC,865.33,38.05,59.68,72.346,1.454,57.877,1.217,70.462,0.67
2024-04-02,10:15,2024,April,2,Flat,77,TSSC,886.03,38.39,60.54,72.073,1.49,57.659,1.248,71.936,0.67
2024-04-02,10:30,2024,April,2,Flat,77,TSSC,906.73,38.73,61.4,71.801,1.526,57.441,1.278,73.399,0.67
2024-04-02,10:45,2024,April,2,Flat,77,TSSC,927.42,39.08,62.26,71.529,1.562,57.223,1.308,74.852,0.67
2024-04-02,11:00,2024,April,2,Flat,77,TSSC,948.12,39.42,63.12,71.256,1.598,57.005,1.338,76.294,0.67
2024-04-02,11:15,2024,April,2,Flat,77,TSSC,939.01,39.62,63.1,71.264,1.583,57.011,1.325,75.567,0.67
2024-04-02,11:30,2024,April,2,Flat,77,TSSC,929.91,39.83,63.08,71.271,1.567,57.017,1.313,74.84,0.67
2024-04-02,11:45,2024,April,2,Flat,77,TSSC,920.81,40.04,63.06,71.278,1.552,57.022,1.3,74.114,0.67
2024-04-02,12:00,2024,April,2,Flat,77,TSSC,911.7,40.24,63.03,71.285,1.537,57.028,1.287,73.386,0.67
2024-04-02,12:15,2024,April,2,Flat,77,TSSC,876.41,40.29,62.2,71.549,1.476,57.239,1.236,70.75,0.67
2024-04-02,12:30,2024,April,2,Flat,77,TSSC,841.12,40.34,61.37,71.812,1.415,57.45,1.185,68.096,0.67
2024-04-02,12:45,2024,April,2,Flat,77,TSSC,805.82,40.39,60.54,72.076,1.355,57.661,1.135,65.426,0.67
2024-04-02,13:00,2024,April,2,Flat,77,TSSC,770.53,40.44,59.7,72.339,1.294,57.871,1.084,62.738,0.67
2024-04-02,13:15,2024,April,2,Flat,77,TSSC,740.53,40.37,58.88,72.6,1.243,58.08,1.041,60.465,0.67
2024-04-02,13:30,2024,April,2,Flat,77,TSSC,710.53,40.3,58.06,72.86,1.192,58.288,0.998,58.177,0.67
2024-04-02,13:45,2024,April,2,Flat,77,TSSC,680.53,40.22,57.24,73.121,1.141,58.497,0.955,55.875,0.67
2024-04-02,14:00,2024,April,2,Flat,77,TSSC,650.53,40.15,56.41,73.381,1.089,58.705,0.912,53.56,0.67
2024-04-02,14:15,2024,April,2,Flat,77,TSSC,591.76,39.91,54.7,73.924,0.989,59.139,0.829,49.0,0.67
2024-04-02,14:30,2024,April,2,Flat,77,TSSC,532.99,39.66,52.98,74.467,0.89,59.573,0.745,44.384,0.67
2024-04-02,14:45,2024,April,2,Flat,77,TSSC,474.22,39.41,51.27,75.01,0.79,60.008,0.662,39.711,0.67
2024-04-02,15:00,2024,April,2,Flat,77,TSSC,415.45,39.17,49.56,75.552,0.691,60.442,0.579,34.983,0.67
2024-04-02,15:15,2024,April,2,Flat,77,TSSC,362.19,38.72,47.77,76.116,0.601,60.893,0.504,30.673,0.67
2024-04-02,15:30,2024,April,2,Flat,77,TSSC,308.94,38.27,45.99,76.68,0.512,61.344,0.429,26.311,0.67
2024-04-02,15:45,2024,April,2,Flat,77,TSSC,255.69,37.82,44.21,77.245,0.423,61.796,0.354,21.897,0.67
2024-04-02,16:00,2024,April,2,Flat,77,TSSC,202.43,37.37,42.43,77.809,0.334,62.247,0.28,17.433,0.67
2024-04-02,16:15,2024,April,2,Flat,77,TSSC,160.75,36.77,40.79,78.328,0.265,62.662,0.222,13.913,0.67
2024-04-02,16:30,2024,April,2,Flat,77,TSSC,119.06,36.17,39.15,78.847,0.196,63.078,0.164,10.357,0.67
2024-04-02,16:45,2024,April,2,Flat,77,TSSC,77.38,35.58,37.51,79.366,0.127,63.493,0.107,6.764,0.67
2024-04-02,17:00,2024,April,2,Flat,77,TSSC,35.7,34.98,35.87,79.885,0.059,63.908,0.049,3.136,0.67
2024-04-02,17:15,2024,April,2,Flat,77,TSSC,26.78,34.38,35.05,80.145,0.044,64.116,0.037,2.358,0.67
2024-04-02,17:30,2024,April,2,Flat,77,TSSC,17.85,33.78,34.23,80.405,0.029,64.324,0.024,1.576,0.67
2024-04-02,17:45,2024,April,2,Flat,77,TSSC,8.93,33.19,33.41,80.665,0.015,64.532,0.012,0.79,0.67
2024-04-03,05:15,2024,April,3,Flat,77,TSSC,22.04,27.02,27.57,82.515,0.036,66.012,0.03,1.983,0.67
2024-04-03,05:30,2024,April,3,Flat,77,TSSC,44.08,27.24,28.35,82.268,0.072,65.815,0.06,3.958,0.67
2024-04-03,05:45,2024,April,3,Flat,77,TSSC,66.11,27.47,29.13,82.022,0.108,65.617,0.09,5.923,0.67
2024-04-03,06:00,2024,April,3,Flat,77,TSSC,88.15,27.7,29.9,81.775,0.144,65.42,0.12,7.88,0.67
2024-04-03,06:15,2024,April,3,Flat,77,TSSC,136.06,28.18,31.58,81.244,0.222,64.995,0.186,12.103,0.67
2024-04-03,06:30,2024,April,3,Flat,77,TSSC,183.96,28.66,33.26,80.713,0.301,64.57,0.252,16.285,0.67
2024-04-03,06:45,2024,April,3,Flat,77,TSSC,231.86,29.14,34.94,80.182,0.38,64.145,0.318,20.425,0.67
2024-04-03,07:00,2024,April,3,Flat,77,TSSC,279.77,29.62,36.61,79.65,0.46,63.72,0.385,24.522,0.67
2024-04-03,07:15,2024,April,3,Flat,77,TSSC,330.5,30.31,38.57,79.03,0.544,63.224,0.456,28.799,0.67
2024-04-03,07:30,2024,April,3,Flat,77,TSSC,381.24,31.0,40.53,78.41,0.629,62.728,0.526,33.023,0.67
2024-04-03,07:45,2024,April,3,Flat,77,TSSC,431.97,31.69,42.49,77.79,0.714,62.232,0.598,37.193,0.67
2024-04-03,08:00,2024,April,3,Flat,77,TSSC,482.7,32.38,44.45,77.17,0.799,61.736,0.669,41.309,0.67
2024-04-03,08:15,2024,April,3,Flat,77,TSSC,521.17,32.95,45.98,76.683,0.864,61.347,0.724,44.387,0.67
2024-04-03,08:30,2024,April,3,Flat,77,TSSC,559.65,33.53,47.52,76.197,0.929,60.957,0.778,47.433,0.67
2024-04-03,08:45,2024,April,3,Flat,77,TSSC,598.12,34.11,49.06,75.71,0.994,60.568,0.833,50.446,0.67
2024-04-03,09:00,2024,April,3,Flat,77,TSSC,636.6,34.68,50.59,75.223,1.06,60.179,0.888,53.426,0.67
2024-04-03,09:15,2024,April,3,Flat,77,TSSC,665.83,35.16,51.81,74.84,1.11,59.872,0.93,55.66,0.67
2024-04-03,09:30,2024,April,3,Flat,77,TSSC,695.07,35.64,53.02,74.457,1.16,59.565,0.972,57.874,0.67
2024-04-03,09:45,2024,April,3,Flat,77,TSSC,724.3,36.12,54.23,74.073,1.21,59.259,1.014,60.068,0.67
2024-04-03,10:00,2024,April,3,Flat,77,TSSC,753.53,36.6,55.44,73.69,1.261,58.952,1.056,62.242,0.67
2024-04-03,10:15,2024,April,3,Flat,77,TSSC,769.6,36.97,56.21,73.445,1.289,58.756,1.079,63.405,0.67
2024-04-03,10:30,2024,April,3,Flat,77,TSSC,785.66,37.34,56.99,73.2,1.316,58.56,1.102,64.562,0.67
2024-04-03,10:45,2024,April,3,Flat,77,TSSC,801.73,37.72,57.76,72.954,1.344,58.364,1.126,65.71,0.67
2024-04-03,11:00,2024,April,3,Flat,77,TSSC,817.8,38.09,58.54,72.709,1.372,58.167,1.149,66.852,0.67
2024-04-03,11:15,2024,April,3,Flat,77,TSSC,806.6,38.33,58.49,72.724,1.353,58.179,1.134,65.947,0.67
2024-04-03,11:30,2024,April,3,Flat,77,TSSC,795.4,38.56,58.45,72.738,1.335,58.19,1.118,65.041,0.67
2024-04-03,11:45,2024,April,3,Flat,77,TSSC,784.2,38.8,58.4,72.752,1.316,58.202,1.102,64.135,0.67
2024-04-03,12:00,2024,April,3,Flat,77,TSSC,773.0,39.03,58.36,72.766,1.297,58.213,1.086,63.229,0.67
2024-04-03,12:15,2024,April,3,Flat,77,TSSC,756.86,39.12,58.04,72.866,1.269,58.292,1.063,61.974,0.67
2024-04-03,12:30,2024,April,3,Flat,77,TSSC,740.73,39.21,57.73,72.965,1.242,58.372,1.04,60.717,0.67
2024-04-03,12:45,2024,April,3,Flat,77,TSSC,724.59,39.3,57.41,73.064,1.215,58.451,1.017,59.457,0.67
2024-04-03,13:00,2024,April,3,Flat,77,TSSC,708.45,39.39,57.1,73.163,1.187,58.531,0.994,58.194,0.67
2024-04-03,13:15,2024,April,3,Flat,77,TSSC,687.21,39.31,56.49,73.357,1.151,58.685,0.964,56.565,0.67
2024-04-03,13:30,2024,April,3,Flat,77,TSSC,665.96,39.23,55.88,73.55,1.115,58.84,0.934,54.928,0.67
2024-04-03,13:45,2024,April,3,Flat,77,TSSC,644.72,39.15,55.27,73.744,1.078,58.995,0.903,53.284,0.67
2024-04-03,14:00,2024,April,3,Flat,77,TSSC,623.47,39.07,54.66,73.937,1.042,59.15,0.873,51.633,0.67
2024-04-03,14:15,2024,April,3,Flat,77,TSSC,579.11,38.84,53.32,74.361,0.967,59.489,0.81,48.171,0.67
2024-04-03,14:30,2024,April,3,Flat,77,TSSC,534.75,38.61,51.98,74.785,0.892,59.828,0.747,44.676,0.67
2024-04-03,14:45,2024,April,3,Flat,77,TSSC,490.38,38.38,50.64,75.209,0.817,60.167,0.684,41.149,0.67
2024-04-03,15:00,2024,April,3,Flat,77,TSSC,446.02,38.15,49.3,75.633,0.742,60.507,0.621,37.588,0.67
2024-04-03,15:15,2024,April,3,Flat,77,TSSC,392.01,37.76,47.56,76.185,0.651,60.948,0.545,33.221,0.67
2024-04-03,15:30,2024,April,3,Flat,77,TSSC,338.0,37.36,45.81,76.737,0.56,61.39,0.469,28.802,0.67
2024-04-03,15:45,2024,April,3,Flat,77,TSSC,283.99,36.97,44.07,77.289,0.47,61.831,0.394,24.332,0.67
2024-04-03,16:00,2024,April,3,Flat,77,TSSC,229.98,36.58,42.33,77.841,0.38,62.273,0.318,19.811,0.67
2024-04-03,16:15,2024,April,3,Flat,77,TSSC,185.08,36.02,40.65,78.373,0.305,62.698,0.256,16.026,0.67
2024-04-03,16:30,2024,April,3,Flat,77,TSSC,140.18,35.47,38.97,78.905,0.231,63.124,0.193,12.2,0.67
2024-04-03,16:45,2024,April,3,Flat,77,TSSC,95.28,34.91,37.29,79.437,0.157,63.549,0.131,8.335,0.67
2024-04-03,17:00,2024,April,3,Flat,77,TSSC,50.38,34.35,35.61,79.969,0.083,63.975,0.069,4.429,0.67
2024-04-03,17:15,2024,April,3,Flat,77,TSSC,37.79,33.8,34.74,80.243,0.062,64.195,0.052,3.33,0.67
2024-04-03,17:30,2024,April,3,Flat,77,TSSC,25.19,33.25,33.87,80.518,0.041,64.414,0.035,2.226,0.67
2024-04-03,17:45,2024,April,3,Flat,77,TSSC,12.59,32.69,33.01,80.792,0.021,64.634,0.017,1.116,0.67
2024-04-04,05:15,2024,April,4,Flat,77,TSSC,23.17,27.31,27.89,82.414,0.038,65.931,0.032,2.083,0.67
2024-04-04,05:30,2024,April,4,Flat,77,TSSC,46.34,27.64,28.8,82.124,0.076,65.699,0.063,4.156,0.67
2024-04-04,05:45,2024,April,4,Flat,77,TSSC,69.51,27.98,29.72,81.833,0.113,65.467,0.095,6.217,0.67
2024-04-04,06:00,2024,April,4,Flat,77,TSSC,92.68,28.32,30.64,81.543,0.151,65.234,0.127,8.267,0.67
2024-04-04,06:15,2024,April,4,Flat,77,TSSC,140.29,28.93,32.43,80.974,0.229,64.779,0.192,12.449,0.67
2024-04-04,06:30,2024,April,4,Flat,77,TSSC,187.89,29.54,34.23,80.405,0.308,64.324,0.258,16.586,0.67
2024-04-04,06:45,2024,April,4,Flat,77,TSSC,235.5,30.14,36.03,79.835,0.387,63.868,0.324,20.677,0.67
2024-04-04,07:00,2024,April,4,Flat,77,TSSC,283.1,30.75,37.83,79.266,0.466,63.413,0.39,24.724,0.67
2024-04-04,07:15,2024,April,4,Flat,77,TSSC,339.2,31.41,39.89,78.612,0.559,62.89,0.468,29.438,0.67
2024-04-04,07:30,2024,April,4,Flat,77,TSSC,395.29,32.08,41.96,77.959,0.653,62.367,0.547,34.091,0.67
2024-04-04,07:45,2024,April,4,Flat,77,TSSC,451.38,32.74,44.02,77.305,0.747,61.844,0.625,38.68,0.67
2024-04-04,08:00,2024,April,4,Flat,77,TSSC,507.48,33.4,46.09,76.651,0.841,61.321,0.705,43.207,0.67
2024-04-04,08:15,2024,April,4,Flat,77,TSSC,552.83,33.98,47.81,76.107,0.918,60.885,0.769,46.812,0.67
2024-04-04,08:30,2024,April,4,Flat,77,TSSC,598.18,34.57,49.52,75.562,0.995,60.45,0.833,50.375,0.67
2024-04-04,08:45,2024,April,4,Flat,77,TSSC,643.53,35.16,51.24,75.018,1.072,60.015,0.898,53.894,0.67
2024-04-04,09:00,2024,April,4,Flat,77,TSSC,688.88,35.74,52.96,74.474,1.15,59.579,0.963,57.369,0.67
2024-04-04,09:15,2024,April,4,Flat,77,TSSC,727.5,36.2,54.39,74.021,1.216,59.217,1.018,60.301,0.67
2024-04-04,09:30,2024,April,4,Flat,77,TSSC,766.12,36.67,55.82,73.568,1.282,58.854,1.074,63.201,0.67
2024-04-04,09:45,2024,April,4,Flat,77,TSSC,804.73,37.14,57.25,73.115,1.349,58.492,1.13,66.069,0.67
2024-04-04,10:00,2024,April,4,Flat,77,TSSC,843.35,37.6,58.68,72.662,1.415,58.13,1.185,68.906,0.67
2024-04-04,10:15,2024,April,4,Flat,77,TSSC,865.69,37.95,59.59,72.375,1.454,57.9,1.218,70.514,0.67
2024-04-04,10:30,2024,April,4,Flat,77,TSSC,888.03,38.3,60.5,72.088,1.493,57.671,1.25,72.11,0.67
2024-04-04,10:45,2024,April,4,Flat,77,TSSC,910.36,38.64,61.4,71.802,1.532,57.441,1.283,73.694,0.67
2024-04-04,11:00,2024,April,4,Flat,77,TSSC,932.7,38.99,62.31,71.515,1.571,57.212,1.316,75.266,0.67
2024-04-04,11:15,2024,April,4,Flat,77,TSSC,919.43,39.18,62.17,71.56,1.548,57.248,1.297,74.231,0.67
2024-04-04,11:30,2024,April,4,Flat,77,TSSC,906.15,39.37,62.02,71.605,1.526,57.284,1.278,73.195,0.67
2024-04-04,11:45,2024,April,4,Flat,77,TSSC,892.88,39.56,61.88,71.649,1.503,57.32,1.259,72.158,0.67
2024-04-04,12:00,2024,April,4,Flat,77,TSSC,879.6,39.75,61.74,71.694,1.481,57.356,1.24,71.12,0.67
2024-04-04,12:15,2024,April,4,Flat,77,TSSC,855.03,39.75,61.12,71.89,1.438,57.512,1.205,69.281,0.67
2024-04-04,12:30,2024,April,4,Flat,77,TSSC,830.47,39.75,60.51,72.085,1.396,57.668,1.169,67.433,0.67
2024-04-04,12:45,2024,April,4,Flat,77,TSSC,805.9,39.74,59.89,72.28,1.354,57.824,1.134,65.576,0.67
2024-04-04,13:00,2024,April,4,Flat,77,TSSC,781.33,39.74,59.27,72.475,1.312,57.98,1.099,63.711,0.67
2024-04-04,13:15,2024,April,4,Flat,77,TSSC,740.54,39.53,58.05,72.864,1.242,58.291,1.04,60.637,0.67
2024-04-04,13:30,2024,April,4,Flat,77,TSSC,699.75,39.33,56.82,73.253,1.172,58.602,0.982,57.534,0.67
2024-04-04,13:45,2024,April,4,Flat,77,TSSC,658.96,39.12,55.59,73.641,1.103,58.913,0.923,54.403,0.67
2024-04-04,14:00,2024,April,4,Flat,77,TSSC,618.17,38.91,54.36,74.03,1.033,59.224,0.865,51.243,0.67
2024-04-04,14:15,2024,April,4,Flat,77,TSSC,572.76,38.59,52.91,74.49,0.956,59.592,0.801,47.707,0.67
2024-04-04,14:30,2024,April,4,Flat,77,TSSC,527.35,38.27,51.46,74.95,0.879,59.96,0.736,44.133,0.67
2024-04-04,14:45,2024,April,4,Flat,77,TSSC,481.93,37.96,50.01,75.41,0.802,60.328,0.672,40.522,0.67
2024-04-04,15:00,2024,April,4,Flat,77,TSSC,436.52,37.64,48.55,75.87,0.725,60.696,0.608,36.876,0.67
2024-04-04,15:15,2024,April,4,Flat,77,TSSC,384.76,37.2,46.82,76.419,0.638,61.135,0.535,32.683,0.67
2024-04-04,15:30,2024,April,4,Flat,77,TSSC,333.01,36.76,45.09,76.968,0.552,61.574,0.462,28.442,0.67
2024-04-04,15:45,2024,April,4,Flat,77,TSSC,281.25,36.32,43.35,77.517,0.465,62.014,0.389,24.152,0.67
2024-04-04,16:00,2024,April,4,Flat,77,TSSC,229.5,35.88,41.62,78.066,0.379,62.453,0.317,19.813,0.67
2024-04-04,16:15,2024,April,4,Flat,77,TSSC,185.12,35.34,39.97,78.587,0.305,62.869,0.255,16.063,0.67
2024-04-04,16:30,2024,April,4,Flat,77,TSSC,140.75,34.81,38.33,79.107,0.232,63.286,0.194,12.274,0.67
2024-04-04,16:45,2024,April,4,Flat,77,TSSC,96.38,34.28,36.68,79.628,0.158,63.703,0.133,8.446,0.67
2024-04-04,17:00,2024,April,4,Flat,77,TSSC,52.0,33.74,35.04,80.149,0.085,64.119,0.071,4.579,0.67
2024-04-04,17:15,2024,April,4,Flat,77,TSSC,39.0,33.29,34.26,80.395,0.064,64.316,0.054,3.442,0.67
2024-04-04,17:30,2024,April,4,Flat,77,TSSC,26.0,32.84,33.48,80.641,0.043,64.513,0.036,2.3,0.67
2024-04-04,17:45,2024,April,4,Flat,77,TSSC,13.0,32.38,32.71,80.887,0.021,64.71,0.018,1.153,0.67
2024-04-05,05:15,2024,April,5,Flat,77,TSSC,24.99,26.81,27.43,82.557,0.041,66.046,0.034,2.25,0.67
2024-04-05,05:30,2024,April,5,Flat,77,TSSC,49.98,27.32,28.57,82.198,0.081,65.758,0.068,4.485,0.67
2024-04-05,05:45,2024,April,5,Flat,77,TSSC,74.98,27.83,29.7,81.838,0.122,65.471,0.102,6.706,0.67
2024-04-05,06:00,2024,April,5,Flat,77,TSSC,99.97,28.34,30.84,81.479,0.163,65.183,0.137,8.912,0.67
2024-04-05,06:15,2024,April,5,Flat,77,TSSC,153.56,29.11,32.95,80.811,0.251,64.649,0.21,13.607,0.67
2024-04-05,06:30,2024,April,5,Flat,77,TSSC,207.16,29.88,35.06,80.143,0.34,64.114,0.285,18.242,0.67
2024-04-05,06:45,2024,April,5,Flat,77,TSSC,260.75,30.65,37.17,79.475,0.429,63.58,0.359,22.818,0.67
2024-04-05,07:00,2024,April,5,Flat,77,TSSC,314.35,31.42,39.28,78.807,0.518,63.045,0.434,27.333,0.67
