Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-09-16,05:15,38,September,V-Shape,62,Se-P,32.89,24.84,28.67,82.17,0.05,65.73,0.04,2.68,0.67
2024-09-16,05:30,38,September,V-Shape,62,Se-P,62.66,25.12,29.69,81.84,0.09,65.48,0.08,5.1,0.67
2024-09-16,05:45,38,September,V-Shape,62,Se-P,92.43,25.4,30.71,81.52,0.14,65.22,0.11,7.49,0.67
2024-09-16,06:00,38,September,V-Shape,62,Se-P,122.2,25.67,31.72,81.2,0.18,64.96,0.15,9.88,0.67
2024-09-16,06:15,38,September,V-Shape,62,Se-P,185.7,26.33,33.97,80.49,0.28,64.39,0.23,14.91,0.67
2024-09-16,06:30,38,September,V-Shape,62,Se-P,249.21,26.98,36.22,79.78,0.37,63.82,0.31,19.88,0.67
2024-09-16,06:45,38,September,V-Shape,62,Se-P,312.71,27.64,38.46,79.07,0.47,63.25,0.39,24.78,0.67
2024-09-16,07:00,38,September,V-Shape,62,Se-P,376.22,28.3,40.71,78.35,0.56,62.68,0.47,29.61,0.67
2024-09-16,07:15,38,September,V-Shape,62,Se-P,437.42,29.09,43.03,77.62,0.66,62.1,0.55,34.18,0.67
2024-09-16,07:30,38,September,V-Shape,62,Se-P,498.63,29.88,45.35,76.88,0.75,61.51,0.63,38.68,0.67
2024-09-16,07:45,38,September,V-Shape,62,Se-P,559.84,30.68,47.67,76.15,0.85,60.92,0.71,43.11,0.67
2024-09-16,08:00,38,September,V-Shape,62,Se-P,621.04,31.47,50.0,75.41,0.94,60.33,0.79,47.47,0.67
2024-09-16,08:15,38,September,V-Shape,62,Se-P,667.82,32.14,51.84,74.83,1.01,59.86,0.85,50.75,0.67
2024-09-16,08:30,38,September,V-Shape,62,Se-P,714.6,32.82,53.68,74.25,1.09,59.4,0.91,53.97,0.67
2024-09-16,08:45,38,September,V-Shape,62,Se-P,761.38,33.5,55.53,73.66,1.16,58.93,0.97,57.16,0.67
2024-09-16,09:00,38,September,V-Shape,62,Se-P,808.15,34.17,57.37,73.08,1.23,58.46,1.03,60.29,0.67
2024-09-16,09:15,38,September,V-Shape,62,Se-P,844.03,34.65,58.75,72.64,1.29,58.11,1.08,62.68,0.67
2024-09-16,09:30,38,September,V-Shape,62,Se-P,879.91,35.14,60.13,72.2,1.34,57.76,1.13,65.04,0.67
2024-09-16,09:45,38,September,V-Shape,62,Se-P,915.79,35.62,61.51,71.77,1.4,57.41,1.17,67.37,0.67
2024-09-16,10:00,38,September,V-Shape,62,Se-P,951.67,36.1,62.89,71.33,1.46,57.06,1.22,69.67,0.67
2024-09-16,10:15,38,September,V-Shape,62,Se-P,967.56,36.43,63.62,71.1,1.48,56.88,1.24,70.66,0.67
2024-09-16,10:30,38,September,V-Shape,62,Se-P,983.46,36.77,64.35,70.87,1.51,56.69,1.26,71.64,0.67
2024-09-16,10:45,38,September,V-Shape,62,Se-P,999.35,37.1,65.08,70.64,1.53,56.51,1.28,72.61,0.67
2024-09-16,11:00,38,September,V-Shape,62,Se-P,1015.25,37.43,65.81,70.41,1.56,56.32,1.31,73.57,0.67
2024-09-16,11:15,38,September,V-Shape,62,Se-P,1006.72,37.64,65.81,70.4,1.55,56.32,1.3,72.95,0.67
2024-09-16,11:30,38,September,V-Shape,62,Se-P,998.19,37.86,65.81,70.4,1.53,56.32,1.28,72.33,0.67
2024-09-16,11:45,38,September,V-Shape,62,Se-P,989.67,38.08,65.82,70.4,1.52,56.32,1.27,71.72,0.67
2024-09-16,12:00,38,September,V-Shape,62,Se-P,981.14,38.29,65.82,70.4,1.51,56.32,1.26,71.1,0.67
2024-09-16,12:15,38,September,V-Shape,62,Se-P,950.64,38.39,65.16,70.61,1.46,56.49,1.22,69.05,0.67
2024-09-16,12:30,38,September,V-Shape,62,Se-P,920.14,38.5,64.5,70.82,1.41,56.66,1.18,66.99,0.67
2024-09-16,12:45,38,September,V-Shape,62,Se-P,889.63,38.6,63.84,71.03,1.36,56.82,1.14,64.92,0.67
2024-09-16,13:00,38,September,V-Shape,62,Se-P,859.13,38.7,63.18,71.24,1.32,56.99,1.1,62.84,0.67
2024-09-16,13:15,38,September,V-Shape,62,Se-P,817.6,38.64,62.08,71.59,1.25,57.27,1.05,60.03,0.67
2024-09-16,13:30,38,September,V-Shape,62,Se-P,776.07,38.59,60.99,71.93,1.19,57.55,0.99,57.19,0.67
2024-09-16,13:45,38,September,V-Shape,62,Se-P,734.53,38.53,59.89,72.28,1.12,57.82,0.94,54.34,0.67
2024-09-16,14:00,38,September,V-Shape,62,Se-P,693.0,38.47,58.8,72.63,1.06,58.1,0.89,51.45,0.67
2024-09-16,14:15,38,September,V-Shape,62,Se-P,636.96,38.23,57.16,73.15,0.97,58.52,0.81,47.56,0.67
2024-09-16,14:30,38,September,V-Shape,62,Se-P,580.92,38.0,55.52,73.66,0.88,58.93,0.74,43.61,0.67
2024-09-16,14:45,38,September,V-Shape,62,Se-P,524.88,37.76,53.88,74.18,0.8,59.35,0.67,39.62,0.67
2024-09-16,15:00,38,September,V-Shape,62,Se-P,468.85,37.52,52.24,74.7,0.71,59.76,0.6,35.58,0.67
2024-09-16,15:15,38,September,V-Shape,62,Se-P,406.75,37.11,50.28,75.32,0.62,60.26,0.52,31.06,0.67
