Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-11-18,05:15,47,November,Flat,62,17.39,23.33,27.77,82.45,0.03,65.96,0.02,1.42,0.67
2024-11-18,05:30,47,November,Flat,62,34.77,23.38,28.24,82.3,0.05,65.84,0.04,2.84,0.67
2024-11-18,05:45,47,November,Flat,62,52.16,23.42,28.72,82.15,0.08,65.72,0.06,4.25,0.67
2024-11-18,06:00,47,November,Flat,62,69.55,23.46,29.2,82.0,0.1,65.6,0.09,5.66,0.67
2024-11-18,06:15,47,November,Flat,62,104.5,23.73,30.34,81.64,0.16,65.31,0.13,8.48,0.67
2024-11-18,06:30,47,November,Flat,62,139.45,23.99,31.48,81.28,0.21,65.02,0.17,11.28,0.67
2024-11-18,06:45,47,November,Flat,62,174.4,24.25,32.61,80.92,0.26,64.73,0.22,14.06,0.67
2024-11-18,07:00,47,November,Flat,62,209.35,24.52,33.75,80.56,0.31,64.44,0.26,16.82,0.67
2024-11-18,07:15,47,November,Flat,62,248.63,24.88,35.09,80.13,0.37,64.11,0.31,19.9,0.67
2024-11-18,07:30,47,November,Flat,62,287.92,25.23,36.43,79.71,0.43,63.77,0.36,22.95,0.67
2024-11-18,07:45,47,November,Flat,62,327.2,25.59,37.77,79.28,0.49,63.43,0.41,25.98,0.67
2024-11-18,08:00,47,November,Flat,62,366.48,25.95,39.11,78.86,0.55,63.09,0.46,28.98,0.67
2024-11-18,08:15,47,November,Flat,62,400.77,26.36,40.37,78.46,0.6,62.77,0.5,31.57,0.67
2024-11-18,08:30,47,November,Flat,62,435.06,26.76,41.64,78.06,0.65,62.45,0.55,34.14,0.67
2024-11-18,08:45,47,November,Flat,62,469.36,27.16,42.9,77.66,0.71,62.13,0.59,36.69,0.67
2024-11-18,09:00,47,November,Flat,62,503.65,27.57,44.16,77.26,0.76,61.81,0.63,39.22,0.67
2024-11-18,09:15,47,November,Flat,62,500.16,27.91,44.42,77.18,0.75,61.74,0.63,38.92,0.67
2024-11-18,09:30,47,November,Flat,62,496.67,28.26,44.68,77.1,0.75,61.68,0.63,38.61,0.67
2024-11-18,09:45,47,November,Flat,62,493.19,28.61,44.93,77.02,0.74,61.61,0.62,38.31,0.67
2024-11-18,10:00,47,November,Flat,62,489.7,28.95,45.19,76.93,0.74,61.55,0.62,38.01,0.67
2024-11-18,10:15,47,November,Flat,62,496.95,29.16,45.59,76.81,0.75,61.45,0.63,38.52,0.67
2024-11-18,10:30,47,November,Flat,62,504.21,29.38,45.99,76.68,0.76,61.35,0.64,39.04,0.67
2024-11-18,10:45,47,November,Flat,62,511.47,29.59,46.38,76.56,0.77,61.25,0.65,39.55,0.67
2024-11-18,11:00,47,November,Flat,62,518.72,29.81,46.78,76.43,0.78,61.15,0.66,40.06,0.67
2024-11-18,11:15,47,November,Flat,62,513.58,29.92,46.76,76.44,0.77,61.15,0.65,39.67,0.67
2024-11-18,11:30,47,November,Flat,62,508.44,30.03,46.74,76.44,0.77,61.16,0.64,39.27,0.67
2024-11-18,11:45,47,November,Flat,62,503.29,30.14,46.72,76.45,0.76,61.16,0.64,38.88,0.67
2024-11-18,12:00,47,November,Flat,62,498.15,30.25,46.7,76.46,0.75,61.16,0.63,38.48,0.67
2024-11-18,12:15,47,November,Flat,62,469.19,30.3,46.02,76.67,0.71,61.34,0.59,36.32,0.67
2024-11-18,12:30,47,November,Flat,62,440.24,30.34,45.35,76.89,0.66,61.51,0.56,34.15,0.67
2024-11-18,12:45,47,November,Flat,62,411.28,30.38,44.67,77.1,0.62,61.68,0.52,31.98,0.67
2024-11-18,13:00,47,November,Flat,62,382.33,30.43,43.99,77.32,0.58,61.85,0.48,29.79,0.67
2024-11-18,13:15,47,November,Flat,62,386.46,30.38,44.04,77.3,0.58,61.84,0.49,30.1,0.67
2024-11-18,13:30,47,November,Flat,62,390.59,30.32,44.08,77.28,0.59,61.83,0.49,30.42,0.67
2024-11-18,13:45,47,November,Flat,62,394.72,30.27,44.13,77.27,0.59,61.82,0.5,30.74,0.67
2024-11-18,14:00,47,November,Flat,62,398.85,30.21,44.18,77.25,0.6,61.8,0.5,31.06,0.67
2024-11-18,14:15,47,November,Flat,62,355.38,30.02,42.91,77.66,0.53,62.13,0.45,27.78,0.67
2024-11-18,14:30,47,November,Flat,62,311.92,29.84,41.64,78.06,0.47,62.45,0.39,24.48,0.67
2024-11-18,14:45,47,November,Flat,62,268.45,29.66,40.37,78.46,0.4,62.77,0.34,21.15,0.67
2024-11-18,15:00,47,November,Flat,62,224.98,29.47,39.09,78.87,0.34,63.09,0.28,17.79,0.67
2024-11-18,15:15,47,November,Flat,62,188.96,29.2,37.93,79.23,0.28,63.39,0.24,15.0,0.67
2024-11-18,15:30,47,November,Flat,62,152.94,28.94,36.76,79.6,0.23,63.68,0.19,12.18,0.67
2024-11-18,15:45,47,November,Flat,62,116.92,28.68,35.6,79.97,0.17,63.98,0.15,9.34,0.67
2024-11-18,16:00,47,November,Flat,62,80.9,28.41,34.43,80.34,0.12,64.27,0.1,6.49,0.67
2024-11-18,16:15,47,November,Flat,62,61.66,28.02,33.56,80.62,0.09,64.49,0.08,4.96,0.67
2024-11-18,16:30,47,November,Flat,62,42.43,27.62,32.69,80.89,0.06,64.72,0.05,3.42,0.67
2024-11-18,16:45,47,November,Flat,62,23.19,27.23,31.81,81.17,0.03,64.94,0.03,1.87,0.67
2024-11-19,05:15,47,November,Flat,62,15.78,23.65,28.04,82.36,0.02,65.89,0.02,1.29,0.67
2024-11-19,05:30,47,November,Flat,62,31.55,23.71,28.5,82.22,0.05,65.77,0.04,2.57,0.67
2024-11-19,05:45,47,November,Flat,62,47.33,23.78,28.97,82.07,0.07,65.66,0.06,3.86,0.67
2024-11-19,06:00,47,November,Flat,62,63.1,23.85,29.43,81.93,0.09,65.54,0.08,5.13,0.67
2024-11-19,06:15,47,November,Flat,62,92.16,24.13,30.43,81.61,0.14,65.29,0.11,7.48,0.67
2024-11-19,06:30,47,November,Flat,62,121.21,24.41,31.44,81.29,0.18,65.03,0.15,9.81,0.67
2024-11-19,06:45,47,November,Flat,62,150.26,24.68,32.44,80.97,0.22,64.78,0.19,12.12,0.67
2024-11-19,07:00,47,November,Flat,62,179.32,24.96,33.44,80.65,0.27,64.52,0.22,14.42,0.67
2024-11-19,07:15,47,November,Flat,62,211.31,25.33,34.61,80.28,0.31,64.23,0.26,16.94,0.67
2024-11-19,07:30,47,November,Flat,62,243.31,25.7,35.78,79.91,0.36,63.93,0.3,19.44,0.67
2024-11-19,07:45,47,November,Flat,62,275.31,26.07,36.95,79.54,0.41,63.63,0.34,21.91,0.67
2024-11-19,08:00,47,November,Flat,62,307.3,26.44,38.12,79.17,0.46,63.34,0.38,24.38,0.67
2024-11-19,08:15,47,November,Flat,62,314.68,26.8,38.66,79.0,0.47,63.2,0.39,24.92,0.67
