Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-11-18,05:15,47,November,Flat,93,TCT,17.39,23.33,20.77,84.67,0.03,67.73,0.02,1.55,0.67
2024-11-18,05:30,47,November,Flat,93,TCT,34.77,23.38,21.24,84.52,0.05,67.61,0.05,3.1,0.67
2024-11-18,05:45,47,November,Flat,93,TCT,52.16,23.42,21.72,84.37,0.08,67.49,0.07,4.64,0.67
2024-11-18,06:00,47,November,Flat,93,TCT,69.55,23.46,22.2,84.22,0.11,67.37,0.09,6.18,0.67
2024-11-18,06:15,47,November,Flat,93,TCT,104.5,23.73,23.34,83.85,0.16,67.08,0.14,9.26,0.67
2024-11-18,06:30,47,November,Flat,93,TCT,139.45,23.99,24.48,83.49,0.22,66.8,0.18,12.31,0.67
2024-11-18,06:45,47,November,Flat,93,TCT,174.4,24.25,25.61,83.13,0.28,66.51,0.23,15.35,0.67
2024-11-18,07:00,47,November,Flat,93,TCT,209.35,24.52,26.75,82.77,0.33,66.22,0.28,18.37,0.67
2024-11-18,07:15,47,November,Flat,93,TCT,248.63,24.88,28.09,82.35,0.39,65.88,0.33,21.73,0.67
2024-11-18,07:30,47,November,Flat,93,TCT,287.92,25.23,29.43,81.92,0.46,65.54,0.38,25.07,0.67
2024-11-18,07:45,47,November,Flat,93,TCT,327.2,25.59,30.77,81.5,0.52,65.2,0.44,28.38,0.67
2024-11-18,08:00,47,November,Flat,93,TCT,366.48,25.95,32.11,81.08,0.58,64.86,0.49,31.66,0.67
2024-11-18,08:15,47,November,Flat,93,TCT,400.77,26.36,33.37,80.68,0.64,64.54,0.53,34.5,0.67
2024-11-18,08:30,47,November,Flat,93,TCT,435.06,26.76,34.64,80.28,0.69,64.22,0.58,37.31,0.67
2024-11-18,08:45,47,November,Flat,93,TCT,469.36,27.16,35.9,79.88,0.75,63.9,0.63,40.1,0.67
2024-11-18,09:00,47,November,Flat,93,TCT,503.65,27.57,37.16,79.48,0.81,63.58,0.67,42.87,0.67
2024-11-18,09:15,47,November,Flat,93,TCT,500.16,27.91,37.42,79.4,0.8,63.52,0.67,42.54,0.67
2024-11-18,09:30,47,November,Flat,93,TCT,496.67,28.26,37.68,79.31,0.79,63.45,0.67,42.21,0.67
2024-11-18,09:45,47,November,Flat,93,TCT,493.19,28.61,37.93,79.23,0.79,63.39,0.66,41.88,0.67
2024-11-18,10:00,47,November,Flat,93,TCT,489.7,28.95,38.19,79.15,0.78,63.32,0.66,41.55,0.67
2024-11-18,10:15,47,November,Flat,93,TCT,496.95,29.16,38.59,79.03,0.8,63.22,0.67,42.12,0.67
2024-11-18,10:30,47,November,Flat,93,TCT,504.21,29.38,38.99,78.9,0.81,63.12,0.68,42.68,0.67
2024-11-18,10:45,47,November,Flat,93,TCT,511.47,29.59,39.38,78.77,0.82,63.02,0.69,43.25,0.67
2024-11-18,11:00,47,November,Flat,93,TCT,518.72,29.81,39.78,78.65,0.83,62.92,0.7,43.81,0.67
2024-11-18,11:15,47,November,Flat,93,TCT,513.58,29.92,39.76,78.65,0.82,62.92,0.69,43.37,0.67
2024-11-18,11:30,47,November,Flat,93,TCT,508.44,30.03,39.74,78.66,0.81,62.93,0.68,42.94,0.67
2024-11-18,11:45,47,November,Flat,93,TCT,503.29,30.14,39.72,78.67,0.81,62.93,0.68,42.51,0.67
2024-11-18,12:00,47,November,Flat,93,TCT,498.15,30.25,39.7,78.67,0.8,62.94,0.67,42.08,0.67
2024-11-18,12:15,47,November,Flat,93,TCT,469.19,30.3,39.02,78.89,0.75,63.11,0.63,39.71,0.67
2024-11-18,12:30,47,November,Flat,93,TCT,440.24,30.34,38.35,79.1,0.7,63.28,0.59,37.34,0.67
2024-11-18,12:45,47,November,Flat,93,TCT,411.28,30.38,37.67,79.32,0.66,63.45,0.55,34.96,0.67
2024-11-18,13:00,47,November,Flat,93,TCT,382.33,30.43,36.99,79.53,0.61,63.63,0.51,32.56,0.67
2024-11-18,13:15,47,November,Flat,93,TCT,386.46,30.38,37.04,79.52,0.62,63.61,0.52,32.91,0.67
2024-11-18,13:30,47,November,Flat,93,TCT,390.59,30.32,37.08,79.5,0.62,63.6,0.52,33.26,0.67
2024-11-18,13:45,47,November,Flat,93,TCT,394.72,30.27,37.13,79.49,0.63,63.59,0.53,33.6,0.67
2024-11-18,14:00,47,November,Flat,93,TCT,398.85,30.21,37.18,79.47,0.64,63.58,0.53,33.95,0.67
2024-11-18,14:15,47,November,Flat,93,TCT,355.38,30.02,35.91,79.87,0.57,63.9,0.48,30.36,0.67
2024-11-18,14:30,47,November,Flat,93,TCT,311.92,29.84,34.64,80.28,0.5,64.22,0.42,26.75,0.67
2024-11-18,14:45,47,November,Flat,93,TCT,268.45,29.66,33.37,80.68,0.43,64.54,0.36,23.11,0.67
2024-11-18,15:00,47,November,Flat,93,TCT,224.98,29.47,32.09,81.08,0.36,64.87,0.3,19.44,0.67
2024-11-18,15:15,47,November,Flat,93,TCT,188.96,29.2,30.93,81.45,0.3,65.16,0.25,16.38,0.67
2024-11-18,15:30,47,November,Flat,93,TCT,152.94,28.94,29.76,81.82,0.24,65.46,0.2,13.3,0.67
2024-11-18,15:45,47,November,Flat,93,TCT,116.92,28.68,28.6,82.19,0.19,65.75,0.16,10.2,0.67
2024-11-18,16:00,47,November,Flat,93,TCT,80.9,28.41,27.43,82.56,0.13,66.05,0.11,7.08,0.67
2024-11-18,16:15,47,November,Flat,93,TCT,61.66,28.02,26.56,82.83,0.1,66.27,0.08,5.41,0.67
2024-11-18,16:30,47,November,Flat,93,TCT,42.43,27.62,25.69,83.11,0.07,66.49,0.06,3.73,0.67
2024-11-18,16:45,47,November,Flat,93,TCT,23.19,27.23,24.81,83.39,0.04,66.71,0.03,2.05,0.67
2024-11-19,05:15,47,November,Flat,93,TCT,15.78,23.65,21.04,84.58,0.02,67.67,0.02,1.41,0.67
2024-11-19,05:30,47,November,Flat,93,TCT,31.55,23.71,21.5,84.44,0.05,67.55,0.04,2.81,0.67
2024-11-19,05:45,47,November,Flat,93,TCT,47.33,23.78,21.97,84.29,0.07,67.43,0.06,4.21,0.67
2024-11-19,06:00,47,November,Flat,93,TCT,63.1,23.85,22.43,84.14,0.1,67.31,0.08,5.6,0.67
2024-11-19,06:15,47,November,Flat,93,TCT,92.16,24.13,23.43,83.82,0.15,67.06,0.12,8.16,0.67
2024-11-19,06:30,47,November,Flat,93,TCT,121.21,24.41,24.44,83.51,0.19,66.81,0.16,10.7,0.67
2024-11-19,06:45,47,November,Flat,93,TCT,150.26,24.68,25.44,83.19,0.24,66.55,0.2,13.23,0.67
2024-11-19,07:00,47,November,Flat,93,TCT,179.32,24.96,26.44,82.87,0.28,66.3,0.24,15.75,0.67
2024-11-19,07:15,47,November,Flat,93,TCT,211.31,25.33,27.61,82.5,0.33,66.0,0.28,18.5,0.67
2024-11-19,07:30,47,November,Flat,93,TCT,243.31,25.7,28.78,82.13,0.39,65.7,0.32,21.22,0.67
2024-11-19,07:45,47,November,Flat,93,TCT,275.31,26.07,29.95,81.76,0.44,65.41,0.37,23.94,0.67
2024-11-19,08:00,47,November,Flat,93,TCT,307.3,26.44,31.12,81.39,0.49,65.11,0.41,26.63,0.67
2024-11-19,08:15,47,November,Flat,93,TCT,314.68,26.8,31.66,81.22,0.5,64.97,0.42,27.22,0.67
2024-11-19,08:30,47,November,Flat,93,TCT,322.06,27.16,32.21,81.05,0.51,64.84,0.43,27.82,0.67
2024-11-19,08:45,47,November,Flat,93,TCT,329.45,27.51,32.75,80.87,0.52,64.7,0.44,28.41,0.67
2024-11-19,09:00,47,November,Flat,93,TCT,336.83,27.87,33.29,80.7,0.54,64.56,0.45,29.0,0.67
2024-11-19,09:15,47,November,Flat,93,TCT,347.71,28.15,33.84,80.53,0.55,64.42,0.46,29.89,0.67
2024-11-19,09:30,47,November,Flat,93,TCT,358.59,28.43,34.39,80.35,0.57,64.28,0.48,30.78,0.67
2024-11-19,09:45,47,November,Flat,93,TCT,369.47,28.71,34.95,80.18,0.59,64.14,0.49,31.66,0.67
2024-11-19,10:00,47,November,Flat,93,TCT,380.35,28.99,35.5,80.0,0.61,64.0,0.51,32.54,0.67
2024-11-19,10:15,47,November,Flat,93,TCT,380.14,29.2,35.7,79.94,0.61,63.95,0.51,32.5,0.67
2024-11-19,10:30,47,November,Flat,93,TCT,379.94,29.4,35.9,79.88,0.61,63.9,0.51,32.46,0.67
2024-11-19,10:45,47,November,Flat,93,TCT,379.73,29.6,36.1,79.81,0.61,63.85,0.51,32.43,0.67
2024-11-19,11:00,47,November,Flat,93,TCT,379.52,29.81,36.3,79.75,0.61,63.8,0.51,32.39,0.67
2024-11-19,11:15,47,November,Flat,93,TCT,387.13,29.91,36.59,79.66,0.62,63.73,0.52,33.01,0.67
2024-11-19,11:30,47,November,Flat,93,TCT,394.74,30.02,36.89,79.56,0.63,63.65,0.53,33.63,0.67
2024-11-19,11:45,47,November,Flat,93,TCT,402.34,30.12,37.18,79.47,0.64,63.58,0.54,34.25,0.67
2024-11-19,12:00,47,November,Flat,93,TCT,409.95,30.23,37.48,79.38,0.66,63.5,0.55,34.86,0.67
2024-11-19,12:15,47,November,Flat,93,TCT,396.98,30.25,37.17,79.47,0.63,63.58,0.53,33.79,0.67
2024-11-19,12:30,47,November,Flat,93,TCT,384.0,30.26,36.86,79.57,0.61,63.66,0.51,32.72,0.67
2024-11-19,12:45,47,November,Flat,93,TCT,371.02,30.27,36.55,79.67,0.59,63.74,0.5,31.64,0.67
2024-11-19,13:00,47,November,Flat,93,TCT,358.05,30.29,36.24,79.77,0.57,63.81,0.48,30.56,0.67
2024-11-19,13:15,47,November,Flat,93,TCT,354.18,30.2,36.06,79.83,0.57,63.86,0.47,30.25,0.67
2024-11-19,13:30,47,November,Flat,93,TCT,350.31,30.12,35.88,79.88,0.56,63.91,0.47,29.93,0.67
2024-11-19,13:45,47,November,Flat,93,TCT,346.45,30.04,35.7,79.94,0.55,63.95,0.46,29.62,0.67
2024-11-19,14:00,47,November,Flat,93,TCT,342.58,29.95,35.51,80.0,0.55,64.0,0.46,29.3,0.67
2024-11-19,14:15,47,November,Flat,93,TCT,309.49,29.73,34.47,80.33,0.49,64.26,0.41,26.56,0.67
2024-11-19,14:30,47,November,Flat,93,TCT,276.39,29.51,33.42,80.66,0.44,64.53,0.37,23.79,0.67
2024-11-19,14:45,47,November,Flat,93,TCT,243.29,29.29,32.37,80.99,0.39,64.79,0.32,21.0,0.67
2024-11-19,15:00,47,November,Flat,93,TCT,210.2,29.07,31.33,81.33,0.33,65.06,0.28,18.2,0.67
2024-11-19,15:15,47,November,Flat,93,TCT,179.1,28.79,30.27,81.66,0.28,65.33,0.24,15.56,0.67
2024-11-19,15:30,47,November,Flat,93,TCT,148.0,28.51,29.21,81.99,0.23,65.6,0.2,12.89,0.67
2024-11-19,15:45,47,November,Flat,93,TCT,116.9,28.23,28.15,82.33,0.19,65.86,0.16,10.22,0.67
2024-11-19,16:00,47,November,Flat,93,TCT,85.8,27.95,27.09,82.66,0.14,66.13,0.11,7.52,0.67
2024-11-19,16:15,47,November,Flat,93,TCT,65.3,27.57,26.2,82.95,0.1,66.36,0.09,5.74,0.67
2024-11-19,16:30,47,November,Flat,93,TCT,44.8,27.19,25.31,83.23,0.07,66.58,0.06,3.95,0.67
2024-11-19,16:45,47,November,Flat,93,TCT,24.3,26.81,24.42,83.51,0.04,66.81,0.03,2.15,0.67
2024-11-20,05:15,47,November,Flat,93,TCT,7.77,22.83,20.03,84.9,0.01,67.92,0.01,0.69,0.67
2024-11-20,05:30,47,November,Flat,93,TCT,15.54,22.82,20.21,84.84,0.02,67.87,0.02,1.39,0.67
2024-11-20,05:45,47,November,Flat,93,TCT,23.31,22.82,20.4,84.78,0.04,67.83,0.03,2.08,0.67
2024-11-20,06:00,47,November,Flat,93,TCT,31.08,22.81,20.59,84.73,0.05,67.78,0.04,2.77,0.67
2024-11-20,06:15,47,November,Flat,93,TCT,45.11,22.93,21.06,84.58,0.07,67.66,0.06,4.02,0.67
2024-11-20,06:30,47,November,Flat,93,TCT,59.13,23.05,21.52,84.43,0.09,67.54,0.08,5.26,0.67
