Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-12-02,05:15,49,December,Flat,77,TSSC,9.21,23.94,24.17,83.59,0.01,66.87,0.01,0.8,0.67
2024-12-02,05:30,49,December,Flat,77,TSSC,18.43,24.02,24.49,83.49,0.03,66.79,0.02,1.6,0.67
2024-12-02,05:45,49,December,Flat,77,TSSC,27.64,24.11,24.8,83.39,0.04,66.71,0.04,2.39,0.67
2024-12-02,06:00,49,December,Flat,77,TSSC,36.85,24.2,25.12,83.29,0.06,66.63,0.05,3.19,0.67
2024-12-02,06:15,49,December,Flat,77,TSSC,61.21,24.53,26.06,82.99,0.09,66.39,0.08,5.28,0.67
2024-12-02,06:30,49,December,Flat,77,TSSC,85.56,24.86,27.0,82.7,0.13,66.16,0.11,7.36,0.67
2024-12-02,06:45,49,December,Flat,77,TSSC,109.92,25.19,27.94,82.4,0.17,65.92,0.14,9.43,0.67
2024-12-02,07:00,49,December,Flat,77,TSSC,134.27,25.52,28.88,82.1,0.21,65.68,0.17,11.49,0.67
2024-12-02,07:15,49,December,Flat,77,TSSC,163.05,25.97,30.04,81.73,0.25,65.38,0.21,13.91,0.67
2024-12-02,07:30,49,December,Flat,77,TSSC,191.84,26.41,31.21,81.36,0.3,65.09,0.25,16.31,0.67
2024-12-02,07:45,49,December,Flat,77,TSSC,220.62,26.86,32.38,80.99,0.34,64.79,0.29,18.69,0.67
2024-12-02,08:00,49,December,Flat,77,TSSC,249.4,27.31,33.55,80.62,0.39,64.5,0.33,21.06,0.67
2024-12-02,08:15,49,December,Flat,77,TSSC,290.42,27.62,34.88,80.2,0.45,64.16,0.38,24.42,0.67
2024-12-02,08:30,49,December,Flat,77,TSSC,331.44,27.93,36.22,79.77,0.52,63.82,0.44,27.76,0.67
2024-12-02,08:45,49,December,Flat,77,TSSC,372.46,28.25,37.56,79.35,0.58,63.48,0.49,31.07,0.67
2024-12-02,09:00,49,December,Flat,77,TSSC,413.48,28.56,38.9,78.93,0.65,63.14,0.54,34.36,0.67
2024-12-02,09:15,49,December,Flat,77,TSSC,430.79,28.81,39.58,78.71,0.68,62.97,0.57,35.72,0.67
2024-12-02,09:30,49,December,Flat,77,TSSC,448.11,29.06,40.27,78.49,0.71,62.79,0.59,37.08,0.67
2024-12-02,09:45,49,December,Flat,77,TSSC,465.42,29.32,40.95,78.28,0.73,62.62,0.61,38.43,0.67
2024-12-02,10:00,49,December,Flat,77,TSSC,482.73,29.57,41.64,78.06,0.76,62.45,0.64,39.78,0.67
2024-12-02,10:15,49,December,Flat,77,TSSC,490.61,29.8,42.06,77.93,0.77,62.34,0.65,40.38,0.67
2024-12-02,10:30,49,December,Flat,77,TSSC,498.49,30.02,42.48,77.79,0.79,62.23,0.66,40.97,0.67
2024-12-02,10:45,49,December,Flat,77,TSSC,506.37,30.24,42.9,77.66,0.8,62.13,0.67,41.56,0.67
2024-12-02,11:00,49,December,Flat,77,TSSC,514.25,30.47,43.33,77.53,0.81,62.02,0.68,42.16,0.67
2024-12-02,11:15,49,December,Flat,77,TSSC,491.7,30.59,42.88,77.67,0.78,62.13,0.65,40.36,0.67
2024-12-02,11:30,49,December,Flat,77,TSSC,469.15,30.71,42.44,77.81,0.74,62.24,0.62,38.56,0.67
2024-12-02,11:45,49,December,Flat,77,TSSC,446.6,30.83,41.99,77.95,0.7,62.36,0.59,36.76,0.67
2024-12-02,12:00,49,December,Flat,77,TSSC,424.05,30.95,41.55,78.09,0.67,62.47,0.56,34.95,0.67
2024-12-02,12:15,49,December,Flat,77,TSSC,412.4,30.95,41.26,78.18,0.65,62.54,0.54,34.02,0.67
2024-12-02,12:30,49,December,Flat,77,TSSC,400.75,30.95,40.97,78.27,0.63,62.62,0.53,33.09,0.67
2024-12-02,12:45,49,December,Flat,77,TSSC,389.1,30.95,40.68,78.36,0.61,62.69,0.51,32.16,0.67
2024-12-02,13:00,49,December,Flat,77,TSSC,377.45,30.95,40.39,78.46,0.59,62.76,0.5,31.22,0.67
2024-12-02,13:15,49,December,Flat,77,TSSC,368.11,30.84,40.05,78.56,0.58,62.85,0.48,30.48,0.67
2024-12-02,13:30,49,December,Flat,77,TSSC,358.76,30.73,39.7,78.67,0.56,62.94,0.47,29.74,0.67
2024-12-02,13:45,49,December,Flat,77,TSSC,349.42,30.63,39.36,78.78,0.55,63.02,0.46,28.99,0.67
2024-12-02,14:00,49,December,Flat,77,TSSC,340.08,30.52,39.02,78.89,0.53,63.11,0.45,28.25,0.67
2024-12-02,14:15,49,December,Flat,77,TSSC,301.76,30.36,37.9,79.24,0.47,63.39,0.4,25.15,0.67
2024-12-02,14:30,49,December,Flat,77,TSSC,263.45,30.2,36.78,79.6,0.41,63.68,0.35,22.03,0.67
2024-12-02,14:45,49,December,Flat,77,TSSC,225.13,30.03,35.66,79.95,0.35,63.96,0.3,18.89,0.67
2024-12-02,15:00,49,December,Flat,77,TSSC,186.82,29.87,34.54,80.31,0.29,64.25,0.24,15.73,0.67
2024-12-02,15:15,49,December,Flat,77,TSSC,157.74,29.57,33.52,80.63,0.25,64.51,0.21,13.32,0.67
2024-12-02,15:30,49,December,Flat,77,TSSC,128.66,29.27,32.49,80.96,0.2,64.76,0.17,10.9,0.67
2024-12-02,15:45,49,December,Flat,77,TSSC,99.58,28.98,31.47,81.28,0.16,65.02,0.13,8.46,0.67
2024-12-02,16:00,49,December,Flat,77,TSSC,70.5,28.68,30.44,81.6,0.11,65.28,0.09,6.01,0.67
2024-12-02,16:15,49,December,Flat,77,TSSC,53.82,28.29,29.63,81.86,0.08,65.49,0.07,4.6,0.67
2024-12-02,16:30,49,December,Flat,77,TSSC,37.14,27.89,28.82,82.12,0.06,65.7,0.05,3.18,0.67
2024-12-02,16:45,49,December,Flat,77,TSSC,20.46,27.5,28.01,82.38,0.03,65.9,0.03,1.76,0.67
2024-12-03,05:15,49,December,Flat,77,TSSC,15.98,23.37,23.77,83.72,0.02,66.97,0.02,1.39,0.67
2024-12-03,05:30,49,December,Flat,77,TSSC,31.96,23.48,24.28,83.55,0.05,66.84,0.04,2.77,0.67
2024-12-03,05:45,49,December,Flat,77,TSSC,47.94,23.6,24.8,83.39,0.07,66.71,0.06,4.15,0.67
2024-12-03,06:00,49,December,Flat,77,TSSC,63.92,23.71,25.31,83.23,0.1,66.58,0.08,5.53,0.67
2024-12-03,06:15,49,December,Flat,77,TSSC,108.74,24.03,26.75,82.77,0.17,66.22,0.14,9.36,0.67
2024-12-03,06:30,49,December,Flat,77,TSSC,153.56,24.36,28.19,82.32,0.24,65.85,0.2,13.17,0.67
2024-12-03,06:45,49,December,Flat,77,TSSC,198.38,24.68,29.64,81.86,0.31,65.49,0.26,16.94,0.67
