Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-01-01,06:00,January,LateWinter,V-Shape,77,34.86,21.74,21.61,84.4,0.05,67.52,0.04,2.9,0.67
2025-01-01,06:15,January,LateWinter,V-Shape,77,34.86,21.74,21.61,84.4,0.05,67.52,0.04,2.9,0.67
2025-01-01,06:30,January,LateWinter,V-Shape,77,34.86,21.74,21.61,84.4,0.05,67.52,0.04,2.9,0.67
2025-01-01,06:45,January,LateWinter,V-Shape,77,34.86,21.74,21.61,84.4,0.05,67.52,0.04,2.9,0.67
2025-01-01,07:00,January,LateWinter,V-Shape,77,219.69,23.01,27.5,82.54,0.33,66.03,0.27,17.98,0.67
2025-01-01,07:15,January,LateWinter,V-Shape,77,219.69,23.01,27.5,82.54,0.33,66.03,0.27,17.98,0.67
2025-01-01,07:30,January,LateWinter,V-Shape,77,219.69,23.01,27.5,82.54,0.33,66.03,0.27,17.98,0.67
2025-01-01,07:45,January,LateWinter,V-Shape,77,219.69,23.01,27.5,82.54,0.33,66.03,0.27,17.98,0.67
2025-01-01,08:00,January,LateWinter,V-Shape,77,457.72,24.88,35.32,80.06,0.68,64.05,0.57,36.61,0.67
2025-01-01,08:15,January,LateWinter,V-Shape,77,457.72,24.88,35.32,80.06,0.68,64.05,0.57,36.61,0.67
2025-01-01,08:30,January,LateWinter,V-Shape,77,457.72,24.88,35.32,80.06,0.68,64.05,0.57,36.61,0.67
2025-01-01,08:45,January,LateWinter,V-Shape,77,457.72,24.88,35.32,80.06,0.68,64.05,0.57,36.61,0.67
2025-01-01,09:00,January,LateWinter,V-Shape,77,667.45,26.4,42.09,77.92,1.0,62.33,0.84,52.31,0.67
2025-01-01,09:15,January,LateWinter,V-Shape,77,667.45,26.4,42.09,77.92,1.0,62.33,0.84,52.31,0.67
2025-01-01,09:30,January,LateWinter,V-Shape,77,667.45,26.4,42.09,77.92,1.0,62.33,0.84,52.31,0.67
2025-01-01,09:45,January,LateWinter,V-Shape,77,667.45,26.4,42.09,77.92,1.0,62.33,0.84,52.31,0.67
2025-01-01,10:00,January,LateWinter,V-Shape,77,830.47,27.43,47.19,76.3,1.25,61.04,1.05,64.05,0.67
2025-01-01,10:15,January,LateWinter,V-Shape,77,830.47,27.43,47.19,76.3,1.25,61.04,1.05,64.05,0.67
2025-01-01,10:30,January,LateWinter,V-Shape,77,830.47,27.43,47.19,76.3,1.25,61.04,1.05,64.05,0.67
2025-01-01,10:45,January,LateWinter,V-Shape,77,830.47,27.43,47.19,76.3,1.25,61.04,1.05,64.05,0.67
2025-01-01,11:00,January,LateWinter,V-Shape,77,881.95,28.19,49.24,75.65,1.33,60.52,1.12,67.58,0.67
2025-01-01,11:15,January,LateWinter,V-Shape,77,881.95,28.19,49.24,75.65,1.33,60.52,1.12,67.58,0.67
2025-01-01,11:30,January,LateWinter,V-Shape,77,881.95,28.19,49.24,75.65,1.33,60.52,1.12,67.58,0.67
2025-01-01,11:45,January,LateWinter,V-Shape,77,881.95,28.19,49.24,75.65,1.33,60.52,1.12,67.58,0.67
2025-01-01,12:00,January,LateWinter,V-Shape,77,864.41,28.67,49.28,75.64,1.31,60.51,1.09,66.23,0.67
2025-01-01,12:15,January,LateWinter,V-Shape,77,864.41,28.67,49.28,75.64,1.31,60.51,1.09,66.23,0.67
2025-01-01,12:30,January,LateWinter,V-Shape,77,864.41,28.67,49.28,75.64,1.31,60.51,1.09,66.23,0.67
2025-01-01,12:45,January,LateWinter,V-Shape,77,864.41,28.67,49.28,75.64,1.31,60.51,1.09,66.23,0.67
2025-01-01,13:00,January,LateWinter,V-Shape,77,758.23,28.85,46.81,76.42,1.14,61.14,0.96,58.55,0.67
2025-01-01,13:15,January,LateWinter,V-Shape,77,758.23,28.85,46.81,76.42,1.14,61.14,0.96,58.55,0.67
2025-01-01,13:30,January,LateWinter,V-Shape,77,758.23,28.85,46.81,76.42,1.14,61.14,0.96,58.55,0.67
2025-01-01,13:45,January,LateWinter,V-Shape,77,758.23,28.85,46.81,76.42,1.14,61.14,0.96,58.55,0.67
2025-01-01,14:00,January,LateWinter,V-Shape,77,621.25,28.65,43.18,77.57,0.93,62.06,0.78,48.52,0.67
2025-01-01,14:15,January,LateWinter,V-Shape,77,621.25,28.65,43.18,77.57,0.93,62.06,0.78,48.52,0.67
2025-01-01,14:30,January,LateWinter,V-Shape,77,621.25,28.65,43.18,77.57,0.93,62.06,0.78,48.52,0.67
2025-01-01,14:45,January,LateWinter,V-Shape,77,621.25,28.65,43.18,77.57,0.93,62.06,0.78,48.52,0.67
2025-01-01,15:00,January,LateWinter,V-Shape,77,397.18,28.01,36.94,79.55,0.59,63.64,0.5,31.62,0.67
2025-01-01,15:15,January,LateWinter,V-Shape,77,397.18,28.01,36.94,79.55,0.59,63.64,0.5,31.62,0.67
2025-01-01,15:30,January,LateWinter,V-Shape,77,397.18,28.01,36.94,79.55,0.59,63.64,0.5,31.62,0.67
2025-01-01,15:45,January,LateWinter,V-Shape,77,397.18,28.01,36.94,79.55,0.59,63.64,0.5,31.62,0.67
2025-01-01,16:00,January,LateWinter,V-Shape,77,190.94,26.63,30.4,81.62,0.28,65.29,0.24,15.49,0.67
2025-01-01,16:15,January,LateWinter,V-Shape,77,190.94,26.63,30.4,81.62,0.28,65.29,0.24,15.49,0.67
2025-01-01,16:30,January,LateWinter,V-Shape,77,190.94,26.63,30.4,81.62,0.28,65.29,0.24,15.49,0.67
2025-01-01,16:45,January,LateWinter,V-Shape,77,190.94,26.63,30.4,81.62,0.28,65.29,0.24,15.49,0.67
2025-01-01,17:00,January,LateWinter,V-Shape,77,17.69,24.22,23.66,83.75,0.03,67.0,0.02,1.46,0.67
2025-01-01,17:15,January,LateWinter,V-Shape,77,17.69,24.22,23.66,83.75,0.03,67.0,0.02,1.46,0.67
2025-01-01,17:30,January,LateWinter,V-Shape,77,17.69,24.22,23.66,83.75,0.03,67.0,0.02,1.46,0.67
2025-01-01,17:45,January,LateWinter,V-Shape,77,17.69,24.22,23.66,83.75,0.03,67.0,0.02,1.46,0.67
2025-01-02,06:00,January,LateWinter,V-Shape,77,34.23,19.82,19.68,85.01,0.05,68.01,0.04,2.86,0.67
2025-01-02,06:15,January,LateWinter,V-Shape,77,34.23,19.82,19.68,85.01,0.05,68.01,0.04,2.86,0.67
2025-01-02,06:30,January,LateWinter,V-Shape,77,34.23,19.82,19.68,85.01,0.05,68.01,0.04,2.86,0.67
2025-01-02,06:45,January,LateWinter,V-Shape,77,34.23,19.82,19.68,85.01,0.05,68.01,0.04,2.86,0.67
2025-01-02,07:00,January,LateWinter,V-Shape,77,208.93,22.07,26.29,82.92,0.31,66.33,0.26,17.15,0.67
2025-01-02,07:15,January,LateWinter,V-Shape,77,208.93,22.07,26.29,82.92,0.31,66.33,0.26,17.15,0.67
2025-01-02,07:30,January,LateWinter,V-Shape,77,208.93,22.07,26.29,82.92,0.31,66.33,0.26,17.15,0.67
2025-01-02,07:45,January,LateWinter,V-Shape,77,208.93,22.07,26.29,82.92,0.31,66.33,0.26,17.15,0.67
2025-01-02,08:00,January,LateWinter,V-Shape,77,415.3,24.62,34.0,80.48,0.62,64.38,0.52,33.35,0.67
2025-01-02,08:15,January,LateWinter,V-Shape,77,415.3,24.62,34.0,80.48,0.62,64.38,0.52,33.35,0.67
2025-01-02,08:30,January,LateWinter,V-Shape,77,415.3,24.62,34.0,80.48,0.62,64.38,0.52,33.35,0.67
2025-01-02,08:45,January,LateWinter,V-Shape,77,415.3,24.62,34.0,80.48,0.62,64.38,0.52,33.35,0.67
2025-01-02,09:00,January,LateWinter,V-Shape,77,605.5,26.13,40.27,78.49,0.91,62.79,0.76,47.72,0.67
2025-01-02,09:15,January,LateWinter,V-Shape,77,605.5,26.13,40.27,78.49,0.91,62.79,0.76,47.72,0.67
2025-01-02,09:30,January,LateWinter,V-Shape,77,605.5,26.13,40.27,78.49,0.91,62.79,0.76,47.72,0.67
2025-01-02,09:45,January,LateWinter,V-Shape,77,605.5,26.13,40.27,78.49,0.91,62.79,0.76,47.72,0.67
2025-01-02,10:00,January,LateWinter,V-Shape,77,697.62,27.22,43.66,77.42,1.05,61.94,0.88,54.41,0.67
2025-01-02,10:15,January,LateWinter,V-Shape,77,697.62,27.22,43.66,77.42,1.05,61.94,0.88,54.41,0.67
2025-01-02,10:30,January,LateWinter,V-Shape,77,697.62,27.22,43.66,77.42,1.05,61.94,0.88,54.41,0.67
2025-01-02,10:45,January,LateWinter,V-Shape,77,697.62,27.22,43.66,77.42,1.05,61.94,0.88,54.41,0.67
2025-01-02,11:00,January,LateWinter,V-Shape,77,823.38,28.02,47.6,76.17,1.24,60.94,1.04,63.42,0.67
2025-01-02,11:15,January,LateWinter,V-Shape,77,823.38,28.02,47.6,76.17,1.24,60.94,1.04,63.42,0.67
2025-01-02,11:30,January,LateWinter,V-Shape,77,823.38,28.02,47.6,76.17,1.24,60.94,1.04,63.42,0.67
2025-01-02,11:45,January,LateWinter,V-Shape,77,823.38,28.02,47.6,76.17,1.24,60.94,1.04,63.42,0.67
2025-01-02,12:00,January,LateWinter,V-Shape,77,733.13,28.49,45.82,76.74,1.1,61.39,0.93,56.79,0.67
2025-01-02,12:15,January,LateWinter,V-Shape,77,733.13,28.49,45.82,76.74,1.1,61.39,0.93,56.79,0.67
2025-01-02,12:30,January,LateWinter,V-Shape,77,733.13,28.49,45.82,76.74,1.1,61.39,0.93,56.79,0.67
2025-01-02,12:45,January,LateWinter,V-Shape,77,733.13,28.49,45.82,76.74,1.1,61.39,0.93,56.79,0.67
2025-01-02,13:00,January,LateWinter,V-Shape,77,724.66,28.55,45.67,76.78,1.09,61.43,0.91,56.16,0.67
2025-01-02,13:15,January,LateWinter,V-Shape,77,724.66,28.55,45.67,76.78,1.09,61.43,0.91,56.16,0.67
2025-01-02,13:30,January,LateWinter,V-Shape,77,724.66,28.55,45.67,76.78,1.09,61.43,0.91,56.16,0.67
2025-01-02,13:45,January,LateWinter,V-Shape,77,724.66,28.55,45.67,76.78,1.09,61.43,0.91,56.16,0.67
2025-01-02,14:00,January,LateWinter,V-Shape,77,585.01,28.07,41.7,78.04,0.88,62.43,0.74,45.9,0.67
2025-01-02,14:15,January,LateWinter,V-Shape,77,585.01,28.07,41.7,78.04,0.88,62.43,0.74,45.9,0.67
2025-01-02,14:30,January,LateWinter,V-Shape,77,585.01,28.07,41.7,78.04,0.88,62.43,0.74,45.9,0.67
2025-01-02,14:45,January,LateWinter,V-Shape,77,585.01,28.07,41.7,78.04,0.88,62.43,0.74,45.9,0.67
2025-01-02,15:00,January,LateWinter,V-Shape,77,360.28,27.17,35.18,80.11,0.54,64.08,0.45,28.83,0.67
2025-01-02,15:15,January,LateWinter,V-Shape,77,360.28,27.17,35.18,80.11,0.54,64.08,0.45,28.83,0.67
2025-01-02,15:30,January,LateWinter,V-Shape,77,360.28,27.17,35.18,80.11,0.54,64.08,0.45,28.83,0.67
2025-01-02,15:45,January,LateWinter,V-Shape,77,360.28,27.17,35.18,80.11,0.54,64.08,0.45,28.83,0.67
2025-01-02,16:00,January,LateWinter,V-Shape,77,175.09,25.84,29.22,81.99,0.26,65.59,0.22,14.26,0.67
2025-01-02,16:15,January,LateWinter,V-Shape,77,175.09,25.84,29.22,81.99,0.26,65.59,0.22,14.26,0.67
2025-01-02,16:30,January,LateWinter,V-Shape,77,175.09,25.84,29.22,81.99,0.26,65.59,0.22,14.26,0.67
2025-01-02,16:45,January,LateWinter,V-Shape,77,175.09,25.84,29.22,81.99,0.26,65.59,0.22,14.26,0.67
2025-01-02,17:00,January,LateWinter,V-Shape,77,17.85,24.33,23.78,83.72,0.03,66.97,0.02,1.48,0.67
2025-01-02,17:15,January,LateWinter,V-Shape,77,17.85,24.33,23.78,83.72,0.03,66.97,0.02,1.48,0.67
2025-01-02,17:30,January,LateWinter,V-Shape,77,17.85,24.33,23.78,83.72,0.03,66.97,0.02,1.48,0.67
2025-01-02,17:45,January,LateWinter,V-Shape,77,17.85,24.33,23.78,83.72,0.03,66.97,0.02,1.48,0.67
2025-01-03,06:00,January,LateWinter,V-Shape,77,36.05,19.94,19.84,84.96,0.05,67.97,0.04,3.01,0.67
2025-01-03,06:15,January,LateWinter,V-Shape,77,36.05,19.94,19.84,84.96,0.05,67.97,0.04,3.01,0.67
2025-01-03,06:30,January,LateWinter,V-Shape,77,36.05,19.94,19.84,84.96,0.05,67.97,0.04,3.01,0.67
2025-01-03,06:45,January,LateWinter,V-Shape,77,36.05,19.94,19.84,84.96,0.05,67.97,0.04,3.01,0.67
2025-01-03,07:00,January,LateWinter,V-Shape,77,233.84,21.26,26.11,82.98,0.35,66.38,0.29,19.21,0.67
2025-01-03,07:15,January,LateWinter,V-Shape,77,233.84,21.26,26.11,82.98,0.35,66.38,0.29,19.21,0.67
2025-01-03,07:30,January,LateWinter,V-Shape,77,233.84,21.26,26.11,82.98,0.35,66.38,0.29,19.21,0.67
2025-01-03,07:45,January,LateWinter,V-Shape,77,233.84,21.26,26.11,82.98,0.35,66.38,0.29,19.21,0.67
2025-01-03,08:00,January,LateWinter,V-Shape,77,471.71,23.47,34.26,80.39,0.7,64.32,0.59,37.85,0.67
2025-01-03,08:15,January,LateWinter,V-Shape,77,471.71,23.47,34.26,80.39,0.7,64.32,0.59,37.85,0.67
2025-01-03,08:30,January,LateWinter,V-Shape,77,471.71,23.47,34.26,80.39,0.7,64.32,0.59,37.85,0.67
2025-01-03,08:45,January,LateWinter,V-Shape,77,471.71,23.47,34.26,80.39,0.7,64.32,0.59,37.85,0.67
2025-01-03,09:00,January,LateWinter,V-Shape,77,687.44,25.5,41.69,78.04,1.03,62.44,0.86,53.94,0.67
2025-01-03,09:15,January,LateWinter,V-Shape,77,687.44,25.5,41.69,78.04,1.03,62.44,0.86,53.94,0.67
2025-01-03,09:30,January,LateWinter,V-Shape,77,687.44,25.5,41.69,78.04,1.03,62.44,0.86,53.94,0.67
2025-01-03,09:45,January,LateWinter,V-Shape,77,687.44,25.5,41.69,78.04,1.03,62.44,0.86,53.94,0.67
2025-01-03,10:00,January,LateWinter,V-Shape,77,825.01,26.86,46.49,76.52,1.24,61.22,1.04,63.78,0.67
2025-01-03,10:15,January,LateWinter,V-Shape,77,825.01,26.86,46.49,76.52,1.24,61.22,1.04,63.78,0.67
2025-01-03,10:30,January,LateWinter,V-Shape,77,825.01,26.86,46.49,76.52,1.24,61.22,1.04,63.78,0.67
2025-01-03,10:45,January,LateWinter,V-Shape,77,825.01,26.86,46.49,76.52,1.24,61.22,1.04,63.78,0.67
2025-01-03,11:00,January,LateWinter,V-Shape,77,832.47,27.82,47.63,76.16,1.26,60.93,1.05,64.12,0.67
2025-01-03,11:15,January,LateWinter,V-Shape,77,832.47,27.82,47.63,76.16,1.26,60.93,1.05,64.12,0.67
2025-01-03,11:30,January,LateWinter,V-Shape,77,832.47,27.82,47.63,76.16,1.26,60.93,1.05,64.12,0.67
2025-01-03,11:45,January,LateWinter,V-Shape,77,832.47,27.82,47.63,76.16,1.26,60.93,1.05,64.12,0.67
2025-01-03,12:00,January,LateWinter,V-Shape,77,823.88,28.38,47.98,76.05,1.24,60.84,1.04,63.39,0.67
2025-01-03,12:15,January,LateWinter,V-Shape,77,823.88,28.38,47.98,76.05,1.24,60.84,1.04,63.39,0.67
2025-01-03,12:30,January,LateWinter,V-Shape,77,823.88,28.38,47.98,76.05,1.24,60.84,1.04,63.39,0.67
2025-01-03,12:45,January,LateWinter,V-Shape,77,823.88,28.38,47.98,76.05,1.24,60.84,1.04,63.39,0.67
2025-01-03,13:00,January,LateWinter,V-Shape,77,694.23,28.55,44.91,77.02,1.05,61.62,0.88,53.93,0.67
2025-01-03,13:15,January,LateWinter,V-Shape,77,694.23,28.55,44.91,77.02,1.05,61.62,0.88,53.93,0.67
2025-01-03,13:30,January,LateWinter,V-Shape,77,694.23,28.55,44.91,77.02,1.05,61.62,0.88,53.93,0.67
2025-01-03,13:45,January,LateWinter,V-Shape,77,694.23,28.55,44.91,77.02,1.05,61.62,0.88,53.93,0.67
2025-01-03,14:00,January,LateWinter,V-Shape,77,522.27,28.26,40.32,78.48,0.78,62.78,0.66,41.15,0.67
2025-01-03,14:15,January,LateWinter,V-Shape,77,522.27,28.26,40.32,78.48,0.78,62.78,0.66,41.15,0.67
2025-01-03,14:30,January,LateWinter,V-Shape,77,522.27,28.26,40.32,78.48,0.78,62.78,0.66,41.15,0.67
2025-01-03,14:45,January,LateWinter,V-Shape,77,522.27,28.26,40.32,78.48,0.78,62.78,0.66,41.15,0.67
2025-01-03,15:00,January,LateWinter,V-Shape,77,326.2,27.54,34.7,80.26,0.49,64.21,0.41,26.14,0.67
2025-01-03,15:15,January,LateWinter,V-Shape,77,326.2,27.54,34.7,80.26,0.49,64.21,0.41,26.14,0.67
2025-01-03,15:30,January,LateWinter,V-Shape,77,326.2,27.54,34.7,80.26,0.49,64.21,0.41,26.14,0.67
2025-01-03,15:45,January,LateWinter,V-Shape,77,326.2,27.54,34.7,80.26,0.49,64.21,0.41,26.14,0.67
