Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-01,05:15,14,April,V-Shape,77,TSSC,25.03,26.55,26.17,82.96,0.04,66.37,0.03,2.16,0.67
2024-04-01,05:30,14,April,V-Shape,77,TSSC,50.06,26.98,27.23,82.62,0.08,66.1,0.07,4.3,0.67
2024-04-01,05:45,14,April,V-Shape,77,TSSC,75.09,27.41,28.29,82.29,0.12,65.83,0.1,6.44,0.67
2024-04-01,06:00,14,April,V-Shape,77,TSSC,100.12,27.85,29.35,81.95,0.16,65.56,0.13,8.56,0.67
2024-04-01,06:15,14,April,V-Shape,77,TSSC,159.8,28.51,31.51,81.27,0.25,65.01,0.21,13.57,0.67
2024-04-01,06:30,14,April,V-Shape,77,TSSC,219.49,29.17,33.66,80.59,0.34,64.47,0.29,18.53,0.67
2024-04-01,06:45,14,April,V-Shape,77,TSSC,279.18,29.83,35.81,79.91,0.44,63.92,0.37,23.41,0.67
2024-04-01,07:00,14,April,V-Shape,77,TSSC,338.87,30.49,37.96,79.22,0.53,63.38,0.45,28.24,0.67
2024-04-01,07:15,14,April,V-Shape,77,TSSC,403.16,31.19,40.27,78.49,0.63,62.79,0.53,33.36,0.67
2024-04-01,07:30,14,April,V-Shape,77,TSSC,467.45,31.89,42.58,77.76,0.74,62.21,0.62,38.41,0.67
2024-04-01,07:45,14,April,V-Shape,77,TSSC,531.74,32.6,44.89,77.03,0.84,61.62,0.7,43.38,0.67
2024-04-01,08:00,14,April,V-Shape,77,TSSC,596.03,33.3,47.2,76.3,0.94,61.04,0.79,48.27,0.67
2024-04-01,08:15,14,April,V-Shape,77,TSSC,644.93,33.94,49.06,75.71,1.02,60.57,0.86,51.92,0.67
2024-04-01,08:30,14,April,V-Shape,77,TSSC,693.82,34.58,50.93,75.12,1.1,60.1,0.92,55.52,0.67
2024-04-01,08:45,14,April,V-Shape,77,TSSC,742.72,35.22,52.79,74.53,1.18,59.62,0.99,59.08,0.67
2024-04-01,09:00,14,April,V-Shape,77,TSSC,791.62,35.86,54.65,73.94,1.26,59.15,1.06,62.58,0.67
2024-04-01,09:15,14,April,V-Shape,77,TSSC,826.34,36.36,56.02,73.51,1.32,58.81,1.11,65.03,0.67
2024-04-01,09:30,14,April,V-Shape,77,TSSC,861.06,36.86,57.38,73.07,1.38,58.46,1.15,67.45,0.67
2024-04-01,09:45,14,April,V-Shape,77,TSSC,895.79,37.35,58.75,72.64,1.44,58.11,1.2,69.85,0.67
2024-04-01,10:00,14,April,V-Shape,77,TSSC,930.51,37.85,60.11,72.21,1.49,57.77,1.25,72.22,0.67
2024-04-01,10:15,14,April,V-Shape,77,TSSC,937.51,38.24,60.68,72.03,1.5,57.63,1.26,72.62,0.67
2024-04-01,10:30,14,April,V-Shape,77,TSSC,944.5,38.62,61.24,71.85,1.52,57.48,1.27,73.02,0.67
2024-04-01,10:45,14,April,V-Shape,77,TSSC,951.5,39.01,61.8,71.68,1.53,57.34,1.28,73.42,0.67
2024-04-01,11:00,14,April,V-Shape,77,TSSC,958.49,39.4,62.36,71.5,1.54,57.2,1.29,73.82,0.67
2024-04-01,11:15,14,April,V-Shape,77,TSSC,942.61,39.63,62.2,71.55,1.52,57.24,1.27,72.64,0.67
2024-04-01,11:30,14,April,V-Shape,77,TSSC,926.73,39.87,62.04,71.6,1.49,57.28,1.25,71.45,0.67
2024-04-01,11:45,14,April,V-Shape,77,TSSC,910.85,40.11,61.88,71.65,1.46,57.32,1.23,70.27,0.67
2024-04-01,12:00,14,April,V-Shape,77,TSSC,894.97,40.34,61.71,71.7,1.44,57.36,1.2,69.08,0.67
2024-04-01,12:15,14,April,V-Shape,77,TSSC,872.37,40.43,61.23,71.85,1.4,57.48,1.17,67.45,0.67
2024-04-01,12:30,14,April,V-Shape,77,TSSC,849.78,40.51,60.75,72.01,1.36,57.61,1.14,65.81,0.67
