Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-29,05:00,18,April,Inverted-V,62,TSSC,5.78,27.61,29.75,81.82,0.01,65.46,0.01,0.49,0.67
2024-04-29,05:15,18,April,Inverted-V,62,TSSC,38.94,27.94,30.92,81.45,0.06,65.16,0.05,3.31,0.67
2024-04-29,05:30,18,April,Inverted-V,62,TSSC,72.11,28.27,32.08,81.09,0.11,64.87,0.09,6.11,0.67
2024-04-29,05:45,18,April,Inverted-V,62,TSSC,105.27,28.61,33.24,80.72,0.16,64.58,0.14,8.9,0.67
2024-04-29,06:00,18,April,Inverted-V,62,TSSC,138.43,28.94,34.4,80.35,0.22,64.28,0.18,11.66,0.67
2024-04-29,06:15,18,April,Inverted-V,62,TSSC,196.81,29.51,36.43,79.71,0.31,63.77,0.26,16.48,0.67
2024-04-29,06:30,18,April,Inverted-V,62,TSSC,255.19,30.08,38.46,79.07,0.4,63.25,0.34,21.23,0.67
2024-04-29,06:45,18,April,Inverted-V,62,TSSC,313.57,30.65,40.49,78.42,0.49,62.74,0.41,25.93,0.67
2024-04-29,07:00,18,April,Inverted-V,62,TSSC,371.95,31.22,42.52,77.78,0.59,62.22,0.49,30.57,0.67
2024-04-29,07:15,18,April,Inverted-V,62,TSSC,435.11,31.84,44.72,77.08,0.69,61.67,0.58,35.51,0.67
2024-04-29,07:30,18,April,Inverted-V,62,TSSC,498.27,32.47,46.92,76.39,0.79,61.11,0.66,40.39,0.67
2024-04-29,07:45,18,April,Inverted-V,62,TSSC,561.44,33.09,49.12,75.69,0.89,60.55,0.75,45.19,0.67
2024-04-29,08:00,18,April,Inverted-V,62,TSSC,624.6,33.71,51.32,74.99,0.99,59.99,0.83,49.92,0.67
2024-04-29,08:15,18,April,Inverted-V,62,TSSC,673.86,34.3,53.14,74.42,1.07,59.53,0.9,53.54,0.67
2024-04-29,08:30,18,April,Inverted-V,62,TSSC,723.12,34.89,54.96,73.84,1.15,59.07,0.97,57.11,0.67
2024-04-29,08:45,18,April,Inverted-V,62,TSSC,772.38,35.47,56.78,73.26,1.24,58.61,1.03,60.63,0.67
