Date,Time,Shape,Spacing_cm,Connection,Season,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-09-01,15:00,Flat,93,Se-P,Autumn,330.1,34.9,40.1,78.54,0.49,62.83,0.41,26.0,0.67
2025-09-01,15:15,Flat,93,Se-P,Autumn,288.2,34.6,38.8,78.97,0.43,63.17,0.36,22.8,0.67
2025-09-01,15:30,Flat,93,Se-P,Autumn,246.3,34.3,37.4,79.4,0.37,63.52,0.31,19.6,0.67
2025-09-01,15:45,Flat,93,Se-P,Autumn,204.4,34.0,36.1,79.82,0.31,63.86,0.26,16.3,0.67
2025-09-01,16:00,Flat,93,Se-P,Autumn,162.5,33.6,34.7,80.25,0.24,64.2,0.2,13.0,0.67
2025-09-01,16:15,Flat,93,Se-P,Autumn,130.3,33.1,33.3,80.69,0.19,64.55,0.16,10.5,0.67
2025-09-01,16:30,Flat,93,Se-P,Autumn,98.1,32.5,32.0,81.12,0.15,64.9,0.12,7.9,0.67
2025-09-01,16:45,Flat,93,Se-P,Autumn,66.0,31.9,30.6,81.56,0.1,65.24,0.08,5.3,0.67
2025-09-01,17:00,Flat,93,Se-P,Autumn,33.8,31.4,29.2,81.99,0.05,65.59,0.04,2.8,0.67
2025-09-01,17:15,Flat,93,Se-P,Autumn,25.3,30.9,28.5,82.21,0.04,65.77,0.03,2.1,0.67
2025-09-01,17:30,Flat,93,Se-P,Autumn,16.9,30.4,27.8,82.43,0.02,65.95,0.02,1.4,0.67
2025-09-01,17:45,Flat,93,Se-P,Autumn,8.4,29.9,27.1,82.66,0.01,66.13,0.01,0.7,0.67
2025-09-02,05:15,Flat,93,Se-P,Autumn,21.7,25.4,23.0,83.97,0.03,67.17,0.03,1.8,0.67
2025-09-02,05:30,Flat,93,Se-P,Autumn,43.4,25.7,23.8,83.71,0.06,66.97,0.05,3.6,0.67
2025-09-02,05:45,Flat,93,Se-P,Autumn,65.2,26.0,24.6,83.45,0.1,66.76,0.08,5.4,0.67
2025-09-02,06:00,Flat,93,Se-P,Autumn,86.9,26.3,25.4,83.19,0.13,66.55,0.11,7.2,0.67
2025-09-02,06:15,Flat,93,Se-P,Autumn,128.8,26.8,27.0,82.7,0.19,66.16,0.16,10.6,0.67
2025-09-02,06:30,Flat,93,Se-P,Autumn,170.8,27.3,28.6,82.2,0.25,65.76,0.21,13.9,0.67
2025-09-02,06:45,Flat,93,Se-P,Autumn,212.8,27.8,30.1,81.71,0.32,65.37,0.26,17.3,0.67
2025-09-02,07:00,Flat,93,Se-P,Autumn,254.8,28.3,31.7,81.22,0.38,64.98,0.32,20.6,0.67
2025-09-02,07:15,Flat,93,Se-P,Autumn,298.6,28.9,33.4,80.67,0.44,64.53,0.37,24.0,0.67
2025-09-02,07:30,Flat,93,Se-P,Autumn,342.4,29.6,35.2,80.11,0.51,64.09,0.43,27.4,0.67
2025-09-02,07:45,Flat,93,Se-P,Autumn,386.3,30.2,36.9,79.56,0.58,63.65,0.48,30.8,0.67
2025-09-02,08:00,Flat,93,Se-P,Autumn,430.1,30.9,38.7,79.0,0.64,63.2,0.54,34.1,0.67
2025-09-02,08:15,Flat,93,Se-P,Autumn,459.6,31.5,40.0,78.58,0.69,62.87,0.58,36.3,0.67
2025-09-02,08:30,Flat,93,Se-P,Autumn,489.2,32.1,41.3,78.16,0.73,62.53,0.61,38.4,0.67
2025-09-02,08:45,Flat,93,Se-P,Autumn,518.8,32.7,42.6,77.74,0.78,62.19,0.65,40.6,0.67
2025-09-02,09:00,Flat,93,Se-P,Autumn,548.3,33.3,44.0,77.32,0.82,61.86,0.69,42.7,0.67
2025-09-02,09:15,Flat,93,Se-P,Autumn,578.4,33.7,45.2,76.93,0.87,61.54,0.73,44.9,0.67
2025-09-02,09:30,Flat,93,Se-P,Autumn,608.6,34.2,46.4,76.54,0.92,61.23,0.77,47.1,0.67
2025-09-02,09:45,Flat,93,Se-P,Autumn,638.8,34.7,47.7,76.15,0.96,60.92,0.81,49.2,0.67
2025-09-02,10:00,Flat,93,Se-P,Autumn,668.9,35.2,48.9,75.75,1.01,60.6,0.85,51.3,0.67
2025-09-02,10:15,Flat,93,Se-P,Autumn,674.9,35.6,49.5,75.58,1.02,60.47,0.85,51.7,0.67
2025-09-02,10:30,Flat,93,Se-P,Autumn,680.8,36.0,50.0,75.41,1.03,60.33,0.86,52.0,0.67
2025-09-02,10:45,Flat,93,Se-P,Autumn,686.8,36.4,50.5,75.24,1.04,60.19,0.87,52.4,0.67
2025-09-02,11:00,Flat,93,Se-P,Autumn,692.8,36.8,51.1,75.07,1.05,60.06,0.88,52.8,0.67
2025-09-02,11:15,Flat,93,Se-P,Autumn,716.2,37.0,51.9,74.82,1.09,59.85,0.91,54.4,0.67
2025-09-02,11:30,Flat,93,Se-P,Autumn,739.5,37.2,52.7,74.57,1.12,59.65,0.94,56.0,0.67
2025-09-02,11:45,Flat,93,Se-P,Autumn,762.9,37.4,53.5,74.31,1.16,59.45,0.97,57.7,0.67
2025-09-02,12:00,Flat,93,Se-P,Autumn,786.2,37.6,54.3,74.06,1.19,59.25,1.0,59.3,0.67
2025-09-02,12:15,Flat,93,Se-P,Autumn,762.1,37.6,53.7,74.24,1.16,59.39,0.97,57.6,0.67
2025-09-02,12:30,Flat,93,Se-P,Autumn,738.1,37.7,53.1,74.42,1.12,59.54,0.94,55.8,0.67
2025-09-02,12:45,Flat,93,Se-P,Autumn,714.0,37.7,52.5,74.6,1.08,59.68,0.91,54.1,0.67
2025-09-02,13:00,Flat,93,Se-P,Autumn,689.9,37.7,52.0,74.79,1.05,59.83,0.88,52.4,0.67
2025-09-02,13:15,Flat,93,Se-P,Autumn,646.6,37.6,50.7,75.18,0.98,60.14,0.82,49.3,0.67
2025-09-02,13:30,Flat,93,Se-P,Autumn,603.4,37.4,49.5,75.57,0.91,60.46,0.76,46.2,0.67
2025-09-02,13:45,Flat,93,Se-P,Autumn,560.1,37.3,48.3,75.96,0.85,60.77,0.71,43.1,0.67
2025-09-02,14:00,Flat,93,Se-P,Autumn,516.8,37.1,47.0,76.35,0.78,61.08,0.65,39.9,0.67
2025-09-02,14:15,Flat,93,Se-P,Autumn,478.1,36.8,45.8,76.74,0.72,61.39,0.6,37.0,0.67
2025-09-02,14:30,Flat,93,Se-P,Autumn,439.4,36.6,44.6,77.13,0.66,61.71,0.55,34.2,0.67
2025-09-02,14:45,Flat,93,Se-P,Autumn,400.7,36.3,43.3,77.52,0.6,62.02,0.5,31.3,0.67
2025-09-02,15:00,Flat,93,Se-P,Autumn,362.0,36.0,42.1,77.91,0.54,62.33,0.46,28.4,0.67
2025-09-02,15:15,Flat,93,Se-P,Autumn,316.8,35.7,40.6,78.4,0.47,62.72,0.4,24.9,0.67
2025-09-02,15:30,Flat,93,Se-P,Autumn,271.6,35.3,39.1,78.88,0.41,63.1,0.34,21.5,0.67
2025-09-02,15:45,Flat,93,Se-P,Autumn,226.4,34.9,37.5,79.36,0.34,63.49,0.28,18.0,0.67
2025-09-02,16:00,Flat,93,Se-P,Autumn,181.2,34.5,36.0,79.84,0.27,63.87,0.23,14.5,0.67
2025-09-02,16:15,Flat,93,Se-P,Autumn,144.2,33.9,34.5,80.32,0.21,64.25,0.18,11.6,0.67
2025-09-02,16:30,Flat,93,Se-P,Autumn,107.3,33.3,33.0,80.79,0.16,64.63,0.13,8.6,0.67
2025-09-02,16:45,Flat,93,Se-P,Autumn,70.4,32.7,31.5,81.27,0.1,65.01,0.09,5.7,0.67
2025-09-02,17:00,Flat,93,Se-P,Autumn,33.5,32.2,30.0,81.74,0.05,65.39,0.04,2.7,0.67
2025-09-02,17:15,Flat,93,Se-P,Autumn,25.2,31.6,29.3,81.98,0.04,65.58,0.03,2.0,0.67
2025-09-02,17:30,Flat,93,Se-P,Autumn,16.8,31.1,28.5,82.22,0.02,65.77,0.02,1.4,0.67
2025-09-02,17:45,Flat,93,Se-P,Autumn,8.4,30.5,27.8,82.46,0.01,65.97,0.01,0.7,0.67
2025-09-03,05:15,Flat,93,Se-P,Autumn,19.8,25.2,22.7,84.07,0.03,67.26,0.02,1.6,0.67
2025-09-03,05:30,Flat,93,Se-P,Autumn,39.6,25.4,23.4,83.83,0.06,67.06,0.05,3.3,0.67
2025-09-03,05:45,Flat,93,Se-P,Autumn,59.4,25.7,24.2,83.59,0.09,66.87,0.07,4.9,0.67
2025-09-03,06:00,Flat,93,Se-P,Autumn,79.2,26.0,24.9,83.35,0.12,66.68,0.1,6.5,0.67
2025-09-03,06:15,Flat,93,Se-P,Autumn,114.2,26.4,26.3,82.92,0.17,66.33,0.14,9.4,0.67
2025-09-03,06:30,Flat,93,Se-P,Autumn,149.1,26.9,27.7,82.49,0.22,65.99,0.18,12.2,0.67
2025-09-03,06:45,Flat,93,Se-P,Autumn,184.1,27.4,29.0,82.06,0.27,65.65,0.23,15.0,0.67
2025-09-03,07:00,Flat,93,Se-P,Autumn,219.0,27.9,30.4,81.63,0.32,65.3,0.27,17.8,0.67
2025-09-03,07:15,Flat,93,Se-P,Autumn,261.9,28.5,32.1,81.09,0.39,64.87,0.33,21.2,0.67
2025-09-03,07:30,Flat,93,Se-P,Autumn,304.9,29.1,33.8,80.55,0.45,64.44,0.38,24.5,0.67
2025-09-03,07:45,Flat,93,Se-P,Autumn,347.8,29.8,35.5,80.01,0.52,64.01,0.43,27.8,0.67
2025-09-03,08:00,Flat,93,Se-P,Autumn,390.7,30.4,37.2,79.47,0.58,63.58,0.49,31.1,0.67
2025-09-03,08:15,Flat,93,Se-P,Autumn,442.7,30.9,38.9,78.92,0.66,63.13,0.55,35.0,0.67
2025-09-03,08:30,Flat,93,Se-P,Autumn,494.7,31.3,40.7,78.36,0.74,62.68,0.62,38.9,0.67
2025-09-03,08:45,Flat,93,Se-P,Autumn,546.6,31.8,42.5,77.8,0.82,62.24,0.69,42.8,0.67
2025-09-03,09:00,Flat,93,Se-P,Autumn,598.6,32.3,44.2,77.24,0.9,61.79,0.75,46.6,0.67
2025-09-03,09:15,Flat,93,Se-P,Autumn,632.9,32.6,45.4,76.86,0.95,61.49,0.8,49.1,0.67
2025-09-03,09:30,Flat,93,Se-P,Autumn,667.1,32.9,46.6,76.48,1.01,61.18,0.84,51.5,0.67
2025-09-03,09:45,Flat,93,Se-P,Autumn,701.4,33.3,47.8,76.1,1.06,60.88,0.89,54.0,0.67
2025-09-03,10:00,Flat,93,Se-P,Autumn,735.6,33.6,49.0,75.72,1.11,60.58,0.93,56.4,0.67
2025-09-03,10:15,Flat,93,Se-P,Autumn,742.4,33.9,49.4,75.59,1.12,60.48,0.94,56.9,0.67
2025-09-03,10:30,Flat,93,Se-P,Autumn,749.2,34.1,49.8,75.46,1.13,60.37,0.95,57.3,0.67
2025-09-03,10:45,Flat,93,Se-P,Autumn,756.0,34.4,50.3,75.33,1.14,60.27,0.96,57.7,0.67
2025-09-03,11:00,Flat,93,Se-P,Autumn,762.7,34.6,50.7,75.2,1.15,60.16,0.97,58.2,0.67
2025-09-03,11:15,Flat,93,Se-P,Autumn,745.4,34.7,50.4,75.3,1.13,60.24,0.94,56.9,0.67
2025-09-03,11:30,Flat,93,Se-P,Autumn,728.2,34.8,50.0,75.4,1.1,60.32,0.92,55.7,0.67
2025-09-03,11:45,Flat,93,Se-P,Autumn,710.9,35.0,49.7,75.49,1.08,60.4,0.9,54.4,0.67
2025-09-03,12:00,Flat,93,Se-P,Autumn,693.6,35.1,49.4,75.59,1.05,60.47,0.88,53.1,0.67
2025-09-03,12:15,Flat,93,Se-P,Autumn,674.6,35.0,48.8,75.78,1.02,60.62,0.85,51.8,0.67
2025-09-03,12:30,Flat,93,Se-P,Autumn,655.6,34.9,48.3,75.97,0.99,60.77,0.83,50.4,0.67
2025-09-03,12:45,Flat,93,Se-P,Autumn,636.6,34.7,47.7,76.15,0.96,60.92,0.8,49.0,0.67
2025-09-03,13:00,Flat,93,Se-P,Autumn,617.7,34.6,47.1,76.34,0.93,61.07,0.78,47.7,0.67
2025-09-03,13:15,Flat,93,Se-P,Autumn,580.2,34.4,45.9,76.72,0.87,61.37,0.73,44.9,0.67
2025-09-03,13:30,Flat,93,Se-P,Autumn,542.8,34.1,44.7,77.09,0.82,61.67,0.68,42.2,0.67
2025-09-03,13:45,Flat,93,Se-P,Autumn,505.3,33.9,43.5,77.47,0.76,61.97,0.64,39.4,0.67
2025-09-03,14:00,Flat,93,Se-P,Autumn,467.9,33.6,42.3,77.84,0.7,62.28,0.59,36.6,0.67
2025-09-03,14:15,Flat,93,Se-P,Autumn,424.6,33.4,41.0,78.26,0.64,62.6,0.53,33.4,0.67
2025-09-03,14:30,Flat,93,Se-P,Autumn,381.4,33.2,39.7,78.67,0.57,62.93,0.48,30.1,0.67
2025-09-03,14:45,Flat,93,Se-P,Autumn,338.1,33.0,38.4,79.08,0.51,63.26,0.42,26.8,0.67
2025-09-03,15:00,Flat,93,Se-P,Autumn,294.8,32.8,37.1,79.49,0.44,63.59,0.37,23.5,0.67
2025-09-03,15:15,Flat,93,Se-P,Autumn,256.1,32.5,35.9,79.88,0.38,63.9,0.32,20.4,0.67
2025-09-03,15:30,Flat,93,Se-P,Autumn,217.3,32.2,34.7,80.27,0.32,64.21,0.27,17.4,0.67
2025-09-03,15:45,Flat,93,Se-P,Autumn,178.5,32.0,33.4,80.66,0.27,64.53,0.22,14.4,0.67
2025-09-03,16:00,Flat,93,Se-P,Autumn,139.7,31.7,32.2,81.05,0.21,64.84,0.17,11.3,0.67
2025-09-03,16:15,Flat,93,Se-P,Autumn,112.1,31.3,31.1,81.39,0.17,65.11,0.14,9.1,0.67
2025-09-03,16:30,Flat,93,Se-P,Autumn,84.4,30.9,30.0,81.73,0.13,65.38,0.1,6.9,0.67
2025-09-03,16:45,Flat,93,Se-P,Autumn,56.7,30.5,29.0,82.07,0.08,65.66,0.07,4.6,0.67
2025-09-03,17:00,Flat,93,Se-P,Autumn,29.0,30.2,27.9,82.41,0.04,65.93,0.04,2.4,0.67
2025-09-03,17:15,Flat,93,Se-P,Autumn,21.8,29.8,27.4,82.58,0.03,66.06,0.03,1.8,0.67
2025-09-03,17:30,Flat,93,Se-P,Autumn,14.5,29.5,26.8,82.74,0.02,66.19,0.02,1.2,0.67
2025-09-03,17:45,Flat,93,Se-P,Autumn,7.3,29.1,26.3,82.91,0.01,66.33,0.01,0.6,0.67
2025-09-04,05:15,Flat,93,Se-P,Autumn,17.6,25.6,23.0,83.95,0.03,67.16,0.02,1.5,0.67
2025-09-04,05:30,Flat,93,Se-P,Autumn,35.3,25.8,23.7,83.75,0.05,67.0,0.04,2.9,0.67
2025-09-04,05:45,Flat,93,Se-P,Autumn,52.9,26.0,24.3,83.54,0.08,66.83,0.07,4.4,0.67
2025-09-04,06:00,Flat,93,Se-P,Autumn,70.6,26.2,25.0,83.33,0.1,66.66,0.09,5.8,0.67
2025-09-04,06:15,Flat,93,Se-P,Autumn,108.9,26.7,26.4,82.87,0.16,66.3,0.13,8.9,0.67
2025-09-04,06:30,Flat,93,Se-P,Autumn,147.2,27.2,27.9,82.41,0.22,65.93,0.18,12.0,0.67
2025-09-04,06:45,Flat,93,Se-P,Autumn,185.5,27.7,29.4,81.95,0.27,65.56,0.23,15.1,0.67
2025-09-04,07:00,Flat,93,Se-P,Autumn,223.8,28.2,30.8,81.49,0.33,65.19,0.28,18.1,0.67
2025-09-04,07:15,Flat,93,Se-P,Autumn,268.2,28.8,32.5,80.95,0.4,64.76,0.33,21.6,0.67
2025-09-04,07:30,Flat,93,Se-P,Autumn,312.7,29.4,34.2,80.41,0.47,64.33,0.39,25.1,0.67
2025-09-04,07:45,Flat,93,Se-P,Autumn,357.2,30.0,35.9,79.87,0.53,63.89,0.45,28.5,0.67
2025-09-04,08:00,Flat,93,Se-P,Autumn,401.7,30.6,37.6,79.32,0.6,63.46,0.5,31.9,0.67
2025-09-04,08:15,Flat,93,Se-P,Autumn,438.2,31.2,39.1,78.86,0.66,63.09,0.55,34.7,0.67
2025-09-04,08:30,Flat,93,Se-P,Autumn,474.6,31.7,40.6,78.39,0.71,62.72,0.6,37.4,0.67
2025-09-04,08:45,Flat,93,Se-P,Autumn,511.1,32.3,42.0,77.93,0.77,62.34,0.64,40.1,0.67
2025-09-04,09:00,Flat,93,Se-P,Autumn,547.5,32.8,43.5,77.46,0.82,61.97,0.69,42.7,0.67
2025-09-04,09:15,Flat,93,Se-P,Autumn,597.2,33.3,45.2,76.92,0.9,61.54,0.75,46.3,0.67
2025-09-04,09:30,Flat,93,Se-P,Autumn,646.8,33.8,46.9,76.39,0.98,61.11,0.82,49.9,0.67
2025-09-04,09:45,Flat,93,Se-P,Autumn,696.5,34.2,48.6,75.85,1.05,60.68,0.88,53.5,0.67
2025-09-04,10:00,Flat,93,Se-P,Autumn,746.1,34.7,50.3,75.31,1.13,60.24,0.95,57.0,0.67
2025-09-04,10:15,Flat,93,Se-P,Autumn,747.2,35.1,50.7,75.18,1.13,60.14,0.95,57.0,0.67
2025-09-04,10:30,Flat,93,Se-P,Autumn,748.2,35.4,51.1,75.05,1.13,60.04,0.95,57.0,0.67
2025-09-04,10:45,Flat,93,Se-P,Autumn,749.2,35.8,51.5,74.93,1.14,59.94,0.95,57.0,0.67
2025-09-04,11:00,Flat,93,Se-P,Autumn,750.2,36.2,51.9,74.8,1.14,59.84,0.95,57.0,0.67
2025-09-04,11:15,Flat,93,Se-P,Autumn,761.5,36.4,52.5,74.63,1.15,59.7,0.97,57.7,0.67
2025-09-04,11:30,Flat,93,Se-P,Autumn,772.9,36.7,53.0,74.46,1.17,59.57,0.98,58.5,0.67
2025-09-04,11:45,Flat,93,Se-P,Autumn,784.2,37.0,53.6,74.28,1.19,59.43,1.0,59.3,0.67
2025-09-04,12:00,Flat,93,Se-P,Autumn,795.5,37.2,54.1,74.11,1.21,59.29,1.01,60.0,0.67
2025-09-04,12:15,Flat,93,Se-P,Autumn,759.0,37.3,53.2,74.39,1.15,59.51,0.96,57.4,0.67
2025-09-04,12:30,Flat,93,Se-P,Autumn,722.4,37.3,52.4,74.66,1.1,59.73,0.92,54.8,0.67
2025-09-04,12:45,Flat,93,Se-P,Autumn,685.8,37.4,51.5,74.93,1.04,59.95,0.87,52.2,0.67
2025-09-04,13:00,Flat,93,Se-P,Autumn,649.3,37.4,50.6,75.21,0.98,60.17,0.82,49.5,0.67
2025-09-04,13:15,Flat,93,Se-P,Autumn,624.3,37.3,49.9,75.45,0.94,60.36,0.79,47.7,0.67
2025-09-04,13:30,Flat,93,Se-P,Autumn,599.3,37.1,49.1,75.69,0.91,60.55,0.76,45.9,0.67
2025-09-04,13:45,Flat,93,Se-P,Autumn,574.3,37.0,48.4,75.93,0.87,60.74,0.73,44.1,0.67
2025-09-04,14:00,Flat,93,Se-P,Autumn,549.3,36.9,47.6,76.17,0.83,60.93,0.69,42.3,0.67
2025-09-04,14:15,Flat,93,Se-P,Autumn,509.1,36.6,46.3,76.57,0.77,61.26,0.64,39.4,0.67
2025-09-04,14:30,Flat,93,Se-P,Autumn,468.9,36.3,45.1,76.97,0.71,61.58,0.59,36.4,0.67
2025-09-04,14:45,Flat,93,Se-P,Autumn,428.7,36.1,43.8,77.38,0.64,61.9,0.54,33.4,0.67
2025-09-04,15:00,Flat,93,Se-P,Autumn,388.5,35.8,42.5,77.78,0.58,62.22,0.49,30.4,0.67
2025-09-04,15:15,Flat,93,Se-P,Autumn,339.8,35.5,41.0,78.27,0.51,62.61,0.43,26.7,0.67
2025-09-04,15:30,Flat,93,Se-P,Autumn,291.0,35.2,39.4,78.76,0.44,63.0,0.36,23.0,0.67
2025-09-04,15:45,Flat,93,Se-P,Autumn,242.2,34.8,37.9,79.24,0.36,63.39,0.3,19.2,0.67
2025-09-04,16:00,Flat,93,Se-P,Autumn,193.5,34.5,36.4,79.73,0.29,63.79,0.24,15.4,0.67
2025-09-04,16:15,Flat,93,Se-P,Autumn,153.0,34.0,34.8,80.23,0.23,64.18,0.19,12.3,0.67
2025-09-04,16:30,Flat,93,Se-P,Autumn,112.5,33.4,33.2,80.73,0.17,64.58,0.14,9.1,0.67
2025-09-04,16:45,Flat,93,Se-P,Autumn,72.1,32.8,31.6,81.23,0.11,64.98,0.09,5.8,0.67
2025-09-04,17:00,Flat,93,Se-P,Autumn,31.6,32.3,30.1,81.73,0.05,65.38,0.04,2.6,0.67
2025-09-04,17:15,Flat,93,Se-P,Autumn,23.7,31.7,29.3,81.96,0.04,65.57,0.03,1.9,0.67
2025-09-04,17:30,Flat,93,Se-P,Autumn,15.8,31.2,28.6,82.2,0.02,65.76,0.02,1.3,0.67
2025-09-04,17:45,Flat,93,Se-P,Autumn,7.9,30.6,27.8,82.44,0.01,65.95,0.01,0.6,0.67
2025-09-05,05:15,Flat,93,Se-P,Autumn,19.5,24.9,22.4,84.15,0.03,67.32,0.02,1.6,0.67
2025-09-05,05:30,Flat,93,Se-P,Autumn,39.1,25.2,23.2,83.89,0.06,67.11,0.05,3.2,0.67
2025-09-05,05:45,Flat,93,Se-P,Autumn,58.6,25.6,24.1,83.63,0.09,66.9,0.07,4.8,0.67
2025-09-05,06:00,Flat,93,Se-P,Autumn,78.1,25.9,24.9,83.37,0.12,66.69,0.1,6.4,0.67
2025-09-05,06:15,Flat,93,Se-P,Autumn,111.3,26.7,26.5,82.87,0.16,66.29,0.14,9.1,0.67
2025-09-05,06:30,Flat,93,Se-P,Autumn,144.6,27.4,28.0,82.37,0.21,65.89,0.18,11.8,0.67
2025-09-05,06:45,Flat,93,Se-P,Autumn,177.8,28.2,29.6,81.87,0.26,65.49,0.22,14.5,0.67
2025-09-05,07:00,Flat,93,Se-P,Autumn,211.0,28.9,31.2,81.37,0.31,65.1,0.26,17.1,0.67
2025-09-05,07:15,Flat,93,Se-P,Autumn,250.8,29.7,33.0,80.81,0.37,64.65,0.31,20.2,0.67
2025-09-05,07:30,Flat,93,Se-P,Autumn,290.6,30.5,34.7,80.25,0.43,64.2,0.36,23.3,0.67
2025-09-05,07:45,Flat,93,Se-P,Autumn,330.5,31.2,36.5,79.68,0.49,63.75,0.41,26.3,0.67
2025-09-05,08:00,Flat,93,Se-P,Autumn,370.3,32.0,38.3,79.12,0.55,63.3,0.46,29.4,0.67
2025-09-05,08:15,Flat,93,Se-P,Autumn,401.6,32.6,39.7,78.68,0.6,62.94,0.5,31.7,0.67
2025-09-05,08:30,Flat,93,Se-P,Autumn,432.9,33.2,41.1,78.24,0.65,62.59,0.54,34.0,0.67
2025-09-05,08:45,Flat,93,Se-P,Autumn,464.2,33.9,42.5,77.8,0.7,62.24,0.58,36.3,0.67
