Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-10-21,05:15,43,October,Flat,62,TSSC,15.53,25.51,29.9,81.78,0.02,65.42,0.02,1.33,0.67
2024-10-21,05:30,43,October,Flat,62,TSSC,28.79,25.59,30.31,81.65,0.04,65.32,0.04,2.45,0.67
2024-10-21,05:45,43,October,Flat,62,TSSC,42.05,25.68,30.73,81.51,0.07,65.21,0.05,3.58,0.67
2024-10-21,06:00,43,October,Flat,62,TSSC,55.3,25.77,31.15,81.38,0.09,65.1,0.07,4.7,0.67
2024-10-21,06:15,43,October,Flat,62,TSSC,84.34,26.05,32.15,81.06,0.13,64.85,0.11,7.15,0.67
2024-10-21,06:30,43,October,Flat,62,TSSC,113.38,26.32,33.15,80.75,0.18,64.6,0.15,9.58,0.67
2024-10-21,06:45,43,October,Flat,62,TSSC,142.41,26.59,34.16,80.43,0.22,64.34,0.19,12.0,0.67
2024-10-21,07:00,43,October,Flat,62,TSSC,171.45,26.87,35.16,80.11,0.27,64.09,0.22,14.41,0.67
2024-10-21,07:15,43,October,Flat,62,TSSC,202.31,27.23,36.29,79.75,0.32,63.8,0.27,16.94,0.67
2024-10-21,07:30,43,October,Flat,62,TSSC,233.16,27.6,37.43,79.39,0.37,63.51,0.31,19.46,0.67
2024-10-21,07:45,43,October,Flat,62,TSSC,264.02,27.96,38.57,79.03,0.41,63.23,0.35,21.96,0.67
2024-10-21,08:00,43,October,Flat,62,TSSC,294.88,28.33,39.7,78.67,0.46,62.94,0.39,24.44,0.67
2024-10-21,08:15,43,October,Flat,62,TSSC,340.26,28.65,41.16,78.21,0.54,62.57,0.45,28.08,0.67
2024-10-21,08:30,43,October,Flat,62,TSSC,385.64,28.97,42.61,77.75,0.61,62.2,0.51,31.68,0.67
2024-10-21,08:45,43,October,Flat,62,TSSC,431.02,29.29,44.07,77.29,0.68,61.83,0.57,35.25,0.67
2024-10-21,09:00,43,October,Flat,62,TSSC,476.4,29.61,45.52,76.83,0.75,61.46,0.63,38.79,0.67
2024-10-21,09:15,43,October,Flat,62,TSSC,500.4,29.76,46.27,76.59,0.79,61.27,0.66,40.64,0.67
2024-10-21,09:30,43,October,Flat,62,TSSC,524.4,29.91,47.02,76.36,0.83,61.09,0.7,42.49,0.67
2024-10-21,09:45,43,October,Flat,62,TSSC,548.4,30.05,47.76,76.12,0.87,60.9,0.73,44.33,0.67
2024-10-21,10:00,43,October,Flat,62,TSSC,572.4,30.2,48.51,75.88,0.91,60.71,0.76,46.16,0.67
2024-10-21,10:15,43,October,Flat,62,TSSC,589.06,30.3,49.03,75.72,0.93,60.58,0.78,47.43,0.67
2024-10-21,10:30,43,October,Flat,62,TSSC,605.72,30.41,49.55,75.55,0.96,60.44,0.81,48.69,0.67
2024-10-21,10:45,43,October,Flat,62,TSSC,622.39,30.51,50.07,75.39,0.99,60.31,0.83,49.94,0.67
2024-10-21,11:00,43,October,Flat,62,TSSC,639.05,30.61,50.59,75.23,1.02,60.18,0.85,51.19,0.67
2024-10-21,11:15,43,October,Flat,62,TSSC,631.47,30.67,50.45,75.27,1.0,60.21,0.84,50.61,0.67
2024-10-21,11:30,43,October,Flat,62,TSSC,623.9,30.73,50.32,75.31,0.99,60.25,0.83,50.02,0.67
2024-10-21,11:45,43,October,Flat,62,TSSC,616.33,30.78,50.19,75.35,0.98,60.28,0.82,49.44,0.67
2024-10-21,12:00,43,October,Flat,62,TSSC,608.75,30.84,50.06,75.39,0.97,60.31,0.81,48.85,0.67
2024-10-21,12:15,43,October,Flat,62,TSSC,579.37,30.85,49.34,75.62,0.92,60.5,0.77,46.6,0.67
2024-10-21,12:30,43,October,Flat,62,TSSC,549.99,30.87,48.61,75.85,0.87,60.68,0.73,44.34,0.67
2024-10-21,12:45,43,October,Flat,62,TSSC,520.61,30.88,47.89,76.08,0.83,60.86,0.69,42.07,0.67
2024-10-21,13:00,43,October,Flat,62,TSSC,491.23,30.89,47.17,76.31,0.78,61.05,0.65,39.79,0.67
2024-10-21,13:15,43,October,Flat,62,TSSC,467.3,30.84,46.52,76.51,0.74,61.21,0.62,37.93,0.67
