Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-01-01,05:15,January,Spring,V-Shape,93,8.72,21.61,17.83,85.6,0.01,68.48,0.01,0.73,0.67
2025-01-01,05:30,January,Spring,V-Shape,93,17.43,21.66,18.09,85.52,0.03,68.41,0.02,1.46,0.67
2025-01-01,05:45,January,Spring,V-Shape,93,26.15,21.7,18.35,85.43,0.04,68.35,0.03,2.19,0.67
2025-01-01,06:00,January,Spring,V-Shape,93,34.86,21.74,18.61,85.35,0.05,68.28,0.04,2.92,0.67
2025-01-01,06:15,January,Spring,V-Shape,93,81.07,22.06,20.08,84.88,0.12,67.91,0.1,6.77,0.67
2025-01-01,06:30,January,Spring,V-Shape,93,127.28,22.38,21.56,84.42,0.19,67.53,0.16,10.59,0.67
2025-01-01,06:45,January,Spring,V-Shape,93,173.48,22.69,23.03,83.95,0.26,67.16,0.21,14.37,0.67
2025-01-01,07:00,January,Spring,V-Shape,93,219.69,23.01,24.5,83.49,0.32,66.79,0.27,18.13,0.67
2025-01-01,07:15,January,Spring,V-Shape,93,279.2,23.48,26.46,82.87,0.41,66.29,0.35,22.91,0.67
2025-01-01,07:30,January,Spring,V-Shape,93,338.7,23.95,28.41,82.25,0.5,65.8,0.42,27.64,0.67
2025-01-01,07:45,January,Spring,V-Shape,93,398.21,24.41,30.37,81.63,0.59,65.3,0.49,32.32,0.67
2025-01-01,08:00,January,Spring,V-Shape,93,457.72,24.88,32.32,81.01,0.68,64.81,0.57,36.94,0.67
2025-01-01,08:15,January,Spring,V-Shape,93,510.15,25.26,34.01,80.47,0.76,64.38,0.64,40.96,0.67
2025-01-01,08:30,January,Spring,V-Shape,93,562.58,25.64,35.7,79.94,0.84,63.95,0.7,44.95,0.67
2025-01-01,08:45,January,Spring,V-Shape,93,615.02,26.02,37.4,79.4,0.92,63.52,0.77,48.89,0.67
2025-01-01,09:00,January,Spring,V-Shape,93,667.45,26.4,39.09,78.87,1.0,63.09,0.84,52.79,0.67
2025-01-01,09:15,January,Spring,V-Shape,93,708.21,26.66,40.36,78.46,1.06,62.77,0.89,55.8,0.67
2025-01-01,09:30,January,Spring,V-Shape,93,748.96,26.91,41.64,78.06,1.12,62.45,0.94,58.78,0.67
2025-01-01,09:45,January,Spring,V-Shape,93,789.71,27.17,42.92,77.66,1.19,62.12,0.99,61.73,0.67
2025-01-01,10:00,January,Spring,V-Shape,93,830.47,27.43,44.19,77.25,1.25,61.8,1.05,64.66,0.67
2025-01-01,10:15,January,Spring,V-Shape,93,843.34,27.62,44.7,77.09,1.27,61.67,1.06,65.56,0.67
2025-01-01,10:30,January,Spring,V-Shape,93,856.21,27.81,45.22,76.93,1.29,61.54,1.08,66.45,0.67
2025-01-01,10:45,January,Spring,V-Shape,93,869.08,28.0,45.73,76.76,1.31,61.41,1.1,67.34,0.67
2025-01-01,11:00,January,Spring,V-Shape,93,881.95,28.19,46.24,76.6,1.33,61.28,1.11,68.23,0.67
2025-01-01,11:15,January,Spring,V-Shape,93,877.56,28.31,46.25,76.6,1.32,61.28,1.11,67.89,0.67
2025-01-01,11:30,January,Spring,V-Shape,93,873.18,28.43,46.26,76.6,1.32,61.28,1.1,67.55,0.67
2025-01-01,11:45,January,Spring,V-Shape,93,868.8,28.55,46.27,76.59,1.31,61.27,1.1,67.21,0.67
2025-01-01,12:00,January,Spring,V-Shape,93,864.41,28.67,46.28,76.59,1.3,61.27,1.09,66.86,0.67
2025-01-01,12:15,January,Spring,V-Shape,93,837.87,28.72,45.66,76.79,1.26,61.43,1.06,64.94,0.67
2025-01-01,12:30,January,Spring,V-Shape,93,811.32,28.76,45.04,76.98,1.22,61.59,1.02,63.0,0.67
2025-01-01,12:45,January,Spring,V-Shape,93,784.77,28.8,44.42,77.18,1.18,61.74,0.99,61.06,0.67
2025-01-01,13:00,January,Spring,V-Shape,93,758.23,28.85,43.81,77.37,1.14,61.9,0.95,59.11,0.67
2025-01-01,13:15,January,Spring,V-Shape,93,723.98,28.8,42.9,77.66,1.09,62.13,0.91,56.6,0.67
2025-01-01,13:30,January,Spring,V-Shape,93,689.74,28.75,41.99,77.95,1.04,62.36,0.87,54.07,0.67
2025-01-01,13:45,January,Spring,V-Shape,93,655.5,28.7,41.09,78.23,0.98,62.59,0.82,51.53,0.67
2025-01-01,14:00,January,Spring,V-Shape,93,621.25,28.65,40.18,78.52,0.93,62.82,0.78,48.97,0.67
2025-01-01,14:15,January,Spring,V-Shape,93,565.24,28.49,38.62,79.01,0.85,63.21,0.71,44.77,0.67
2025-01-01,14:30,January,Spring,V-Shape,93,509.22,28.33,37.06,79.51,0.76,63.61,0.64,40.52,0.67
2025-01-01,14:45,January,Spring,V-Shape,93,453.2,28.17,35.5,80.0,0.68,64.0,0.57,36.23,0.67
2025-01-01,15:00,January,Spring,V-Shape,93,397.18,28.01,33.94,80.5,0.59,64.4,0.5,31.9,0.67
2025-01-01,15:15,January,Spring,V-Shape,93,345.62,27.66,32.31,81.01,0.51,64.81,0.43,27.89,0.67
2025-01-01,15:30,January,Spring,V-Shape,93,294.06,27.32,30.67,81.53,0.44,65.23,0.37,23.84,0.67
2025-01-01,15:45,January,Spring,V-Shape,93,242.5,26.98,29.04,82.05,0.36,65.64,0.3,19.76,0.67
