Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-12-09,05:15,50,December,V-Shape,77,TCT,14.21,22.23,21.59,84.41,0.02,67.53,0.02,1.27,0.67
2024-12-09,05:30,50,December,V-Shape,77,TCT,28.43,22.44,22.15,84.23,0.04,67.38,0.04,2.53,0.67
2024-12-09,05:45,50,December,V-Shape,77,TCT,42.64,22.65,22.71,84.05,0.07,67.24,0.06,3.78,0.67
2024-12-09,06:00,50,December,V-Shape,77,TCT,56.86,22.85,23.27,83.88,0.09,67.1,0.08,5.04,0.67
2024-12-09,06:15,50,December,V-Shape,77,TCT,105.52,23.38,25.02,83.32,0.17,66.66,0.14,9.3,0.67
2024-12-09,06:30,50,December,V-Shape,77,TCT,154.18,23.91,26.76,82.77,0.24,66.22,0.2,13.53,0.67
2024-12-09,06:45,50,December,V-Shape,77,TCT,202.84,24.43,28.5,82.22,0.32,65.77,0.27,17.71,0.67
2024-12-09,07:00,50,December,V-Shape,77,TCT,251.5,24.96,30.25,81.67,0.4,65.33,0.33,21.85,0.67
2024-12-09,07:15,50,December,V-Shape,77,TCT,306.36,25.46,32.12,81.07,0.49,64.86,0.41,26.47,0.67
2024-12-09,07:30,50,December,V-Shape,77,TCT,361.22,25.96,33.99,80.48,0.58,64.38,0.48,31.04,0.67
2024-12-09,07:45,50,December,V-Shape,77,TCT,416.08,26.46,35.86,79.89,0.66,63.91,0.56,35.56,0.67
2024-12-09,08:00,50,December,V-Shape,77,TCT,470.95,26.96,37.73,79.3,0.75,63.44,0.63,40.02,0.67
2024-12-09,08:15,50,December,V-Shape,77,TCT,517.82,27.37,39.31,78.8,0.83,63.04,0.69,43.79,0.67
2024-12-09,08:30,50,December,V-Shape,77,TCT,564.7,27.77,40.89,78.3,0.91,62.64,0.76,47.53,0.67
2024-12-09,08:45,50,December,V-Shape,77,TCT,611.58,28.17,42.46,77.8,0.98,62.24,0.82,51.23,0.67
2024-12-09,09:00,50,December,V-Shape,77,TCT,658.46,28.58,44.04,77.3,1.06,61.84,0.89,54.88,0.67
2024-12-09,09:15,50,December,V-Shape,77,TCT,687.15,28.89,45.07,76.97,1.11,61.58,0.93,57.09,0.67
2024-12-09,09:30,50,December,V-Shape,77,TCT,715.85,29.2,46.1,76.65,1.15,61.32,0.97,59.28,0.67
2024-12-09,09:45,50,December,V-Shape,77,TCT,744.54,29.51,47.12,76.32,1.2,61.06,1.01,61.46,0.67
2024-12-09,10:00,50,December,V-Shape,77,TCT,773.24,29.82,48.15,76.0,1.25,60.8,1.05,63.62,0.67
2024-12-09,10:15,50,December,V-Shape,77,TCT,774.52,30.04,48.4,75.92,1.25,60.74,1.05,63.68,0.67
2024-12-09,10:30,50,December,V-Shape,77,TCT,775.79,30.25,48.64,75.84,1.25,60.67,1.05,63.73,0.67
2024-12-09,10:45,50,December,V-Shape,77,TCT,777.07,30.46,48.89,75.76,1.26,60.61,1.05,63.78,0.67
2024-12-09,11:00,50,December,V-Shape,77,TCT,778.34,30.68,49.14,75.68,1.26,60.55,1.05,63.84,0.67
2024-12-09,11:15,50,December,V-Shape,77,TCT,763.72,30.81,48.9,75.76,1.23,60.61,1.03,62.69,0.67
2024-12-09,11:30,50,December,V-Shape,77,TCT,749.1,30.94,48.66,75.84,1.21,60.67,1.01,61.53,0.67
2024-12-09,11:45,50,December,V-Shape,77,TCT,734.48,31.06,48.42,75.91,1.19,60.73,0.99,60.38,0.67
2024-12-09,12:00,50,December,V-Shape,77,TCT,719.86,31.19,48.19,75.99,1.16,60.79,0.97,59.22,0.67
2024-12-09,12:15,50,December,V-Shape,77,TCT,691.87,31.23,47.52,76.2,1.12,60.96,0.94,57.04,0.67
