Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-01-06,05:15,2,January,V-Shape,62,TCT,8.6,18.31,21.53,84.43,0.01,67.54,0.01,0.77,0.67
2025-01-06,05:30,2,January,V-Shape,62,TCT,17.19,18.57,22.0,84.28,0.03,67.42,0.02,1.53,0.67
2025-01-06,05:45,2,January,V-Shape,62,TCT,25.79,18.82,22.47,84.13,0.04,67.3,0.03,2.29,0.67
2025-01-06,06:00,2,January,V-Shape,62,TCT,34.39,19.08,22.94,83.98,0.05,67.18,0.05,3.05,0.67
2025-01-06,06:15,2,January,V-Shape,62,TCT,77.94,19.64,24.59,83.46,0.12,66.77,0.1,6.88,0.67
2025-01-06,06:30,2,January,V-Shape,62,TCT,121.5,20.21,26.25,82.93,0.19,66.35,0.16,10.68,0.67
2025-01-06,06:45,2,January,V-Shape,62,TCT,165.06,20.77,27.9,82.41,0.26,65.93,0.22,14.43,0.67
2025-01-06,07:00,2,January,V-Shape,62,TCT,208.61,21.34,29.56,81.89,0.33,65.51,0.28,18.16,0.67
2025-01-06,07:15,2,January,V-Shape,62,TCT,262.41,22.12,31.68,81.21,0.42,64.97,0.35,22.7,0.67
2025-01-06,07:30,2,January,V-Shape,62,TCT,316.21,22.89,33.8,80.54,0.5,64.43,0.42,27.19,0.67
2025-01-06,07:45,2,January,V-Shape,62,TCT,370.0,23.66,35.92,79.87,0.59,63.9,0.49,31.61,0.67
2025-01-06,08:00,2,January,V-Shape,62,TCT,423.8,24.44,38.04,79.2,0.68,63.36,0.57,35.98,0.67
2025-01-06,08:15,2,January,V-Shape,62,TCT,467.73,24.95,39.64,78.69,0.75,62.95,0.63,39.52,0.67
2025-01-06,08:30,2,January,V-Shape,62,TCT,511.65,25.45,41.25,78.18,0.82,62.55,0.69,43.02,0.67
2025-01-06,08:45,2,January,V-Shape,62,TCT,555.57,25.96,42.85,77.68,0.89,62.14,0.75,46.48,0.67
2025-01-06,09:00,2,January,V-Shape,62,TCT,599.5,26.47,44.46,77.17,0.97,61.73,0.81,49.9,0.67
2025-01-06,09:15,2,January,V-Shape,62,TCT,629.89,26.73,45.48,76.84,1.02,61.47,0.85,52.27,0.67
2025-01-06,09:30,2,January,V-Shape,62,TCT,660.28,27.0,46.51,76.52,1.07,61.21,0.89,54.61,0.67
2025-01-06,09:45,2,January,V-Shape,62,TCT,690.67,27.27,47.53,76.19,1.12,60.95,0.93,56.94,0.67
2025-01-06,10:00,2,January,V-Shape,62,TCT,721.06,27.53,48.56,75.87,1.17,60.7,0.98,59.25,0.67
2025-01-06,10:15,2,January,V-Shape,62,TCT,744.75,27.72,49.34,75.62,1.2,60.5,1.01,61.04,0.67
2025-01-06,10:30,2,January,V-Shape,62,TCT,768.45,27.91,50.13,75.37,1.24,60.3,1.04,62.83,0.67
