Date,Time,Year,Month,Day,Shape,Spacing_cm,Connection,Irradiance_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-01,13:30,2024,April,1,Flat,62,TSSC,680.81,40.52,61.54,71.759,1.146,57.407,0.96,55.086,0.67
2024-04-01,13:45,2024,April,1,Flat,62,TSSC,638.07,40.43,60.38,72.124,1.073,57.699,0.898,51.832,0.67
2024-04-01,14:00,2024,April,1,Flat,62,TSSC,595.33,40.35,59.23,72.488,1.0,57.991,0.837,48.551,0.67
2024-04-01,14:15,2024,April,1,Flat,62,TSSC,539.22,40.07,57.55,73.02,0.904,58.416,0.757,44.226,0.67
2024-04-01,14:30,2024,April,1,Flat,62,TSSC,483.11,39.8,55.87,73.552,0.809,58.842,0.677,39.847,0.67
2024-04-01,14:45,2024,April,1,Flat,62,TSSC,426.99,39.52,54.19,74.084,0.714,59.267,0.598,35.416,0.67
2024-04-01,15:00,2024,April,1,Flat,62,TSSC,370.88,39.24,52.51,74.616,0.619,59.693,0.518,30.932,0.67
2024-04-01,15:15,2024,April,1,Flat,62,TSSC,323.71,38.75,50.84,75.145,0.539,60.116,0.452,27.145,0.67
2024-04-01,15:30,2024,April,1,Flat,62,TSSC,276.54,38.26,49.17,75.674,0.46,60.539,0.385,23.315,0.67
2024-04-01,15:45,2024,April,1,Flat,62,TSSC,229.37,37.77,47.5,76.202,0.381,60.962,0.319,19.441,0.67
2024-04-01,16:00,2024,April,1,Flat,62,TSSC,182.2,37.28,45.84,76.731,0.302,61.385,0.253,15.525,0.67
2024-04-01,16:15,2024,April,1,Flat,62,TSSC,146.02,36.59,44.24,77.236,0.242,61.788,0.202,12.505,0.67
2024-04-01,16:30,2024,April,1,Flat,62,TSSC,109.85,35.9,42.65,77.74,0.181,62.192,0.152,9.454,0.67
2024-04-01,16:45,2024,April,1,Flat,62,TSSC,73.67,35.21,41.05,78.245,0.122,62.596,0.102,6.372,0.67
2024-04-01,17:00,2024,April,1,Flat,62,TSSC,37.5,34.52,39.46,78.75,0.062,63.0,0.052,3.259,0.67
2024-04-01,17:15,2024,April,1,Flat,62,TSSC,28.12,33.9,38.6,79.021,0.046,63.216,0.039,2.451,0.67
2024-04-01,17:30,2024,April,1,Flat,62,TSSC,18.75,33.28,37.75,79.291,0.031,63.433,0.026,1.638,0.67
2024-04-01,17:45,2024,April,1,Flat,62,TSSC,9.38,32.66,36.89,79.562,0.015,63.649,0.013,0.821,0.67
2024-04-02,05:15,2024,April,2,Flat,62,TSSC,22.74,27.26,31.83,81.165,0.037,64.932,0.031,2.022,0.67
2024-04-02,05:30,2024,April,2,Flat,62,TSSC,45.48,27.59,32.73,80.88,0.074,64.704,0.062,4.033,0.67
2024-04-02,05:45,2024,April,2,Flat,62,TSSC,68.23,27.93,33.63,80.594,0.112,64.475,0.094,6.033,0.67
2024-04-02,06:00,2024,April,2,Flat,62,TSSC,90.97,28.26,34.53,80.309,0.149,64.247,0.125,8.023,0.67
2024-04-02,06:15,2024,April,2,Flat,62,TSSC,144.72,28.89,36.51,79.683,0.238,63.747,0.199,12.688,0.67
2024-04-02,06:30,2024,April,2,Flat,62,TSSC,198.46,29.52,38.49,79.058,0.327,63.246,0.273,17.298,0.67
2024-04-02,06:45,2024,April,2,Flat,62,TSSC,252.2,30.16,40.46,78.432,0.416,62.745,0.348,21.851,0.67
2024-04-02,07:00,2024,April,2,Flat,62,TSSC,305.95,30.79,42.44,77.806,0.505,62.245,0.423,26.347,0.67
2024-04-02,07:15,2024,April,2,Flat,62,TSSC,366.14,31.47,44.63,77.114,0.606,61.691,0.508,31.316,0.67
2024-04-02,07:30,2024,April,2,Flat,62,TSSC,426.33,32.16,46.81,76.421,0.707,61.137,0.592,36.214,0.67
2024-04-02,07:45,2024,April,2,Flat,62,TSSC,486.51,32.84,49.0,75.728,0.809,60.583,0.677,41.04,0.67
2024-04-02,08:00,2024,April,2,Flat,62,TSSC,546.7,33.52,51.19,75.036,0.911,60.029,0.763,45.793,0.67
2024-04-02,08:15,2024,April,2,Flat,62,TSSC,591.48,34.14,52.93,74.484,0.987,59.587,0.827,49.263,0.67
2024-04-02,08:30,2024,April,2,Flat,62,TSSC,636.27,34.77,54.67,73.933,1.064,59.146,0.891,52.69,0.67
2024-04-02,08:45,2024,April,2,Flat,62,TSSC,681.05,35.39,56.41,73.381,1.14,58.705,0.955,56.072,0.67
2024-04-02,09:00,2024,April,2,Flat,62,TSSC,725.83,36.01,58.16,72.829,1.218,58.263,1.02,59.41,0.67
2024-04-02,09:15,2024,April,2,Flat,62,TSSC,760.71,36.52,59.54,72.392,1.278,57.913,1.07,61.973,0.67
2024-04-02,09:30,2024,April,2,Flat,62,TSSC,795.58,37.03,60.92,71.954,1.338,57.563,1.121,64.509,0.67
2024-04-02,09:45,2024,April,2,Flat,62,TSSC,830.46,37.54,62.3,71.517,1.399,57.213,1.171,67.017,0.67
2024-04-02,10:00,2024,April,2,Flat,62,TSSC,865.33,38.05,63.68,71.079,1.459,56.863,1.222,69.496,0.67
2024-04-02,10:15,2024,April,2,Flat,62,TSSC,886.03,38.39,64.54,70.807,1.495,56.645,1.252,70.944,0.67
2024-04-02,10:30,2024,April,2,Flat,62,TSSC,906.73,38.73,65.4,70.534,1.532,56.428,1.283,72.382,0.67
2024-04-02,10:45,2024,April,2,Flat,62,TSSC,927.42,39.08,66.26,70.262,1.568,56.21,1.313,73.81,0.67
2024-04-02,11:00,2024,April,2,Flat,62,TSSC,948.12,39.42,67.12,69.99,1.604,55.992,1.344,75.227,0.67
2024-04-02,11:15,2024,April,2,Flat,62,TSSC,939.01,39.62,67.1,69.997,1.589,55.998,1.331,74.51,0.67
2024-04-02,11:30,2024,April,2,Flat,62,TSSC,929.91,39.83,67.08,70.004,1.573,56.003,1.318,73.794,0.67
2024-04-02,11:45,2024,April,2,Flat,62,TSSC,920.81,40.04,67.06,70.011,1.558,56.009,1.305,73.077,0.67
2024-04-02,12:00,2024,April,2,Flat,62,TSSC,911.7,40.24,67.03,70.019,1.542,56.015,1.292,72.36,0.67
2024-04-02,12:15,2024,April,2,Flat,62,TSSC,876.41,40.29,66.2,70.282,1.482,56.226,1.241,69.765,0.67
2024-04-02,12:30,2024,April,2,Flat,62,TSSC,841.12,40.34,65.37,70.546,1.421,56.437,1.19,67.153,0.67
2024-04-02,12:45,2024,April,2,Flat,62,TSSC,805.82,40.39,64.54,70.809,1.36,56.647,1.139,64.524,0.67
2024-04-02,13:00,2024,April,2,Flat,62,TSSC,770.53,40.44,63.7,71.073,1.299,56.858,1.088,61.878,0.67
2024-04-02,13:15,2024,April,2,Flat,62,TSSC,740.53,40.37,62.88,71.333,1.248,57.067,1.045,59.64,0.67
2024-04-02,13:30,2024,April,2,Flat,62,TSSC,710.53,40.3,62.06,71.594,1.196,57.275,1.002,57.387,0.67
2024-04-02,13:45,2024,April,2,Flat,62,TSSC,680.53,40.22,61.24,71.854,1.145,57.483,0.959,55.12,0.67
2024-04-02,14:00,2024,April,2,Flat,62,TSSC,650.53,40.15,60.41,72.115,1.094,57.692,0.916,52.839,0.67
2024-04-02,14:15,2024,April,2,Flat,62,TSSC,591.76,39.91,58.7,72.657,0.993,58.126,0.832,48.347,0.67
2024-04-02,14:30,2024,April,2,Flat,62,TSSC,532.99,39.66,56.98,73.2,0.893,58.56,0.748,43.798,0.67
2024-04-02,14:45,2024,April,2,Flat,62,TSSC,474.22,39.41,55.27,73.743,0.793,58.994,0.664,39.193,0.67
2024-04-02,15:00,2024,April,2,Flat,62,TSSC,415.45,39.17,53.56,74.286,0.694,59.429,0.581,34.531,0.67
2024-04-02,15:15,2024,April,2,Flat,62,TSSC,362.19,38.72,51.77,74.85,0.604,59.88,0.506,30.28,0.67
2024-04-02,15:30,2024,April,2,Flat,62,TSSC,308.94,38.27,49.99,75.414,0.514,60.331,0.431,25.978,0.67
2024-04-02,15:45,2024,April,2,Flat,62,TSSC,255.69,37.82,48.21,75.978,0.425,60.782,0.356,21.623,0.67
2024-04-02,16:00,2024,April,2,Flat,62,TSSC,202.43,37.37,46.43,76.542,0.336,61.234,0.281,17.216,0.67
2024-04-02,16:15,2024,April,2,Flat,62,TSSC,160.75,36.77,44.79,77.061,0.266,61.649,0.223,13.742,0.67
2024-04-02,16:30,2024,April,2,Flat,62,TSSC,119.06,36.17,43.15,77.58,0.197,62.064,0.165,10.231,0.67
2024-04-02,16:45,2024,April,2,Flat,62,TSSC,77.38,35.58,41.51,78.1,0.128,62.48,0.107,6.683,0.67
2024-04-02,17:00,2024,April,2,Flat,62,TSSC,35.7,34.98,39.87,78.619,0.059,62.895,0.049,3.099,0.67
2024-04-02,17:15,2024,April,2,Flat,62,TSSC,26.78,34.38,39.05,78.879,0.044,63.103,0.037,2.33,0.67
2024-04-02,17:30,2024,April,2,Flat,62,TSSC,17.85,33.78,38.23,79.138,0.029,63.311,0.025,1.557,0.67
2024-04-02,17:45,2024,April,2,Flat,62,TSSC,8.93,33.19,37.41,79.398,0.015,63.519,0.012,0.78,0.67
2024-04-03,05:15,2024,April,3,Flat,62,TSSC,22.04,27.02,31.57,81.248,0.036,64.999,0.03,1.961,0.67
2024-04-03,05:30,2024,April,3,Flat,62,TSSC,44.08,27.24,32.35,81.002,0.072,64.801,0.06,3.912,0.67
2024-04-03,05:45,2024,April,3,Flat,62,TSSC,66.11,27.47,33.13,80.755,0.108,64.604,0.091,5.855,0.67
2024-04-03,06:00,2024,April,3,Flat,62,TSSC,88.15,27.7,33.9,80.509,0.144,64.407,0.121,7.789,0.67
2024-04-03,06:15,2024,April,3,Flat,62,TSSC,136.06,28.18,35.58,79.977,0.223,63.982,0.187,11.962,0.67
2024-04-03,06:30,2024,April,3,Flat,62,TSSC,183.96,28.66,37.26,79.446,0.302,63.557,0.253,16.093,0.67
2024-04-03,06:45,2024,April,3,Flat,62,TSSC,231.86,29.14,38.94,78.915,0.382,63.132,0.32,20.182,0.67
2024-04-03,07:00,2024,April,3,Flat,62,TSSC,279.77,29.62,40.61,78.384,0.461,62.707,0.386,24.228,0.67
2024-04-03,07:15,2024,April,3,Flat,62,TSSC,330.5,30.31,42.57,77.764,0.546,62.211,0.457,28.449,0.67
2024-04-03,07:30,2024,April,3,Flat,62,TSSC,381.24,31.0,44.53,77.144,0.631,61.715,0.529,32.617,0.67
2024-04-03,07:45,2024,April,3,Flat,62,TSSC,431.97,31.69,46.49,76.524,0.716,61.219,0.6,36.731,0.67
2024-04-03,08:00,2024,April,3,Flat,62,TSSC,482.7,32.38,48.45,75.903,0.802,60.723,0.672,40.79,0.67
2024-04-03,08:15,2024,April,3,Flat,62,TSSC,521.17,32.95,49.98,75.417,0.867,60.333,0.726,43.825,0.67
2024-04-03,08:30,2024,April,3,Flat,62,TSSC,559.65,33.53,51.52,74.93,0.933,59.944,0.781,46.827,0.67
2024-04-03,08:45,2024,April,3,Flat,62,TSSC,598.12,34.11,53.06,74.443,0.998,59.555,0.836,49.796,0.67
2024-04-03,09:00,2024,April,3,Flat,62,TSSC,636.6,34.68,54.59,73.957,1.064,59.165,0.891,52.731,0.67
2024-04-03,09:15,2024,April,3,Flat,62,TSSC,665.83,35.16,55.81,73.573,1.114,58.859,0.933,54.931,0.67
2024-04-03,09:30,2024,April,3,Flat,62,TSSC,695.07,35.64,57.02,73.19,1.165,58.552,0.975,57.111,0.67
2024-04-03,09:45,2024,April,3,Flat,62,TSSC,724.3,36.12,58.23,72.807,1.215,58.245,1.018,59.27,0.67
2024-04-03,10:00,2024,April,3,Flat,62,TSSC,753.53,36.6,59.44,72.423,1.266,57.939,1.06,61.41,0.67
2024-04-03,10:15,2024,April,3,Flat,62,TSSC,769.6,36.97,60.21,72.178,1.294,57.742,1.083,62.554,0.67
2024-04-03,10:30,2024,April,3,Flat,62,TSSC,785.66,37.34,60.99,71.933,1.322,57.546,1.107,63.69,0.67
2024-04-03,10:45,2024,April,3,Flat,62,TSSC,801.73,37.72,61.76,71.688,1.35,57.35,1.13,64.82,0.67
2024-04-03,11:00,2024,April,3,Flat,62,TSSC,817.8,38.09,62.54,71.443,1.378,57.154,1.154,65.942,0.67
2024-04-03,11:15,2024,April,3,Flat,62,TSSC,806.6,38.33,62.49,71.457,1.359,57.166,1.138,65.049,0.67
2024-04-03,11:30,2024,April,3,Flat,62,TSSC,795.4,38.56,62.45,71.471,1.34,57.177,1.122,64.156,0.67
2024-04-03,11:45,2024,April,3,Flat,62,TSSC,784.2,38.8,62.4,71.485,1.321,57.188,1.106,63.262,0.67
2024-04-03,12:00,2024,April,3,Flat,62,TSSC,773.0,39.03,62.36,71.5,1.302,57.2,1.09,62.368,0.67
2024-04-03,12:15,2024,April,3,Flat,62,TSSC,756.86,39.12,62.04,71.599,1.274,57.279,1.067,61.133,0.67
2024-04-03,12:30,2024,April,3,Flat,62,TSSC,740.73,39.21,61.73,71.698,1.247,57.359,1.044,59.894,0.67
2024-04-03,12:45,2024,April,3,Flat,62,TSSC,724.59,39.3,61.41,71.797,1.219,57.438,1.021,58.653,0.67
2024-04-03,13:00,2024,April,3,Flat,62,TSSC,708.45,39.39,61.1,71.897,1.192,57.517,0.998,57.408,0.67
2024-04-03,13:15,2024,April,3,Flat,62,TSSC,687.21,39.31,60.49,72.09,1.155,57.672,0.968,55.804,0.67
2024-04-03,13:30,2024,April,3,Flat,62,TSSC,665.96,39.23,59.88,72.284,1.119,57.827,0.937,54.192,0.67
2024-04-03,13:45,2024,April,3,Flat,62,TSSC,644.72,39.15,59.27,72.477,1.083,57.982,0.907,52.572,0.67
2024-04-03,14:00,2024,April,3,Flat,62,TSSC,623.47,39.07,58.66,72.671,1.046,58.137,0.876,50.945,0.67
2024-04-03,14:15,2024,April,3,Flat,62,TSSC,579.11,38.84,57.32,73.095,0.971,58.476,0.813,47.535,0.67
2024-04-03,14:30,2024,April,3,Flat,62,TSSC,534.75,38.61,55.98,73.519,0.895,58.815,0.75,44.091,0.67
2024-04-03,14:45,2024,April,3,Flat,62,TSSC,490.38,38.38,54.64,73.943,0.82,59.154,0.687,40.613,0.67
2024-04-03,15:00,2024,April,3,Flat,62,TSSC,446.02,38.15,53.3,74.367,0.745,59.493,0.624,37.103,0.67
2024-04-03,15:15,2024,April,3,Flat,62,TSSC,392.01,37.76,51.56,74.919,0.653,59.935,0.547,32.796,0.67
2024-04-03,15:30,2024,April,3,Flat,62,TSSC,338.0,37.36,49.81,75.47,0.562,60.376,0.471,28.438,0.67
2024-04-03,15:45,2024,April,3,Flat,62,TSSC,283.99,36.97,48.07,76.022,0.472,60.818,0.395,24.027,0.67
2024-04-03,16:00,2024,April,3,Flat,62,TSSC,229.98,36.58,46.33,76.574,0.381,61.259,0.319,19.566,0.67
2024-04-03,16:15,2024,April,3,Flat,62,TSSC,185.08,36.02,44.65,77.106,0.306,61.685,0.257,15.829,0.67
2024-04-03,16:30,2024,April,3,Flat,62,TSSC,140.18,35.47,42.97,77.638,0.232,62.11,0.194,12.052,0.67
2024-04-03,16:45,2024,April,3,Flat,62,TSSC,95.28,34.91,41.29,78.17,0.157,62.536,0.132,8.234,0.67
2024-04-03,17:00,2024,April,3,Flat,62,TSSC,50.38,34.35,39.61,78.702,0.083,62.962,0.07,4.376,0.67
2024-04-03,17:15,2024,April,3,Flat,62,TSSC,37.79,33.8,38.74,78.977,0.062,63.181,0.052,3.291,0.67
2024-04-03,17:30,2024,April,3,Flat,62,TSSC,25.19,33.25,37.87,79.251,0.041,63.401,0.035,2.2,0.67
2024-04-03,17:45,2024,April,3,Flat,62,TSSC,12.59,32.69,37.01,79.526,0.021,63.621,0.017,1.103,0.67
2024-04-04,05:15,2024,April,4,Flat,62,TSSC,23.17,27.31,31.89,81.147,0.038,64.918,0.032,2.059,0.67
2024-04-04,05:30,2024,April,4,Flat,62,TSSC,46.34,27.64,32.8,80.857,0.076,64.686,0.064,4.108,0.67
2024-04-04,05:45,2024,April,4,Flat,62,TSSC,69.51,27.98,33.72,80.567,0.114,64.453,0.095,6.145,0.67
2024-04-04,06:00,2024,April,4,Flat,62,TSSC,92.68,28.32,34.64,80.276,0.152,64.221,0.127,8.171,0.67
2024-04-04,06:15,2024,April,4,Flat,62,TSSC,140.29,28.93,36.43,79.707,0.23,63.766,0.193,12.303,0.67
2024-04-04,06:30,2024,April,4,Flat,62,TSSC,187.89,29.54,38.23,79.138,0.309,63.31,0.259,16.389,0.67
2024-04-04,06:45,2024,April,4,Flat,62,TSSC,235.5,30.14,40.03,78.569,0.388,62.855,0.325,20.43,0.67
2024-04-04,07:00,2024,April,4,Flat,62,TSSC,283.1,30.75,41.83,78.0,0.467,62.4,0.391,24.425,0.67
2024-04-04,07:15,2024,April,4,Flat,62,TSSC,339.2,31.41,43.89,77.346,0.561,61.877,0.47,29.078,0.67
2024-04-04,07:30,2024,April,4,Flat,62,TSSC,395.29,32.08,45.96,76.692,0.655,61.354,0.549,33.669,0.67
2024-04-04,07:45,2024,April,4,Flat,62,TSSC,451.38,32.74,48.02,76.038,0.75,60.831,0.628,38.196,0.67
2024-04-04,08:00,2024,April,4,Flat,62,TSSC,507.48,33.4,50.09,75.384,0.845,60.307,0.707,42.659,0.67
2024-04-04,08:15,2024,April,4,Flat,62,TSSC,552.83,33.98,51.81,74.84,0.922,59.872,0.772,46.213,0.67
2024-04-04,08:30,2024,April,4,Flat,62,TSSC,598.18,34.57,53.52,74.296,0.999,59.437,0.837,49.724,0.67
2024-04-04,08:45,2024,April,4,Flat,62,TSSC,643.53,35.16,55.24,73.752,1.076,59.001,0.902,53.19,0.67
2024-04-04,09:00,2024,April,4,Flat,62,TSSC,688.88,35.74,56.96,73.207,1.154,58.566,0.967,56.613,0.67
2024-04-04,09:15,2024,April,4,Flat,62,TSSC,727.5,36.2,58.39,72.754,1.221,58.204,1.022,59.499,0.67
2024-04-04,09:30,2024,April,4,Flat,62,TSSC,766.12,36.67,59.82,72.301,1.287,57.841,1.078,62.354,0.67
2024-04-04,09:45,2024,April,4,Flat,62,TSSC,804.73,37.14,61.25,71.849,1.354,57.479,1.134,65.176,0.67
2024-04-04,10:00,2024,April,4,Flat,62,TSSC,843.35,37.6,62.68,71.396,1.421,57.116,1.19,67.967,0.67
2024-04-04,10:15,2024,April,4,Flat,62,TSSC,865.69,37.95,63.59,71.109,1.46,56.887,1.223,69.548,0.67
2024-04-04,10:30,2024,April,4,Flat,62,TSSC,888.03,38.3,64.5,70.822,1.499,56.657,1.255,71.116,0.67
2024-04-04,10:45,2024,April,4,Flat,62,TSSC,910.36,38.64,65.4,70.535,1.538,56.428,1.288,72.673,0.67
2024-04-04,11:00,2024,April,4,Flat,62,TSSC,932.7,38.99,66.31,70.248,1.577,56.199,1.321,74.218,0.67
2024-04-04,11:15,2024,April,4,Flat,62,TSSC,919.43,39.18,66.17,70.293,1.554,56.234,1.302,73.199,0.67
2024-04-04,11:30,2024,April,4,Flat,62,TSSC,906.15,39.37,66.02,70.338,1.532,56.27,1.283,72.178,0.67
2024-04-04,11:45,2024,April,4,Flat,62,TSSC,892.88,39.56,65.88,70.383,1.509,56.306,1.264,71.156,0.67
2024-04-04,12:00,2024,April,4,Flat,62,TSSC,879.6,39.75,65.74,70.428,1.486,56.342,1.245,70.134,0.67
2024-04-04,12:15,2024,April,4,Flat,62,TSSC,855.03,39.75,65.12,70.623,1.444,56.498,1.209,68.323,0.67
2024-04-04,12:30,2024,April,4,Flat,62,TSSC,830.47,39.75,64.51,70.818,1.402,56.655,1.174,66.504,0.67
2024-04-04,12:45,2024,April,4,Flat,62,TSSC,805.9,39.74,63.89,71.014,1.359,56.811,1.138,64.676,0.67
2024-04-04,13:00,2024,April,4,Flat,62,TSSC,781.33,39.74,63.27,71.209,1.317,56.967,1.103,62.84,0.67
2024-04-04,13:15,2024,April,4,Flat,62,TSSC,740.54,39.53,62.05,71.598,1.247,57.278,1.044,59.813,0.67
2024-04-04,13:30,2024,April,4,Flat,62,TSSC,699.75,39.33,60.82,71.986,1.177,57.589,0.986,56.758,0.67
2024-04-04,13:45,2024,April,4,Flat,62,TSSC,658.96,39.12,59.59,72.375,1.107,57.9,0.927,53.675,0.67
2024-04-04,14:00,2024,April,4,Flat,62,TSSC,618.17,38.91,58.36,72.763,1.037,58.211,0.869,50.562,0.67
2024-04-04,14:15,2024,April,4,Flat,62,TSSC,572.76,38.59,56.91,73.223,0.96,58.579,0.804,47.078,0.67
2024-04-04,14:30,2024,April,4,Flat,62,TSSC,527.35,38.27,55.46,73.683,0.882,58.947,0.739,43.556,0.67
2024-04-04,14:45,2024,April,4,Flat,62,TSSC,481.93,37.96,54.01,74.143,0.805,59.315,0.674,39.997,0.67
2024-04-04,15:00,2024,April,4,Flat,62,TSSC,436.52,37.64,52.55,74.603,0.728,59.683,0.61,36.402,0.67
2024-04-04,15:15,2024,April,4,Flat,62,TSSC,384.76,37.2,50.82,75.152,0.641,60.122,0.537,32.267,0.67
2024-04-04,15:30,2024,April,4,Flat,62,TSSC,333.01,36.76,49.09,75.701,0.554,60.561,0.464,28.084,0.67
2024-04-04,15:45,2024,April,4,Flat,62,TSSC,281.25,36.32,47.35,76.251,0.467,61.0,0.391,23.85,0.67
2024-04-04,16:00,2024,April,4,Flat,62,TSSC,229.5,35.88,45.62,76.8,0.38,61.44,0.319,19.569,0.67
2024-04-04,16:15,2024,April,4,Flat,62,TSSC,185.12,35.34,43.97,77.32,0.306,61.856,0.257,15.866,0.67
2024-04-04,16:30,2024,April,4,Flat,62,TSSC,140.75,34.81,42.33,77.841,0.232,62.273,0.195,12.125,0.67
2024-04-04,16:45,2024,April,4,Flat,62,TSSC,96.38,34.28,40.68,78.362,0.159,62.689,0.133,8.344,0.67
2024-04-04,17:00,2024,April,4,Flat,62,TSSC,52.0,33.74,39.04,78.882,0.086,63.106,0.072,4.525,0.67
2024-04-04,17:15,2024,April,4,Flat,62,TSSC,39.0,33.29,38.26,79.128,0.064,63.303,0.054,3.402,0.67
2024-04-04,17:30,2024,April,4,Flat,62,TSSC,26.0,32.84,37.48,79.375,0.043,63.5,0.036,2.273,0.67
2024-04-04,17:45,2024,April,4,Flat,62,TSSC,13.0,32.38,36.71,79.621,0.021,63.697,0.018,1.139,0.67
2024-04-05,05:15,2024,April,5,Flat,62,TSSC,24.99,26.81,31.43,81.29,0.041,65.032,0.034,2.224,0.67
2024-04-05,05:30,2024,April,5,Flat,62,TSSC,49.98,27.32,32.57,80.931,0.082,64.745,0.068,4.434,0.67
2024-04-05,05:45,2024,April,5,Flat,62,TSSC,74.98,27.83,33.7,80.572,0.123,64.457,0.103,6.629,0.67
2024-04-05,06:00,2024,April,5,Flat,62,TSSC,99.97,28.34,34.84,80.212,0.164,64.17,0.137,8.809,0.67
2024-04-05,06:15,2024,April,5,Flat,62,TSSC,153.56,29.11,36.95,79.544,0.252,63.635,0.211,13.447,0.67
2024-04-05,06:30,2024,April,5,Flat,62,TSSC,207.16,29.88,39.06,78.876,0.341,63.101,0.286,18.025,0.67
2024-04-05,06:45,2024,April,5,Flat,62,TSSC,260.75,30.65,41.17,78.208,0.43,62.567,0.36,22.543,0.67
2024-04-05,07:00,2024,April,5,Flat,62,TSSC,314.35,31.42,43.28,77.54,0.52,62.032,0.435,27.0,0.67
