Date,Time,Year,Month,Day,Shape,Spacing_cm,Connection,Irradiance_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-01,15:45,2024,April,1,V-Shape,77,TSSC,240.84,37.77,42.79,77.695,0.398,62.156,0.333,20.717,0.67
2024-04-01,16:00,2024,April,1,V-Shape,77,TSSC,191.31,37.28,41.06,78.242,0.316,62.593,0.264,16.544,0.67
2024-04-01,16:15,2024,April,1,V-Shape,77,TSSC,153.33,36.59,39.42,78.761,0.253,63.009,0.211,13.326,0.67
2024-04-01,16:30,2024,April,1,V-Shape,77,TSSC,115.34,35.9,37.78,79.28,0.19,63.424,0.159,10.075,0.67
2024-04-01,16:45,2024,April,1,V-Shape,77,TSSC,77.36,35.21,36.14,79.799,0.127,63.839,0.106,6.79,0.67
2024-04-01,17:00,2024,April,1,V-Shape,77,TSSC,39.38,34.52,34.5,80.318,0.065,64.255,0.054,3.473,0.67
2024-04-01,17:15,2024,April,1,V-Shape,77,TSSC,29.53,33.9,33.64,80.593,0.048,64.474,0.041,2.611,0.67
2024-04-01,17:30,2024,April,1,V-Shape,77,TSSC,19.69,33.28,32.77,80.867,0.032,64.694,0.027,1.745,0.67
2024-04-01,17:45,2024,April,1,V-Shape,77,TSSC,9.84,32.66,31.91,81.141,0.016,64.913,0.013,0.875,0.67
2024-04-02,05:15,2024,April,2,V-Shape,77,TSSC,23.88,27.26,26.86,82.739,0.039,66.191,0.033,2.153,0.67
2024-04-02,05:30,2024,April,2,V-Shape,77,TSSC,47.76,27.59,27.79,82.445,0.078,65.956,0.065,4.295,0.67
2024-04-02,05:45,2024,April,2,V-Shape,77,TSSC,71.64,27.93,28.72,82.151,0.117,65.72,0.098,6.426,0.67
2024-04-02,06:00,2024,April,2,V-Shape,77,TSSC,95.52,28.26,29.65,81.856,0.156,65.485,0.13,8.545,0.67
2024-04-02,06:15,2024,April,2,V-Shape,77,TSSC,151.95,28.89,31.69,81.209,0.248,64.967,0.208,13.513,0.67
2024-04-02,06:30,2024,April,2,V-Shape,77,TSSC,208.38,29.52,33.73,80.562,0.341,64.45,0.286,18.421,0.67
2024-04-02,06:45,2024,April,2,V-Shape,77,TSSC,264.82,30.16,35.78,79.915,0.435,63.932,0.364,23.269,0.67
2024-04-02,07:00,2024,April,2,V-Shape,77,TSSC,321.25,30.79,37.82,79.268,0.528,63.415,0.442,28.056,0.67
2024-04-02,07:15,2024,April,2,V-Shape,77,TSSC,384.44,31.47,40.08,78.552,0.634,62.841,0.531,33.346,0.67
2024-04-02,07:30,2024,April,2,V-Shape,77,TSSC,447.64,32.16,42.35,77.835,0.739,62.268,0.619,38.559,0.67
2024-04-02,07:45,2024,April,2,V-Shape,77,TSSC,510.84,32.84,44.61,77.119,0.846,61.695,0.708,43.695,0.67
2024-04-02,08:00,2024,April,2,V-Shape,77,TSSC,574.04,33.52,46.87,76.403,0.952,61.122,0.798,48.752,0.67
2024-04-02,08:15,2024,April,2,V-Shape,77,TSSC,621.06,34.14,48.67,75.833,1.032,60.667,0.864,52.445,0.67
2024-04-02,08:30,2024,April,2,V-Shape,77,TSSC,668.08,34.77,50.47,75.264,1.112,60.211,0.932,56.091,0.67
2024-04-02,08:45,2024,April,2,V-Shape,77,TSSC,715.1,35.39,52.26,74.695,1.193,59.756,0.999,59.689,0.67
2024-04-02,09:00,2024,April,2,V-Shape,77,TSSC,762.12,36.01,54.06,74.125,1.273,59.3,1.066,63.239,0.67
2024-04-02,09:15,2024,April,2,V-Shape,77,TSSC,798.74,36.52,55.49,73.674,1.336,58.939,1.119,65.965,0.67
2024-04-02,09:30,2024,April,2,V-Shape,77,TSSC,835.36,37.03,56.91,73.223,1.4,58.578,1.172,68.662,0.67
2024-04-02,09:45,2024,April,2,V-Shape,77,TSSC,871.98,37.54,58.34,72.771,1.463,58.217,1.225,71.328,0.67
2024-04-02,10:00,2024,April,2,V-Shape,77,TSSC,908.6,38.05,59.76,72.32,1.526,57.856,1.278,73.965,0.67
2024-04-02,10:15,2024,April,2,V-Shape,77,TSSC,930.33,38.39,60.65,72.039,1.564,57.631,1.31,75.505,0.67
2024-04-02,10:30,2024,April,2,V-Shape,77,TSSC,952.06,38.73,61.54,71.759,1.602,57.407,1.342,77.033,0.67
2024-04-02,10:45,2024,April,2,V-Shape,77,TSSC,973.79,39.08,62.42,71.478,1.64,57.183,1.374,78.551,0.67
2024-04-02,11:00,2024,April,2,V-Shape,77,TSSC,995.53,39.42,63.31,71.198,1.678,56.958,1.406,80.057,0.67
2024-04-02,11:15,2024,April,2,V-Shape,77,TSSC,985.97,39.62,63.27,71.209,1.662,56.967,1.392,79.298,0.67
2024-04-02,11:30,2024,April,2,V-Shape,77,TSSC,976.41,39.83,63.24,71.219,1.646,56.976,1.378,78.538,0.67
2024-04-02,11:45,2024,April,2,V-Shape,77,TSSC,966.85,40.04,63.21,71.23,1.63,56.984,1.365,77.778,0.67
2024-04-02,12:00,2024,April,2,V-Shape,77,TSSC,957.29,40.24,63.17,71.241,1.614,56.993,1.351,77.018,0.67
2024-04-02,12:15,2024,April,2,V-Shape,77,TSSC,920.23,40.29,62.3,71.518,1.55,57.215,1.298,74.263,0.67
2024-04-02,12:30,2024,April,2,V-Shape,77,TSSC,883.17,40.34,61.42,71.796,1.486,57.437,1.245,71.488,0.67
2024-04-02,12:45,2024,April,2,V-Shape,77,TSSC,846.11,40.39,60.54,72.073,1.423,57.659,1.191,68.695,0.67
2024-04-02,13:00,2024,April,2,V-Shape,77,TSSC,809.06,40.44,59.67,72.351,1.359,57.881,1.138,65.884,0.67
2024-04-02,13:15,2024,April,2,V-Shape,77,TSSC,777.56,40.37,58.81,72.623,1.305,58.099,1.093,63.504,0.67
2024-04-02,13:30,2024,April,2,V-Shape,77,TSSC,746.06,40.3,57.95,72.896,1.251,58.317,1.048,61.109,0.67
2024-04-02,13:45,2024,April,2,V-Shape,77,TSSC,714.56,40.22,57.09,73.168,1.197,58.534,1.003,58.699,0.67
2024-04-02,14:00,2024,April,2,V-Shape,77,TSSC,683.06,40.15,56.23,73.44,1.144,58.752,0.958,56.273,0.67
2024-04-02,14:15,2024,April,2,V-Shape,77,TSSC,621.35,39.91,54.44,74.006,1.039,59.205,0.87,51.494,0.67
2024-04-02,14:30,2024,April,2,V-Shape,77,TSSC,559.64,39.66,52.65,74.572,0.934,59.658,0.782,46.654,0.67
2024-04-02,14:45,2024,April,2,V-Shape,77,TSSC,497.93,39.41,50.86,75.138,0.829,60.111,0.695,41.752,0.67
2024-04-02,15:00,2024,April,2,V-Shape,77,TSSC,436.22,39.17,49.08,75.705,0.725,60.564,0.607,36.789,0.67
2024-04-02,15:15,2024,April,2,V-Shape,77,TSSC,380.3,38.72,47.23,76.29,0.631,61.032,0.529,32.263,0.67
2024-04-02,15:30,2024,April,2,V-Shape,77,TSSC,324.39,38.27,45.38,76.875,0.537,61.5,0.45,27.68,0.67
2024-04-02,15:45,2024,April,2,V-Shape,77,TSSC,268.47,37.82,43.53,77.46,0.444,61.968,0.372,23.041,0.67
2024-04-02,16:00,2024,April,2,V-Shape,77,TSSC,212.55,37.37,41.68,78.045,0.351,62.436,0.294,18.346,0.67
2024-04-02,16:15,2024,April,2,V-Shape,77,TSSC,168.78,36.77,39.99,78.581,0.278,62.865,0.233,14.644,0.67
2024-04-02,16:30,2024,April,2,V-Shape,77,TSSC,125.02,36.17,38.3,79.116,0.206,63.293,0.172,10.903,0.67
2024-04-02,16:45,2024,April,2,V-Shape,77,TSSC,81.25,35.58,36.61,79.652,0.133,63.722,0.112,7.122,0.67
2024-04-02,17:00,2024,April,2,V-Shape,77,TSSC,37.49,34.98,34.92,80.188,0.061,64.15,0.051,3.302,0.67
2024-04-02,17:15,2024,April,2,V-Shape,77,TSSC,28.11,34.38,34.09,80.451,0.046,64.361,0.039,2.483,0.67
2024-04-02,17:30,2024,April,2,V-Shape,77,TSSC,18.74,33.78,33.25,80.715,0.031,64.572,0.026,1.659,0.67
2024-04-02,17:45,2024,April,2,V-Shape,77,TSSC,9.37,33.19,32.42,80.978,0.015,64.782,0.013,0.832,0.67
2024-04-03,05:15,2024,April,3,V-Shape,77,TSSC,23.14,27.02,26.6,82.823,0.038,66.258,0.032,2.088,0.67
2024-04-03,05:30,2024,April,3,V-Shape,77,TSSC,46.28,27.24,27.4,82.567,0.075,66.054,0.063,4.167,0.67
2024-04-03,05:45,2024,April,3,V-Shape,77,TSSC,69.42,27.47,28.21,82.312,0.113,65.85,0.095,6.236,0.67
2024-04-03,06:00,2024,April,3,V-Shape,77,TSSC,92.56,27.7,29.01,82.057,0.151,65.646,0.126,8.295,0.67
2024-04-03,06:15,2024,April,3,V-Shape,77,TSSC,142.86,28.18,30.75,81.507,0.233,65.205,0.195,12.739,0.67
2024-04-03,06:30,2024,April,3,V-Shape,77,TSSC,193.16,28.66,32.49,80.957,0.316,64.765,0.265,17.138,0.67
2024-04-03,06:45,2024,April,3,V-Shape,77,TSSC,243.46,29.14,34.23,80.406,0.399,64.325,0.334,21.491,0.67
2024-04-03,07:00,2024,April,3,V-Shape,77,TSSC,293.76,29.62,35.96,79.856,0.482,63.885,0.404,25.798,0.67
2024-04-03,07:15,2024,April,3,V-Shape,77,TSSC,347.03,30.31,37.99,79.216,0.571,63.373,0.478,30.292,0.67
2024-04-03,07:30,2024,April,3,V-Shape,77,TSSC,400.3,31.0,40.01,78.576,0.66,62.861,0.552,34.729,0.67
2024-04-03,07:45,2024,April,3,V-Shape,77,TSSC,453.57,31.69,42.03,77.936,0.749,62.349,0.627,39.108,0.67
2024-04-03,08:00,2024,April,3,V-Shape,77,TSSC,506.84,32.38,44.05,77.296,0.839,61.836,0.702,43.428,0.67
2024-04-03,08:15,2024,April,3,V-Shape,77,TSSC,547.23,32.95,45.64,76.794,0.907,61.435,0.759,46.658,0.67
2024-04-03,08:30,2024,April,3,V-Shape,77,TSSC,587.63,33.53,47.22,76.292,0.975,61.033,0.817,49.852,0.67
2024-04-03,08:45,2024,April,3,V-Shape,77,TSSC,628.03,34.11,48.81,75.79,1.044,60.632,0.874,53.011,0.67
2024-04-03,09:00,2024,April,3,V-Shape,77,TSSC,668.43,34.68,50.39,75.288,1.113,60.23,0.932,56.134,0.67
2024-04-03,09:15,2024,April,3,V-Shape,77,TSSC,699.12,35.16,51.64,74.893,1.165,59.915,0.976,58.475,0.67
2024-04-03,09:30,2024,April,3,V-Shape,77,TSSC,729.82,35.64,52.89,74.498,1.218,59.599,1.02,60.794,0.67
2024-04-03,09:45,2024,April,3,V-Shape,77,TSSC,760.51,36.12,54.13,74.103,1.271,59.283,1.064,63.091,0.67
2024-04-03,10:00,2024,April,3,V-Shape,77,TSSC,791.21,36.6,55.38,73.708,1.324,58.967,1.109,65.367,0.67
2024-04-03,10:15,2024,April,3,V-Shape,77,TSSC,808.08,36.97,56.17,73.457,1.353,58.765,1.133,66.584,0.67
2024-04-03,10:30,2024,April,3,V-Shape,77,TSSC,824.95,37.34,56.97,73.205,1.382,58.564,1.158,67.794,0.67
2024-04-03,10:45,2024,April,3,V-Shape,77,TSSC,841.82,37.72,57.76,72.954,1.412,58.363,1.182,68.995,0.67
2024-04-03,11:00,2024,April,3,V-Shape,77,TSSC,858.69,38.09,58.56,72.702,1.441,58.162,1.207,70.19,0.67
2024-04-03,11:15,2024,April,3,V-Shape,77,TSSC,846.93,38.33,58.5,72.721,1.421,58.177,1.19,69.242,0.67
2024-04-03,11:30,2024,April,3,V-Shape,77,TSSC,835.17,38.56,58.44,72.74,1.401,58.192,1.174,68.294,0.67
2024-04-03,11:45,2024,April,3,V-Shape,77,TSSC,823.41,38.8,58.38,72.758,1.382,58.207,1.157,67.346,0.67
2024-04-03,12:00,2024,April,3,V-Shape,77,TSSC,811.65,39.03,58.32,72.777,1.362,58.222,1.14,66.398,0.67
2024-04-03,12:15,2024,April,3,V-Shape,77,TSSC,794.71,39.12,57.99,72.883,1.333,58.306,1.116,65.085,0.67
2024-04-03,12:30,2024,April,3,V-Shape,77,TSSC,777.76,39.21,57.65,72.988,1.304,58.391,1.092,63.769,0.67
2024-04-03,12:45,2024,April,3,V-Shape,77,TSSC,760.82,39.3,57.32,73.094,1.275,58.475,1.068,62.45,0.67
2024-04-03,13:00,2024,April,3,V-Shape,77,TSSC,743.87,39.39,56.99,73.199,1.246,58.56,1.044,61.127,0.67
2024-04-03,13:15,2024,April,3,V-Shape,77,TSSC,721.57,39.31,56.35,73.401,1.208,58.721,1.012,59.421,0.67
2024-04-03,13:30,2024,April,3,V-Shape,77,TSSC,699.26,39.23,55.71,73.603,1.17,58.883,0.98,57.707,0.67
2024-04-03,13:45,2024,April,3,V-Shape,77,TSSC,676.95,39.15,55.07,73.805,1.132,59.044,0.948,55.984,0.67
2024-04-03,14:00,2024,April,3,V-Shape,77,TSSC,654.64,39.07,54.44,74.007,1.094,59.206,0.916,54.254,0.67
2024-04-03,14:15,2024,April,3,V-Shape,77,TSSC,608.06,38.84,53.04,74.449,1.015,59.559,0.85,50.626,0.67
2024-04-03,14:30,2024,April,3,V-Shape,77,TSSC,561.48,38.61,51.65,74.89,0.936,59.912,0.784,46.961,0.67
2024-04-03,14:45,2024,April,3,V-Shape,77,TSSC,514.9,38.38,50.25,75.332,0.857,60.265,0.718,43.26,0.67
2024-04-03,15:00,2024,April,3,V-Shape,77,TSSC,468.32,38.15,48.86,75.773,0.779,60.619,0.652,39.523,0.67
2024-04-03,15:15,2024,April,3,V-Shape,77,TSSC,411.61,37.76,47.05,76.347,0.683,61.077,0.572,34.938,0.67
2024-04-03,15:30,2024,April,3,V-Shape,77,TSSC,354.9,37.36,45.24,76.92,0.588,61.536,0.492,30.297,0.67
2024-04-03,15:45,2024,April,3,V-Shape,77,TSSC,298.19,36.97,43.43,77.493,0.493,61.994,0.413,25.6,0.67
2024-04-03,16:00,2024,April,3,V-Shape,77,TSSC,241.48,36.58,41.62,78.066,0.399,62.453,0.334,20.848,0.67
2024-04-03,16:15,2024,April,3,V-Shape,77,TSSC,194.33,36.02,39.88,78.616,0.32,62.893,0.268,16.867,0.67
2024-04-03,16:30,2024,April,3,V-Shape,77,TSSC,147.19,35.47,38.14,79.166,0.242,63.333,0.203,12.842,0.67
2024-04-03,16:45,2024,April,3,V-Shape,77,TSSC,100.04,34.91,36.41,79.716,0.164,63.772,0.138,8.774,0.67
2024-04-03,17:00,2024,April,3,V-Shape,77,TSSC,52.9,34.35,34.67,80.265,0.087,64.212,0.073,4.663,0.67
2024-04-03,17:15,2024,April,3,V-Shape,77,TSSC,39.67,33.8,33.79,80.545,0.065,64.436,0.054,3.507,0.67
2024-04-03,17:30,2024,April,3,V-Shape,77,TSSC,26.45,33.25,32.91,80.825,0.043,64.66,0.036,2.344,0.67
2024-04-03,17:45,2024,April,3,V-Shape,77,TSSC,13.22,32.69,32.02,81.104,0.022,64.883,0.018,1.175,0.67
2024-04-04,05:15,2024,April,4,V-Shape,77,TSSC,24.33,27.31,26.92,82.721,0.04,66.177,0.033,2.193,0.67
2024-04-04,05:30,2024,April,4,V-Shape,77,TSSC,48.66,27.64,27.86,82.422,0.079,65.938,0.066,4.375,0.67
2024-04-04,05:45,2024,April,4,V-Shape,77,TSSC,72.99,27.98,28.81,82.122,0.119,65.698,0.1,6.545,0.67
2024-04-04,06:00,2024,April,4,V-Shape,77,TSSC,97.31,28.32,29.75,81.823,0.159,65.458,0.133,8.703,0.67
2024-04-04,06:15,2024,April,4,V-Shape,77,TSSC,147.3,28.93,31.61,81.235,0.241,64.988,0.202,13.103,0.67
2024-04-04,06:30,2024,April,4,V-Shape,77,TSSC,197.28,29.54,33.47,80.647,0.323,64.518,0.271,17.454,0.67
2024-04-04,06:45,2024,April,4,V-Shape,77,TSSC,247.27,30.14,35.32,80.059,0.406,64.047,0.34,21.757,0.67
2024-04-04,07:00,2024,April,4,V-Shape,77,TSSC,297.26,30.75,37.18,79.471,0.489,63.577,0.409,26.011,0.67
2024-04-04,07:15,2024,April,4,V-Shape,77,TSSC,356.15,31.41,39.32,78.795,0.587,63.036,0.491,30.964,0.67
2024-04-04,07:30,2024,April,4,V-Shape,77,TSSC,415.05,32.08,41.45,78.119,0.685,62.495,0.574,35.851,0.67
2024-04-04,07:45,2024,April,4,V-Shape,77,TSSC,473.95,32.74,43.59,77.443,0.784,61.954,0.656,40.669,0.67
2024-04-04,08:00,2024,April,4,V-Shape,77,TSSC,532.85,33.4,45.72,76.767,0.883,61.413,0.74,45.419,0.67
2024-04-04,08:15,2024,April,4,V-Shape,77,TSSC,580.47,33.98,47.5,76.204,0.964,60.964,0.807,49.201,0.67
2024-04-04,08:30,2024,April,4,V-Shape,77,TSSC,628.09,34.57,49.27,75.642,1.045,60.514,0.875,52.936,0.67
2024-04-04,08:45,2024,April,4,V-Shape,77,TSSC,675.71,35.16,51.05,75.08,1.126,60.064,0.943,56.624,0.67
2024-04-04,09:00,2024,April,4,V-Shape,77,TSSC,723.32,35.74,52.82,74.518,1.207,59.614,1.011,60.265,0.67
2024-04-04,09:15,2024,April,4,V-Shape,77,TSSC,763.87,36.2,54.3,74.05,1.277,59.24,1.069,63.335,0.67
2024-04-04,09:30,2024,April,4,V-Shape,77,TSSC,804.42,36.67,55.78,73.581,1.346,58.865,1.127,66.37,0.67
2024-04-04,09:45,2024,April,4,V-Shape,77,TSSC,844.97,37.14,57.26,73.113,1.416,58.491,1.186,69.371,0.67
2024-04-04,10:00,2024,April,4,V-Shape,77,TSSC,885.52,37.6,58.74,72.645,1.486,58.116,1.245,72.338,0.67
2024-04-04,10:15,2024,April,4,V-Shape,77,TSSC,908.97,37.95,59.67,72.349,1.527,57.879,1.279,74.019,0.67
2024-04-04,10:30,2024,April,4,V-Shape,77,TSSC,932.43,38.3,60.61,72.054,1.568,57.643,1.313,75.686,0.67
2024-04-04,10:45,2024,April,4,V-Shape,77,TSSC,955.88,38.64,61.54,71.758,1.609,57.406,1.347,77.342,0.67
2024-04-04,11:00,2024,April,4,V-Shape,77,TSSC,979.34,38.99,62.47,71.462,1.65,57.17,1.382,78.984,0.67
2024-04-04,11:15,2024,April,4,V-Shape,77,TSSC,965.4,39.18,62.31,71.512,1.626,57.21,1.362,77.902,0.67
2024-04-04,11:30,2024,April,4,V-Shape,77,TSSC,951.46,39.37,62.16,71.563,1.602,57.25,1.342,76.82,0.67
2024-04-04,11:45,2024,April,4,V-Shape,77,TSSC,937.52,39.56,62.0,71.613,1.578,57.29,1.322,75.736,0.67
2024-04-04,12:00,2024,April,4,V-Shape,77,TSSC,923.58,39.75,61.84,71.663,1.555,57.33,1.302,74.651,0.67
2024-04-04,12:15,2024,April,4,V-Shape,77,TSSC,897.78,39.75,61.19,71.868,1.51,57.494,1.265,72.728,0.67
2024-04-04,12:30,2024,April,4,V-Shape,77,TSSC,871.99,39.75,60.54,72.073,1.466,57.658,1.228,70.795,0.67
2024-04-04,12:45,2024,April,4,V-Shape,77,TSSC,846.19,39.74,59.9,72.278,1.422,57.822,1.191,68.853,0.67
2024-04-04,13:00,2024,April,4,V-Shape,77,TSSC,820.4,39.74,59.25,72.483,1.378,57.986,1.154,66.902,0.67
2024-04-04,13:15,2024,April,4,V-Shape,77,TSSC,777.57,39.53,57.97,72.888,1.304,58.31,1.092,63.685,0.67
2024-04-04,13:30,2024,April,4,V-Shape,77,TSSC,734.74,39.33,56.69,73.292,1.231,58.634,1.031,60.436,0.67
2024-04-04,13:45,2024,April,4,V-Shape,77,TSSC,691.91,39.12,55.42,73.697,1.158,58.958,0.969,57.156,0.67
2024-04-04,14:00,2024,April,4,V-Shape,77,TSSC,649.08,38.91,54.14,74.102,1.085,59.282,0.908,53.846,0.67
2024-04-04,14:15,2024,April,4,V-Shape,77,TSSC,601.4,38.59,52.63,74.58,1.003,59.664,0.84,50.138,0.67
2024-04-04,14:30,2024,April,4,V-Shape,77,TSSC,553.71,38.27,51.12,75.058,0.922,60.046,0.773,46.391,0.67
2024-04-04,14:45,2024,April,4,V-Shape,77,TSSC,506.03,37.96,49.61,75.536,0.842,60.429,0.705,42.603,0.67
2024-04-04,15:00,2024,April,4,V-Shape,77,TSSC,458.35,37.64,48.1,76.014,0.761,60.811,0.638,38.776,0.67
2024-04-04,15:15,2024,April,4,V-Shape,77,TSSC,404.0,37.2,46.3,76.583,0.67,61.267,0.561,34.374,0.67
2024-04-04,15:30,2024,April,4,V-Shape,77,TSSC,349.66,36.76,44.5,77.153,0.579,61.722,0.485,29.919,0.67
2024-04-04,15:45,2024,April,4,V-Shape,77,TSSC,295.32,36.32,42.7,77.722,0.488,62.178,0.409,25.41,0.67
2024-04-04,16:00,2024,April,4,V-Shape,77,TSSC,240.98,35.88,40.9,78.292,0.397,62.634,0.333,20.85,0.67
2024-04-04,16:15,2024,April,4,V-Shape,77,TSSC,194.38,35.34,39.2,78.83,0.32,63.064,0.268,16.905,0.67
2024-04-04,16:30,2024,April,4,V-Shape,77,TSSC,147.79,34.81,37.5,79.368,0.243,63.495,0.203,12.919,0.67
2024-04-04,16:45,2024,April,4,V-Shape,77,TSSC,101.19,34.28,35.8,79.907,0.166,63.925,0.139,8.891,0.67
2024-04-04,17:00,2024,April,4,V-Shape,77,TSSC,54.6,33.74,34.11,80.445,0.089,64.356,0.075,4.821,0.67
2024-04-04,17:15,2024,April,4,V-Shape,77,TSSC,40.95,33.29,33.31,80.696,0.067,64.557,0.056,3.625,0.67
2024-04-04,17:30,2024,April,4,V-Shape,77,TSSC,27.3,32.84,32.52,80.948,0.045,64.758,0.037,2.422,0.67
2024-04-04,17:45,2024,April,4,V-Shape,77,TSSC,13.65,32.38,31.72,81.199,0.022,64.959,0.019,1.214,0.67
2024-04-05,05:15,2024,April,5,V-Shape,77,TSSC,26.24,26.81,26.47,82.864,0.043,66.291,0.036,2.369,0.67
2024-04-05,05:30,2024,April,5,V-Shape,77,TSSC,52.48,27.32,27.63,82.495,0.085,65.996,0.072,4.722,0.67
