Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-11-01,06:00,November,Winter,V-Shape,77,93.87,25.48,26.83,82.75,0.14,66.2,0.12,7.7,0.67
2024-11-01,06:15,November,Winter,V-Shape,77,93.87,25.48,26.83,82.75,0.14,66.2,0.12,7.7,0.67
2024-11-01,06:30,November,Winter,V-Shape,77,93.87,25.48,26.83,82.75,0.14,66.2,0.12,7.7,0.67
2024-11-01,06:45,November,Winter,V-Shape,77,93.87,25.48,26.83,82.75,0.14,66.2,0.12,7.7,0.67
2024-11-01,07:00,November,Winter,V-Shape,77,285.34,26.43,32.56,80.93,0.42,64.75,0.36,23.01,0.67
2024-11-01,07:15,November,Winter,V-Shape,77,285.34,26.43,32.56,80.93,0.42,64.75,0.36,23.01,0.67
2024-11-01,07:30,November,Winter,V-Shape,77,285.34,26.43,32.56,80.93,0.42,64.75,0.36,23.01,0.67
2024-11-01,07:45,November,Winter,V-Shape,77,285.34,26.43,32.56,80.93,0.42,64.75,0.36,23.01,0.67
2024-11-01,08:00,November,Winter,V-Shape,77,507.62,27.71,39.4,78.77,0.76,63.01,0.64,40.11,0.67
2024-11-01,08:15,November,Winter,V-Shape,77,507.62,27.71,39.4,78.77,0.76,63.01,0.64,40.11,0.67
2024-11-01,08:30,November,Winter,V-Shape,77,507.62,27.71,39.4,78.77,0.76,63.01,0.64,40.11,0.67
2024-11-01,08:45,November,Winter,V-Shape,77,507.62,27.71,39.4,78.77,0.76,63.01,0.64,40.11,0.67
2024-11-01,09:00,November,Winter,V-Shape,77,688.67,29.1,45.32,76.89,1.04,61.52,0.87,53.43,0.67
2024-11-01,09:15,November,Winter,V-Shape,77,688.67,29.1,45.32,76.89,1.04,61.52,0.87,53.43,0.67
2024-11-01,09:30,November,Winter,V-Shape,77,688.67,29.1,45.32,76.89,1.04,61.52,0.87,53.43,0.67
2024-11-01,09:45,November,Winter,V-Shape,77,688.67,29.1,45.32,76.89,1.04,61.52,0.87,53.43,0.67
2024-11-01,10:00,November,Winter,V-Shape,77,797.56,30.32,49.26,75.65,1.21,60.52,1.01,61.11,0.67
2024-11-01,10:15,November,Winter,V-Shape,77,797.56,30.32,49.26,75.65,1.21,60.52,1.01,61.11,0.67
2024-11-01,10:30,November,Winter,V-Shape,77,797.56,30.32,49.26,75.65,1.21,60.52,1.01,61.11,0.67
2024-11-01,10:45,November,Winter,V-Shape,77,797.56,30.32,49.26,75.65,1.21,60.52,1.01,61.11,0.67
2024-11-01,11:00,November,Winter,V-Shape,77,791.49,31.22,50.01,75.41,1.2,60.33,1.0,60.5,0.67
2024-11-01,11:15,November,Winter,V-Shape,77,791.49,31.22,50.01,75.41,1.2,60.33,1.0,60.5,0.67
2024-11-01,11:30,November,Winter,V-Shape,77,791.49,31.22,50.01,75.41,1.2,60.33,1.0,60.5,0.67
2024-11-01,11:45,November,Winter,V-Shape,77,791.49,31.22,50.01,75.41,1.2,60.33,1.0,60.5,0.67
2024-11-01,12:00,November,Winter,V-Shape,77,687.12,31.7,47.88,76.08,1.04,60.87,0.87,52.88,0.67
2024-11-01,12:15,November,Winter,V-Shape,77,687.12,31.7,47.88,76.08,1.04,60.87,0.87,52.88,0.67
2024-11-01,12:30,November,Winter,V-Shape,77,687.12,31.7,47.88,76.08,1.04,60.87,0.87,52.88,0.67
2024-11-01,12:45,November,Winter,V-Shape,77,687.12,31.7,47.88,76.08,1.04,60.87,0.87,52.88,0.67
2024-11-01,13:00,November,Winter,V-Shape,77,449.48,31.83,42.07,77.92,0.67,62.34,0.57,35.23,0.67
2024-11-01,13:15,November,Winter,V-Shape,77,449.48,31.83,42.07,77.92,0.67,62.34,0.57,35.23,0.67
2024-11-01,13:30,November,Winter,V-Shape,77,449.48,31.83,42.07,77.92,0.67,62.34,0.57,35.23,0.67
2024-11-01,13:45,November,Winter,V-Shape,77,449.48,31.83,42.07,77.92,0.67,62.34,0.57,35.23,0.67
2024-11-01,14:00,November,Winter,V-Shape,77,288.64,31.47,37.69,79.31,0.43,63.45,0.36,22.93,0.67
2024-11-01,14:15,November,Winter,V-Shape,77,288.64,31.47,37.69,79.31,0.43,63.45,0.36,22.93,0.67
2024-11-01,14:30,November,Winter,V-Shape,77,288.64,31.47,37.69,79.31,0.43,63.45,0.36,22.93,0.67
2024-11-01,14:45,November,Winter,V-Shape,77,288.64,31.47,37.69,79.31,0.43,63.45,0.36,22.93,0.67
2024-11-01,15:00,November,Winter,V-Shape,77,176.42,31.01,34.42,80.35,0.26,64.28,0.22,14.15,0.67
2024-11-01,15:15,November,Winter,V-Shape,77,176.42,31.01,34.42,80.35,0.26,64.28,0.22,14.15,0.67
2024-11-01,15:30,November,Winter,V-Shape,77,176.42,31.01,34.42,80.35,0.26,64.28,0.22,14.15,0.67
2024-11-01,15:45,November,Winter,V-Shape,77,176.42,31.01,34.42,80.35,0.26,64.28,0.22,14.15,0.67
2024-11-01,16:00,November,Winter,V-Shape,77,71.37,30.2,30.98,81.43,0.11,65.15,0.09,5.78,0.67
2024-11-01,16:15,November,Winter,V-Shape,77,71.37,30.2,30.98,81.43,0.11,65.15,0.09,5.78,0.67
2024-11-01,16:30,November,Winter,V-Shape,77,71.37,30.2,30.98,81.43,0.11,65.15,0.09,5.78,0.67
2024-11-01,16:45,November,Winter,V-Shape,77,71.37,30.2,30.98,81.43,0.11,65.15,0.09,5.78,0.67
2024-11-02,06:00,November,Winter,V-Shape,77,84.53,25.22,26.33,82.91,0.12,66.32,0.1,6.94,0.67
2024-11-02,06:15,November,Winter,V-Shape,77,84.53,25.22,26.33,82.91,0.12,66.32,0.1,6.94,0.67
2024-11-02,06:30,November,Winter,V-Shape,77,84.53,25.22,26.33,82.91,0.12,66.32,0.1,6.94,0.67
2024-11-02,06:45,November,Winter,V-Shape,77,84.53,25.22,26.33,82.91,0.12,66.32,0.1,6.94,0.67
2024-11-02,07:00,November,Winter,V-Shape,77,255.31,25.91,31.29,81.34,0.38,65.07,0.32,20.66,0.67
2024-11-02,07:15,November,Winter,V-Shape,77,255.31,25.91,31.29,81.34,0.38,65.07,0.32,20.66,0.67
2024-11-02,07:30,November,Winter,V-Shape,77,255.31,25.91,31.29,81.34,0.38,65.07,0.32,20.66,0.67
2024-11-02,07:45,November,Winter,V-Shape,77,255.31,25.91,31.29,81.34,0.38,65.07,0.32,20.66,0.67
2024-11-02,08:00,November,Winter,V-Shape,77,475.89,26.7,37.6,79.34,0.71,63.47,0.6,37.81,0.67
2024-11-02,08:15,November,Winter,V-Shape,77,475.89,26.7,37.6,79.34,0.71,63.47,0.6,37.81,0.67
2024-11-02,08:30,November,Winter,V-Shape,77,475.89,26.7,37.6,79.34,0.71,63.47,0.6,37.81,0.67
2024-11-02,08:45,November,Winter,V-Shape,77,475.89,26.7,37.6,79.34,0.71,63.47,0.6,37.81,0.67
2024-11-02,09:00,November,Winter,V-Shape,77,599.9,27.35,41.35,78.15,0.9,62.52,0.75,47.12,0.67
2024-11-02,09:15,November,Winter,V-Shape,77,599.9,27.35,41.35,78.15,0.9,62.52,0.75,47.12,0.67
2024-11-02,09:30,November,Winter,V-Shape,77,599.9,27.35,41.35,78.15,0.9,62.52,0.75,47.12,0.67
2024-11-02,09:45,November,Winter,V-Shape,77,599.9,27.35,41.35,78.15,0.9,62.52,0.75,47.12,0.67
2024-11-02,10:00,November,Winter,V-Shape,77,683.29,27.93,44.01,77.31,1.03,61.85,0.86,53.23,0.67
2024-11-02,10:15,November,Winter,V-Shape,77,683.29,27.93,44.01,77.31,1.03,61.85,0.86,53.23,0.67
2024-11-02,10:30,November,Winter,V-Shape,77,683.29,27.93,44.01,77.31,1.03,61.85,0.86,53.23,0.67
2024-11-02,10:45,November,Winter,V-Shape,77,683.29,27.93,44.01,77.31,1.03,61.85,0.86,53.23,0.67
2024-11-02,11:00,November,Winter,V-Shape,77,685.86,28.36,44.51,77.15,1.03,61.72,0.86,53.35,0.67
2024-11-02,11:15,November,Winter,V-Shape,77,685.86,28.36,44.51,77.15,1.03,61.72,0.86,53.35,0.67
2024-11-02,11:30,November,Winter,V-Shape,77,685.86,28.36,44.51,77.15,1.03,61.72,0.86,53.35,0.67
2024-11-02,11:45,November,Winter,V-Shape,77,685.86,28.36,44.51,77.15,1.03,61.72,0.86,53.35,0.67
2024-11-02,12:00,November,Winter,V-Shape,77,577.97,28.58,42.03,77.94,0.87,62.35,0.73,45.3,0.67
2024-11-02,12:15,November,Winter,V-Shape,77,577.97,28.58,42.03,77.94,0.87,62.35,0.73,45.3,0.67
2024-11-02,12:30,November,Winter,V-Shape,77,577.97,28.58,42.03,77.94,0.87,62.35,0.73,45.3,0.67
2024-11-02,12:45,November,Winter,V-Shape,77,577.97,28.58,42.03,77.94,0.87,62.35,0.73,45.3,0.67
2024-11-02,13:00,November,Winter,V-Shape,77,493.03,28.59,39.92,78.61,0.74,62.88,0.62,38.9,0.67
2024-11-02,13:15,November,Winter,V-Shape,77,493.03,28.59,39.92,78.61,0.74,62.88,0.62,38.9,0.67
2024-11-02,13:30,November,Winter,V-Shape,77,493.03,28.59,39.92,78.61,0.74,62.88,0.62,38.9,0.67
2024-11-02,13:45,November,Winter,V-Shape,77,493.03,28.59,39.92,78.61,0.74,62.88,0.62,38.9,0.67
2024-11-02,14:00,November,Winter,V-Shape,77,307.55,28.5,35.19,80.1,0.46,64.08,0.38,24.61,0.67
2024-11-02,14:15,November,Winter,V-Shape,77,307.55,28.5,35.19,80.1,0.46,64.08,0.38,24.61,0.67
2024-11-02,14:30,November,Winter,V-Shape,77,307.55,28.5,35.19,80.1,0.46,64.08,0.38,24.61,0.67
2024-11-02,14:45,November,Winter,V-Shape,77,307.55,28.5,35.19,80.1,0.46,64.08,0.38,24.61,0.67
2024-11-02,15:00,November,Winter,V-Shape,77,172.78,28.19,31.51,81.27,0.26,65.01,0.21,13.98,0.67
2024-11-02,15:15,November,Winter,V-Shape,77,172.78,28.19,31.51,81.27,0.26,65.01,0.21,13.98,0.67
2024-11-02,15:30,November,Winter,V-Shape,77,172.78,28.19,31.51,81.27,0.26,65.01,0.21,13.98,0.67
2024-11-02,15:45,November,Winter,V-Shape,77,172.78,28.19,31.51,81.27,0.26,65.01,0.21,13.98,0.67
2024-11-02,16:00,November,Winter,V-Shape,77,74.29,27.57,28.43,82.24,0.11,65.79,0.09,6.06,0.67
2024-11-02,16:15,November,Winter,V-Shape,77,74.29,27.57,28.43,82.24,0.11,65.79,0.09,6.06,0.67
2024-11-02,16:30,November,Winter,V-Shape,77,74.29,27.57,28.43,82.24,0.11,65.79,0.09,6.06,0.67
2024-11-02,16:45,November,Winter,V-Shape,77,74.29,27.57,28.43,82.24,0.11,65.79,0.09,6.06,0.67
2024-11-03,06:00,November,Winter,V-Shape,77,101.9,24.57,26.12,82.97,0.15,66.38,0.13,8.37,0.67
2024-11-03,06:15,November,Winter,V-Shape,77,101.9,24.57,26.12,82.97,0.15,66.38,0.13,8.37,0.67
2024-11-03,06:30,November,Winter,V-Shape,77,101.9,24.57,26.12,82.97,0.15,66.38,0.13,8.37,0.67
2024-11-03,06:45,November,Winter,V-Shape,77,101.9,24.57,26.12,82.97,0.15,66.38,0.13,8.37,0.67
2024-11-03,07:00,November,Winter,V-Shape,77,292.37,25.89,32.2,81.05,0.43,64.84,0.36,23.6,0.67
2024-11-03,07:15,November,Winter,V-Shape,77,292.37,25.89,32.2,81.05,0.43,64.84,0.36,23.6,0.67
2024-11-03,07:30,November,Winter,V-Shape,77,292.37,25.89,32.2,81.05,0.43,64.84,0.36,23.6,0.67
2024-11-03,07:45,November,Winter,V-Shape,77,292.37,25.89,32.2,81.05,0.43,64.84,0.36,23.6,0.67
2024-11-03,08:00,November,Winter,V-Shape,77,504.97,26.89,38.51,79.05,0.76,63.24,0.63,40.01,0.67
2024-11-03,08:15,November,Winter,V-Shape,77,504.97,26.89,38.51,79.05,0.76,63.24,0.63,40.01,0.67
2024-11-03,08:30,November,Winter,V-Shape,77,504.97,26.89,38.51,79.05,0.76,63.24,0.63,40.01,0.67
2024-11-03,08:45,November,Winter,V-Shape,77,504.97,26.89,38.51,79.05,0.76,63.24,0.63,40.01,0.67
2024-11-03,09:00,November,Winter,V-Shape,77,630.68,27.73,42.5,77.79,0.95,62.23,0.79,49.36,0.67
2024-11-03,09:15,November,Winter,V-Shape,77,630.68,27.73,42.5,77.79,0.95,62.23,0.79,49.36,0.67
2024-11-03,09:30,November,Winter,V-Shape,77,630.68,27.73,42.5,77.79,0.95,62.23,0.79,49.36,0.67
2024-11-03,09:45,November,Winter,V-Shape,77,630.68,27.73,42.5,77.79,0.95,62.23,0.79,49.36,0.67
2024-11-03,10:00,November,Winter,V-Shape,77,712.87,28.37,45.19,76.93,1.07,61.55,0.9,55.33,0.67
2024-11-03,10:15,November,Winter,V-Shape,77,712.87,28.37,45.19,76.93,1.07,61.55,0.9,55.33,0.67
2024-11-03,10:30,November,Winter,V-Shape,77,712.87,28.37,45.19,76.93,1.07,61.55,0.9,55.33,0.67
2024-11-03,10:45,November,Winter,V-Shape,77,712.87,28.37,45.19,76.93,1.07,61.55,0.9,55.33,0.67
2024-11-03,11:00,November,Winter,V-Shape,77,671.63,28.66,44.45,77.17,1.01,61.74,0.85,52.25,0.67
