Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-03-25,05:15,13,March,Inverted-V,62,TSSC,24.9,22.99,25.62,83.13,0.04,66.51,0.03,2.15,0.67
2024-03-25,05:30,13,March,Inverted-V,62,TSSC,49.8,23.52,26.76,82.77,0.08,66.22,0.06,4.29,0.67
2024-03-25,05:45,13,March,Inverted-V,62,TSSC,74.7,24.05,27.91,82.41,0.12,65.92,0.1,6.41,0.67
2024-03-25,06:00,13,March,Inverted-V,62,TSSC,99.6,24.57,29.06,82.04,0.15,65.63,0.13,8.52,0.67
2024-03-25,06:15,13,March,Inverted-V,62,TSSC,163.29,25.34,31.42,81.3,0.25,65.04,0.21,13.87,0.67
2024-03-25,06:30,13,March,Inverted-V,62,TSSC,226.98,26.11,33.78,80.55,0.35,64.44,0.3,19.15,0.67
2024-03-25,06:45,13,March,Inverted-V,62,TSSC,290.68,26.87,36.14,79.8,0.46,63.84,0.38,24.35,0.67
2024-03-25,07:00,13,March,Inverted-V,62,TSSC,354.37,27.64,38.5,79.05,0.56,63.24,0.47,29.48,0.67
2024-03-25,07:15,13,March,Inverted-V,62,TSSC,422.13,28.37,40.92,78.29,0.66,62.63,0.56,34.86,0.67
2024-03-25,07:30,13,March,Inverted-V,62,TSSC,489.89,29.09,43.34,77.52,0.77,62.02,0.65,40.16,0.67
2024-03-25,07:45,13,March,Inverted-V,62,TSSC,557.65,29.82,45.76,76.75,0.88,61.4,0.74,45.37,0.67
2024-03-25,08:00,13,March,Inverted-V,62,TSSC,625.41,30.55,48.19,75.99,0.99,60.79,0.83,50.49,0.67
2024-03-25,08:15,13,March,Inverted-V,62,TSSC,682.86,31.29,50.36,75.3,1.09,60.24,0.91,54.74,0.67
2024-03-25,08:30,13,March,Inverted-V,62,TSSC,740.32,32.03,52.54,74.61,1.18,59.69,0.99,58.93,0.67
2024-03-25,08:45,13,March,Inverted-V,62,TSSC,797.77,32.77,54.71,73.92,1.27,59.14,1.07,63.05,0.67
2024-03-25,09:00,13,March,Inverted-V,62,TSSC,855.23,33.51,56.89,73.23,1.37,58.58,1.15,67.11,0.67
2024-03-25,09:15,13,March,Inverted-V,62,TSSC,896.38,34.14,58.55,72.71,1.44,58.16,1.2,69.94,0.67
2024-03-25,09:30,13,March,Inverted-V,62,TSSC,937.54,34.77,60.2,72.18,1.5,57.74,1.26,72.74,0.67
2024-03-25,09:45,13,March,Inverted-V,62,TSSC,978.69,35.39,61.86,71.66,1.57,57.33,1.32,75.5,0.67
2024-03-25,10:00,13,March,Inverted-V,62,TSSC,1019.84,36.02,63.52,71.13,1.64,56.91,1.37,78.23,0.67
2024-03-25,10:15,13,March,Inverted-V,62,TSSC,1043.36,36.5,64.58,70.8,1.68,56.64,1.41,79.73,0.67
2024-03-25,10:30,13,March,Inverted-V,62,TSSC,1066.88,36.97,65.64,70.46,1.72,56.37,1.44,81.23,0.67
2024-03-25,10:45,13,March,Inverted-V,62,TSSC,1090.39,37.45,66.7,70.12,1.76,56.1,1.47,82.71,0.67
2024-03-25,11:00,13,March,Inverted-V,62,TSSC,1113.91,37.92,67.77,69.79,1.8,55.83,1.51,84.17,0.67
2024-03-25,11:15,13,March,Inverted-V,62,TSSC,1112.49,38.22,68.03,69.7,1.8,55.76,1.51,83.98,0.67
2024-03-25,11:30,13,March,Inverted-V,62,TSSC,1111.06,38.51,68.29,69.62,1.8,55.7,1.5,83.8,0.67
2024-03-25,11:45,13,March,Inverted-V,62,TSSC,1109.64,38.8,68.55,69.54,1.79,55.63,1.5,83.61,0.67
2024-03-25,12:00,13,March,Inverted-V,62,TSSC,1108.21,39.1,68.81,69.46,1.79,55.57,1.5,83.43,0.67
2024-03-25,12:15,13,March,Inverted-V,62,TSSC,1084.88,39.22,68.34,69.6,1.75,55.68,1.47,81.81,0.67
2024-03-25,12:30,13,March,Inverted-V,62,TSSC,1061.55,39.34,67.87,69.75,1.72,55.8,1.44,80.18,0.67
2024-03-25,12:45,13,March,Inverted-V,62,TSSC,1038.23,39.45,67.41,69.9,1.68,55.92,1.4,78.55,0.67
2024-03-25,13:00,13,March,Inverted-V,62,TSSC,1014.9,39.57,66.94,70.05,1.64,56.04,1.37,76.91,0.67
2024-03-25,13:15,13,March,Inverted-V,62,TSSC,970.27,39.51,65.76,70.42,1.57,56.34,1.31,73.84,0.67
2024-03-25,13:30,13,March,Inverted-V,62,TSSC,925.64,39.45,64.59,70.79,1.49,56.63,1.25,70.74,0.67
2024-03-25,13:45,13,March,Inverted-V,62,TSSC,881.0,39.38,63.41,71.17,1.42,56.93,1.19,67.6,0.67
2024-03-25,14:00,13,March,Inverted-V,62,TSSC,836.37,39.32,62.23,71.54,1.34,57.23,1.13,64.44,0.67
2024-03-25,14:15,13,March,Inverted-V,62,TSSC,776.04,39.09,60.49,72.09,1.25,57.67,1.04,60.15,0.67
2024-03-25,14:30,13,March,Inverted-V,62,TSSC,715.7,38.86,58.75,72.64,1.15,58.11,0.96,55.81,0.67
2024-03-25,14:45,13,March,Inverted-V,62,TSSC,655.36,38.63,57.01,73.19,1.05,58.55,0.88,51.4,0.67
2024-03-25,15:00,13,March,Inverted-V,62,TSSC,595.03,38.4,55.28,73.74,0.95,58.99,0.8,46.94,0.67
2024-03-25,15:15,13,March,Inverted-V,62,TSSC,525.39,38.0,53.14,74.42,0.84,59.53,0.7,41.74,0.67
2024-03-25,15:30,13,March,Inverted-V,62,TSSC,455.76,37.61,51.0,75.09,0.72,60.08,0.61,36.46,0.67
2024-03-25,15:45,13,March,Inverted-V,62,TSSC,386.13,37.22,48.87,75.77,0.61,60.62,0.51,31.1,0.67
2024-03-25,16:00,13,March,Inverted-V,62,TSSC,316.49,36.82,46.73,76.45,0.5,61.16,0.42,25.67,0.67
2024-03-25,16:15,13,March,Inverted-V,62,TSSC,253.29,36.19,44.52,77.15,0.4,61.72,0.34,20.69,0.67
2024-03-25,16:30,13,March,Inverted-V,62,TSSC,190.08,35.56,42.31,77.85,0.3,62.28,0.25,15.63,0.67
2024-03-25,16:45,13,March,Inverted-V,62,TSSC,126.87,34.93,40.1,78.55,0.2,62.84,0.17,10.5,0.67
2024-03-25,17:00,13,March,Inverted-V,62,TSSC,63.67,34.3,37.89,79.25,0.1,63.4,0.08,5.31,0.67
