Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-03-18,05:15,12,March,Flat,62,19.55,23.16,27.65,82.49,0.03,65.99,0.02,1.6,0.67
2024-03-18,05:30,12,March,Flat,62,39.09,23.66,28.64,82.17,0.06,65.74,0.05,3.19,0.67
2024-03-18,05:45,12,March,Flat,62,58.64,24.17,29.64,81.86,0.09,65.49,0.07,4.77,0.67
2024-03-18,06:00,12,March,Flat,62,78.18,24.68,30.63,81.54,0.12,65.24,0.1,6.34,0.67
2024-03-18,06:15,12,March,Flat,62,136.34,25.5,32.91,80.82,0.2,64.66,0.17,10.98,0.67
2024-03-18,06:30,12,March,Flat,62,194.5,26.31,35.18,80.11,0.29,64.08,0.24,15.57,0.67
2024-03-18,06:45,12,March,Flat,62,252.67,27.13,37.45,79.39,0.38,63.51,0.32,20.08,0.67
2024-03-18,07:00,12,March,Flat,62,310.83,27.95,39.72,78.67,0.47,62.93,0.39,24.54,0.67
2024-03-18,07:15,12,March,Flat,62,371.44,28.77,42.05,77.93,0.56,62.34,0.47,29.11,0.67
2024-03-18,07:30,12,March,Flat,62,432.04,29.58,44.38,77.19,0.65,61.75,0.54,33.62,0.67
2024-03-18,07:45,12,March,Flat,62,492.64,30.39,46.71,76.45,0.74,61.16,0.62,38.06,0.67
2024-03-18,08:00,12,March,Flat,62,553.25,31.21,49.04,75.72,0.84,60.57,0.7,42.42,0.67
2024-03-18,08:15,12,March,Flat,62,609.82,31.85,51.1,75.06,0.92,60.05,0.77,46.45,0.67
2024-03-18,08:30,12,March,Flat,62,666.39,32.49,53.15,74.41,1.01,59.53,0.85,50.42,0.67
2024-03-18,08:45,12,March,Flat,62,722.96,33.13,55.2,73.76,1.1,59.01,0.92,54.33,0.67
2024-03-18,09:00,12,March,Flat,62,779.53,33.77,57.26,73.11,1.19,58.49,0.99,58.18,0.67
2024-03-18,09:15,12,March,Flat,62,819.86,34.27,58.76,72.64,1.25,58.11,1.05,60.88,0.67
2024-03-18,09:30,12,March,Flat,62,860.18,34.76,60.26,72.16,1.31,57.73,1.1,63.55,0.67
2024-03-18,09:45,12,March,Flat,62,900.5,35.26,61.77,71.69,1.38,57.35,1.15,66.19,0.67
2024-03-18,10:00,12,March,Flat,62,940.83,35.75,63.27,71.21,1.44,56.97,1.21,68.79,0.67
2024-03-18,10:15,12,March,Flat,62,956.97,36.13,64.05,70.96,1.47,56.77,1.23,69.78,0.67
2024-03-18,10:30,12,March,Flat,62,973.12,36.5,64.83,70.72,1.49,56.57,1.25,70.76,0.67
2024-03-18,10:45,12,March,Flat,62,989.26,36.88,65.61,70.47,1.52,56.37,1.27,71.74,0.67
2024-03-18,11:00,12,March,Flat,62,1005.4,37.26,66.39,70.22,1.55,56.18,1.29,72.71,0.67
2024-03-18,11:15,12,March,Flat,62,1004.91,37.5,66.63,70.15,1.54,56.12,1.29,72.61,0.67
2024-03-18,11:30,12,March,Flat,62,1004.42,37.75,66.86,70.07,1.54,56.06,1.29,72.52,0.67
2024-03-18,11:45,12,March,Flat,62,1003.94,38.0,67.09,70.0,1.54,56.0,1.29,72.42,0.67
2024-03-18,12:00,12,March,Flat,62,1003.45,38.24,67.33,69.93,1.54,55.94,1.29,72.33,0.67
2024-03-18,12:15,12,March,Flat,62,974.49,38.33,66.69,70.13,1.5,56.1,1.25,70.4,0.67
2024-03-18,12:30,12,March,Flat,62,945.54,38.42,66.06,70.33,1.45,56.26,1.22,68.46,0.67
2024-03-18,12:45,12,March,Flat,62,916.58,38.51,65.42,70.53,1.41,56.42,1.18,66.51,0.67
2024-03-18,13:00,12,March,Flat,62,887.62,38.6,64.79,70.73,1.36,56.58,1.14,64.55,0.67
2024-03-18,13:15,12,March,Flat,62,852.83,38.53,63.85,71.03,1.31,56.82,1.1,62.23,0.67
2024-03-18,13:30,12,March,Flat,62,818.05,38.46,62.91,71.32,1.25,57.06,1.05,59.89,0.67
