Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-09-02,05:15,36,September,Flat,62,17.28,24.27,28.71,82.15,0.03,65.72,0.02,1.41,0.67
2024-09-02,05:30,36,September,Flat,62,34.56,24.56,29.42,81.93,0.05,65.54,0.04,2.81,0.67
2024-09-02,05:45,36,September,Flat,62,51.84,24.84,30.14,81.7,0.08,65.36,0.06,4.21,0.67
2024-09-02,06:00,36,September,Flat,62,69.12,25.13,30.86,81.47,0.1,65.18,0.09,5.6,0.67
2024-09-02,06:15,36,September,Flat,62,95.12,25.54,31.91,81.14,0.14,64.91,0.12,7.69,0.67
2024-09-02,06:30,36,September,Flat,62,121.12,25.94,32.97,80.8,0.18,64.64,0.15,9.76,0.67
2024-09-02,06:45,36,September,Flat,62,147.12,26.34,34.02,80.47,0.22,64.38,0.18,11.81,0.67
2024-09-02,07:00,36,September,Flat,62,173.12,26.75,35.08,80.14,0.26,64.11,0.22,13.86,0.67
2024-09-02,07:15,36,September,Flat,62,209.67,27.23,36.47,79.69,0.31,63.76,0.26,16.71,0.67
2024-09-02,07:30,36,September,Flat,62,246.22,27.71,37.87,79.25,0.37,63.4,0.31,19.55,0.67
2024-09-02,07:45,36,September,Flat,62,282.78,28.2,39.27,78.81,0.42,63.05,0.35,22.35,0.67
2024-09-02,08:00,36,September,Flat,62,319.33,28.68,40.66,78.37,0.48,62.69,0.4,25.14,0.67
2024-09-02,08:15,36,September,Flat,62,362.49,29.12,42.18,77.89,0.54,62.31,0.46,28.4,0.67
2024-09-02,08:30,36,September,Flat,62,405.65,29.55,43.69,77.41,0.61,61.93,0.51,31.63,0.67
2024-09-02,08:45,36,September,Flat,62,448.82,29.98,45.21,76.93,0.68,61.54,0.57,34.83,0.67
2024-09-02,09:00,36,September,Flat,62,491.98,30.42,46.72,76.45,0.74,61.16,0.62,38.0,0.67
2024-09-02,09:15,36,September,Flat,62,545.12,30.81,48.44,75.91,0.82,60.72,0.69,41.88,0.67
2024-09-02,09:30,36,September,Flat,62,598.26,31.2,50.16,75.36,0.91,60.29,0.76,45.71,0.67
2024-09-02,09:45,36,September,Flat,62,651.41,31.6,51.88,74.82,0.99,59.85,0.83,49.49,0.67
2024-09-02,10:00,36,September,Flat,62,704.55,31.99,53.6,74.27,1.07,59.42,0.9,53.23,0.67
2024-09-02,10:15,36,September,Flat,62,711.4,32.35,54.14,74.1,1.08,59.28,0.91,53.65,0.67
2024-09-02,10:30,36,September,Flat,62,718.26,32.72,54.68,73.93,1.09,59.14,0.91,54.07,0.67
2024-09-02,10:45,36,September,Flat,62,725.12,33.09,55.21,73.76,1.1,59.01,0.92,54.49,0.67
2024-09-02,11:00,36,September,Flat,62,731.97,33.45,55.75,73.59,1.11,58.87,0.93,54.91,0.67
2024-09-02,11:15,36,September,Flat,62,734.24,33.79,56.14,73.47,1.12,58.77,0.94,55.01,0.67
2024-09-02,11:30,36,September,Flat,62,736.5,34.12,56.54,73.34,1.12,58.67,0.94,55.1,0.67
2024-09-02,11:45,36,September,Flat,62,738.76,34.46,56.93,73.22,1.13,58.57,0.94,55.2,0.67
2024-09-02,12:00,36,September,Flat,62,741.03,34.8,57.33,73.09,1.13,58.47,0.95,55.29,0.67
2024-09-02,12:15,36,September,Flat,62,702.75,34.97,56.54,73.34,1.07,58.67,0.9,52.58,0.67
2024-09-02,12:30,36,September,Flat,62,664.46,35.15,55.76,73.59,1.01,58.87,0.85,49.84,0.67
2024-09-02,12:45,36,September,Flat,62,626.18,35.33,54.98,73.84,0.95,59.07,0.8,47.09,0.67
2024-09-02,13:00,36,September,Flat,62,587.9,35.5,54.2,74.08,0.89,59.27,0.75,44.33,0.67
2024-09-02,13:15,36,September,Flat,62,559.1,35.42,53.4,74.33,0.85,59.47,0.71,42.27,0.67
2024-09-02,13:30,36,September,Flat,62,530.3,35.35,52.61,74.59,0.8,59.67,0.67,40.19,0.67
2024-09-02,13:45,36,September,Flat,62,501.5,35.28,51.81,74.84,0.76,59.87,0.64,38.11,0.67
2024-09-02,14:00,36,September,Flat,62,472.7,35.2,51.02,75.09,0.72,60.07,0.6,36.01,0.67
2024-09-02,14:15,36,September,Flat,62,448.85,34.95,50.17,75.36,0.68,60.29,0.57,34.29,0.67
2024-09-02,14:30,36,September,Flat,62,425.0,34.69,49.31,75.63,0.64,60.5,0.54,32.56,0.67
2024-09-02,14:45,36,September,Flat,62,401.15,34.44,48.46,75.9,0.61,60.72,0.51,30.82,0.67
2024-09-02,15:00,36,September,Flat,62,377.3,34.18,47.61,76.17,0.57,60.93,0.48,29.06,0.67
2024-09-02,15:15,36,September,Flat,62,329.88,33.78,46.03,76.67,0.5,61.34,0.42,25.54,0.67
2024-09-02,15:30,36,September,Flat,62,282.45,33.38,44.44,77.17,0.43,61.74,0.36,21.97,0.67
2024-09-02,15:45,36,September,Flat,62,235.03,32.98,42.86,77.67,0.35,62.14,0.3,18.38,0.67
2024-09-02,16:00,36,September,Flat,62,187.6,32.58,41.27,78.18,0.28,62.54,0.24,14.74,0.67
2024-09-02,16:15,36,September,Flat,62,150.13,31.99,39.74,78.66,0.22,62.93,0.19,11.85,0.67
2024-09-02,16:30,36,September,Flat,62,112.66,31.39,38.21,79.14,0.17,63.32,0.14,8.93,0.67
2024-09-02,16:45,36,September,Flat,62,75.19,30.8,36.68,79.63,0.11,63.7,0.09,5.99,0.67
2024-09-02,17:00,36,September,Flat,62,37.72,30.21,35.15,80.11,0.06,64.09,0.05,3.02,0.67
2024-09-02,17:15,36,September,Flat,62,28.29,29.72,34.42,80.34,0.04,64.27,0.04,2.27,0.67
2024-09-02,17:30,36,September,Flat,62,18.86,29.23,33.7,80.57,0.03,64.46,0.02,1.52,0.67
2024-09-02,17:45,36,September,Flat,62,9.43,28.73,32.97,80.8,0.01,64.64,0.01,0.76,0.67
2024-09-03,05:15,36,September,Flat,62,22.05,24.64,29.19,82.0,0.03,65.6,0.03,1.8,0.67
2024-09-03,05:30,36,September,Flat,62,44.1,24.86,29.96,81.76,0.07,65.41,0.05,3.58,0.67
2024-09-03,05:45,36,September,Flat,62,66.15,25.08,30.73,81.51,0.1,65.21,0.08,5.36,0.67
2024-09-03,06:00,36,September,Flat,62,88.2,25.3,31.51,81.27,0.13,65.01,0.11,7.13,0.67
2024-09-03,06:15,36,September,Flat,62,125.39,25.7,32.83,80.85,0.19,64.68,0.16,10.1,0.67
2024-09-03,06:30,36,September,Flat,62,162.57,26.1,34.16,80.43,0.24,64.34,0.2,13.05,0.67
2024-09-03,06:45,36,September,Flat,62,199.76,26.5,35.49,80.01,0.3,64.0,0.25,15.97,0.67
2024-09-03,07:00,36,September,Flat,62,236.95,26.9,36.82,79.58,0.35,63.67,0.3,18.87,0.67
2024-09-03,07:15,36,September,Flat,62,286.68,27.35,38.52,79.05,0.43,63.24,0.36,22.71,0.67
