Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-10-21,05:15,43,October,V-Shape,62,16.31,25.51,28.92,82.09,0.02,65.67,0.02,1.33,0.67
2024-10-21,05:30,43,October,V-Shape,62,30.23,25.59,29.35,81.95,0.04,65.56,0.04,2.46,0.67
2024-10-21,05:45,43,October,V-Shape,62,44.15,25.68,29.79,81.81,0.07,65.45,0.05,3.59,0.67
2024-10-21,06:00,43,October,V-Shape,62,58.06,25.77,30.22,81.67,0.09,65.34,0.07,4.71,0.67
2024-10-21,06:15,43,October,V-Shape,62,88.55,26.05,31.26,81.35,0.13,65.08,0.11,7.17,0.67
2024-10-21,06:30,43,October,V-Shape,62,119.04,26.32,32.3,81.02,0.18,64.81,0.15,9.61,0.67
2024-10-21,06:45,43,October,V-Shape,62,149.53,26.59,33.33,80.69,0.22,64.55,0.19,12.03,0.67
2024-10-21,07:00,43,October,V-Shape,62,180.02,26.87,34.37,80.36,0.27,64.29,0.22,14.44,0.67
2024-10-21,07:15,43,October,V-Shape,62,212.42,27.23,35.55,79.99,0.32,63.99,0.27,16.98,0.67
2024-10-21,07:30,43,October,V-Shape,62,244.82,27.6,36.72,79.62,0.37,63.69,0.31,19.5,0.67
2024-10-21,07:45,43,October,V-Shape,62,277.22,27.96,37.9,79.24,0.41,63.4,0.35,22.01,0.67
2024-10-21,08:00,43,October,V-Shape,62,309.62,28.33,39.07,78.87,0.46,63.1,0.39,24.49,0.67
2024-10-21,08:15,43,October,V-Shape,62,357.27,28.65,40.58,78.39,0.54,62.72,0.45,28.13,0.67
2024-10-21,08:30,43,October,V-Shape,62,404.92,28.97,42.09,77.92,0.61,62.33,0.51,31.73,0.67
2024-10-21,08:45,43,October,V-Shape,62,452.57,29.29,43.6,77.44,0.68,61.95,0.57,35.3,0.67
2024-10-21,09:00,43,October,V-Shape,62,500.22,29.61,45.12,76.96,0.75,61.57,0.63,38.84,0.67
2024-10-21,09:15,43,October,V-Shape,62,525.42,29.76,45.89,76.71,0.79,61.37,0.66,40.69,0.67
2024-10-21,09:30,43,October,V-Shape,62,550.62,29.91,46.67,76.47,0.83,61.17,0.7,42.54,0.67
2024-10-21,09:45,43,October,V-Shape,62,575.82,30.05,47.45,76.22,0.87,60.98,0.73,44.38,0.67
2024-10-21,10:00,43,October,V-Shape,62,601.02,30.2,48.23,75.97,0.91,60.78,0.76,46.2,0.67
2024-10-21,10:15,43,October,V-Shape,62,618.52,30.3,48.77,75.8,0.93,60.64,0.78,47.47,0.67
2024-10-21,10:30,43,October,V-Shape,62,636.01,30.41,49.31,75.63,0.96,60.51,0.81,48.73,0.67
2024-10-21,10:45,43,October,V-Shape,62,653.51,30.51,49.85,75.46,0.99,60.37,0.83,49.98,0.67
2024-10-21,11:00,43,October,V-Shape,62,671.0,30.61,50.39,75.29,1.02,60.23,0.85,51.23,0.67
2024-10-21,11:15,43,October,V-Shape,62,663.05,30.67,50.24,75.33,1.0,60.27,0.84,50.64,0.67
2024-10-21,11:30,43,October,V-Shape,62,655.1,30.73,50.1,75.38,0.99,60.3,0.83,50.06,0.67
2024-10-21,11:45,43,October,V-Shape,62,647.14,30.78,49.96,75.42,0.98,60.34,0.82,49.47,0.67
2024-10-21,12:00,43,October,V-Shape,62,639.19,30.84,49.82,75.47,0.97,60.38,0.81,48.89,0.67
2024-10-21,12:15,43,October,V-Shape,62,608.34,30.85,49.06,75.71,0.92,60.57,0.77,46.64,0.67
2024-10-21,12:30,43,October,V-Shape,62,577.49,30.87,48.3,75.95,0.87,60.76,0.73,44.38,0.67
2024-10-21,12:45,43,October,V-Shape,62,546.64,30.88,47.54,76.19,0.83,60.95,0.69,42.12,0.67
2024-10-21,13:00,43,October,V-Shape,62,515.79,30.89,46.78,76.43,0.78,61.14,0.65,39.83,0.67
2024-10-21,13:15,43,October,V-Shape,62,490.66,30.84,46.1,76.65,0.74,61.32,0.62,37.98,0.67
2024-10-21,13:30,43,October,V-Shape,62,465.53,30.79,45.42,76.86,0.7,61.49,0.59,36.11,0.67
2024-10-21,13:45,43,October,V-Shape,62,440.4,30.73,44.74,77.08,0.66,61.66,0.56,34.23,0.67
2024-10-21,14:00,43,October,V-Shape,62,415.28,30.68,44.06,77.29,0.62,61.83,0.52,32.35,0.67
2024-10-21,14:15,43,October,V-Shape,62,374.96,30.61,42.98,77.63,0.56,62.11,0.47,29.31,0.67
2024-10-21,14:30,43,October,V-Shape,62,334.65,30.53,41.9,77.98,0.5,62.38,0.42,26.24,0.67
2024-10-21,14:45,43,October,V-Shape,62,294.34,30.45,40.81,78.32,0.44,62.66,0.37,23.16,0.67
2024-10-21,15:00,43,October,V-Shape,62,254.03,30.38,39.73,78.66,0.38,62.93,0.32,20.05,0.67
2024-10-21,15:15,43,October,V-Shape,62,216.97,30.25,38.68,79.0,0.32,63.2,0.27,17.18,0.67
2024-10-21,15:30,43,October,V-Shape,62,179.91,30.13,37.63,79.33,0.27,63.46,0.23,14.29,0.67
2024-10-21,15:45,43,October,V-Shape,62,142.85,30.0,36.58,79.66,0.21,63.73,0.18,11.38,0.67
2024-10-21,16:00,43,October,V-Shape,62,105.79,29.88,35.52,80.0,0.16,64.0,0.13,8.46,0.67
2024-10-21,16:15,43,October,V-Shape,62,81.18,29.58,34.61,80.29,0.12,64.23,0.1,6.51,0.67
2024-10-21,16:30,43,October,V-Shape,62,56.57,29.27,33.69,80.58,0.08,64.46,0.07,4.55,0.67
2024-10-21,16:45,43,October,V-Shape,62,31.96,28.97,32.77,80.87,0.05,64.69,0.04,2.58,0.67
2024-10-21,17:00,43,October,V-Shape,62,7.35,28.67,31.85,81.16,0.01,64.93,0.01,0.59,0.67
2024-10-21,17:15,43,October,V-Shape,62,5.51,28.48,31.62,81.23,0.01,64.98,0.01,0.45,0.67
2024-10-22,05:15,43,October,V-Shape,62,27.99,25.42,29.12,82.02,0.04,65.62,0.03,2.28,0.67
2024-10-22,05:30,43,October,V-Shape,62,52.41,25.46,29.78,81.82,0.08,65.45,0.07,4.26,0.67
2024-10-22,05:45,43,October,V-Shape,62,76.83,25.51,30.43,81.61,0.11,65.29,0.1,6.23,0.67
2024-10-22,06:00,43,October,V-Shape,62,101.25,25.55,31.08,81.4,0.15,65.12,0.13,8.2,0.67
2024-10-22,06:15,43,October,V-Shape,62,151.18,25.86,32.64,80.91,0.22,64.73,0.19,12.19,0.67
2024-10-22,06:30,43,October,V-Shape,62,201.12,26.17,34.2,80.42,0.3,64.33,0.25,16.14,0.67
2024-10-22,06:45,43,October,V-Shape,62,251.05,26.48,35.76,79.92,0.37,63.94,0.31,20.06,0.67
2024-10-22,07:00,43,October,V-Shape,62,300.98,26.79,37.31,79.43,0.45,63.54,0.38,23.93,0.67
2024-10-22,07:15,43,October,V-Shape,62,351.97,27.18,38.98,78.9,0.53,63.12,0.44,27.85,0.67
2024-10-22,07:30,43,October,V-Shape,62,402.96,27.57,40.65,78.37,0.6,62.7,0.51,31.72,0.67
2024-10-22,07:45,43,October,V-Shape,62,453.95,27.97,42.32,77.84,0.68,62.28,0.57,35.55,0.67
2024-10-22,08:00,43,October,V-Shape,62,504.94,28.36,43.98,77.32,0.76,61.85,0.64,39.34,0.67
2024-10-22,08:15,43,October,V-Shape,62,514.84,28.73,44.6,77.12,0.77,61.7,0.65,40.03,0.67
2024-10-22,08:30,43,October,V-Shape,62,524.73,29.11,45.22,76.92,0.79,61.54,0.66,40.72,0.67
2024-10-22,08:45,43,October,V-Shape,62,534.62,29.48,45.84,76.73,0.81,61.38,0.67,41.41,0.67
2024-10-22,09:00,43,October,V-Shape,62,544.51,29.85,46.46,76.53,0.82,61.23,0.69,42.1,0.67
2024-10-22,09:15,43,October,V-Shape,62,531.4,30.15,46.44,76.54,0.8,61.23,0.67,41.09,0.67
2024-10-22,09:30,43,October,V-Shape,62,518.3,30.45,46.41,76.55,0.78,61.24,0.65,40.07,0.67
2024-10-22,09:45,43,October,V-Shape,62,505.19,30.76,46.39,76.56,0.76,61.24,0.64,39.06,0.67
2024-10-22,10:00,43,October,V-Shape,62,492.08,31.06,46.36,76.56,0.74,61.25,0.62,38.05,0.67
2024-10-22,10:15,43,October,V-Shape,62,472.11,31.3,46.1,76.65,0.71,61.32,0.6,36.54,0.67
2024-10-22,10:30,43,October,V-Shape,62,452.15,31.54,45.84,76.73,0.68,61.38,0.57,35.02,0.67
2024-10-22,10:45,43,October,V-Shape,62,432.18,31.78,45.58,76.81,0.65,61.45,0.55,33.5,0.67
2024-10-22,11:00,43,October,V-Shape,62,412.21,32.02,45.33,76.89,0.62,61.51,0.52,31.98,0.67
2024-10-22,11:15,43,October,V-Shape,62,428.84,32.14,45.86,76.72,0.65,61.38,0.54,33.22,0.67
2024-10-22,11:30,43,October,V-Shape,62,445.48,32.26,46.39,76.55,0.67,61.24,0.56,34.45,0.67
2024-10-22,11:45,43,October,V-Shape,62,462.11,32.37,46.93,76.39,0.7,61.11,0.58,35.67,0.67
2024-10-22,12:00,43,October,V-Shape,62,478.75,32.49,47.46,76.22,0.72,60.97,0.61,36.89,0.67
2024-10-22,12:15,43,October,V-Shape,62,497.98,32.5,47.95,76.06,0.75,60.85,0.63,38.32,0.67
2024-10-22,12:30,43,October,V-Shape,62,517.21,32.52,48.45,75.9,0.78,60.72,0.65,39.73,0.67
2024-10-22,12:45,43,October,V-Shape,62,536.45,32.53,48.94,75.75,0.81,60.6,0.68,41.15,0.67
2024-10-22,13:00,43,October,V-Shape,62,555.68,32.54,49.43,75.59,0.84,60.47,0.7,42.55,0.67
2024-10-22,13:15,43,October,V-Shape,62,538.9,32.47,48.95,75.75,0.81,60.6,0.68,41.33,0.67
2024-10-22,13:30,43,October,V-Shape,62,522.12,32.41,48.46,75.9,0.79,60.72,0.66,40.11,0.67
2024-10-22,13:45,43,October,V-Shape,62,505.34,32.34,47.97,76.05,0.76,60.84,0.64,38.88,0.67
2024-10-22,14:00,43,October,V-Shape,62,488.57,32.27,47.48,76.21,0.74,60.97,0.62,37.65,0.67
2024-10-22,14:15,43,October,V-Shape,62,439.5,32.17,46.15,76.63,0.66,61.3,0.55,34.01,0.67
2024-10-22,14:30,43,October,V-Shape,62,390.43,32.06,44.83,77.05,0.59,61.64,0.49,30.34,0.67
2024-10-22,14:45,43,October,V-Shape,62,341.37,31.96,43.5,77.47,0.51,61.98,0.43,26.64,0.67
2024-10-22,15:00,43,October,V-Shape,62,292.3,31.86,42.17,77.89,0.44,62.31,0.37,22.9,0.67
2024-10-22,15:15,43,October,V-Shape,62,246.21,31.7,40.86,78.31,0.37,62.65,0.31,19.37,0.67
2024-10-22,15:30,43,October,V-Shape,62,200.12,31.55,39.55,78.72,0.3,62.98,0.25,15.81,0.67
2024-10-22,15:45,43,October,V-Shape,62,154.03,31.39,38.24,79.14,0.23,63.31,0.19,12.21,0.67
2024-10-22,16:00,43,October,V-Shape,62,107.94,31.23,36.93,79.55,0.16,63.64,0.14,8.59,0.67
2024-10-22,16:15,43,October,V-Shape,62,82.46,30.83,35.89,79.88,0.12,63.9,0.1,6.58,0.67
2024-10-22,16:30,43,October,V-Shape,62,56.97,30.43,34.85,80.21,0.08,64.17,0.07,4.56,0.67
2024-10-22,16:45,43,October,V-Shape,62,31.49,30.03,33.82,80.54,0.05,64.43,0.04,2.53,0.67
