Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-07-29,05:15,31,July,V-Shape,62,TSSC,14.46,25.73,29.09,82.03,0.02,65.63,0.02,1.24,0.67
2024-07-29,05:30,31,July,V-Shape,62,TSSC,28.93,25.96,29.68,81.85,0.05,65.48,0.04,2.47,0.67
2024-07-29,05:45,31,July,V-Shape,62,TSSC,43.39,26.19,30.27,81.66,0.07,65.33,0.06,3.7,0.67
2024-07-29,06:00,31,July,V-Shape,62,TSSC,57.86,26.42,30.87,81.47,0.09,65.18,0.08,4.92,0.67
2024-07-29,06:15,31,July,V-Shape,62,TSSC,78.32,26.83,31.78,81.18,0.12,64.94,0.1,6.65,0.67
2024-07-29,06:30,31,July,V-Shape,62,TSSC,98.79,27.23,32.7,80.89,0.15,64.71,0.13,8.36,0.67
2024-07-29,06:45,31,July,V-Shape,62,TSSC,119.26,27.63,33.62,80.6,0.19,64.48,0.16,10.07,0.67
2024-07-29,07:00,31,July,V-Shape,62,TSSC,139.72,28.04,34.53,80.31,0.22,64.25,0.18,11.76,0.67
2024-07-29,07:15,31,July,V-Shape,62,TSSC,165.35,28.52,35.66,79.95,0.26,63.96,0.22,13.87,0.67
2024-07-29,07:30,31,July,V-Shape,62,TSSC,190.98,29.0,36.78,79.6,0.3,63.68,0.25,15.97,0.67
2024-07-29,07:45,31,July,V-Shape,62,TSSC,216.61,29.49,37.9,79.24,0.34,63.39,0.28,18.05,0.67
2024-07-29,08:00,31,July,V-Shape,62,TSSC,242.23,29.97,39.03,78.89,0.38,63.11,0.32,20.12,0.67
2024-07-29,08:15,31,July,V-Shape,62,TSSC,267.78,30.47,40.17,78.53,0.42,62.82,0.35,22.17,0.67
2024-07-29,08:30,31,July,V-Shape,62,TSSC,293.32,30.98,41.31,78.16,0.46,62.53,0.39,24.19,0.67
2024-07-29,08:45,31,July,V-Shape,62,TSSC,318.86,31.48,42.45,77.8,0.5,62.24,0.42,26.21,0.67
2024-07-29,09:00,31,July,V-Shape,62,TSSC,344.4,31.98,43.59,77.44,0.54,61.95,0.46,28.21,0.67
2024-07-29,09:15,31,July,V-Shape,62,TSSC,380.32,32.38,44.89,77.03,0.6,61.62,0.5,31.02,0.67
2024-07-29,09:30,31,July,V-Shape,62,TSSC,416.24,32.79,46.19,76.62,0.66,61.29,0.55,33.82,0.67
2024-07-29,09:45,31,July,V-Shape,62,TSSC,452.15,33.19,47.49,76.21,0.72,60.96,0.6,36.58,0.67
2024-07-29,10:00,31,July,V-Shape,62,TSSC,488.07,33.59,48.79,75.79,0.77,60.64,0.65,39.33,0.67
2024-07-29,10:15,31,July,V-Shape,62,TSSC,484.38,33.84,48.95,75.74,0.77,60.59,0.64,39.01,0.67
2024-07-29,10:30,31,July,V-Shape,62,TSSC,480.68,34.09,49.11,75.69,0.76,60.55,0.64,38.69,0.67
2024-07-29,10:45,31,July,V-Shape,62,TSSC,476.98,34.35,49.27,75.64,0.76,60.51,0.63,38.37,0.67
2024-07-29,11:00,31,July,V-Shape,62,TSSC,473.29,34.6,49.43,75.59,0.75,60.47,0.63,38.06,0.67
2024-07-29,11:15,31,July,V-Shape,62,TSSC,466.29,34.66,49.31,75.63,0.74,60.5,0.62,37.51,0.67
2024-07-29,11:30,31,July,V-Shape,62,TSSC,459.29,34.71,49.19,75.67,0.73,60.53,0.61,36.96,0.67
2024-07-29,11:45,31,July,V-Shape,62,TSSC,452.28,34.77,49.07,75.71,0.72,60.56,0.6,36.41,0.67
2024-07-29,12:00,31,July,V-Shape,62,TSSC,445.28,34.82,48.95,75.74,0.71,60.59,0.59,35.86,0.67
2024-07-29,12:15,31,July,V-Shape,62,TSSC,423.21,34.72,48.3,75.95,0.67,60.76,0.56,34.15,0.67
2024-07-29,12:30,31,July,V-Shape,62,TSSC,401.13,34.61,47.64,76.16,0.64,60.93,0.53,32.44,0.67
2024-07-29,12:45,31,July,V-Shape,62,TSSC,379.06,34.5,46.98,76.37,0.6,61.09,0.5,30.72,0.67
2024-07-29,13:00,31,July,V-Shape,62,TSSC,356.98,34.4,46.32,76.58,0.57,61.26,0.47,28.99,0.67
2024-07-29,13:15,31,July,V-Shape,62,TSSC,357.01,34.17,46.1,76.65,0.56,61.32,0.47,29.01,0.67
2024-07-29,13:30,31,July,V-Shape,62,TSSC,357.04,33.94,45.87,76.72,0.56,61.38,0.47,29.04,0.67
2024-07-29,13:45,31,July,V-Shape,62,TSSC,357.07,33.71,45.64,76.79,0.56,61.43,0.47,29.06,0.67
2024-07-29,14:00,31,July,V-Shape,62,TSSC,357.11,33.48,45.41,76.87,0.56,61.49,0.47,29.08,0.67
2024-07-29,14:15,31,July,V-Shape,62,TSSC,336.56,33.16,44.57,77.13,0.53,61.71,0.45,27.48,0.67
2024-07-29,14:30,31,July,V-Shape,62,TSSC,316.02,32.83,43.73,77.4,0.5,61.92,0.42,25.87,0.67
2024-07-29,14:45,31,July,V-Shape,62,TSSC,295.48,32.5,42.89,77.66,0.47,62.13,0.39,24.25,0.67
2024-07-29,15:00,31,July,V-Shape,62,TSSC,274.94,32.18,42.05,77.93,0.43,62.34,0.36,22.63,0.67
2024-07-29,15:15,31,July,V-Shape,62,TSSC,242.06,31.87,40.92,78.29,0.38,62.63,0.32,19.99,0.67
2024-07-29,15:30,31,July,V-Shape,62,TSSC,209.17,31.55,39.78,78.65,0.33,62.92,0.28,17.33,0.67
2024-07-29,15:45,31,July,V-Shape,62,TSSC,176.28,31.24,38.65,79.01,0.28,63.2,0.23,14.66,0.67
2024-07-29,16:00,31,July,V-Shape,62,TSSC,143.4,30.93,37.51,79.37,0.23,63.49,0.19,11.97,0.67
2024-07-29,16:15,31,July,V-Shape,62,TSSC,118.0,30.54,36.49,79.69,0.18,63.75,0.15,9.88,0.67
2024-07-29,16:30,31,July,V-Shape,62,TSSC,92.61,30.16,35.47,80.01,0.15,64.01,0.12,7.77,0.67
2024-07-29,16:45,31,July,V-Shape,62,TSSC,67.22,29.77,34.45,80.34,0.11,64.27,0.09,5.66,0.67
2024-07-29,17:00,31,July,V-Shape,62,TSSC,41.82,29.38,33.43,80.66,0.07,64.53,0.05,3.53,0.67
2024-07-29,17:15,31,July,V-Shape,62,TSSC,31.37,29.08,32.86,80.84,0.05,64.67,0.04,2.65,0.67
2024-07-29,17:30,31,July,V-Shape,62,TSSC,20.91,28.77,32.3,81.02,0.03,64.81,0.03,1.77,0.67
2024-07-29,17:45,31,July,V-Shape,62,TSSC,10.46,28.47,31.73,81.2,0.02,64.96,0.01,0.89,0.67
2024-07-30,05:15,31,July,V-Shape,62,TSSC,13.38,25.24,28.58,82.2,0.02,65.76,0.02,1.15,0.67
2024-07-30,05:30,31,July,V-Shape,62,TSSC,26.76,25.34,29.0,82.06,0.04,65.65,0.03,2.29,0.67
2024-07-30,05:45,31,July,V-Shape,62,TSSC,40.14,25.43,29.43,81.92,0.06,65.54,0.05,3.43,0.67
2024-07-30,06:00,31,July,V-Shape,62,TSSC,53.52,25.52,29.86,81.79,0.08,65.43,0.07,4.57,0.67
2024-07-30,06:15,31,July,V-Shape,62,TSSC,79.29,25.74,30.72,81.52,0.12,65.21,0.1,6.75,0.67
2024-07-30,06:30,31,July,V-Shape,62,TSSC,105.06,25.95,31.58,81.24,0.16,65.0,0.14,8.92,0.67
2024-07-30,06:45,31,July,V-Shape,62,TSSC,130.84,26.17,32.44,80.97,0.2,64.78,0.17,11.08,0.67
2024-07-30,07:00,31,July,V-Shape,62,TSSC,156.61,26.39,33.31,80.7,0.24,64.56,0.2,13.23,0.67
2024-07-30,07:15,31,July,V-Shape,62,TSSC,185.11,26.77,34.4,80.35,0.29,64.28,0.24,15.59,0.67
2024-07-30,07:30,31,July,V-Shape,62,TSSC,213.61,27.16,35.5,80.0,0.33,64.0,0.28,17.93,0.67
2024-07-30,07:45,31,July,V-Shape,62,TSSC,242.11,27.54,36.59,79.66,0.38,63.73,0.32,20.26,0.67
2024-07-30,08:00,31,July,V-Shape,62,TSSC,270.62,27.92,37.69,79.31,0.42,63.45,0.36,22.57,0.67
2024-07-30,08:15,31,July,V-Shape,62,TSSC,293.22,28.31,38.64,79.01,0.46,63.21,0.39,24.38,0.67
2024-07-30,08:30,31,July,V-Shape,62,TSSC,315.83,28.7,39.6,78.7,0.5,62.96,0.42,26.19,0.67
2024-07-30,08:45,31,July,V-Shape,62,TSSC,338.44,29.1,40.56,78.4,0.53,62.72,0.45,27.98,0.67
2024-07-30,09:00,31,July,V-Shape,62,TSSC,361.04,29.49,41.52,78.1,0.57,62.48,0.48,29.76,0.67
2024-07-30,09:15,31,July,V-Shape,62,TSSC,377.12,29.72,42.15,77.9,0.59,62.32,0.5,31.03,0.67
2024-07-30,09:30,31,July,V-Shape,62,TSSC,393.19,29.95,42.78,77.7,0.62,62.16,0.52,32.29,0.67
2024-07-30,09:45,31,July,V-Shape,62,TSSC,409.26,30.19,43.42,77.5,0.65,62.0,0.54,33.54,0.67
2024-07-30,10:00,31,July,V-Shape,62,TSSC,425.33,30.42,44.05,77.29,0.67,61.84,0.56,34.79,0.67
2024-07-30,10:15,31,July,V-Shape,62,TSSC,439.96,30.59,44.58,77.13,0.7,61.7,0.58,35.92,0.67
2024-07-30,10:30,31,July,V-Shape,62,TSSC,454.59,30.75,45.11,76.96,0.72,61.57,0.6,37.06,0.67
2024-07-30,10:45,31,July,V-Shape,62,TSSC,469.21,30.91,45.65,76.79,0.74,61.43,0.62,38.19,0.67
2024-07-30,11:00,31,July,V-Shape,62,TSSC,483.84,31.08,46.18,76.62,0.77,61.3,0.64,39.31,0.67
2024-07-30,11:15,31,July,V-Shape,62,TSSC,506.84,31.23,46.9,76.39,0.8,61.12,0.67,41.09,0.67
2024-07-30,11:30,31,July,V-Shape,62,TSSC,529.83,31.38,47.62,76.17,0.84,60.93,0.7,42.85,0.67
2024-07-30,11:45,31,July,V-Shape,62,TSSC,552.83,31.52,48.34,75.94,0.88,60.75,0.73,44.61,0.67
2024-07-30,12:00,31,July,V-Shape,62,TSSC,575.82,31.67,49.07,75.71,0.91,60.57,0.77,46.36,0.67
2024-07-30,12:15,31,July,V-Shape,62,TSSC,577.26,31.76,49.19,75.67,0.92,60.53,0.77,46.45,0.67
2024-07-30,12:30,31,July,V-Shape,62,TSSC,578.71,31.85,49.32,75.63,0.92,60.5,0.77,46.55,0.67
