Date,Time,Year,Month,Day,Shape,Spacing_cm,Connection,Irradiance_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-01,05:15,2024,April,1,Flat,62,Se-P,23.84,26.55,31.14,81.383,0.035,65.107,0.03,1.93,0.67
2024-04-01,05:30,2024,April,1,Flat,62,Se-P,47.67,26.98,32.17,81.057,0.071,64.846,0.059,3.849,0.67
2024-04-01,05:45,2024,April,1,Flat,62,Se-P,71.51,27.41,33.2,80.731,0.106,64.584,0.089,5.756,0.67
2024-04-01,06:00,2024,April,1,Flat,62,Se-P,95.35,27.85,34.23,80.404,0.142,64.323,0.119,7.652,0.67
2024-04-01,06:15,2024,April,1,Flat,62,Se-P,152.19,28.51,36.31,79.745,0.227,63.796,0.19,12.138,0.67
2024-04-01,06:30,2024,April,1,Flat,62,Se-P,209.04,29.17,38.4,79.086,0.313,63.269,0.262,16.568,0.67
2024-04-01,06:45,2024,April,1,Flat,62,Se-P,265.88,29.83,40.48,78.427,0.399,62.742,0.334,20.941,0.67
2024-04-01,07:00,2024,April,1,Flat,62,Se-P,322.73,30.49,42.56,77.768,0.485,62.215,0.406,25.256,0.67
2024-04-01,07:15,2024,April,1,Flat,62,Se-P,383.96,31.19,44.79,77.061,0.578,61.649,0.484,29.84,0.67
2024-04-01,07:30,2024,April,1,Flat,62,Se-P,445.19,31.89,47.02,76.354,0.672,61.083,0.562,34.356,0.67
2024-04-01,07:45,2024,April,1,Flat,62,Se-P,506.42,32.6,49.26,75.647,0.766,60.517,0.641,38.804,0.67
2024-04-01,08:00,2024,April,1,Flat,62,Se-P,567.65,33.3,51.49,74.94,0.86,59.952,0.72,43.183,0.67
2024-04-01,08:15,2024,April,1,Flat,62,Se-P,614.22,33.94,53.3,74.368,0.932,59.495,0.781,46.45,0.67
2024-04-01,08:30,2024,April,1,Flat,62,Se-P,660.78,34.58,55.1,73.797,1.005,59.038,0.841,49.675,0.67
2024-04-01,08:45,2024,April,1,Flat,62,Se-P,707.35,35.22,56.9,73.226,1.077,58.581,0.902,52.857,0.67
2024-04-01,09:00,2024,April,1,Flat,62,Se-P,753.92,35.86,58.71,72.654,1.15,58.124,0.963,55.995,0.67
2024-04-01,09:15,2024,April,1,Flat,62,Se-P,786.99,36.36,60.03,72.235,1.202,57.788,1.007,58.188,0.67
2024-04-01,09:30,2024,April,1,Flat,62,Se-P,820.06,36.86,61.36,71.816,1.254,57.453,1.051,60.358,0.67
2024-04-01,09:45,2024,April,1,Flat,62,Se-P,853.13,37.35,62.68,71.397,1.307,57.117,1.094,62.505,0.67
2024-04-01,10:00,2024,April,1,Flat,62,Se-P,886.2,37.85,64.0,70.977,1.359,56.782,1.138,64.629,0.67
2024-04-01,10:15,2024,April,1,Flat,62,Se-P,892.86,38.24,64.56,70.802,1.37,56.641,1.147,64.989,0.67
2024-04-01,10:30,2024,April,1,Flat,62,Se-P,899.53,38.62,65.11,70.626,1.381,56.501,1.157,65.346,0.67
2024-04-01,10:45,2024,April,1,Flat,62,Se-P,906.19,39.01,65.67,70.451,1.392,56.361,1.166,65.702,0.67
2024-04-01,11:00,2024,April,1,Flat,62,Se-P,912.85,39.4,66.22,70.275,1.403,56.22,1.175,66.055,0.67
2024-04-01,11:15,2024,April,1,Flat,62,Se-P,897.73,39.63,66.08,70.321,1.379,56.257,1.155,64.994,0.67
2024-04-01,11:30,2024,April,1,Flat,62,Se-P,882.6,39.87,65.94,70.366,1.356,56.293,1.136,63.931,0.67
2024-04-01,11:45,2024,April,1,Flat,62,Se-P,867.48,40.11,65.79,70.411,1.333,56.329,1.116,62.867,0.67
2024-04-01,12:00,2024,April,1,Flat,62,Se-P,852.35,40.34,65.65,70.457,1.309,56.365,1.096,61.802,0.67
2024-04-01,12:15,2024,April,1,Flat,62,Se-P,830.83,40.43,65.2,70.6,1.276,56.48,1.068,60.339,0.67
2024-04-01,12:30,2024,April,1,Flat,62,Se-P,809.32,40.51,64.74,70.744,1.242,56.595,1.04,58.87,0.67
2024-04-01,12:45,2024,April,1,Flat,62,Se-P,787.8,40.59,64.29,70.887,1.208,56.71,1.012,57.396,0.67
2024-04-01,13:00,2024,April,1,Flat,62,Se-P,766.28,40.68,63.84,71.03,1.175,56.824,0.984,55.917,0.67
2024-04-01,13:15,2024,April,1,Flat,62,Se-P,723.54,40.6,62.69,71.395,1.108,57.116,0.928,53.01,0.67
2024-04-01,13:30,2024,April,1,Flat,62,Se-P,680.81,40.52,61.54,71.759,1.042,57.407,0.872,50.078,0.67
2024-04-01,13:45,2024,April,1,Flat,62,Se-P,638.07,40.43,60.38,72.124,0.975,57.699,0.817,47.12,0.67
2024-04-01,14:00,2024,April,1,Flat,62,Se-P,595.33,40.35,59.23,72.488,0.909,57.991,0.761,44.137,0.67
2024-04-01,14:15,2024,April,1,Flat,62,Se-P,539.22,40.07,57.55,73.02,0.822,58.416,0.688,40.205,0.67
2024-04-01,14:30,2024,April,1,Flat,62,Se-P,483.11,39.8,55.87,73.552,0.735,58.842,0.616,36.225,0.67
2024-04-01,14:45,2024,April,1,Flat,62,Se-P,426.99,39.52,54.19,74.084,0.649,59.267,0.543,32.196,0.67
2024-04-01,15:00,2024,April,1,Flat,62,Se-P,370.88,39.24,52.51,74.616,0.562,59.693,0.471,28.12,0.67
2024-04-01,15:15,2024,April,1,Flat,62,Se-P,323.71,38.75,50.84,75.145,0.49,60.116,0.41,24.677,0.67
2024-04-01,15:30,2024,April,1,Flat,62,Se-P,276.54,38.26,49.17,75.674,0.418,60.539,0.35,21.195,0.67
2024-04-01,15:45,2024,April,1,Flat,62,Se-P,229.37,37.77,47.5,76.202,0.346,60.962,0.29,17.674,0.67
2024-04-01,16:00,2024,April,1,Flat,62,Se-P,182.2,37.28,45.84,76.731,0.275,61.385,0.23,14.113,0.67
2024-04-01,16:15,2024,April,1,Flat,62,Se-P,146.02,36.59,44.24,77.236,0.22,61.788,0.184,11.368,0.67
2024-04-01,16:30,2024,April,1,Flat,62,Se-P,109.85,35.9,42.65,77.74,0.165,62.192,0.138,8.594,0.67
2024-04-01,16:45,2024,April,1,Flat,62,Se-P,73.67,35.21,41.05,78.245,0.11,62.596,0.093,5.792,0.67
2024-04-01,17:00,2024,April,1,Flat,62,Se-P,37.5,34.52,39.46,78.75,0.056,63.0,0.047,2.963,0.67
2024-04-01,17:15,2024,April,1,Flat,62,Se-P,28.12,33.9,38.6,79.021,0.042,63.216,0.035,2.228,0.67
2024-04-01,17:30,2024,April,1,Flat,62,Se-P,18.75,33.28,37.75,79.291,0.028,63.433,0.023,1.489,0.67
2024-04-01,17:45,2024,April,1,Flat,62,Se-P,9.38,32.66,36.89,79.562,0.014,63.649,0.012,0.746,0.67
2024-04-02,05:15,2024,April,2,Flat,62,Se-P,22.74,27.26,31.83,81.165,0.034,64.932,0.028,1.838,0.67
2024-04-02,05:30,2024,April,2,Flat,62,Se-P,45.48,27.59,32.73,80.88,0.068,64.704,0.057,3.666,0.67
2024-04-02,05:45,2024,April,2,Flat,62,Se-P,68.23,27.93,33.63,80.594,0.102,64.475,0.085,5.485,0.67
2024-04-02,06:00,2024,April,2,Flat,62,Se-P,90.97,28.26,34.53,80.309,0.136,64.247,0.114,7.294,0.67
2024-04-02,06:15,2024,April,2,Flat,62,Se-P,144.72,28.89,36.51,79.683,0.216,63.747,0.181,11.535,0.67
2024-04-02,06:30,2024,April,2,Flat,62,Se-P,198.46,29.52,38.49,79.058,0.297,63.246,0.249,15.725,0.67
2024-04-02,06:45,2024,April,2,Flat,62,Se-P,252.2,30.16,40.46,78.432,0.378,62.745,0.317,19.864,0.67
2024-04-02,07:00,2024,April,2,Flat,62,Se-P,305.95,30.79,42.44,77.806,0.459,62.245,0.385,23.952,0.67
2024-04-02,07:15,2024,April,2,Flat,62,Se-P,366.14,31.47,44.63,77.114,0.551,61.691,0.461,28.469,0.67
2024-04-02,07:30,2024,April,2,Flat,62,Se-P,426.33,32.16,46.81,76.421,0.643,61.137,0.538,32.922,0.67
2024-04-02,07:45,2024,April,2,Flat,62,Se-P,486.51,32.84,49.0,75.728,0.735,60.583,0.616,37.309,0.67
2024-04-02,08:00,2024,April,2,Flat,62,Se-P,546.7,33.52,51.19,75.036,0.828,60.029,0.694,41.63,0.67
2024-04-02,08:15,2024,April,2,Flat,62,Se-P,591.48,34.14,52.93,74.484,0.897,59.587,0.752,44.785,0.67
2024-04-02,08:30,2024,April,2,Flat,62,Se-P,636.27,34.77,54.67,73.933,0.967,59.146,0.81,47.9,0.67
2024-04-02,08:45,2024,April,2,Flat,62,Se-P,681.05,35.39,56.41,73.381,1.037,58.705,0.868,50.975,0.67
2024-04-02,09:00,2024,April,2,Flat,62,Se-P,725.83,36.01,58.16,72.829,1.107,58.263,0.927,54.009,0.67
2024-04-02,09:15,2024,April,2,Flat,62,Se-P,760.71,36.52,59.54,72.392,1.162,57.913,0.973,56.34,0.67
2024-04-02,09:30,2024,April,2,Flat,62,Se-P,795.58,37.03,60.92,71.954,1.216,57.563,1.019,58.645,0.67
2024-04-02,09:45,2024,April,2,Flat,62,Se-P,830.46,37.54,62.3,71.517,1.271,57.213,1.065,60.924,0.67
2024-04-02,10:00,2024,April,2,Flat,62,Se-P,865.33,38.05,63.68,71.079,1.327,56.863,1.111,63.178,0.67
2024-04-02,10:15,2024,April,2,Flat,62,Se-P,886.03,38.39,64.54,70.807,1.359,56.645,1.139,64.495,0.67
2024-04-02,10:30,2024,April,2,Flat,62,Se-P,906.73,38.73,65.4,70.534,1.392,56.428,1.166,65.802,0.67
2024-04-02,10:45,2024,April,2,Flat,62,Se-P,927.42,39.08,66.26,70.262,1.425,56.21,1.194,67.1,0.67
2024-04-02,11:00,2024,April,2,Flat,62,Se-P,948.12,39.42,67.12,69.99,1.458,55.992,1.221,68.388,0.67
2024-04-02,11:15,2024,April,2,Flat,62,Se-P,939.01,39.62,67.1,69.997,1.444,55.998,1.21,67.737,0.67
2024-04-02,11:30,2024,April,2,Flat,62,Se-P,929.91,39.83,67.08,70.004,1.43,56.003,1.198,67.085,0.67
2024-04-02,11:45,2024,April,2,Flat,62,Se-P,920.81,40.04,67.06,70.011,1.416,56.009,1.186,66.434,0.67
2024-04-02,12:00,2024,April,2,Flat,62,Se-P,911.7,40.24,67.03,70.019,1.402,56.015,1.174,65.782,0.67
2024-04-02,12:15,2024,April,2,Flat,62,Se-P,876.41,40.29,66.2,70.282,1.347,56.226,1.128,63.423,0.67
2024-04-02,12:30,2024,April,2,Flat,62,Se-P,841.12,40.34,65.37,70.546,1.292,56.437,1.082,61.048,0.67
2024-04-02,12:45,2024,April,2,Flat,62,Se-P,805.82,40.39,64.54,70.809,1.236,56.647,1.035,58.658,0.67
2024-04-02,13:00,2024,April,2,Flat,62,Se-P,770.53,40.44,63.7,71.073,1.181,56.858,0.989,56.253,0.67
2024-04-02,13:15,2024,April,2,Flat,62,Se-P,740.53,40.37,62.88,71.333,1.134,57.067,0.95,54.218,0.67
2024-04-02,13:30,2024,April,2,Flat,62,Se-P,710.53,40.3,62.06,71.594,1.088,57.275,0.911,52.17,0.67
2024-04-02,13:45,2024,April,2,Flat,62,Se-P,680.53,40.22,61.24,71.854,1.041,57.483,0.872,50.109,0.67
2024-04-02,14:00,2024,April,2,Flat,62,Se-P,650.53,40.15,60.41,72.115,0.994,57.692,0.833,48.036,0.67
2024-04-02,14:15,2024,April,2,Flat,62,Se-P,591.76,39.91,58.7,72.657,0.903,58.126,0.756,43.952,0.67
2024-04-02,14:30,2024,April,2,Flat,62,Se-P,532.99,39.66,56.98,73.2,0.812,58.56,0.68,39.817,0.67
2024-04-02,14:45,2024,April,2,Flat,62,Se-P,474.22,39.41,55.27,73.743,0.721,58.994,0.604,35.63,0.67
2024-04-02,15:00,2024,April,2,Flat,62,Se-P,415.45,39.17,53.56,74.286,0.631,59.429,0.528,31.392,0.67
2024-04-02,15:15,2024,April,2,Flat,62,Se-P,362.19,38.72,51.77,74.85,0.549,59.88,0.46,27.528,0.67
2024-04-02,15:30,2024,April,2,Flat,62,Se-P,308.94,38.27,49.99,75.414,0.467,60.331,0.391,23.616,0.67
2024-04-02,15:45,2024,April,2,Flat,62,Se-P,255.69,37.82,48.21,75.978,0.386,60.782,0.323,19.657,0.67
2024-04-02,16:00,2024,April,2,Flat,62,Se-P,202.43,37.37,46.43,76.542,0.305,61.234,0.256,15.651,0.67
2024-04-02,16:15,2024,April,2,Flat,62,Se-P,160.75,36.77,44.79,77.061,0.242,61.649,0.203,12.493,0.67
2024-04-02,16:30,2024,April,2,Flat,62,Se-P,119.06,36.17,43.15,77.58,0.179,62.064,0.15,9.301,0.67
2024-04-02,16:45,2024,April,2,Flat,62,Se-P,77.38,35.58,41.51,78.1,0.116,62.48,0.097,6.075,0.67
2024-04-02,17:00,2024,April,2,Flat,62,Se-P,35.7,34.98,39.87,78.619,0.053,62.895,0.045,2.817,0.67
2024-04-02,17:15,2024,April,2,Flat,62,Se-P,26.78,34.38,39.05,78.879,0.04,63.103,0.034,2.118,0.67
2024-04-02,17:30,2024,April,2,Flat,62,Se-P,17.85,33.78,38.23,79.138,0.027,63.311,0.022,1.415,0.67
2024-04-02,17:45,2024,April,2,Flat,62,Se-P,8.93,33.19,37.41,79.398,0.013,63.519,0.011,0.709,0.67
2024-04-03,05:15,2024,April,3,Flat,62,Se-P,22.04,27.02,31.57,81.248,0.033,64.999,0.027,1.782,0.67
2024-04-03,05:30,2024,April,3,Flat,62,Se-P,44.08,27.24,32.35,81.002,0.066,64.801,0.055,3.557,0.67
2024-04-03,05:45,2024,April,3,Flat,62,Se-P,66.11,27.47,33.13,80.755,0.098,64.604,0.082,5.323,0.67
2024-04-03,06:00,2024,April,3,Flat,62,Se-P,88.15,27.7,33.9,80.509,0.131,64.407,0.11,7.081,0.67
2024-04-03,06:15,2024,April,3,Flat,62,Se-P,136.06,28.18,35.58,79.977,0.203,63.982,0.17,10.875,0.67
2024-04-03,06:30,2024,April,3,Flat,62,Se-P,183.96,28.66,37.26,79.446,0.275,63.557,0.23,14.63,0.67
2024-04-03,06:45,2024,April,3,Flat,62,Se-P,231.86,29.14,38.94,78.915,0.347,63.132,0.291,18.347,0.67
2024-04-03,07:00,2024,April,3,Flat,62,Se-P,279.77,29.62,40.61,78.384,0.419,62.707,0.351,22.025,0.67
2024-04-03,07:15,2024,April,3,Flat,62,Se-P,330.5,30.31,42.57,77.764,0.496,62.211,0.416,25.863,0.67
2024-04-03,07:30,2024,April,3,Flat,62,Se-P,381.24,31.0,44.53,77.144,0.574,61.715,0.48,29.652,0.67
2024-04-03,07:45,2024,April,3,Flat,62,Se-P,431.97,31.69,46.49,76.524,0.651,61.219,0.545,33.392,0.67
2024-04-03,08:00,2024,April,3,Flat,62,Se-P,482.7,32.38,48.45,75.903,0.729,60.723,0.611,37.082,0.67
2024-04-03,08:15,2024,April,3,Flat,62,Se-P,521.17,32.95,49.98,75.417,0.788,60.333,0.66,39.841,0.67
2024-04-03,08:30,2024,April,3,Flat,62,Se-P,559.65,33.53,51.52,74.93,0.848,59.944,0.71,42.57,0.67
2024-04-03,08:45,2024,April,3,Flat,62,Se-P,598.12,34.11,53.06,74.443,0.908,59.555,0.76,45.269,0.67
2024-04-03,09:00,2024,April,3,Flat,62,Se-P,636.6,34.68,54.59,73.957,0.967,59.165,0.81,47.937,0.67
2024-04-03,09:15,2024,April,3,Flat,62,Se-P,665.83,35.16,55.81,73.573,1.013,58.859,0.848,49.937,0.67
2024-04-03,09:30,2024,April,3,Flat,62,Se-P,695.07,35.64,57.02,73.19,1.059,58.552,0.887,51.919,0.67
2024-04-03,09:45,2024,April,3,Flat,62,Se-P,724.3,36.12,58.23,72.807,1.105,58.245,0.925,53.882,0.67
2024-04-03,10:00,2024,April,3,Flat,62,Se-P,753.53,36.6,59.44,72.423,1.151,57.939,0.964,55.827,0.67
2024-04-03,10:15,2024,April,3,Flat,62,Se-P,769.6,36.97,60.21,72.178,1.176,57.742,0.985,56.867,0.67
2024-04-03,10:30,2024,April,3,Flat,62,Se-P,785.66,37.34,60.99,71.933,1.201,57.546,1.006,57.9,0.67
2024-04-03,10:45,2024,April,3,Flat,62,Se-P,801.73,37.72,61.76,71.688,1.227,57.35,1.027,58.927,0.67
2024-04-03,11:00,2024,April,3,Flat,62,Se-P,817.8,38.09,62.54,71.443,1.252,57.154,1.049,59.947,0.67
2024-04-03,11:15,2024,April,3,Flat,62,Se-P,806.6,38.33,62.49,71.457,1.235,57.166,1.034,59.135,0.67
2024-04-03,11:30,2024,April,3,Flat,62,Se-P,795.4,38.56,62.45,71.471,1.218,57.177,1.02,58.323,0.67
2024-04-03,11:45,2024,April,3,Flat,62,Se-P,784.2,38.8,62.4,71.485,1.201,57.188,1.006,57.511,0.67
2024-04-03,12:00,2024,April,3,Flat,62,Se-P,773.0,39.03,62.36,71.5,1.184,57.2,0.991,56.699,0.67
2024-04-03,12:15,2024,April,3,Flat,62,Se-P,756.86,39.12,62.04,71.599,1.159,57.279,0.97,55.575,0.67
2024-04-03,12:30,2024,April,3,Flat,62,Se-P,740.73,39.21,61.73,71.698,1.133,57.359,0.949,54.449,0.67
2024-04-03,12:45,2024,April,3,Flat,62,Se-P,724.59,39.3,61.41,71.797,1.108,57.438,0.928,53.321,0.67
2024-04-03,13:00,2024,April,3,Flat,62,Se-P,708.45,39.39,61.1,71.897,1.083,57.517,0.907,52.189,0.67
2024-04-03,13:15,2024,April,3,Flat,62,Se-P,687.21,39.31,60.49,72.09,1.05,57.672,0.88,50.731,0.67
2024-04-03,13:30,2024,April,3,Flat,62,Se-P,665.96,39.23,59.88,72.284,1.017,57.827,0.852,49.265,0.67
2024-04-03,13:45,2024,April,3,Flat,62,Se-P,644.72,39.15,59.27,72.477,0.984,57.982,0.824,47.793,0.67
2024-04-03,14:00,2024,April,3,Flat,62,Se-P,623.47,39.07,58.66,72.671,0.951,58.137,0.797,46.314,0.67
2024-04-03,14:15,2024,April,3,Flat,62,Se-P,579.11,38.84,57.32,73.095,0.882,58.476,0.739,43.214,0.67
2024-04-03,14:30,2024,April,3,Flat,62,Se-P,534.75,38.61,55.98,73.519,0.814,58.815,0.682,40.083,0.67
2024-04-03,14:45,2024,April,3,Flat,62,Se-P,490.38,38.38,54.64,73.943,0.745,59.154,0.624,36.921,0.67
2024-04-03,15:00,2024,April,3,Flat,62,Se-P,446.02,38.15,53.3,74.367,0.677,59.493,0.567,33.73,0.67
2024-04-03,15:15,2024,April,3,Flat,62,Se-P,392.01,37.76,51.56,74.919,0.594,59.935,0.497,29.815,0.67
2024-04-03,15:30,2024,April,3,Flat,62,Se-P,338.0,37.36,49.81,75.47,0.511,60.376,0.428,25.852,0.67
2024-04-03,15:45,2024,April,3,Flat,62,Se-P,283.99,36.97,48.07,76.022,0.429,60.818,0.359,21.843,0.67
2024-04-03,16:00,2024,April,3,Flat,62,Se-P,229.98,36.58,46.33,76.574,0.347,61.259,0.29,17.787,0.67
2024-04-03,16:15,2024,April,3,Flat,62,Se-P,185.08,36.02,44.65,77.106,0.279,61.685,0.233,14.39,0.67
2024-04-03,16:30,2024,April,3,Flat,62,Se-P,140.18,35.47,42.97,77.638,0.211,62.11,0.176,10.956,0.67
2024-04-03,16:45,2024,April,3,Flat,62,Se-P,95.28,34.91,41.29,78.17,0.143,62.536,0.12,7.485,0.67
2024-04-03,17:00,2024,April,3,Flat,62,Se-P,50.38,34.35,39.61,78.702,0.075,62.962,0.063,3.978,0.67
2024-04-03,17:15,2024,April,3,Flat,62,Se-P,37.79,33.8,38.74,78.977,0.057,63.181,0.047,2.992,0.67
2024-04-03,17:30,2024,April,3,Flat,62,Se-P,25.19,33.25,37.87,79.251,0.038,63.401,0.032,2.0,0.67
2024-04-03,17:45,2024,April,3,Flat,62,Se-P,12.59,32.69,37.01,79.526,0.019,63.621,0.016,1.002,0.67
2024-04-04,05:15,2024,April,4,Flat,62,Se-P,23.17,27.31,31.89,81.147,0.034,64.918,0.029,1.872,0.67
2024-04-04,05:30,2024,April,4,Flat,62,Se-P,46.34,27.64,32.8,80.857,0.069,64.686,0.058,3.734,0.67
2024-04-04,05:45,2024,April,4,Flat,62,Se-P,69.51,27.98,33.72,80.567,0.103,64.453,0.087,5.586,0.67
2024-04-04,06:00,2024,April,4,Flat,62,Se-P,92.68,28.32,34.64,80.276,0.138,64.221,0.116,7.428,0.67
2024-04-04,06:15,2024,April,4,Flat,62,Se-P,140.29,28.93,36.43,79.707,0.209,63.766,0.175,11.184,0.67
2024-04-04,06:30,2024,April,4,Flat,62,Se-P,187.89,29.54,38.23,79.138,0.281,63.31,0.235,14.899,0.67
2024-04-04,06:45,2024,April,4,Flat,62,Se-P,235.5,30.14,40.03,78.569,0.353,62.855,0.295,18.573,0.67
2024-04-04,07:00,2024,April,4,Flat,62,Se-P,283.1,30.75,41.83,78.0,0.425,62.4,0.356,22.204,0.67
2024-04-04,07:15,2024,April,4,Flat,62,Se-P,339.2,31.41,43.89,77.346,0.51,61.877,0.427,26.435,0.67
2024-04-04,07:30,2024,April,4,Flat,62,Se-P,395.29,32.08,45.96,76.692,0.596,61.354,0.499,30.608,0.67
2024-04-04,07:45,2024,April,4,Flat,62,Se-P,451.38,32.74,48.02,76.038,0.682,60.831,0.571,34.724,0.67
2024-04-04,08:00,2024,April,4,Flat,62,Se-P,507.48,33.4,50.09,75.384,0.768,60.307,0.643,38.781,0.67
2024-04-04,08:15,2024,April,4,Flat,62,Se-P,552.83,33.98,51.81,74.84,0.838,59.872,0.702,42.012,0.67
2024-04-04,08:30,2024,April,4,Flat,62,Se-P,598.18,34.57,53.52,74.296,0.908,59.437,0.761,45.204,0.67
2024-04-04,08:45,2024,April,4,Flat,62,Se-P,643.53,35.16,55.24,73.752,0.979,59.001,0.82,48.355,0.67
2024-04-04,09:00,2024,April,4,Flat,62,Se-P,688.88,35.74,56.96,73.207,1.049,58.566,0.879,51.466,0.67
2024-04-04,09:15,2024,April,4,Flat,62,Se-P,727.5,36.2,58.39,72.754,1.11,58.204,0.929,54.09,0.67
2024-04-04,09:30,2024,April,4,Flat,62,Se-P,766.12,36.67,59.82,72.301,1.17,57.841,0.98,56.685,0.67
2024-04-04,09:45,2024,April,4,Flat,62,Se-P,804.73,37.14,61.25,71.849,1.231,57.479,1.031,59.251,0.67
2024-04-04,10:00,2024,April,4,Flat,62,Se-P,843.35,37.6,62.68,71.396,1.292,57.116,1.082,61.788,0.67
2024-04-04,10:15,2024,April,4,Flat,62,Se-P,865.69,37.95,63.59,71.109,1.327,56.887,1.111,63.225,0.67
2024-04-04,10:30,2024,April,4,Flat,62,Se-P,888.03,38.3,64.5,70.822,1.362,56.657,1.141,64.651,0.67
2024-04-04,10:45,2024,April,4,Flat,62,Se-P,910.36,38.64,65.4,70.535,1.398,56.428,1.171,66.066,0.67
2024-04-04,11:00,2024,April,4,Flat,62,Se-P,932.7,38.99,66.31,70.248,1.434,56.199,1.201,67.471,0.67
2024-04-04,11:15,2024,April,4,Flat,62,Se-P,919.43,39.18,66.17,70.293,1.413,56.234,1.183,66.544,0.67
2024-04-04,11:30,2024,April,4,Flat,62,Se-P,906.15,39.37,66.02,70.338,1.392,56.27,1.166,65.616,0.67
2024-04-04,11:45,2024,April,4,Flat,62,Se-P,892.88,39.56,65.88,70.383,1.372,56.306,1.149,64.688,0.67
2024-04-04,12:00,2024,April,4,Flat,62,Se-P,879.6,39.75,65.74,70.428,1.351,56.342,1.132,63.758,0.67
2024-04-04,12:15,2024,April,4,Flat,62,Se-P,855.03,39.75,65.12,70.623,1.313,56.498,1.099,62.112,0.67
2024-04-04,12:30,2024,April,4,Flat,62,Se-P,830.47,39.75,64.51,70.818,1.274,56.655,1.067,60.458,0.67
2024-04-04,12:45,2024,April,4,Flat,62,Se-P,805.9,39.74,63.89,71.014,1.236,56.811,1.035,58.797,0.67
2024-04-04,13:00,2024,April,4,Flat,62,Se-P,781.33,39.74,63.27,71.209,1.197,56.967,1.003,57.127,0.67
2024-04-04,13:15,2024,April,4,Flat,62,Se-P,740.54,39.53,62.05,71.598,1.134,57.278,0.949,54.376,0.67
2024-04-04,13:30,2024,April,4,Flat,62,Se-P,699.75,39.33,60.82,71.986,1.07,57.589,0.896,51.598,0.67
2024-04-04,13:45,2024,April,4,Flat,62,Se-P,658.96,39.12,59.59,72.375,1.006,57.9,0.843,48.795,0.67
2024-04-04,14:00,2024,April,4,Flat,62,Se-P,618.17,38.91,58.36,72.763,0.943,58.211,0.79,45.966,0.67
2024-04-04,14:15,2024,April,4,Flat,62,Se-P,572.76,38.59,56.91,73.223,0.872,58.579,0.731,42.798,0.67
2024-04-04,14:30,2024,April,4,Flat,62,Se-P,527.35,38.27,55.46,73.683,0.802,58.947,0.672,39.596,0.67
2024-04-04,14:45,2024,April,4,Flat,62,Se-P,481.93,37.96,54.01,74.143,0.732,59.315,0.613,36.361,0.67
2024-04-04,15:00,2024,April,4,Flat,62,Se-P,436.52,37.64,52.55,74.603,0.662,59.683,0.554,33.092,0.67
2024-04-04,15:15,2024,April,4,Flat,62,Se-P,384.76,37.2,50.82,75.152,0.583,60.122,0.488,29.334,0.67
2024-04-04,15:30,2024,April,4,Flat,62,Se-P,333.01,36.76,49.09,75.701,0.503,60.561,0.422,25.53,0.67
2024-04-04,15:45,2024,April,4,Flat,62,Se-P,281.25,36.32,47.35,76.251,0.424,61.0,0.355,21.682,0.67
2024-04-04,16:00,2024,April,4,Flat,62,Se-P,229.5,35.88,45.62,76.8,0.346,61.44,0.29,17.79,0.67
2024-04-04,16:15,2024,April,4,Flat,62,Se-P,185.12,35.34,43.97,77.32,0.278,61.856,0.233,14.424,0.67
2024-04-04,16:30,2024,April,4,Flat,62,Se-P,140.75,34.81,42.33,77.841,0.211,62.273,0.177,11.022,0.67
2024-04-04,16:45,2024,April,4,Flat,62,Se-P,96.38,34.28,40.68,78.362,0.144,62.689,0.121,7.586,0.67
2024-04-04,17:00,2024,April,4,Flat,62,Se-P,52.0,33.74,39.04,78.882,0.078,63.106,0.065,4.113,0.67
2024-04-04,17:15,2024,April,4,Flat,62,Se-P,39.0,33.29,38.26,79.128,0.058,63.303,0.049,3.092,0.67
2024-04-04,17:30,2024,April,4,Flat,62,Se-P,26.0,32.84,37.48,79.375,0.039,63.5,0.033,2.066,0.67
2024-04-04,17:45,2024,April,4,Flat,62,Se-P,13.0,32.38,36.71,79.621,0.019,63.697,0.016,1.036,0.67
2024-04-05,05:15,2024,April,5,Flat,62,Se-P,24.99,26.81,31.43,81.29,0.037,65.032,0.031,2.022,0.67
2024-04-05,05:30,2024,April,5,Flat,62,Se-P,49.98,27.32,32.57,80.931,0.074,64.745,0.062,4.031,0.67
2024-04-05,05:45,2024,April,5,Flat,62,Se-P,74.98,27.83,33.7,80.572,0.112,64.457,0.093,6.026,0.67
2024-04-05,06:00,2024,April,5,Flat,62,Se-P,99.97,28.34,34.84,80.212,0.149,64.17,0.125,8.008,0.67
2024-04-05,06:15,2024,April,5,Flat,62,Se-P,153.56,29.11,36.95,79.544,0.229,63.635,0.192,12.224,0.67
2024-04-05,06:30,2024,April,5,Flat,62,Se-P,207.16,29.88,39.06,78.876,0.31,63.101,0.26,16.386,0.67
2024-04-05,06:45,2024,April,5,Flat,62,Se-P,260.75,30.65,41.17,78.208,0.391,62.567,0.328,20.493,0.67
2024-04-05,07:00,2024,April,5,Flat,62,Se-P,314.35,31.42,43.28,77.54,0.472,62.032,0.396,24.545,0.67
2024-04-05,07:15,2024,April,5,Flat,62,Se-P,372.75,32.13,45.45,76.853,0.561,61.482,0.47,28.909,0.67
