Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-01-06,05:15,2,January,V-Shape,93,Se-P,8.6,18.31,14.53,86.64,0.01,69.31,0.01,0.73,0.67
2025-01-06,05:30,2,January,V-Shape,93,Se-P,17.19,18.57,15.0,86.49,0.03,69.2,0.02,1.46,0.67
2025-01-06,05:45,2,January,V-Shape,93,Se-P,25.79,18.82,15.47,86.35,0.04,69.08,0.03,2.18,0.67
2025-01-06,06:00,2,January,V-Shape,93,Se-P,34.39,19.08,15.94,86.2,0.05,68.96,0.04,2.9,0.67
2025-01-06,06:15,2,January,V-Shape,93,Se-P,77.94,19.64,17.59,85.67,0.11,68.54,0.1,6.55,0.67
2025-01-06,06:30,2,January,V-Shape,93,Se-P,121.5,20.21,19.25,85.15,0.18,68.12,0.15,10.17,0.67
2025-01-06,06:45,2,January,V-Shape,93,Se-P,165.06,20.77,20.9,84.63,0.24,67.7,0.2,13.76,0.67
2025-01-06,07:00,2,January,V-Shape,93,Se-P,208.61,21.34,22.56,84.1,0.31,67.28,0.26,17.31,0.67
2025-01-06,07:15,2,January,V-Shape,93,Se-P,262.41,22.12,24.68,83.43,0.39,66.74,0.32,21.64,0.67
2025-01-06,07:30,2,January,V-Shape,93,Se-P,316.21,22.89,26.8,82.76,0.47,66.21,0.39,25.93,0.67
2025-01-06,07:45,2,January,V-Shape,93,Se-P,370.0,23.66,28.92,82.09,0.55,65.67,0.46,30.15,0.67
2025-01-06,08:00,2,January,V-Shape,93,Se-P,423.8,24.44,31.04,81.42,0.63,65.13,0.53,34.33,0.67
2025-01-06,08:15,2,January,V-Shape,93,Se-P,467.73,24.95,32.64,80.91,0.7,64.73,0.58,37.71,0.67
2025-01-06,08:30,2,January,V-Shape,93,Se-P,511.65,25.45,34.25,80.4,0.76,64.32,0.64,41.06,0.67
2025-01-06,08:45,2,January,V-Shape,93,Se-P,555.57,25.96,35.85,79.89,0.83,63.91,0.69,44.37,0.67
2025-01-06,09:00,2,January,V-Shape,93,Se-P,599.5,26.47,37.46,79.38,0.9,63.51,0.75,47.65,0.67
2025-01-06,09:15,2,January,V-Shape,93,Se-P,629.89,26.73,38.48,79.06,0.94,63.25,0.79,49.91,0.67
2025-01-06,09:30,2,January,V-Shape,93,Se-P,660.28,27.0,39.51,78.73,0.99,62.99,0.83,52.16,0.67
2025-01-06,09:45,2,January,V-Shape,93,Se-P,690.67,27.27,40.53,78.41,1.04,62.73,0.87,54.39,0.67
2025-01-06,10:00,2,January,V-Shape,93,Se-P,721.06,27.53,41.56,78.09,1.08,62.47,0.91,56.6,0.67
2025-01-06,10:15,2,January,V-Shape,93,Se-P,744.75,27.72,42.34,77.84,1.12,62.27,0.94,58.32,0.67
2025-01-06,10:30,2,January,V-Shape,93,Se-P,768.45,27.91,43.13,77.59,1.15,62.07,0.97,60.03,0.67
