Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-01-13,05:30,3,January,Inverted-V,77,TCT,9.48,23.05,21.29,84.5,0.01,67.6,0.01,0.84,0.67
2025-01-13,05:45,3,January,Inverted-V,77,TCT,14.22,23.23,21.59,84.41,0.02,67.53,0.02,1.27,0.67
2025-01-13,06:00,3,January,Inverted-V,77,TCT,18.95,23.42,21.89,84.31,0.03,67.45,0.02,1.69,0.67
2025-01-13,06:15,3,January,Inverted-V,77,TCT,44.9,23.91,23.03,83.95,0.07,67.16,0.06,3.98,0.67
2025-01-13,06:30,3,January,Inverted-V,77,TCT,70.85,24.4,24.17,83.59,0.11,66.87,0.09,6.26,0.67
2025-01-13,06:45,3,January,Inverted-V,77,TCT,96.8,24.89,25.31,83.23,0.15,66.58,0.13,8.53,0.67
2025-01-13,07:00,3,January,Inverted-V,77,TCT,122.74,25.38,26.45,82.87,0.19,66.3,0.16,10.78,0.67
2025-01-13,07:15,3,January,Inverted-V,77,TCT,154.56,25.86,27.72,82.47,0.24,65.97,0.2,13.52,0.67
2025-01-13,07:30,3,January,Inverted-V,77,TCT,186.38,26.34,28.99,82.06,0.3,65.65,0.25,16.25,0.67
2025-01-13,07:45,3,January,Inverted-V,77,TCT,218.2,26.81,30.27,81.66,0.35,65.33,0.29,18.95,0.67
2025-01-13,08:00,3,January,Inverted-V,77,TCT,250.02,27.29,31.54,81.26,0.4,65.01,0.33,21.64,0.67
2025-01-13,08:15,3,January,Inverted-V,77,TCT,272.77,27.66,32.48,80.96,0.43,64.77,0.36,23.54,0.67
2025-01-13,08:30,3,January,Inverted-V,77,TCT,295.53,28.03,33.42,80.66,0.47,64.53,0.39,25.44,0.67
2025-01-13,08:45,3,January,Inverted-V,77,TCT,318.28,28.4,34.36,80.37,0.51,64.29,0.42,27.32,0.67
2025-01-13,09:00,3,January,Inverted-V,77,TCT,341.03,28.77,35.3,80.07,0.54,64.05,0.46,29.19,0.67
2025-01-13,09:15,3,January,Inverted-V,77,TCT,368.25,29.05,36.26,79.76,0.59,63.81,0.49,31.43,0.67
2025-01-13,09:30,3,January,Inverted-V,77,TCT,395.47,29.34,37.23,79.46,0.63,63.57,0.53,33.66,0.67
2025-01-13,09:45,3,January,Inverted-V,77,TCT,422.69,29.62,38.19,79.15,0.68,63.32,0.57,35.87,0.67
2025-01-13,10:00,3,January,Inverted-V,77,TCT,449.91,29.91,39.16,78.85,0.72,63.08,0.6,38.07,0.67
2025-01-13,10:15,3,January,Inverted-V,77,TCT,465.31,30.11,39.74,78.66,0.75,62.93,0.62,39.3,0.67
2025-01-13,10:30,3,January,Inverted-V,77,TCT,480.71,30.3,40.32,78.48,0.77,62.78,0.65,40.53,0.67
2025-01-13,10:45,3,January,Inverted-V,77,TCT,496.11,30.5,40.91,78.29,0.8,62.63,0.67,41.75,0.67
2025-01-13,11:00,3,January,Inverted-V,77,TCT,511.51,30.7,41.49,78.11,0.82,62.49,0.69,42.97,0.67
2025-01-13,11:15,3,January,Inverted-V,77,TCT,508.0,30.79,41.49,78.11,0.82,62.48,0.68,42.68,0.67
