Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-02-01,05:30,5,February,V-Shape,93,TSSC,9.55,22.82,19.06,85.21,0.01,68.17,0.01,0.84,0.67
2024-02-01,05:45,5,February,V-Shape,93,TSSC,14.33,23.06,19.42,85.1,0.02,68.08,0.02,1.26,0.67
2024-02-01,06:00,5,February,V-Shape,93,TSSC,19.11,23.29,19.77,84.98,0.03,67.99,0.02,1.68,0.67
2024-02-01,06:15,5,February,V-Shape,93,TSSC,48.71,23.68,20.9,84.63,0.08,67.7,0.06,4.26,0.67
2024-02-01,06:30,5,February,V-Shape,93,TSSC,78.3,24.07,22.03,84.27,0.12,67.41,0.1,6.83,0.67
2024-02-01,06:45,5,February,V-Shape,93,TSSC,107.9,24.47,23.17,83.91,0.17,67.13,0.14,9.38,0.67
2024-02-01,07:00,5,February,V-Shape,93,TSSC,137.5,24.86,24.3,83.55,0.21,66.84,0.18,11.92,0.67
2024-02-01,07:15,5,February,V-Shape,93,TSSC,178.93,25.36,25.84,83.06,0.28,66.45,0.23,15.45,0.67
2024-02-01,07:30,5,February,V-Shape,93,TSSC,220.37,25.87,27.38,82.57,0.34,66.06,0.29,18.94,0.67
2024-02-01,07:45,5,February,V-Shape,93,TSSC,261.8,26.38,28.92,82.09,0.41,65.67,0.34,22.4,0.67
2024-02-01,08:00,5,February,V-Shape,93,TSSC,303.24,26.88,30.46,81.6,0.47,65.28,0.4,25.83,0.67
2024-02-01,08:15,5,February,V-Shape,93,TSSC,329.59,27.47,31.71,81.2,0.51,64.96,0.43,27.98,0.67
2024-02-01,08:30,5,February,V-Shape,93,TSSC,355.95,28.06,32.96,80.81,0.56,64.65,0.47,30.1,0.67
2024-02-01,08:45,5,February,V-Shape,93,TSSC,382.31,28.66,34.22,80.41,0.6,64.33,0.5,32.21,0.67
2024-02-01,09:00,5,February,V-Shape,93,TSSC,408.66,29.25,35.47,80.01,0.64,64.01,0.54,34.31,0.67
2024-02-01,09:15,5,February,V-Shape,93,TSSC,459.91,29.7,37.2,79.47,0.72,63.57,0.6,38.41,0.67
2024-02-01,09:30,5,February,V-Shape,93,TSSC,511.17,30.14,38.92,78.92,0.8,63.14,0.67,42.47,0.67
2024-02-01,09:45,5,February,V-Shape,93,TSSC,562.42,30.59,40.65,78.37,0.89,62.7,0.74,46.49,0.67
2024-02-01,10:00,5,February,V-Shape,93,TSSC,613.67,31.04,42.38,77.82,0.97,62.26,0.81,50.45,0.67
2024-02-01,10:15,5,February,V-Shape,93,TSSC,639.59,31.33,43.32,77.53,1.01,62.02,0.85,52.43,0.67
2024-02-01,10:30,5,February,V-Shape,93,TSSC,665.5,31.62,44.26,77.23,1.05,61.78,0.88,54.4,0.67
2024-02-01,10:45,5,February,V-Shape,93,TSSC,691.41,31.92,45.2,76.93,1.09,61.54,0.92,56.35,0.67
2024-02-01,11:00,5,February,V-Shape,93,TSSC,717.33,32.21,46.14,76.63,1.14,61.31,0.95,58.29,0.67
2024-02-01,11:15,5,February,V-Shape,93,TSSC,714.23,32.37,46.23,76.61,1.13,61.28,0.95,58.02,0.67
2024-02-01,11:30,5,February,V-Shape,93,TSSC,711.14,32.53,46.31,76.58,1.13,61.26,0.94,57.75,0.67
2024-02-01,11:45,5,February,V-Shape,93,TSSC,708.04,32.7,46.4,76.55,1.12,61.24,0.94,57.49,0.67
2024-02-01,12:00,5,February,V-Shape,93,TSSC,704.95,32.86,46.48,76.53,1.12,61.22,0.93,57.22,0.67
2024-02-01,12:15,5,February,V-Shape,93,TSSC,665.59,32.91,45.55,76.82,1.05,61.46,0.88,54.18,0.67
2024-02-01,12:30,5,February,V-Shape,93,TSSC,626.24,32.95,44.61,77.12,0.99,61.69,0.83,51.13,0.67
2024-02-01,12:45,5,February,V-Shape,93,TSSC,586.88,33.0,43.67,77.41,0.93,61.93,0.78,48.06,0.67
