Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-10-01,05:15,October,Winter,Flat,93,28.16,25.97,23.68,83.75,0.04,67.0,0.03,2.33,0.67
2024-10-01,05:30,October,Winter,Flat,93,53.12,26.14,24.47,83.5,0.08,66.8,0.07,4.38,0.67
2024-10-01,05:45,October,Winter,Flat,93,78.09,26.3,25.26,83.25,0.12,66.6,0.1,6.43,0.67
2024-10-01,06:00,October,Winter,Flat,93,103.05,26.47,26.05,83.0,0.15,66.4,0.13,8.47,0.67
2024-10-01,06:15,October,Winter,Flat,93,156.31,26.76,27.67,82.48,0.23,65.99,0.19,12.78,0.67
2024-10-01,06:30,October,Winter,Flat,93,209.57,27.05,29.29,81.97,0.31,65.57,0.26,17.06,0.67
2024-10-01,06:45,October,Winter,Flat,93,262.84,27.35,30.92,81.45,0.39,65.16,0.33,21.3,0.67
2024-10-01,07:00,October,Winter,Flat,93,316.1,27.64,32.54,80.94,0.47,64.75,0.39,25.49,0.67
2024-10-01,07:15,October,Winter,Flat,93,370.48,27.95,34.21,80.41,0.55,64.33,0.46,29.73,0.67
2024-10-01,07:30,October,Winter,Flat,93,424.86,28.25,35.87,79.89,0.63,63.91,0.53,33.93,0.67
2024-10-01,07:45,October,Winter,Flat,93,479.24,28.55,37.54,79.36,0.72,63.49,0.6,38.08,0.67
2024-10-01,08:00,October,Winter,Flat,93,533.62,28.86,39.2,78.83,0.8,63.07,0.67,42.19,0.67
2024-10-01,08:15,October,Winter,Flat,93,540.54,29.09,39.6,78.7,0.81,62.96,0.68,42.69,0.67
2024-10-01,08:30,October,Winter,Flat,93,547.46,29.31,40.0,78.58,0.82,62.86,0.69,43.18,0.67
2024-10-01,08:45,October,Winter,Flat,93,554.38,29.54,40.4,78.45,0.83,62.76,0.7,43.67,0.67
2024-10-01,09:00,October,Winter,Flat,93,561.3,29.77,40.8,78.32,0.84,62.66,0.7,44.16,0.67
2024-10-01,09:15,October,Winter,Flat,93,562.71,29.98,41.05,78.25,0.84,62.6,0.71,44.24,0.67
2024-10-01,09:30,October,Winter,Flat,93,564.12,30.2,41.3,78.17,0.85,62.53,0.71,44.32,0.67
2024-10-01,09:45,October,Winter,Flat,93,565.54,30.41,41.55,78.09,0.85,62.47,0.71,44.4,0.67
2024-10-01,10:00,October,Winter,Flat,93,566.95,30.62,41.79,78.01,0.85,62.41,0.71,44.47,0.67
2024-10-01,10:15,October,Winter,Flat,93,584.75,30.8,42.41,77.81,0.88,62.25,0.74,45.78,0.67
