Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-11-25,05:15,48,November,Inverted-V,62,Se-P,17.17,22.61,25.04,83.31,0.03,66.65,0.02,1.41,0.67
2024-11-25,05:30,48,November,Inverted-V,62,Se-P,34.34,22.75,25.6,83.14,0.05,66.51,0.04,2.83,0.67
2024-11-25,05:45,48,November,Inverted-V,62,Se-P,51.52,22.88,26.17,82.96,0.08,66.37,0.06,4.23,0.67
2024-11-25,06:00,48,November,Inverted-V,62,Se-P,68.69,23.01,26.73,82.78,0.1,66.22,0.09,5.63,0.67
2024-11-25,06:15,48,November,Inverted-V,62,Se-P,111.62,23.3,28.1,82.35,0.17,65.88,0.14,9.12,0.67
2024-11-25,06:30,48,November,Inverted-V,62,Se-P,154.56,23.6,29.46,81.91,0.23,65.53,0.19,12.58,0.67
2024-11-25,06:45,48,November,Inverted-V,62,Se-P,197.49,23.9,30.83,81.48,0.29,65.18,0.25,16.01,0.67
2024-11-25,07:00,48,November,Inverted-V,62,Se-P,240.43,24.19,32.2,81.05,0.36,64.84,0.3,19.41,0.67
2024-11-25,07:15,48,November,Inverted-V,62,Se-P,286.69,24.44,33.6,80.6,0.43,64.48,0.36,23.05,0.67
2024-11-25,07:30,48,November,Inverted-V,62,Se-P,332.95,24.68,35.0,80.16,0.5,64.13,0.42,26.66,0.67
2024-11-25,07:45,48,November,Inverted-V,62,Se-P,379.21,24.93,36.41,79.72,0.57,63.77,0.47,30.24,0.67
2024-11-25,08:00,48,November,Inverted-V,62,Se-P,425.47,25.17,37.81,79.27,0.64,63.42,0.53,33.78,0.67
2024-11-25,08:15,48,November,Inverted-V,62,Se-P,471.29,25.37,39.15,78.85,0.71,63.08,0.59,37.27,0.67
2024-11-25,08:30,48,November,Inverted-V,62,Se-P,517.1,25.57,40.5,78.42,0.78,62.74,0.65,40.72,0.67
2024-11-25,08:45,48,November,Inverted-V,62,Se-P,562.92,25.77,41.84,77.99,0.84,62.4,0.71,44.15,0.67
2024-11-25,09:00,48,November,Inverted-V,62,Se-P,608.74,25.97,43.19,77.57,0.91,62.05,0.77,47.55,0.67
2024-11-25,09:15,48,November,Inverted-V,62,Se-P,641.67,26.15,44.19,77.25,0.97,61.8,0.81,49.96,0.67
2024-11-25,09:30,48,November,Inverted-V,62,Se-P,674.61,26.32,45.19,76.93,1.02,61.55,0.85,52.36,0.67
2024-11-25,09:45,48,November,Inverted-V,62,Se-P,707.54,26.5,46.19,76.62,1.07,61.29,0.89,54.75,0.67
2024-11-25,10:00,48,November,Inverted-V,62,Se-P,740.47,26.68,47.19,76.3,1.12,61.04,0.94,57.11,0.67
2024-11-25,10:15,48,November,Inverted-V,62,Se-P,728.62,26.83,47.04,76.35,1.1,61.08,0.92,56.22,0.67
2024-11-25,10:30,48,November,Inverted-V,62,Se-P,716.76,26.98,46.89,76.4,1.08,61.12,0.91,55.34,0.67
2024-11-25,10:45,48,November,Inverted-V,62,Se-P,704.91,27.12,46.75,76.44,1.06,61.15,0.89,54.45,0.67
2024-11-25,11:00,48,November,Inverted-V,62,Se-P,693.06,27.27,46.6,76.49,1.05,61.19,0.88,53.56,0.67
2024-11-25,11:15,48,November,Inverted-V,62,Se-P,623.61,27.36,44.95,77.01,0.94,61.61,0.79,48.44,0.67
2024-11-25,11:30,48,November,Inverted-V,62,Se-P,554.16,27.45,43.3,77.53,0.83,62.03,0.7,43.27,0.67
2024-11-25,11:45,48,November,Inverted-V,62,Se-P,484.71,27.54,41.66,78.05,0.73,62.44,0.61,38.04,0.67
2024-11-25,12:00,48,November,Inverted-V,62,Se-P,415.26,27.63,40.01,78.57,0.62,62.86,0.52,32.75,0.67
