Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-12-23,05:15,52,December,Flat,77,9.1,22.62,22.84,84.01,0.01,67.21,0.01,0.75,0.67
2024-12-23,05:30,52,December,Flat,77,18.19,22.77,23.23,83.89,0.03,67.11,0.02,1.51,0.67
2024-12-23,05:45,52,December,Flat,77,27.29,22.93,23.61,83.77,0.04,67.01,0.03,2.26,0.67
2024-12-23,06:00,52,December,Flat,77,36.38,23.09,24.0,83.64,0.05,66.92,0.04,3.01,0.67
2024-12-23,06:15,52,December,Flat,77,77.34,23.42,25.36,83.22,0.11,66.57,0.1,6.37,0.67
2024-12-23,06:30,52,December,Flat,77,118.29,23.76,26.71,82.79,0.17,66.23,0.15,9.7,0.67
2024-12-23,06:45,52,December,Flat,77,159.25,24.09,28.07,82.36,0.24,65.89,0.2,13.01,0.67
2024-12-23,07:00,52,December,Flat,77,200.2,24.42,29.43,81.93,0.3,65.54,0.25,16.29,0.67
2024-12-23,07:15,52,December,Flat,77,250.98,24.78,31.05,81.41,0.37,65.13,0.31,20.33,0.67
2024-12-23,07:30,52,December,Flat,77,301.76,25.13,32.67,80.9,0.45,64.72,0.38,24.33,0.67
2024-12-23,07:45,52,December,Flat,77,352.55,25.48,34.3,80.38,0.53,64.31,0.44,28.29,0.67
2024-12-23,08:00,52,December,Flat,77,403.33,25.84,35.92,79.87,0.6,63.9,0.5,32.2,0.67
2024-12-23,08:15,52,December,Flat,77,450.98,26.21,37.48,79.37,0.67,63.5,0.56,35.84,0.67
2024-12-23,08:30,52,December,Flat,77,498.62,26.58,39.05,78.88,0.75,63.1,0.63,39.44,0.67
2024-12-23,08:45,52,December,Flat,77,546.27,26.95,40.61,78.39,0.82,62.71,0.69,43.01,0.67
2024-12-23,09:00,52,December,Flat,77,593.92,27.32,42.17,77.89,0.89,62.31,0.75,46.53,0.67
2024-12-23,09:15,52,December,Flat,77,627.28,27.6,43.28,77.54,0.94,62.03,0.79,48.98,0.67
2024-12-23,09:30,52,December,Flat,77,660.65,27.88,44.4,77.18,0.99,61.75,0.83,51.41,0.67
2024-12-23,09:45,52,December,Flat,77,694.01,28.17,45.52,76.83,1.05,61.46,0.88,53.81,0.67
