Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-01-20,05:15,4,January,Flat,62,5.69,22.48,26.62,82.81,0.01,66.25,0.01,0.47,0.67
2025-01-20,05:30,4,January,Flat,62,11.38,22.49,26.77,82.77,0.02,66.21,0.01,0.93,0.67
2025-01-20,05:45,4,January,Flat,62,17.08,22.5,26.93,82.72,0.03,66.17,0.02,1.4,0.67
2025-01-20,06:00,4,January,Flat,62,22.77,22.51,27.08,82.67,0.03,66.14,0.03,1.87,0.67
2025-01-20,06:15,4,January,Flat,62,53.0,22.7,28.02,82.37,0.08,65.9,0.07,4.33,0.67
2025-01-20,06:30,4,January,Flat,62,83.23,22.89,28.97,82.07,0.12,65.66,0.1,6.78,0.67
2025-01-20,06:45,4,January,Flat,62,113.45,23.07,29.91,81.77,0.17,65.42,0.14,9.22,0.67
2025-01-20,07:00,4,January,Flat,62,143.68,23.26,30.85,81.47,0.21,65.18,0.18,11.64,0.67
2025-01-20,07:15,4,January,Flat,62,170.63,23.61,31.87,81.15,0.25,64.92,0.21,13.79,0.67
2025-01-20,07:30,4,January,Flat,62,197.58,23.95,32.89,80.83,0.29,64.66,0.25,15.92,0.67
2025-01-20,07:45,4,January,Flat,62,224.53,24.3,33.91,80.51,0.33,64.41,0.28,18.04,0.67
2025-01-20,08:00,4,January,Flat,62,251.48,24.64,34.93,80.18,0.37,64.15,0.31,20.14,0.67
2025-01-20,08:15,4,January,Flat,62,285.53,25.14,36.27,79.76,0.43,63.81,0.36,22.77,0.67
2025-01-20,08:30,4,January,Flat,62,319.57,25.63,37.62,79.33,0.48,63.47,0.4,25.39,0.67
2025-01-20,08:45,4,January,Flat,62,353.62,26.12,38.97,78.91,0.53,63.12,0.44,27.98,0.67
2025-01-20,09:00,4,January,Flat,62,387.67,26.62,40.31,78.48,0.58,62.78,0.49,30.55,0.67
2025-01-20,09:15,4,January,Flat,62,418.69,27.0,41.47,78.11,0.63,62.49,0.53,32.88,0.67
2025-01-20,09:30,4,January,Flat,62,449.7,27.38,42.63,77.75,0.68,62.2,0.57,35.18,0.67
2025-01-20,09:45,4,January,Flat,62,480.72,27.77,43.79,77.38,0.72,61.9,0.61,37.48,0.67
2025-01-20,10:00,4,January,Flat,62,511.73,28.15,44.94,77.01,0.77,61.61,0.65,39.75,0.67
2025-01-20,10:15,4,January,Flat,62,547.31,28.38,46.06,76.66,0.82,61.33,0.69,42.36,0.67
2025-01-20,10:30,4,January,Flat,62,582.88,28.61,47.18,76.3,0.88,61.04,0.74,44.96,0.67
2025-01-20,10:45,4,January,Flat,62,618.45,28.84,48.3,75.95,0.93,60.76,0.78,47.53,0.67
2025-01-20,11:00,4,January,Flat,62,654.03,29.07,49.42,75.6,0.99,60.48,0.83,50.09,0.67
2025-01-20,11:15,4,January,Flat,62,647.42,29.23,49.42,75.6,0.98,60.48,0.82,49.58,0.67
2025-01-20,11:30,4,January,Flat,62,640.81,29.4,49.42,75.6,0.97,60.48,0.81,49.08,0.67
2025-01-20,11:45,4,January,Flat,62,634.19,29.57,49.42,75.6,0.96,60.48,0.8,48.57,0.67
2025-01-20,12:00,4,January,Flat,62,627.58,29.73,49.42,75.6,0.95,60.48,0.79,48.06,0.67
2025-01-20,12:15,4,January,Flat,62,598.15,29.81,48.76,75.8,0.9,60.64,0.76,45.91,0.67
2025-01-20,12:30,4,January,Flat,62,568.72,29.88,48.1,76.01,0.86,60.81,0.72,43.74,0.67
2025-01-20,12:45,4,January,Flat,62,539.28,29.96,47.44,76.22,0.81,60.98,0.68,41.56,0.67
2025-01-20,13:00,4,January,Flat,62,509.85,30.04,46.79,76.43,0.77,61.14,0.64,39.38,0.67
2025-01-20,13:15,4,January,Flat,62,492.45,30.05,46.37,76.56,0.74,61.25,0.62,38.08,0.67
2025-01-20,13:30,4,January,Flat,62,475.05,30.07,45.95,76.7,0.72,61.36,0.6,36.79,0.67
