Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-10-07,05:15,41,October,Inverted-V,62,Se-P,22.08,24.25,26.81,82.76,0.03,66.2,0.03,1.81,0.67
2024-10-07,05:30,41,October,Inverted-V,62,Se-P,40.68,24.43,27.45,82.55,0.06,66.04,0.05,3.33,0.67
2024-10-07,05:45,41,October,Inverted-V,62,Se-P,59.29,24.61,28.09,82.35,0.09,65.88,0.07,4.84,0.67
2024-10-07,06:00,41,October,Inverted-V,62,Se-P,77.89,24.78,28.73,82.15,0.12,65.72,0.1,6.35,0.67
2024-10-07,06:15,41,October,Inverted-V,62,Se-P,118.68,25.2,30.17,81.69,0.18,65.35,0.15,9.64,0.67
2024-10-07,06:30,41,October,Inverted-V,62,Se-P,159.46,25.62,31.61,81.23,0.24,64.99,0.2,12.89,0.67
2024-10-07,06:45,41,October,Inverted-V,62,Se-P,200.25,26.05,33.05,80.78,0.3,64.62,0.25,16.13,0.67
2024-10-07,07:00,41,October,Inverted-V,62,Se-P,241.03,26.47,34.5,80.32,0.36,64.26,0.3,19.33,0.67
2024-10-07,07:15,41,October,Inverted-V,62,Se-P,286.12,26.98,36.13,79.8,0.43,63.84,0.36,22.83,0.67
2024-10-07,07:30,41,October,Inverted-V,62,Se-P,331.21,27.49,37.77,79.28,0.5,63.43,0.41,26.3,0.67
2024-10-07,07:45,41,October,Inverted-V,62,Se-P,376.3,28.0,39.41,78.77,0.56,63.01,0.47,29.73,0.67
2024-10-07,08:00,41,October,Inverted-V,62,Se-P,421.38,28.51,41.04,78.25,0.63,62.6,0.53,33.13,0.67
2024-10-07,08:15,41,October,Inverted-V,62,Se-P,458.65,28.96,42.43,77.81,0.69,62.25,0.58,35.91,0.67
2024-10-07,08:30,41,October,Inverted-V,62,Se-P,495.92,29.42,43.82,77.37,0.75,61.9,0.62,38.66,0.67
2024-10-07,08:45,41,October,Inverted-V,62,Se-P,533.19,29.88,45.2,76.93,0.8,61.54,0.67,41.38,0.67
2024-10-07,09:00,41,October,Inverted-V,62,Se-P,570.46,30.33,46.59,76.49,0.86,61.19,0.72,44.08,0.67
2024-10-07,09:15,41,October,Inverted-V,62,Se-P,579.03,30.64,47.12,76.33,0.87,61.06,0.73,44.67,0.67
2024-10-07,09:30,41,October,Inverted-V,62,Se-P,587.61,30.95,47.64,76.16,0.89,60.93,0.74,45.26,0.67
2024-10-07,09:45,41,October,Inverted-V,62,Se-P,596.19,31.26,48.16,75.99,0.9,60.79,0.75,45.84,0.67
2024-10-07,10:00,41,October,Inverted-V,62,Se-P,604.77,31.57,48.69,75.83,0.91,60.66,0.77,46.42,0.67
2024-10-07,10:15,41,October,Inverted-V,62,Se-P,619.48,31.75,49.23,75.66,0.94,60.52,0.78,47.47,0.67
2024-10-07,10:30,41,October,Inverted-V,62,Se-P,634.19,31.92,49.77,75.48,0.96,60.39,0.8,48.51,0.67
2024-10-07,10:45,41,October,Inverted-V,62,Se-P,648.9,32.09,50.32,75.31,0.98,60.25,0.82,49.55,0.67
2024-10-07,11:00,41,October,Inverted-V,62,Se-P,663.61,32.27,50.86,75.14,1.0,60.11,0.84,50.59,0.67
2024-10-07,11:15,41,October,Inverted-V,62,Se-P,664.92,32.25,50.87,75.14,1.01,60.11,0.84,50.68,0.67
2024-10-07,11:30,41,October,Inverted-V,62,Se-P,666.23,32.23,50.88,75.13,1.01,60.11,0.84,50.78,0.67
2024-10-07,11:45,41,October,Inverted-V,62,Se-P,667.53,32.2,50.89,75.13,1.01,60.1,0.85,50.88,0.67
2024-10-07,12:00,41,October,Inverted-V,62,Se-P,668.84,32.18,50.9,75.13,1.01,60.1,0.85,50.98,0.67
2024-10-07,12:15,41,October,Inverted-V,62,Se-P,642.18,31.97,50.02,75.4,0.97,60.32,0.81,49.08,0.67
2024-10-07,12:30,41,October,Inverted-V,62,Se-P,615.51,31.76,49.15,75.68,0.93,60.55,0.78,47.18,0.67
2024-10-07,12:45,41,October,Inverted-V,62,Se-P,588.84,31.55,48.27,75.96,0.89,60.77,0.74,45.26,0.67
2024-10-07,13:00,41,October,Inverted-V,62,Se-P,562.17,31.34,47.39,76.24,0.85,60.99,0.71,43.33,0.67
