Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-03-18,05:15,12,March,Inverted-V,62,21.11,23.16,25.69,83.11,0.03,66.49,0.03,1.74,0.67
2024-03-18,05:30,12,March,Inverted-V,62,42.22,23.66,26.72,82.78,0.06,66.23,0.05,3.46,0.67
2024-03-18,05:45,12,March,Inverted-V,62,63.33,24.17,27.76,82.46,0.09,65.96,0.08,5.18,0.67
2024-03-18,06:00,12,March,Inverted-V,62,84.43,24.68,28.79,82.13,0.13,65.7,0.1,6.88,0.67
2024-03-18,06:15,12,March,Inverted-V,62,147.25,25.5,31.18,81.37,0.22,65.1,0.18,11.92,0.67
2024-03-18,06:30,12,March,Inverted-V,62,210.07,26.31,33.57,80.62,0.31,64.49,0.26,16.89,0.67
2024-03-18,06:45,12,March,Inverted-V,62,272.88,27.13,35.95,79.86,0.41,63.89,0.34,21.79,0.67
2024-03-18,07:00,12,March,Inverted-V,62,335.7,27.95,38.34,79.1,0.5,63.28,0.42,26.61,0.67
2024-03-18,07:15,12,March,Inverted-V,62,401.15,28.77,40.79,78.33,0.6,62.66,0.5,31.56,0.67
2024-03-18,07:30,12,March,Inverted-V,62,466.6,29.58,43.25,77.55,0.7,62.04,0.59,36.44,0.67
2024-03-18,07:45,12,March,Inverted-V,62,532.06,30.39,45.7,76.77,0.8,61.42,0.67,41.23,0.67
2024-03-18,08:00,12,March,Inverted-V,62,597.51,31.21,48.15,76.0,0.9,60.8,0.76,45.95,0.67
2024-03-18,08:15,12,March,Inverted-V,62,658.61,31.85,50.32,75.31,1.0,60.25,0.83,50.29,0.67
2024-03-18,08:30,12,March,Inverted-V,62,719.7,32.49,52.48,74.63,1.09,59.7,0.91,54.57,0.67
2024-03-18,08:45,12,March,Inverted-V,62,780.8,33.13,54.65,73.94,1.19,59.15,0.99,58.78,0.67
2024-03-18,09:00,12,March,Inverted-V,62,841.89,33.77,56.82,73.25,1.28,58.6,1.07,62.93,0.67
2024-03-18,09:15,12,March,Inverted-V,62,885.44,34.27,58.4,72.75,1.35,58.2,1.13,65.83,0.67
2024-03-18,09:30,12,March,Inverted-V,62,928.99,34.76,59.98,72.25,1.42,57.8,1.19,68.7,0.67
2024-03-18,09:45,12,March,Inverted-V,62,972.55,35.26,61.57,71.75,1.49,57.4,1.25,71.53,0.67
2024-03-18,10:00,12,March,Inverted-V,62,1016.1,35.75,63.15,71.25,1.56,57.0,1.3,74.32,0.67
2024-03-18,10:15,12,March,Inverted-V,62,1033.53,36.13,63.97,70.99,1.58,56.79,1.33,75.38,0.67
2024-03-18,10:30,12,March,Inverted-V,62,1050.96,36.5,64.78,70.73,1.61,56.59,1.35,76.44,0.67
2024-03-18,10:45,12,March,Inverted-V,62,1068.4,36.88,65.59,70.47,1.64,56.38,1.37,77.48,0.67
2024-03-18,11:00,12,March,Inverted-V,62,1085.83,37.26,66.41,70.22,1.67,56.17,1.4,78.52,0.67
2024-03-18,11:15,12,March,Inverted-V,62,1085.31,37.5,66.64,70.14,1.67,56.11,1.4,78.42,0.67
2024-03-18,11:30,12,March,Inverted-V,62,1084.78,37.75,66.87,70.07,1.67,56.06,1.4,78.32,0.67
2024-03-18,11:45,12,March,Inverted-V,62,1084.25,38.0,67.1,70.0,1.67,56.0,1.4,78.21,0.67
2024-03-18,12:00,12,March,Inverted-V,62,1083.73,38.24,67.33,69.92,1.67,55.94,1.4,78.11,0.67
2024-03-18,12:15,12,March,Inverted-V,62,1052.45,38.33,66.64,70.14,1.62,56.11,1.36,76.04,0.67
2024-03-18,12:30,12,March,Inverted-V,62,1021.18,38.42,65.95,70.36,1.57,56.29,1.31,73.97,0.67
2024-03-18,12:45,12,March,Inverted-V,62,989.9,38.51,65.26,70.58,1.52,56.46,1.27,71.88,0.67
2024-03-18,13:00,12,March,Inverted-V,62,958.63,38.6,64.57,70.8,1.47,56.64,1.23,69.77,0.67
2024-03-18,13:15,12,March,Inverted-V,62,921.06,38.53,63.56,71.12,1.41,56.9,1.18,67.28,0.67
2024-03-18,13:30,12,March,Inverted-V,62,883.49,38.46,62.55,71.44,1.35,57.15,1.13,64.76,0.67
2024-03-18,13:45,12,March,Inverted-V,62,845.92,38.39,61.54,71.76,1.29,57.41,1.08,62.22,0.67
2024-03-18,14:00,12,March,Inverted-V,62,808.35,38.32,60.53,72.08,1.24,57.66,1.03,59.67,0.67
2024-03-18,14:15,12,March,Inverted-V,62,747.09,38.08,58.76,72.64,1.14,58.11,0.95,55.48,0.67
2024-03-18,14:30,12,March,Inverted-V,62,685.84,37.84,56.99,73.2,1.04,58.56,0.87,51.23,0.67
2024-03-18,14:45,12,March,Inverted-V,62,624.58,37.61,55.22,73.76,0.95,59.01,0.8,46.93,0.67
2024-03-18,15:00,12,March,Inverted-V,62,563.33,37.37,53.45,74.32,0.86,59.45,0.72,42.58,0.67
2024-03-18,15:15,12,March,Inverted-V,62,494.41,36.96,51.32,74.99,0.75,60.0,0.63,37.63,0.67
2024-03-18,15:30,12,March,Inverted-V,62,425.49,36.55,49.19,75.67,0.64,60.54,0.54,32.61,0.67
2024-03-18,15:45,12,March,Inverted-V,62,356.58,36.14,47.05,76.34,0.54,61.08,0.45,27.51,0.67
2024-03-18,16:00,12,March,Inverted-V,62,287.66,35.73,44.92,77.02,0.43,61.62,0.36,22.35,0.67
2024-03-18,16:15,12,March,Inverted-V,62,230.7,35.08,42.85,77.68,0.35,62.14,0.29,18.04,0.67
