Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-01,05:15,April,Summer,V-Shape,93,25.03,26.55,23.17,83.91,0.04,67.13,0.03,2.07,0.67
2024-04-01,05:30,April,Summer,V-Shape,93,50.06,26.98,24.23,83.57,0.07,66.86,0.06,4.13,0.67
2024-04-01,05:45,April,Summer,V-Shape,93,75.09,27.41,25.29,83.24,0.11,66.59,0.09,6.18,0.67
2024-04-01,06:00,April,Summer,V-Shape,93,100.12,27.85,26.35,82.9,0.15,66.32,0.12,8.22,0.67
2024-04-01,06:15,April,Summer,V-Shape,93,159.8,28.51,28.51,82.22,0.24,65.77,0.2,13.04,0.67
2024-04-01,06:30,April,Summer,V-Shape,93,219.49,29.17,30.66,81.54,0.33,65.23,0.27,17.8,0.67
2024-04-01,06:45,April,Summer,V-Shape,93,279.18,29.83,32.81,80.86,0.42,64.68,0.35,22.5,0.67
2024-04-01,07:00,April,Summer,V-Shape,93,338.87,30.49,34.96,80.17,0.51,64.14,0.42,27.13,0.67
2024-04-01,07:15,April,Summer,V-Shape,93,403.16,31.19,37.27,79.44,0.6,63.55,0.5,32.06,0.67
2024-04-01,07:30,April,Summer,V-Shape,93,467.45,31.89,39.58,78.71,0.7,62.97,0.59,36.92,0.67
2024-04-01,07:45,April,Summer,V-Shape,93,531.74,32.6,41.89,77.98,0.8,62.38,0.67,41.7,0.67
2024-04-01,08:00,April,Summer,V-Shape,93,596.03,33.3,44.2,77.25,0.9,61.8,0.75,46.41,0.67
2024-04-01,08:15,April,Summer,V-Shape,93,644.93,33.94,46.06,76.66,0.97,61.33,0.81,49.92,0.67
2024-04-01,08:30,April,Summer,V-Shape,93,693.82,34.58,47.93,76.07,1.05,60.85,0.88,53.39,0.67
2024-04-01,08:45,April,Summer,V-Shape,93,742.72,35.22,49.79,75.48,1.12,60.38,0.94,56.81,0.67
2024-04-01,09:00,April,Summer,V-Shape,93,791.62,35.86,51.65,74.89,1.2,59.91,1.0,60.19,0.67
2024-04-01,09:15,April,Summer,V-Shape,93,826.34,36.36,53.02,74.46,1.25,59.57,1.05,62.55,0.67
2024-04-01,09:30,April,Summer,V-Shape,93,861.06,36.86,54.38,74.02,1.31,59.22,1.1,64.89,0.67
2024-04-01,09:45,April,Summer,V-Shape,93,895.79,37.35,55.75,73.59,1.36,58.87,1.14,67.2,0.67
2024-04-01,10:00,April,Summer,V-Shape,93,930.51,37.85,57.11,73.16,1.42,58.53,1.19,69.48,0.67
2024-04-01,10:15,April,Summer,V-Shape,93,937.51,38.24,57.68,72.98,1.43,58.39,1.2,69.87,0.67
2024-04-01,10:30,April,Summer,V-Shape,93,944.5,38.62,58.24,72.8,1.44,58.24,1.21,70.26,0.67
2024-04-01,10:45,April,Summer,V-Shape,93,951.5,39.01,58.8,72.63,1.45,58.1,1.22,70.65,0.67
2024-04-01,11:00,April,Summer,V-Shape,93,958.49,39.4,59.36,72.45,1.46,57.96,1.23,71.03,0.67
2024-04-01,11:15,April,Summer,V-Shape,93,942.61,39.63,59.2,72.5,1.44,58.0,1.21,69.89,0.67
2024-04-01,11:30,April,Summer,V-Shape,93,926.73,39.87,59.04,72.55,1.41,58.04,1.18,68.75,0.67
2024-04-01,11:45,April,Summer,V-Shape,93,910.85,40.11,58.88,72.6,1.39,58.08,1.16,67.61,0.67
2024-04-01,12:00,April,Summer,V-Shape,93,894.97,40.34,58.71,72.65,1.37,58.12,1.14,66.47,0.67
2024-04-01,12:15,April,Summer,V-Shape,93,872.37,40.43,58.23,72.8,1.33,58.24,1.11,64.9,0.67
2024-04-01,12:30,April,Summer,V-Shape,93,849.78,40.51,57.75,72.96,1.3,58.37,1.08,63.32,0.67
2024-04-01,12:45,April,Summer,V-Shape,93,827.19,40.59,57.27,73.11,1.26,58.49,1.06,61.73,0.67
2024-04-01,13:00,April,Summer,V-Shape,93,804.59,40.68,56.79,73.26,1.23,58.61,1.03,60.15,0.67
2024-04-01,13:15,April,Summer,V-Shape,93,759.72,40.6,55.59,73.64,1.16,58.91,0.97,57.02,0.67
2024-04-01,13:30,April,Summer,V-Shape,93,714.85,40.52,54.39,74.02,1.09,59.22,0.91,53.87,0.67
2024-04-01,13:45,April,Summer,V-Shape,93,669.97,40.43,53.18,74.4,1.02,59.52,0.85,50.69,0.67
2024-04-01,14:00,April,Summer,V-Shape,93,625.1,40.35,51.98,74.79,0.95,59.83,0.79,47.48,0.67
2024-04-01,14:15,April,Summer,V-Shape,93,566.18,40.07,50.23,75.34,0.86,60.27,0.72,43.25,0.67
2024-04-01,14:30,April,Summer,V-Shape,93,507.26,39.8,48.48,75.89,0.77,60.72,0.64,38.97,0.67
2024-04-01,14:45,April,Summer,V-Shape,93,448.34,39.52,46.73,76.45,0.68,61.16,0.57,34.63,0.67
2024-04-01,15:00,April,Summer,V-Shape,93,389.42,39.24,44.98,77.0,0.59,61.6,0.49,30.25,0.67
2024-04-01,15:15,April,Summer,V-Shape,93,339.9,38.75,43.25,77.55,0.51,62.04,0.43,26.54,0.67
2024-04-01,15:30,April,Summer,V-Shape,93,290.37,38.26,41.52,78.1,0.44,62.48,0.36,22.8,0.67
2024-04-01,15:45,April,Summer,V-Shape,93,240.84,37.77,39.79,78.64,0.36,62.92,0.3,19.01,0.67
2024-04-01,16:00,April,Summer,V-Shape,93,191.31,37.28,38.06,79.19,0.29,63.35,0.24,15.18,0.67
2024-04-01,16:15,April,Summer,V-Shape,93,153.33,36.59,36.42,79.71,0.23,63.77,0.19,12.22,0.67
2024-04-01,16:30,April,Summer,V-Shape,93,115.34,35.9,34.78,80.23,0.17,64.18,0.14,9.24,0.67
2024-04-01,16:45,April,Summer,V-Shape,93,77.36,35.21,33.14,80.75,0.12,64.6,0.1,6.23,0.67
