Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-12-30,05:15,1,December,Flat,93,5.82,22.32,19.46,85.08,0.01,68.07,0.01,0.49,0.67
2024-12-30,05:30,1,December,Flat,93,11.63,22.44,19.73,85.0,0.02,68.0,0.01,0.97,0.67
2024-12-30,05:45,1,December,Flat,93,17.45,22.55,19.99,84.91,0.03,67.93,0.02,1.46,0.67
2024-12-30,06:00,1,December,Flat,93,23.27,22.67,20.25,84.83,0.03,67.87,0.03,1.94,0.67
2024-12-30,06:15,1,December,Flat,93,49.41,22.96,21.19,84.53,0.07,67.63,0.06,4.11,0.67
2024-12-30,06:30,1,December,Flat,93,75.55,23.25,22.13,84.24,0.11,67.39,0.09,6.28,0.67
2024-12-30,06:45,1,December,Flat,93,101.68,23.53,23.07,83.94,0.15,67.15,0.13,8.42,0.67
2024-12-30,07:00,1,December,Flat,93,127.82,23.82,24.02,83.64,0.19,66.91,0.16,10.56,0.67
2024-12-30,07:15,1,December,Flat,93,159.8,24.13,25.12,83.29,0.24,66.63,0.2,13.16,0.67
2024-12-30,07:30,1,December,Flat,93,191.78,24.44,26.23,82.94,0.28,66.35,0.24,15.75,0.67
2024-12-30,07:45,1,December,Flat,93,223.77,24.74,27.34,82.59,0.33,66.07,0.28,18.32,0.67
2024-12-30,08:00,1,December,Flat,93,255.75,25.05,28.44,82.24,0.38,65.79,0.32,20.87,0.67
2024-12-30,08:15,1,December,Flat,93,278.96,25.34,29.31,81.96,0.41,65.57,0.35,22.71,0.67
2024-12-30,08:30,1,December,Flat,93,302.18,25.62,30.18,81.69,0.45,65.35,0.38,24.54,0.67
2024-12-30,08:45,1,December,Flat,93,325.39,25.91,31.05,81.41,0.48,65.13,0.4,26.36,0.67
2024-12-30,09:00,1,December,Flat,93,348.6,26.2,31.91,81.14,0.52,64.91,0.43,28.16,0.67
2024-12-30,09:15,1,December,Flat,93,363.37,26.43,32.52,80.95,0.54,64.76,0.45,29.31,0.67
2024-12-30,09:30,1,December,Flat,93,378.13,26.67,33.12,80.76,0.56,64.6,0.47,30.44,0.67
2024-12-30,09:45,1,December,Flat,93,392.9,26.91,33.73,80.56,0.58,64.45,0.49,31.58,0.67
2024-12-30,10:00,1,December,Flat,93,407.67,27.14,34.33,80.37,0.61,64.3,0.51,32.71,0.67
2024-12-30,10:15,1,December,Flat,93,415.15,27.35,34.73,80.25,0.62,64.2,0.52,33.27,0.67
2024-12-30,10:30,1,December,Flat,93,422.63,27.55,35.12,80.12,0.63,64.1,0.53,33.83,0.67
