Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-03-25,05:15,13,March,Flat,62,23.05,22.99,27.57,82.51,0.03,66.01,0.03,1.89,0.67
2024-03-25,05:30,13,March,Flat,62,46.11,23.52,28.67,82.17,0.07,65.73,0.06,3.76,0.67
2024-03-25,05:45,13,March,Flat,62,69.16,24.05,29.77,81.82,0.1,65.45,0.09,5.62,0.67
2024-03-25,06:00,13,March,Flat,62,92.22,24.57,30.88,81.47,0.14,65.17,0.11,7.47,0.67
2024-03-25,06:15,13,March,Flat,62,151.19,25.34,33.12,80.76,0.22,64.61,0.19,12.17,0.67
2024-03-25,06:30,13,March,Flat,62,210.17,26.11,35.36,80.05,0.31,64.04,0.26,16.81,0.67
2024-03-25,06:45,13,March,Flat,62,269.14,26.87,37.6,79.34,0.4,63.47,0.34,21.38,0.67
2024-03-25,07:00,13,March,Flat,62,328.12,27.64,39.84,78.63,0.49,62.9,0.41,25.89,0.67
2024-03-25,07:15,13,March,Flat,62,390.86,28.37,42.14,77.9,0.59,62.32,0.49,30.63,0.67
2024-03-25,07:30,13,March,Flat,62,453.6,29.09,44.44,77.17,0.68,61.74,0.57,35.29,0.67
2024-03-25,07:45,13,March,Flat,62,516.34,29.82,46.73,76.45,0.78,61.16,0.65,39.88,0.67
2024-03-25,08:00,13,March,Flat,62,579.08,30.55,49.03,75.72,0.88,60.58,0.73,44.4,0.67
2024-03-25,08:15,13,March,Flat,62,632.28,31.29,51.1,75.06,0.96,60.05,0.8,48.16,0.67
2024-03-25,08:30,13,March,Flat,62,685.48,32.03,53.17,74.41,1.04,59.53,0.87,51.86,0.67
2024-03-25,08:45,13,March,Flat,62,738.68,32.77,55.24,73.75,1.12,59.0,0.94,55.51,0.67
2024-03-25,09:00,13,March,Flat,62,791.88,33.51,57.31,73.1,1.21,58.48,1.01,59.09,0.67
2024-03-25,09:15,13,March,Flat,62,829.99,34.14,58.89,72.6,1.27,58.08,1.06,61.61,0.67
2024-03-25,09:30,13,March,Flat,62,868.09,34.77,60.47,72.1,1.33,57.68,1.11,64.09,0.67
