Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-01,05:15,14,April,V-Shape,62,TCT,25.03,26.55,30.17,81.69,0.04,65.35,0.03,2.17,0.67
2024-04-01,05:30,14,April,V-Shape,62,TCT,50.06,26.98,31.23,81.35,0.08,65.08,0.07,4.34,0.67
2024-04-01,05:45,14,April,V-Shape,62,TCT,75.09,27.41,32.29,81.02,0.12,64.82,0.1,6.48,0.67
2024-04-01,06:00,14,April,V-Shape,62,TCT,100.12,27.85,33.35,80.68,0.16,64.55,0.13,8.62,0.67
2024-04-01,06:15,14,April,V-Shape,62,TCT,159.8,28.51,35.51,80.0,0.26,64.0,0.21,13.67,0.67
2024-04-01,06:30,14,April,V-Shape,62,TCT,219.49,29.17,37.66,79.32,0.35,63.46,0.29,18.66,0.67
2024-04-01,06:45,14,April,V-Shape,62,TCT,279.18,29.83,39.81,78.64,0.45,62.91,0.37,23.57,0.67
2024-04-01,07:00,14,April,V-Shape,62,TCT,338.87,30.49,41.96,77.96,0.54,62.37,0.46,28.43,0.67
2024-04-01,07:15,14,April,V-Shape,62,TCT,403.16,31.19,44.27,77.23,0.65,61.78,0.54,33.58,0.67
2024-04-01,07:30,14,April,V-Shape,62,TCT,467.45,31.89,46.58,76.49,0.75,61.2,0.63,38.65,0.67
2024-04-01,07:45,14,April,V-Shape,62,TCT,531.74,32.6,48.89,75.76,0.86,60.61,0.72,43.65,0.67
2024-04-01,08:00,14,April,V-Shape,62,TCT,596.03,33.3,51.2,75.03,0.97,60.03,0.81,48.56,0.67
2024-04-01,08:15,14,April,V-Shape,62,TCT,644.93,33.94,53.06,74.44,1.05,59.55,0.88,52.23,0.67
2024-04-01,08:30,14,April,V-Shape,62,TCT,693.82,34.58,54.93,73.85,1.13,59.08,0.95,55.84,0.67
2024-04-01,08:45,14,April,V-Shape,62,TCT,742.72,35.22,56.79,73.26,1.21,58.61,1.01,59.41,0.67
2024-04-01,09:00,14,April,V-Shape,62,TCT,791.62,35.86,58.65,72.67,1.29,58.14,1.08,62.92,0.67
2024-04-01,09:15,14,April,V-Shape,62,TCT,826.34,36.36,60.02,72.24,1.35,57.79,1.13,65.38,0.67
2024-04-01,09:30,14,April,V-Shape,62,TCT,861.06,36.86,61.38,71.81,1.41,57.45,1.18,67.81,0.67
2024-04-01,09:45,14,April,V-Shape,62,TCT,895.79,37.35,62.75,71.38,1.47,57.1,1.23,70.21,0.67
2024-04-01,10:00,14,April,V-Shape,62,TCT,930.51,37.85,64.11,70.94,1.53,56.75,1.28,72.58,0.67
2024-04-01,10:15,14,April,V-Shape,62,TCT,937.51,38.24,64.68,70.77,1.54,56.61,1.29,72.99,0.67
2024-04-01,10:30,14,April,V-Shape,62,TCT,944.5,38.62,65.24,70.59,1.55,56.47,1.3,73.38,0.67
2024-04-01,10:45,14,April,V-Shape,62,TCT,951.5,39.01,65.8,70.41,1.56,56.33,1.31,73.78,0.67
2024-04-01,11:00,14,April,V-Shape,62,TCT,958.49,39.4,66.36,70.23,1.58,56.18,1.32,74.18,0.67
2024-04-01,11:15,14,April,V-Shape,62,TCT,942.61,39.63,66.2,70.28,1.55,56.23,1.3,72.99,0.67
2024-04-01,11:30,14,April,V-Shape,62,TCT,926.73,39.87,66.04,70.33,1.52,56.27,1.28,71.8,0.67
