Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-02-19,05:15,8,February,Inverted-V,77,9.9,22.84,21.09,84.57,0.01,67.65,0.01,0.82,0.67
2024-02-19,05:30,8,February,Inverted-V,77,19.8,23.09,21.59,84.41,0.03,67.53,0.02,1.65,0.67
2024-02-19,05:45,8,February,Inverted-V,77,29.7,23.34,22.08,84.25,0.04,67.4,0.04,2.47,0.67
2024-02-19,06:00,8,February,Inverted-V,77,39.6,23.58,22.57,84.1,0.06,67.28,0.05,3.29,0.67
2024-02-19,06:15,8,February,Inverted-V,77,92.96,24.22,24.55,83.47,0.14,66.78,0.11,7.67,0.67
2024-02-19,06:30,8,February,Inverted-V,77,146.32,24.86,26.52,82.85,0.22,66.28,0.18,12.01,0.67
2024-02-19,06:45,8,February,Inverted-V,77,199.68,25.51,28.5,82.22,0.3,65.78,0.25,16.29,0.67
2024-02-19,07:00,8,February,Inverted-V,77,253.04,26.15,30.48,81.59,0.38,65.28,0.31,20.53,0.67
2024-02-19,07:15,8,February,Inverted-V,77,316.39,26.8,32.71,80.89,0.47,64.71,0.39,25.5,0.67
2024-02-19,07:30,8,February,Inverted-V,77,379.74,27.46,34.95,80.18,0.57,64.14,0.47,30.41,0.67
2024-02-19,07:45,8,February,Inverted-V,77,443.09,28.11,37.19,79.47,0.66,63.57,0.55,35.25,0.67
2024-02-19,08:00,8,February,Inverted-V,77,506.43,28.77,39.43,78.76,0.76,63.01,0.64,40.01,0.67
2024-02-19,08:15,8,February,Inverted-V,77,557.91,29.36,41.31,78.16,0.84,62.53,0.7,43.83,0.67
2024-02-19,08:30,8,February,Inverted-V,77,609.39,29.95,43.18,77.57,0.92,62.06,0.77,47.6,0.67
2024-02-19,08:45,8,February,Inverted-V,77,660.87,30.53,45.05,76.98,1.0,61.58,0.83,51.32,0.67
2024-02-19,09:00,8,February,Inverted-V,77,712.35,31.12,46.93,76.38,1.07,61.11,0.9,54.99,0.67
2024-02-19,09:15,8,February,Inverted-V,77,759.6,31.61,48.59,75.86,1.15,60.69,0.96,58.33,0.67
2024-02-19,09:30,8,February,Inverted-V,77,806.85,32.09,50.26,75.33,1.22,60.26,1.02,61.62,0.67
2024-02-19,09:45,8,February,Inverted-V,77,854.1,32.58,51.93,74.8,1.29,59.84,1.08,64.88,0.67
2024-02-19,10:00,8,February,Inverted-V,77,901.35,33.06,53.59,74.27,1.37,59.42,1.15,68.1,0.67
2024-02-19,10:15,8,February,Inverted-V,77,925.65,33.42,54.56,73.97,1.41,59.17,1.18,69.71,0.67
2024-02-19,10:30,8,February,Inverted-V,77,949.95,33.78,55.53,73.66,1.44,58.93,1.21,71.31,0.67
2024-02-19,10:45,8,February,Inverted-V,77,974.25,34.14,56.5,73.35,1.48,58.68,1.24,72.9,0.67
2024-02-19,11:00,8,February,Inverted-V,77,998.55,34.5,57.46,73.05,1.52,58.44,1.27,74.48,0.67
2024-02-19,11:15,8,February,Inverted-V,77,993.1,34.73,57.56,73.02,1.51,58.42,1.27,74.05,0.67
2024-02-19,11:30,8,February,Inverted-V,77,987.65,34.96,57.65,72.99,1.51,58.39,1.26,73.62,0.67
2024-02-19,11:45,8,February,Inverted-V,77,982.2,35.19,57.75,72.96,1.5,58.37,1.25,73.19,0.67
2024-02-19,12:00,8,February,Inverted-V,77,976.75,35.42,57.84,72.93,1.49,58.34,1.25,72.76,0.67
2024-02-19,12:15,8,February,Inverted-V,77,963.79,35.5,57.59,73.01,1.47,58.41,1.23,71.85,0.67
2024-02-19,12:30,8,February,Inverted-V,77,950.83,35.57,57.34,73.09,1.45,58.47,1.21,70.95,0.67
2024-02-19,12:45,8,February,Inverted-V,77,937.87,35.64,57.09,73.17,1.43,58.53,1.2,70.04,0.67
2024-02-19,13:00,8,February,Inverted-V,77,924.91,35.72,56.84,73.25,1.41,58.6,1.18,69.13,0.67
2024-02-19,13:15,8,February,Inverted-V,77,887.15,35.64,55.82,73.57,1.35,58.86,1.13,66.53,0.67
2024-02-19,13:30,8,February,Inverted-V,77,849.38,35.56,54.79,73.89,1.29,59.11,1.08,63.92,0.67
2024-02-19,13:45,8,February,Inverted-V,77,811.62,35.48,53.77,74.22,1.23,59.37,1.03,61.28,0.67
2024-02-19,14:00,8,February,Inverted-V,77,773.85,35.4,52.75,74.54,1.17,59.63,0.98,58.63,0.67
2024-02-19,14:15,8,February,Inverted-V,77,720.13,35.16,51.17,75.04,1.09,60.03,0.91,54.84,0.67
2024-02-19,14:30,8,February,Inverted-V,77,666.4,34.92,49.59,75.54,1.01,60.43,0.84,51.01,0.67
2024-02-19,14:45,8,February,Inverted-V,77,612.68,34.69,48.0,76.04,0.93,60.83,0.77,47.13,0.67
2024-02-19,15:00,8,February,Inverted-V,77,558.95,34.45,46.42,76.54,0.84,61.24,0.71,43.22,0.67
2024-02-19,15:15,8,February,Inverted-V,77,493.16,34.04,44.36,77.2,0.74,61.76,0.62,38.38,0.67
2024-02-19,15:30,8,February,Inverted-V,77,427.36,33.62,42.3,77.85,0.64,62.28,0.54,33.47,0.67
2024-02-19,15:45,8,February,Inverted-V,77,361.56,33.2,40.24,78.5,0.54,62.8,0.45,28.5,0.67
2024-02-19,16:00,8,February,Inverted-V,77,295.76,32.79,38.18,79.15,0.44,63.32,0.37,23.46,0.67
2024-02-19,16:15,8,February,Inverted-V,77,236.44,32.14,36.05,79.83,0.35,63.86,0.3,18.87,0.67
2024-02-19,16:30,8,February,Inverted-V,77,177.12,31.48,33.91,80.51,0.26,64.4,0.22,14.23,0.67
2024-02-19,16:45,8,February,Inverted-V,77,117.8,30.83,31.78,81.18,0.18,64.95,0.15,9.52,0.67
2024-02-19,17:00,8,February,Inverted-V,77,58.48,30.18,29.64,81.86,0.09,65.49,0.07,4.76,0.67
2024-02-19,17:15,8,February,Inverted-V,77,43.86,29.68,28.78,82.13,0.06,65.71,0.05,3.58,0.67
2024-02-19,17:30,8,February,Inverted-V,77,29.24,29.19,27.92,82.4,0.04,65.92,0.04,2.39,0.67
2024-02-19,17:45,8,February,Inverted-V,77,14.62,28.69,27.05,82.68,0.02,66.14,0.02,1.2,0.67
2024-02-20,05:15,8,February,Inverted-V,77,9.44,23.64,21.88,84.32,0.01,67.45,0.01,0.78,0.67
2024-02-20,05:30,8,February,Inverted-V,77,18.88,23.92,22.4,84.15,0.03,67.32,0.02,1.57,0.67
2024-02-20,05:45,8,February,Inverted-V,77,28.33,24.21,22.92,83.99,0.04,67.19,0.03,2.35,0.67
2024-02-20,06:00,8,February,Inverted-V,77,37.77,24.49,23.43,83.82,0.06,67.06,0.05,3.13,0.67
2024-02-20,06:15,8,February,Inverted-V,77,90.16,25.1,25.36,83.22,0.13,66.57,0.11,7.42,0.67
2024-02-20,06:30,8,February,Inverted-V,77,142.54,25.71,27.28,82.61,0.21,66.09,0.18,11.67,0.67
2024-02-20,06:45,8,February,Inverted-V,77,194.93,26.33,29.2,82.0,0.29,65.6,0.24,15.87,0.67
2024-02-20,07:00,8,February,Inverted-V,77,247.32,26.94,31.12,81.39,0.37,65.11,0.31,20.03,0.67
2024-02-20,07:15,8,February,Inverted-V,77,311.27,27.5,33.28,80.7,0.46,64.56,0.39,25.05,0.67
2024-02-20,07:30,8,February,Inverted-V,77,375.22,28.07,35.45,80.02,0.56,64.02,0.47,30.0,0.67
2024-02-20,07:45,8,February,Inverted-V,77,439.17,28.63,37.61,79.34,0.66,63.47,0.55,34.89,0.67
2024-02-20,08:00,8,February,Inverted-V,77,503.12,29.19,39.77,78.65,0.75,62.92,0.63,39.71,0.67
2024-02-20,08:15,8,February,Inverted-V,77,560.43,29.67,41.68,78.05,0.84,62.44,0.7,43.98,0.67
2024-02-20,08:30,8,February,Inverted-V,77,617.74,30.15,43.59,77.44,0.93,61.95,0.78,48.19,0.67
2024-02-20,08:45,8,February,Inverted-V,77,675.06,30.62,45.5,76.84,1.02,61.47,0.85,52.35,0.67
2024-02-20,09:00,8,February,Inverted-V,77,732.37,31.1,47.41,76.23,1.11,60.99,0.93,56.45,0.67
2024-02-20,09:15,8,February,Inverted-V,77,777.42,31.62,49.06,75.71,1.18,60.57,0.98,59.61,0.67
2024-02-20,09:30,8,February,Inverted-V,77,822.47,32.14,50.7,75.19,1.25,60.15,1.04,62.73,0.67
2024-02-20,09:45,8,February,Inverted-V,77,867.52,32.66,52.35,74.67,1.32,59.73,1.1,65.81,0.67
2024-02-20,10:00,8,February,Inverted-V,77,912.57,33.18,53.99,74.15,1.39,59.32,1.16,68.85,0.67
2024-02-20,10:15,8,February,Inverted-V,77,935.98,33.59,54.99,73.83,1.42,59.06,1.19,70.39,0.67
2024-02-20,10:30,8,February,Inverted-V,77,959.4,34.0,55.99,73.52,1.46,58.81,1.22,71.91,0.67
2024-02-20,10:45,8,February,Inverted-V,77,982.82,34.42,56.99,73.2,1.5,58.56,1.25,73.42,0.67
2024-02-20,11:00,8,February,Inverted-V,77,1006.24,34.83,57.99,72.88,1.53,58.31,1.28,74.92,0.67
2024-02-20,11:15,8,February,Inverted-V,77,1006.01,35.09,58.24,72.8,1.53,58.24,1.28,74.84,0.67
2024-02-20,11:30,8,February,Inverted-V,77,1005.79,35.34,58.48,72.73,1.53,58.18,1.28,74.76,0.67
2024-02-20,11:45,8,February,Inverted-V,77,1005.57,35.59,58.73,72.65,1.53,58.12,1.28,74.68,0.67
2024-02-20,12:00,8,February,Inverted-V,77,1005.35,35.85,58.98,72.57,1.53,58.05,1.28,74.6,0.67
2024-02-20,12:15,8,February,Inverted-V,77,979.6,35.94,58.42,72.74,1.49,58.2,1.25,72.83,0.67
2024-02-20,12:30,8,February,Inverted-V,77,953.85,36.02,57.87,72.92,1.45,58.34,1.22,71.05,0.67
2024-02-20,12:45,8,February,Inverted-V,77,928.09,36.1,57.31,73.1,1.41,58.48,1.18,69.26,0.67
2024-02-20,13:00,8,February,Inverted-V,77,902.34,36.19,56.75,73.27,1.37,58.62,1.15,67.46,0.67
2024-02-20,13:15,8,February,Inverted-V,77,860.73,36.12,55.64,73.63,1.31,58.9,1.1,64.59,0.67
2024-02-20,13:30,8,February,Inverted-V,77,819.13,36.05,54.52,73.98,1.24,59.18,1.04,61.7,0.67
2024-02-20,13:45,8,February,Inverted-V,77,777.52,35.97,53.41,74.33,1.18,59.47,0.99,58.78,0.67
2024-02-20,14:00,8,February,Inverted-V,77,735.91,35.9,52.3,74.68,1.12,59.75,0.93,55.84,0.67
2024-02-20,14:15,8,February,Inverted-V,77,679.17,35.66,50.64,75.21,1.03,60.17,0.86,51.81,0.67
2024-02-20,14:30,8,February,Inverted-V,77,622.43,35.43,48.99,75.73,0.94,60.59,0.79,47.73,0.67
2024-02-20,14:45,8,February,Inverted-V,77,565.69,35.2,47.34,76.25,0.85,61.0,0.71,43.61,0.67
2024-02-20,15:00,8,February,Inverted-V,77,508.95,34.96,45.68,76.78,0.77,61.42,0.64,39.44,0.67
2024-02-20,15:15,8,February,Inverted-V,77,446.9,34.55,43.72,77.4,0.67,61.92,0.56,34.85,0.67
2024-02-20,15:30,8,February,Inverted-V,77,384.86,34.14,41.76,78.02,0.58,62.42,0.48,30.19,0.67
2024-02-20,15:45,8,February,Inverted-V,77,322.81,33.72,39.79,78.64,0.48,62.92,0.4,25.48,0.67
2024-02-20,16:00,8,February,Inverted-V,77,260.77,33.31,37.83,79.27,0.39,63.41,0.33,20.7,0.67
2024-02-20,16:15,8,February,Inverted-V,77,208.86,32.65,35.87,79.88,0.31,63.91,0.26,16.68,0.67
2024-02-20,16:30,8,February,Inverted-V,77,156.95,32.0,33.92,80.5,0.23,64.4,0.2,12.61,0.67
2024-02-20,16:45,8,February,Inverted-V,77,105.04,31.34,31.96,81.12,0.16,64.9,0.13,8.49,0.67
2024-02-20,17:00,8,February,Inverted-V,77,53.14,30.68,30.01,81.74,0.08,65.39,0.07,4.32,0.67
2024-02-20,17:15,8,February,Inverted-V,77,39.85,30.16,29.15,82.01,0.06,65.61,0.05,3.25,0.67
2024-02-20,17:30,8,February,Inverted-V,77,26.57,29.63,28.3,82.28,0.04,65.83,0.03,2.17,0.67
2024-02-20,17:45,8,February,Inverted-V,77,13.28,29.11,27.44,82.55,0.02,66.04,0.02,1.09,0.67
2024-02-21,05:15,8,February,Inverted-V,77,9.21,23.08,21.31,84.5,0.01,67.6,0.01,0.77,0.67
2024-02-21,05:30,8,February,Inverted-V,77,18.41,23.4,21.86,84.32,0.03,67.46,0.02,1.53,0.67
2024-02-21,05:45,8,February,Inverted-V,77,27.62,23.72,22.41,84.15,0.04,67.32,0.03,2.29,0.67
2024-02-21,06:00,8,February,Inverted-V,77,36.83,24.04,22.96,83.97,0.05,67.18,0.05,3.05,0.67
2024-02-21,06:15,8,February,Inverted-V,77,86.05,24.75,24.9,83.36,0.13,66.69,0.11,7.09,0.67
2024-02-21,06:30,8,February,Inverted-V,77,135.27,25.45,26.84,82.75,0.2,66.2,0.17,11.09,0.67
2024-02-21,06:45,8,February,Inverted-V,77,184.49,26.16,28.77,82.13,0.27,65.71,0.23,15.04,0.67
2024-02-21,07:00,8,February,Inverted-V,77,233.71,26.87,30.71,81.52,0.35,65.22,0.29,18.95,0.67
2024-02-21,07:15,8,February,Inverted-V,77,294.15,27.5,32.86,80.84,0.44,64.67,0.37,23.7,0.67
2024-02-21,07:30,8,February,Inverted-V,77,354.59,28.13,35.0,80.16,0.53,64.13,0.44,28.39,0.67
2024-02-21,07:45,8,February,Inverted-V,77,415.03,28.77,37.14,79.48,0.62,63.59,0.52,33.02,0.67
2024-02-21,08:00,8,February,Inverted-V,77,475.47,29.4,39.29,78.8,0.71,63.04,0.6,37.58,0.67
2024-02-21,08:15,8,February,Inverted-V,77,532.33,30.06,41.37,78.14,0.8,62.52,0.67,41.81,0.67
2024-02-21,08:30,8,February,Inverted-V,77,589.19,30.72,43.45,77.48,0.89,61.99,0.74,45.98,0.67
2024-02-21,08:45,8,February,Inverted-V,77,646.06,31.39,45.54,76.82,0.97,61.46,0.82,50.09,0.67
2024-02-21,09:00,8,February,Inverted-V,77,702.92,32.05,47.62,76.16,1.06,60.93,0.89,54.14,0.67
2024-02-21,09:15,8,February,Inverted-V,77,751.41,32.61,49.39,75.6,1.14,60.48,0.95,57.55,0.67
2024-02-21,09:30,8,February,Inverted-V,77,799.9,33.16,51.16,75.04,1.21,60.03,1.01,60.92,0.67
2024-02-21,09:45,8,February,Inverted-V,77,848.39,33.72,52.93,74.48,1.29,59.59,1.08,64.24,0.67
2024-02-21,10:00,8,February,Inverted-V,77,896.89,34.28,54.7,73.92,1.36,59.14,1.14,67.51,0.67
2024-02-21,10:15,8,February,Inverted-V,77,910.46,34.66,55.42,73.7,1.38,58.96,1.16,68.37,0.67
2024-02-21,10:30,8,February,Inverted-V,77,924.03,35.04,56.14,73.47,1.41,58.77,1.18,69.22,0.67
2024-02-21,10:45,8,February,Inverted-V,77,937.6,35.42,56.86,73.24,1.43,58.59,1.2,70.07,0.67
2024-02-21,11:00,8,February,Inverted-V,77,951.18,35.8,57.58,73.01,1.45,58.41,1.21,70.92,0.67
2024-02-21,11:15,8,February,Inverted-V,77,945.33,36.03,57.67,72.98,1.44,58.39,1.21,70.46,0.67
2024-02-21,11:30,8,February,Inverted-V,77,939.49,36.27,57.76,72.96,1.43,58.36,1.2,70.0,0.67
2024-02-21,11:45,8,February,Inverted-V,77,933.65,36.51,57.85,72.93,1.42,58.34,1.19,69.55,0.67
2024-02-21,12:00,8,February,Inverted-V,77,927.81,36.74,57.94,72.9,1.41,58.32,1.18,69.09,0.67
2024-02-21,12:15,8,February,Inverted-V,77,903.61,36.85,57.44,73.06,1.38,58.45,1.15,67.4,0.67
2024-02-21,12:30,8,February,Inverted-V,77,879.41,36.95,56.94,73.21,1.34,58.57,1.12,65.71,0.67
2024-02-21,12:45,8,February,Inverted-V,77,855.21,37.06,56.44,73.37,1.3,58.7,1.09,64.0,0.67
2024-02-21,13:00,8,February,Inverted-V,77,831.01,37.17,55.95,73.53,1.26,58.82,1.06,62.3,0.67
2024-02-21,13:15,8,February,Inverted-V,77,787.49,37.11,54.8,73.89,1.2,59.11,1.0,59.26,0.67
2024-02-21,13:30,8,February,Inverted-V,77,743.97,37.05,53.65,74.25,1.13,59.4,0.95,56.2,0.67
2024-02-21,13:45,8,February,Inverted-V,77,700.46,37.0,52.51,74.62,1.06,59.69,0.89,53.11,0.67
2024-02-21,14:00,8,February,Inverted-V,77,656.94,36.94,51.36,74.98,1.0,59.98,0.83,50.0,0.67
2024-02-21,14:15,8,February,Inverted-V,77,605.42,36.71,49.85,75.46,0.92,60.37,0.77,46.3,0.67
2024-02-21,14:30,8,February,Inverted-V,77,553.89,36.48,48.33,75.94,0.84,60.75,0.7,42.57,0.67
