Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-08-01,06:00,August,Autumn,V-Shape,62,86.96,25.82,30.99,81.43,0.13,65.14,0.11,7.04,0.67
2024-08-01,06:15,August,Autumn,V-Shape,62,86.96,25.82,30.99,81.43,0.13,65.14,0.11,7.04,0.67
2024-08-01,06:30,August,Autumn,V-Shape,62,86.96,25.82,30.99,81.43,0.13,65.14,0.11,7.04,0.67
2024-08-01,06:45,August,Autumn,V-Shape,62,86.96,25.82,30.99,81.43,0.13,65.14,0.11,7.04,0.67
2024-08-01,07:00,August,Autumn,V-Shape,62,241.84,27.6,36.65,79.64,0.36,63.71,0.3,19.27,0.67
2024-08-01,07:15,August,Autumn,V-Shape,62,241.84,27.6,36.65,79.64,0.36,63.71,0.3,19.27,0.67
2024-08-01,07:30,August,Autumn,V-Shape,62,241.84,27.6,36.65,79.64,0.36,63.71,0.3,19.27,0.67
2024-08-01,07:45,August,Autumn,V-Shape,62,241.84,27.6,36.65,79.64,0.36,63.71,0.3,19.27,0.67
2024-08-01,08:00,August,Autumn,V-Shape,62,394.15,29.79,42.64,77.74,0.59,62.19,0.5,30.84,0.67
2024-08-01,08:15,August,Autumn,V-Shape,62,394.15,29.79,42.64,77.74,0.59,62.19,0.5,30.84,0.67
2024-08-01,08:30,August,Autumn,V-Shape,62,394.15,29.79,42.64,77.74,0.59,62.19,0.5,30.84,0.67
2024-08-01,08:45,August,Autumn,V-Shape,62,394.15,29.79,42.64,77.74,0.59,62.19,0.5,30.84,0.67
2024-08-01,09:00,August,Autumn,V-Shape,62,586.27,31.52,49.18,75.67,0.89,60.54,0.74,44.93,0.67
2024-08-01,09:15,August,Autumn,V-Shape,62,586.27,31.52,49.18,75.67,0.89,60.54,0.74,44.93,0.67
2024-08-01,09:30,August,Autumn,V-Shape,62,586.27,31.52,49.18,75.67,0.89,60.54,0.74,44.93,0.67
2024-08-01,09:45,August,Autumn,V-Shape,62,586.27,31.52,49.18,75.67,0.89,60.54,0.74,44.93,0.67
2024-08-01,10:00,August,Autumn,V-Shape,62,702.05,32.8,53.35,74.35,1.07,59.48,0.89,53.08,0.67
2024-08-01,10:15,August,Autumn,V-Shape,62,702.05,32.8,53.35,74.35,1.07,59.48,0.89,53.08,0.67
2024-08-01,10:30,August,Autumn,V-Shape,62,702.05,32.8,53.35,74.35,1.07,59.48,0.89,53.08,0.67
2024-08-01,10:45,August,Autumn,V-Shape,62,702.05,32.8,53.35,74.35,1.07,59.48,0.89,53.08,0.67
2024-08-01,11:00,August,Autumn,V-Shape,62,711.79,33.82,54.61,73.95,1.08,59.16,0.91,53.6,0.67
2024-08-01,11:15,August,Autumn,V-Shape,62,711.79,33.82,54.61,73.95,1.08,59.16,0.91,53.6,0.67
2024-08-01,11:30,August,Autumn,V-Shape,62,711.79,33.82,54.61,73.95,1.08,59.16,0.91,53.6,0.67
2024-08-01,11:45,August,Autumn,V-Shape,62,711.79,33.82,54.61,73.95,1.08,59.16,0.91,53.6,0.67
2024-08-01,12:00,August,Autumn,V-Shape,62,812.39,34.33,57.64,72.99,1.24,58.39,1.04,60.56,0.67
2024-08-01,12:15,August,Autumn,V-Shape,62,812.39,34.33,57.64,72.99,1.24,58.39,1.04,60.56,0.67
2024-08-01,12:30,August,Autumn,V-Shape,62,812.39,34.33,57.64,72.99,1.24,58.39,1.04,60.56,0.67
2024-08-01,12:45,August,Autumn,V-Shape,62,812.39,34.33,57.64,72.99,1.24,58.39,1.04,60.56,0.67
2024-08-01,13:00,August,Autumn,V-Shape,62,651.05,34.39,53.67,74.25,0.99,59.4,0.83,49.18,0.67
2024-08-01,13:15,August,Autumn,V-Shape,62,651.05,34.39,53.67,74.25,0.99,59.4,0.83,49.18,0.67
2024-08-01,13:30,August,Autumn,V-Shape,62,651.05,34.39,53.67,74.25,0.99,59.4,0.83,49.18,0.67
2024-08-01,13:45,August,Autumn,V-Shape,62,651.05,34.39,53.67,74.25,0.99,59.4,0.83,49.18,0.67
2024-08-01,14:00,August,Autumn,V-Shape,62,450.19,34.0,48.25,75.96,0.68,60.77,0.57,34.61,0.67
2024-08-01,14:15,August,Autumn,V-Shape,62,450.19,34.0,48.25,75.96,0.68,60.77,0.57,34.61,0.67
2024-08-01,14:30,August,Autumn,V-Shape,62,450.19,34.0,48.25,75.96,0.68,60.77,0.57,34.61,0.67
2024-08-01,14:45,August,Autumn,V-Shape,62,450.19,34.0,48.25,75.96,0.68,60.77,0.57,34.61,0.67
2024-08-01,15:00,August,Autumn,V-Shape,62,332.24,33.47,44.78,77.07,0.5,61.65,0.42,25.82,0.67
2024-08-01,15:15,August,Autumn,V-Shape,62,332.24,33.47,44.78,77.07,0.5,61.65,0.42,25.82,0.67
2024-08-01,15:30,August,Autumn,V-Shape,62,332.24,33.47,44.78,77.07,0.5,61.65,0.42,25.82,0.67
2024-08-01,15:45,August,Autumn,V-Shape,62,332.24,33.47,44.78,77.07,0.5,61.65,0.42,25.82,0.67
2024-08-01,16:00,August,Autumn,V-Shape,62,179.23,32.46,39.94,78.6,0.27,62.88,0.22,14.14,0.67
2024-08-01,16:15,August,Autumn,V-Shape,62,179.23,32.46,39.94,78.6,0.27,62.88,0.22,14.14,0.67
2024-08-01,16:30,August,Autumn,V-Shape,62,179.23,32.46,39.94,78.6,0.27,62.88,0.22,14.14,0.67
2024-08-01,16:45,August,Autumn,V-Shape,62,179.23,32.46,39.94,78.6,0.27,62.88,0.22,14.14,0.67
2024-08-01,17:00,August,Autumn,V-Shape,62,46.85,30.59,34.76,80.24,0.07,64.19,0.06,3.75,0.67
2024-08-01,17:15,August,Autumn,V-Shape,62,46.85,30.59,34.76,80.24,0.07,64.19,0.06,3.75,0.67
2024-08-01,17:30,August,Autumn,V-Shape,62,46.85,30.59,34.76,80.24,0.07,64.19,0.06,3.75,0.67
2024-08-01,17:45,August,Autumn,V-Shape,62,46.85,30.59,34.76,80.24,0.07,64.19,0.06,3.75,0.67
2024-08-02,06:00,August,Autumn,V-Shape,62,95.24,25.98,31.36,81.31,0.14,65.05,0.12,7.71,0.67
2024-08-02,06:15,August,Autumn,V-Shape,62,95.24,25.98,31.36,81.31,0.14,65.05,0.12,7.71,0.67
2024-08-02,06:30,August,Autumn,V-Shape,62,95.24,25.98,31.36,81.31,0.14,65.05,0.12,7.71,0.67
2024-08-02,06:45,August,Autumn,V-Shape,62,95.24,25.98,31.36,81.31,0.14,65.05,0.12,7.71,0.67
2024-08-02,07:00,August,Autumn,V-Shape,62,254.89,27.85,37.22,79.46,0.38,63.57,0.32,20.27,0.67
2024-08-02,07:15,August,Autumn,V-Shape,62,254.89,27.85,37.22,79.46,0.38,63.57,0.32,20.27,0.67
2024-08-02,07:30,August,Autumn,V-Shape,62,254.89,27.85,37.22,79.46,0.38,63.57,0.32,20.27,0.67
2024-08-02,07:45,August,Autumn,V-Shape,62,254.89,27.85,37.22,79.46,0.38,63.57,0.32,20.27,0.67
2024-08-02,08:00,August,Autumn,V-Shape,62,435.96,30.37,44.27,77.23,0.66,61.78,0.55,33.94,0.67
2024-08-02,08:15,August,Autumn,V-Shape,62,435.96,30.37,44.27,77.23,0.66,61.78,0.55,33.94,0.67
2024-08-02,08:30,August,Autumn,V-Shape,62,435.96,30.37,44.27,77.23,0.66,61.78,0.55,33.94,0.67
2024-08-02,08:45,August,Autumn,V-Shape,62,435.96,30.37,44.27,77.23,0.66,61.78,0.55,33.94,0.67
2024-08-02,09:00,August,Autumn,V-Shape,62,536.71,32.53,48.95,75.75,0.81,60.6,0.68,41.17,0.67
2024-08-02,09:15,August,Autumn,V-Shape,62,536.71,32.53,48.95,75.75,0.81,60.6,0.68,41.17,0.67
2024-08-02,09:30,August,Autumn,V-Shape,62,536.71,32.53,48.95,75.75,0.81,60.6,0.68,41.17,0.67
2024-08-02,09:45,August,Autumn,V-Shape,62,536.71,32.53,48.95,75.75,0.81,60.6,0.68,41.17,0.67
2024-08-02,10:00,August,Autumn,V-Shape,62,608.71,33.82,52.04,74.77,0.92,59.81,0.77,46.22,0.67
2024-08-02,10:15,August,Autumn,V-Shape,62,608.71,33.82,52.04,74.77,0.92,59.81,0.77,46.22,0.67
2024-08-02,10:30,August,Autumn,V-Shape,62,608.71,33.82,52.04,74.77,0.92,59.81,0.77,46.22,0.67
2024-08-02,10:45,August,Autumn,V-Shape,62,608.71,33.82,52.04,74.77,0.92,59.81,0.77,46.22,0.67
2024-08-02,11:00,August,Autumn,V-Shape,62,725.81,34.59,55.74,73.6,1.1,58.88,0.92,54.45,0.67
2024-08-02,11:15,August,Autumn,V-Shape,62,725.81,34.59,55.74,73.6,1.1,58.88,0.92,54.45,0.67
2024-08-02,11:30,August,Autumn,V-Shape,62,725.81,34.59,55.74,73.6,1.1,58.88,0.92,54.45,0.67
2024-08-02,11:45,August,Autumn,V-Shape,62,725.81,34.59,55.74,73.6,1.1,58.88,0.92,54.45,0.67
2024-08-02,12:00,August,Autumn,V-Shape,62,714.16,34.92,55.77,73.58,1.09,58.87,0.91,53.57,0.67
2024-08-02,12:15,August,Autumn,V-Shape,62,714.16,34.92,55.77,73.58,1.09,58.87,0.91,53.57,0.67
2024-08-02,12:30,August,Autumn,V-Shape,62,714.16,34.92,55.77,73.58,1.09,58.87,0.91,53.57,0.67
2024-08-02,12:45,August,Autumn,V-Shape,62,714.16,34.92,55.77,73.58,1.09,58.87,0.91,53.57,0.67
2024-08-02,13:00,August,Autumn,V-Shape,62,763.17,34.76,56.84,73.25,1.16,58.6,0.97,57.04,0.67
2024-08-02,13:15,August,Autumn,V-Shape,62,763.17,34.76,56.84,73.25,1.16,58.6,0.97,57.04,0.67
2024-08-02,13:30,August,Autumn,V-Shape,62,763.17,34.76,56.84,73.25,1.16,58.6,0.97,57.04,0.67
2024-08-02,13:45,August,Autumn,V-Shape,62,763.17,34.76,56.84,73.25,1.16,58.6,0.97,57.04,0.67
2024-08-02,14:00,August,Autumn,V-Shape,62,513.61,34.16,50.0,75.41,0.78,60.33,0.65,39.26,0.67
2024-08-02,14:15,August,Autumn,V-Shape,62,513.61,34.16,50.0,75.41,0.78,60.33,0.65,39.26,0.67
2024-08-02,14:30,August,Autumn,V-Shape,62,513.61,34.16,50.0,75.41,0.78,60.33,0.65,39.26,0.67
2024-08-02,14:45,August,Autumn,V-Shape,62,513.61,34.16,50.0,75.41,0.78,60.33,0.65,39.26,0.67
2024-08-02,15:00,August,Autumn,V-Shape,62,411.02,33.3,46.58,76.5,0.62,61.2,0.52,31.76,0.67
2024-08-02,15:15,August,Autumn,V-Shape,62,411.02,33.3,46.58,76.5,0.62,61.2,0.52,31.76,0.67
2024-08-02,15:30,August,Autumn,V-Shape,62,411.02,33.3,46.58,76.5,0.62,61.2,0.52,31.76,0.67
2024-08-02,15:45,August,Autumn,V-Shape,62,411.02,33.3,46.58,76.5,0.62,61.2,0.52,31.76,0.67
2024-08-02,16:00,August,Autumn,V-Shape,62,215.75,32.2,40.59,78.39,0.32,62.71,0.27,16.99,0.67
2024-08-02,16:15,August,Autumn,V-Shape,62,215.75,32.2,40.59,78.39,0.32,62.71,0.27,16.99,0.67
2024-08-02,16:30,August,Autumn,V-Shape,62,215.75,32.2,40.59,78.39,0.32,62.71,0.27,16.99,0.67
2024-08-02,16:45,August,Autumn,V-Shape,62,215.75,32.2,40.59,78.39,0.32,62.71,0.27,16.99,0.67
2024-08-02,17:00,August,Autumn,V-Shape,62,60.46,30.28,34.79,80.23,0.09,64.18,0.08,4.84,0.67
2024-08-02,17:15,August,Autumn,V-Shape,62,60.46,30.28,34.79,80.23,0.09,64.18,0.08,4.84,0.67
2024-08-02,17:30,August,Autumn,V-Shape,62,60.46,30.28,34.79,80.23,0.09,64.18,0.08,4.84,0.67
2024-08-02,17:45,August,Autumn,V-Shape,62,60.46,30.28,34.79,80.23,0.09,64.18,0.08,4.84,0.67
2024-08-03,06:00,August,Autumn,V-Shape,62,100.83,25.2,30.72,81.52,0.15,65.21,0.13,8.17,0.67
2024-08-03,06:15,August,Autumn,V-Shape,62,100.83,25.2,30.72,81.52,0.15,65.21,0.13,8.17,0.67
2024-08-03,06:30,August,Autumn,V-Shape,62,100.83,25.2,30.72,81.52,0.15,65.21,0.13,8.17,0.67
2024-08-03,06:45,August,Autumn,V-Shape,62,100.83,25.2,30.72,81.52,0.15,65.21,0.13,8.17,0.67
2024-08-03,07:00,August,Autumn,V-Shape,62,289.62,27.11,37.35,79.42,0.43,63.53,0.36,23.03,0.67
2024-08-03,07:15,August,Autumn,V-Shape,62,289.62,27.11,37.35,79.42,0.43,63.53,0.36,23.03,0.67
2024-08-03,07:30,August,Autumn,V-Shape,62,289.62,27.11,37.35,79.42,0.43,63.53,0.36,23.03,0.67
2024-08-03,07:45,August,Autumn,V-Shape,62,289.62,27.11,37.35,79.42,0.43,63.53,0.36,23.03,0.67
2024-08-03,08:00,August,Autumn,V-Shape,62,498.62,29.48,44.95,77.01,0.75,61.61,0.63,38.73,0.67
2024-08-03,08:15,August,Autumn,V-Shape,62,498.62,29.48,44.95,77.01,0.75,61.61,0.63,38.73,0.67
2024-08-03,08:30,August,Autumn,V-Shape,62,498.62,29.48,44.95,77.01,0.75,61.61,0.63,38.73,0.67
2024-08-03,08:45,August,Autumn,V-Shape,62,498.62,29.48,44.95,77.01,0.75,61.61,0.63,38.73,0.67
2024-08-03,09:00,August,Autumn,V-Shape,62,672.68,31.96,51.78,74.85,1.02,59.88,0.85,51.13,0.67
2024-08-03,09:15,August,Autumn,V-Shape,62,672.68,31.96,51.78,74.85,1.02,59.88,0.85,51.13,0.67
2024-08-03,09:30,August,Autumn,V-Shape,62,672.68,31.96,51.78,74.85,1.02,59.88,0.85,51.13,0.67
