Date,Time,Year,Month,Day,Shape,Spacing_cm,Connection,Irradiance_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-01,12:30,2024,April,1,V-Shape,77,Se-P,849.78,40.51,60.75,72.006,1.299,57.605,1.088,62.675,0.67
2024-04-01,12:45,2024,April,1,V-Shape,77,Se-P,827.19,40.59,60.27,72.158,1.264,57.727,1.059,61.109,0.67
2024-04-01,13:00,2024,April,1,V-Shape,77,Se-P,804.59,40.68,59.79,72.31,1.229,57.848,1.029,59.538,0.67
2024-04-01,13:15,2024,April,1,V-Shape,77,Se-P,759.72,40.6,58.59,72.692,1.159,58.153,0.971,56.448,0.67
2024-04-01,13:30,2024,April,1,V-Shape,77,Se-P,714.85,40.52,57.39,73.073,1.089,58.458,0.912,53.33,0.67
2024-04-01,13:45,2024,April,1,V-Shape,77,Se-P,669.97,40.43,56.18,73.454,1.02,58.764,0.854,50.185,0.67
2024-04-01,14:00,2024,April,1,V-Shape,77,Se-P,625.1,40.35,54.98,73.836,0.95,59.069,0.796,47.011,0.67
2024-04-01,14:15,2024,April,1,V-Shape,77,Se-P,566.18,40.07,53.23,74.39,0.859,59.512,0.72,42.827,0.67
2024-04-01,14:30,2024,April,1,V-Shape,77,Se-P,507.26,39.8,51.48,74.944,0.769,59.955,0.644,38.59,0.67
2024-04-01,14:45,2024,April,1,V-Shape,77,Se-P,448.34,39.52,49.73,75.499,0.678,60.399,0.568,34.302,0.67
2024-04-01,15:00,2024,April,1,V-Shape,77,Se-P,389.42,39.24,47.98,76.053,0.588,60.842,0.492,29.962,0.67
2024-04-01,15:15,2024,April,1,V-Shape,77,Se-P,339.9,38.75,46.25,76.6,0.512,61.28,0.429,26.295,0.67
2024-04-01,15:30,2024,April,1,V-Shape,77,Se-P,290.37,38.26,44.52,77.147,0.437,61.718,0.366,22.585,0.67
2024-04-01,15:45,2024,April,1,V-Shape,77,Se-P,240.84,37.77,42.79,77.695,0.362,62.156,0.303,18.834,0.67
2024-04-01,16:00,2024,April,1,V-Shape,77,Se-P,191.31,37.28,41.06,78.242,0.287,62.593,0.24,15.04,0.67
2024-04-01,16:15,2024,April,1,V-Shape,77,Se-P,153.33,36.59,39.42,78.761,0.23,63.009,0.192,12.115,0.67
2024-04-01,16:30,2024,April,1,V-Shape,77,Se-P,115.34,35.9,37.78,79.28,0.172,63.424,0.144,9.159,0.67
2024-04-01,16:45,2024,April,1,V-Shape,77,Se-P,77.36,35.21,36.14,79.799,0.115,63.839,0.097,6.173,0.67
2024-04-01,17:00,2024,April,1,V-Shape,77,Se-P,39.38,34.52,34.5,80.318,0.059,64.255,0.049,3.157,0.67
2024-04-01,17:15,2024,April,1,V-Shape,77,Se-P,29.53,33.9,33.64,80.593,0.044,64.474,0.037,2.374,0.67
2024-04-01,17:30,2024,April,1,V-Shape,77,Se-P,19.69,33.28,32.77,80.867,0.029,64.694,0.025,1.587,0.67
2024-04-01,17:45,2024,April,1,V-Shape,77,Se-P,9.84,32.66,31.91,81.141,0.015,64.913,0.012,0.795,0.67
2024-04-02,05:15,2024,April,2,V-Shape,77,Se-P,23.88,27.26,26.86,82.739,0.035,66.191,0.03,1.958,0.67
2024-04-02,05:30,2024,April,2,V-Shape,77,Se-P,47.76,27.59,27.79,82.445,0.071,65.956,0.059,3.905,0.67
2024-04-02,05:45,2024,April,2,V-Shape,77,Se-P,71.64,27.93,28.72,82.151,0.106,65.72,0.089,5.842,0.67
2024-04-02,06:00,2024,April,2,V-Shape,77,Se-P,95.52,28.26,29.65,81.856,0.142,65.485,0.119,7.768,0.67
2024-04-02,06:15,2024,April,2,V-Shape,77,Se-P,151.95,28.89,31.69,81.209,0.226,64.967,0.189,12.285,0.67
2024-04-02,06:30,2024,April,2,V-Shape,77,Se-P,208.38,29.52,33.73,80.562,0.31,64.45,0.26,16.747,0.67
2024-04-02,06:45,2024,April,2,V-Shape,77,Se-P,264.82,30.16,35.78,79.915,0.395,63.932,0.331,21.154,0.67
2024-04-02,07:00,2024,April,2,V-Shape,77,Se-P,321.25,30.79,37.82,79.268,0.48,63.415,0.402,25.505,0.67
2024-04-02,07:15,2024,April,2,V-Shape,77,Se-P,384.44,31.47,40.08,78.552,0.576,62.841,0.482,30.315,0.67
2024-04-02,07:30,2024,April,2,V-Shape,77,Se-P,447.64,32.16,42.35,77.835,0.672,62.268,0.563,35.054,0.67
2024-04-02,07:45,2024,April,2,V-Shape,77,Se-P,510.84,32.84,44.61,77.119,0.769,61.695,0.644,39.723,0.67
2024-04-02,08:00,2024,April,2,V-Shape,77,Se-P,574.04,33.52,46.87,76.403,0.866,61.122,0.725,44.32,0.67
2024-04-02,08:15,2024,April,2,V-Shape,77,Se-P,621.06,34.14,48.67,75.833,0.938,60.667,0.786,47.677,0.67
2024-04-02,08:30,2024,April,2,V-Shape,77,Se-P,668.08,34.77,50.47,75.264,1.011,60.211,0.847,50.991,0.67
2024-04-02,08:45,2024,April,2,V-Shape,77,Se-P,715.1,35.39,52.26,74.695,1.084,59.756,0.908,54.262,0.67
2024-04-02,09:00,2024,April,2,V-Shape,77,Se-P,762.12,36.01,54.06,74.125,1.158,59.3,0.969,57.49,0.67
2024-04-02,09:15,2024,April,2,V-Shape,77,Se-P,798.74,36.52,55.49,73.674,1.215,58.939,1.017,59.969,0.67
2024-04-02,09:30,2024,April,2,V-Shape,77,Se-P,835.36,37.03,56.91,73.223,1.272,58.578,1.066,62.42,0.67
2024-04-02,09:45,2024,April,2,V-Shape,77,Se-P,871.98,37.54,58.34,72.771,1.33,58.217,1.114,64.844,0.67
2024-04-02,10:00,2024,April,2,V-Shape,77,Se-P,908.6,38.05,59.76,72.32,1.388,57.856,1.162,67.241,0.67
2024-04-02,10:15,2024,April,2,V-Shape,77,Se-P,930.33,38.39,60.65,72.039,1.422,57.631,1.191,68.641,0.67
2024-04-02,10:30,2024,April,2,V-Shape,77,Se-P,952.06,38.73,61.54,71.759,1.457,57.407,1.22,70.03,0.67
2024-04-02,10:45,2024,April,2,V-Shape,77,Se-P,973.79,39.08,62.42,71.478,1.491,57.183,1.249,71.41,0.67
2024-04-02,11:00,2024,April,2,V-Shape,77,Se-P,995.53,39.42,63.31,71.198,1.526,56.958,1.278,72.779,0.67
2024-04-02,11:15,2024,April,2,V-Shape,77,Se-P,985.97,39.62,63.27,71.209,1.511,56.967,1.265,72.089,0.67
2024-04-02,11:30,2024,April,2,V-Shape,77,Se-P,976.41,39.83,63.24,71.219,1.496,56.976,1.253,71.398,0.67
2024-04-02,11:45,2024,April,2,V-Shape,77,Se-P,966.85,40.04,63.21,71.23,1.482,56.984,1.241,70.708,0.67
2024-04-02,12:00,2024,April,2,V-Shape,77,Se-P,957.29,40.24,63.17,71.241,1.467,56.993,1.229,70.017,0.67
2024-04-02,12:15,2024,April,2,V-Shape,77,Se-P,920.23,40.29,62.3,71.518,1.409,57.215,1.18,67.511,0.67
2024-04-02,12:30,2024,April,2,V-Shape,77,Se-P,883.17,40.34,61.42,71.796,1.351,57.437,1.131,64.989,0.67
2024-04-02,12:45,2024,April,2,V-Shape,77,Se-P,846.11,40.39,60.54,72.073,1.293,57.659,1.083,62.45,0.67
2024-04-02,13:00,2024,April,2,V-Shape,77,Se-P,809.06,40.44,59.67,72.351,1.236,57.881,1.035,59.894,0.67
2024-04-02,13:15,2024,April,2,V-Shape,77,Se-P,777.56,40.37,58.81,72.623,1.186,58.099,0.994,57.731,0.67
2024-04-02,13:30,2024,April,2,V-Shape,77,Se-P,746.06,40.3,57.95,72.896,1.137,58.317,0.953,55.554,0.67
2024-04-02,13:45,2024,April,2,V-Shape,77,Se-P,714.56,40.22,57.09,73.168,1.089,58.534,0.912,53.362,0.67
2024-04-02,14:00,2024,April,2,V-Shape,77,Se-P,683.06,40.15,56.23,73.44,1.04,58.752,0.871,51.157,0.67
2024-04-02,14:15,2024,April,2,V-Shape,77,Se-P,621.35,39.91,54.44,74.006,0.944,59.205,0.791,46.813,0.67
2024-04-02,14:30,2024,April,2,V-Shape,77,Se-P,559.64,39.66,52.65,74.572,0.849,59.658,0.711,42.412,0.67
2024-04-02,14:45,2024,April,2,V-Shape,77,Se-P,497.93,39.41,50.86,75.138,0.754,60.111,0.631,37.956,0.67
2024-04-02,15:00,2024,April,2,V-Shape,77,Se-P,436.22,39.17,49.08,75.705,0.659,60.564,0.552,33.444,0.67
2024-04-02,15:15,2024,April,2,V-Shape,77,Se-P,380.3,38.72,47.23,76.29,0.574,61.032,0.481,29.33,0.67
2024-04-02,15:30,2024,April,2,V-Shape,77,Se-P,324.39,38.27,45.38,76.875,0.489,61.5,0.409,25.163,0.67
2024-04-02,15:45,2024,April,2,V-Shape,77,Se-P,268.47,37.82,43.53,77.46,0.404,61.968,0.338,20.946,0.67
2024-04-02,16:00,2024,April,2,V-Shape,77,Se-P,212.55,37.37,41.68,78.045,0.319,62.436,0.267,16.679,0.67
2024-04-02,16:15,2024,April,2,V-Shape,77,Se-P,168.78,36.77,39.99,78.581,0.253,62.865,0.212,13.313,0.67
2024-04-02,16:30,2024,April,2,V-Shape,77,Se-P,125.02,36.17,38.3,79.116,0.187,63.293,0.157,9.912,0.67
2024-04-02,16:45,2024,April,2,V-Shape,77,Se-P,81.25,35.58,36.61,79.652,0.121,63.722,0.102,6.474,0.67
2024-04-02,17:00,2024,April,2,V-Shape,77,Se-P,37.49,34.98,34.92,80.188,0.056,64.15,0.047,3.002,0.67
2024-04-02,17:15,2024,April,2,V-Shape,77,Se-P,28.11,34.38,34.09,80.451,0.042,64.361,0.035,2.257,0.67
2024-04-02,17:30,2024,April,2,V-Shape,77,Se-P,18.74,33.78,33.25,80.715,0.028,64.572,0.023,1.508,0.67
2024-04-02,17:45,2024,April,2,V-Shape,77,Se-P,9.37,33.19,32.42,80.978,0.014,64.782,0.012,0.756,0.67
2024-04-03,05:15,2024,April,3,V-Shape,77,Se-P,23.14,27.02,26.6,82.823,0.034,66.258,0.029,1.898,0.67
2024-04-03,05:30,2024,April,3,V-Shape,77,Se-P,46.28,27.24,27.4,82.567,0.068,66.054,0.057,3.788,0.67
2024-04-03,05:45,2024,April,3,V-Shape,77,Se-P,69.42,27.47,28.21,82.312,0.103,65.85,0.086,5.669,0.67
2024-04-03,06:00,2024,April,3,V-Shape,77,Se-P,92.56,27.7,29.01,82.057,0.137,65.646,0.115,7.541,0.67
2024-04-03,06:15,2024,April,3,V-Shape,77,Se-P,142.86,28.18,30.75,81.507,0.212,65.205,0.178,11.581,0.67
2024-04-03,06:30,2024,April,3,V-Shape,77,Se-P,193.16,28.66,32.49,80.957,0.287,64.765,0.241,15.58,0.67
2024-04-03,06:45,2024,April,3,V-Shape,77,Se-P,243.46,29.14,34.23,80.406,0.363,64.325,0.304,19.537,0.67
2024-04-03,07:00,2024,April,3,V-Shape,77,Se-P,293.76,29.62,35.96,79.856,0.438,63.885,0.367,23.453,0.67
2024-04-03,07:15,2024,April,3,V-Shape,77,Se-P,347.03,30.31,37.99,79.216,0.519,63.373,0.435,27.539,0.67
2024-04-03,07:30,2024,April,3,V-Shape,77,Se-P,400.3,31.0,40.01,78.576,0.6,62.861,0.502,31.572,0.67
2024-04-03,07:45,2024,April,3,V-Shape,77,Se-P,453.57,31.69,42.03,77.936,0.681,62.349,0.57,35.553,0.67
2024-04-03,08:00,2024,April,3,V-Shape,77,Se-P,506.84,32.38,44.05,77.296,0.762,61.836,0.638,39.48,0.67
2024-04-03,08:15,2024,April,3,V-Shape,77,Se-P,547.23,32.95,45.64,76.794,0.824,61.435,0.69,42.416,0.67
2024-04-03,08:30,2024,April,3,V-Shape,77,Se-P,587.63,33.53,47.22,76.292,0.887,61.033,0.743,45.32,0.67
2024-04-03,08:45,2024,April,3,V-Shape,77,Se-P,628.03,34.11,48.81,75.79,0.949,60.632,0.795,48.192,0.67
2024-04-03,09:00,2024,April,3,V-Shape,77,Se-P,668.43,34.68,50.39,75.288,1.012,60.23,0.847,51.031,0.67
2024-04-03,09:15,2024,April,3,V-Shape,77,Se-P,699.12,35.16,51.64,74.893,1.059,59.915,0.887,53.159,0.67
2024-04-03,09:30,2024,April,3,V-Shape,77,Se-P,729.82,35.64,52.89,74.498,1.107,59.599,0.927,55.267,0.67
2024-04-03,09:45,2024,April,3,V-Shape,77,Se-P,760.51,36.12,54.13,74.103,1.155,59.283,0.967,57.356,0.67
2024-04-03,10:00,2024,April,3,V-Shape,77,Se-P,791.21,36.6,55.38,73.708,1.203,58.967,1.008,59.424,0.67
2024-04-03,10:15,2024,April,3,V-Shape,77,Se-P,808.08,36.97,56.17,73.457,1.23,58.765,1.03,60.531,0.67
2024-04-03,10:30,2024,April,3,V-Shape,77,Se-P,824.95,37.34,56.97,73.205,1.257,58.564,1.052,61.631,0.67
2024-04-03,10:45,2024,April,3,V-Shape,77,Se-P,841.82,37.72,57.76,72.954,1.283,58.363,1.075,62.723,0.67
2024-04-03,11:00,2024,April,3,V-Shape,77,Se-P,858.69,38.09,58.56,72.702,1.31,58.162,1.097,63.809,0.67
2024-04-03,11:15,2024,April,3,V-Shape,77,Se-P,846.93,38.33,58.5,72.721,1.292,58.177,1.082,62.947,0.67
2024-04-03,11:30,2024,April,3,V-Shape,77,Se-P,835.17,38.56,58.44,72.74,1.274,58.192,1.067,62.086,0.67
2024-04-03,11:45,2024,April,3,V-Shape,77,Se-P,823.41,38.8,58.38,72.758,1.256,58.207,1.052,61.224,0.67
2024-04-03,12:00,2024,April,3,V-Shape,77,Se-P,811.65,39.03,58.32,72.777,1.238,58.222,1.037,60.361,0.67
2024-04-03,12:15,2024,April,3,V-Shape,77,Se-P,794.71,39.12,57.99,72.883,1.212,58.306,1.015,59.168,0.67
2024-04-03,12:30,2024,April,3,V-Shape,77,Se-P,777.76,39.21,57.65,72.988,1.185,58.391,0.993,57.972,0.67
2024-04-03,12:45,2024,April,3,V-Shape,77,Se-P,760.82,39.3,57.32,73.094,1.159,58.475,0.971,56.772,0.67
2024-04-03,13:00,2024,April,3,V-Shape,77,Se-P,743.87,39.39,56.99,73.199,1.133,58.56,0.949,55.57,0.67
2024-04-03,13:15,2024,April,3,V-Shape,77,Se-P,721.57,39.31,56.35,73.401,1.098,58.721,0.92,54.019,0.67
2024-04-03,13:30,2024,April,3,V-Shape,77,Se-P,699.26,39.23,55.71,73.603,1.064,58.883,0.891,52.461,0.67
2024-04-03,13:45,2024,April,3,V-Shape,77,Se-P,676.95,39.15,55.07,73.805,1.029,59.044,0.862,50.895,0.67
2024-04-03,14:00,2024,April,3,V-Shape,77,Se-P,654.64,39.07,54.44,74.007,0.995,59.206,0.833,49.322,0.67
2024-04-03,14:15,2024,April,3,V-Shape,77,Se-P,608.06,38.84,53.04,74.449,0.923,59.559,0.773,46.023,0.67
2024-04-03,14:30,2024,April,3,V-Shape,77,Se-P,561.48,38.61,51.65,74.89,0.851,59.912,0.713,42.692,0.67
2024-04-03,14:45,2024,April,3,V-Shape,77,Se-P,514.9,38.38,50.25,75.332,0.779,60.265,0.653,39.327,0.67
2024-04-03,15:00,2024,April,3,V-Shape,77,Se-P,468.32,38.15,48.86,75.773,0.708,60.619,0.593,35.93,0.67
2024-04-03,15:15,2024,April,3,V-Shape,77,Se-P,411.61,37.76,47.05,76.347,0.621,61.077,0.52,31.762,0.67
2024-04-03,15:30,2024,April,3,V-Shape,77,Se-P,354.9,37.36,45.24,76.92,0.534,61.536,0.448,27.543,0.67
2024-04-03,15:45,2024,April,3,V-Shape,77,Se-P,298.19,36.97,43.43,77.493,0.448,61.994,0.375,23.273,0.67
2024-04-03,16:00,2024,April,3,V-Shape,77,Se-P,241.48,36.58,41.62,78.066,0.362,62.453,0.303,18.952,0.67
2024-04-03,16:15,2024,April,3,V-Shape,77,Se-P,194.33,36.02,39.88,78.616,0.291,62.893,0.244,15.333,0.67
2024-04-03,16:30,2024,April,3,V-Shape,77,Se-P,147.19,35.47,38.14,79.166,0.22,63.333,0.184,11.675,0.67
2024-04-03,16:45,2024,April,3,V-Shape,77,Se-P,100.04,34.91,36.41,79.716,0.149,63.772,0.125,7.977,0.67
2024-04-03,17:00,2024,April,3,V-Shape,77,Se-P,52.9,34.35,34.67,80.265,0.079,64.212,0.066,4.24,0.67
2024-04-03,17:15,2024,April,3,V-Shape,77,Se-P,39.67,33.8,33.79,80.545,0.059,64.436,0.049,3.188,0.67
2024-04-03,17:30,2024,April,3,V-Shape,77,Se-P,26.45,33.25,32.91,80.825,0.039,64.66,0.033,2.131,0.67
2024-04-03,17:45,2024,April,3,V-Shape,77,Se-P,13.22,32.69,32.02,81.104,0.02,64.883,0.016,1.068,0.67
2024-04-04,05:15,2024,April,4,V-Shape,77,Se-P,24.33,27.31,26.92,82.721,0.036,66.177,0.03,1.994,0.67
2024-04-04,05:30,2024,April,4,V-Shape,77,Se-P,48.66,27.64,27.86,82.422,0.072,65.938,0.06,3.977,0.67
2024-04-04,05:45,2024,April,4,V-Shape,77,Se-P,72.99,27.98,28.81,82.122,0.108,65.698,0.091,5.95,0.67
2024-04-04,06:00,2024,April,4,V-Shape,77,Se-P,97.31,28.32,29.75,81.823,0.144,65.458,0.121,7.912,0.67
2024-04-04,06:15,2024,April,4,V-Shape,77,Se-P,147.3,28.93,31.61,81.235,0.219,64.988,0.183,11.911,0.67
2024-04-04,06:30,2024,April,4,V-Shape,77,Se-P,197.28,29.54,33.47,80.647,0.294,64.518,0.246,15.867,0.67
2024-04-04,06:45,2024,April,4,V-Shape,77,Se-P,247.27,30.14,35.32,80.059,0.369,64.047,0.309,19.779,0.67
2024-04-04,07:00,2024,April,4,V-Shape,77,Se-P,297.26,30.75,37.18,79.471,0.444,63.577,0.372,23.646,0.67
2024-04-04,07:15,2024,April,4,V-Shape,77,Se-P,356.15,31.41,39.32,78.795,0.533,63.036,0.447,28.15,0.67
2024-04-04,07:30,2024,April,4,V-Shape,77,Se-P,415.05,32.08,41.45,78.119,0.623,62.495,0.522,32.592,0.67
2024-04-04,07:45,2024,April,4,V-Shape,77,Se-P,473.95,32.74,43.59,77.443,0.713,61.954,0.597,36.972,0.67
2024-04-04,08:00,2024,April,4,V-Shape,77,Se-P,532.85,33.4,45.72,76.767,0.803,61.413,0.672,41.29,0.67
2024-04-04,08:15,2024,April,4,V-Shape,77,Se-P,580.47,33.98,47.5,76.204,0.876,60.964,0.734,44.729,0.67
2024-04-04,08:30,2024,April,4,V-Shape,77,Se-P,628.09,34.57,49.27,75.642,0.95,60.514,0.795,48.124,0.67
2024-04-04,08:45,2024,April,4,V-Shape,77,Se-P,675.71,35.16,51.05,75.08,1.023,60.064,0.857,51.477,0.67
2024-04-04,09:00,2024,April,4,V-Shape,77,Se-P,723.32,35.74,52.82,74.518,1.097,59.614,0.919,54.786,0.67
2024-04-04,09:15,2024,April,4,V-Shape,77,Se-P,763.87,36.2,54.3,74.05,1.161,59.24,0.972,57.577,0.67
2024-04-04,09:30,2024,April,4,V-Shape,77,Se-P,804.42,36.67,55.78,73.581,1.224,58.865,1.025,60.336,0.67
2024-04-04,09:45,2024,April,4,V-Shape,77,Se-P,844.97,37.14,57.26,73.113,1.287,58.491,1.078,63.065,0.67
2024-04-04,10:00,2024,April,4,V-Shape,77,Se-P,885.52,37.6,58.74,72.645,1.351,58.116,1.132,65.762,0.67
2024-04-04,10:15,2024,April,4,V-Shape,77,Se-P,908.97,37.95,59.67,72.349,1.388,57.879,1.163,67.29,0.67
2024-04-04,10:30,2024,April,4,V-Shape,77,Se-P,932.43,38.3,60.61,72.054,1.425,57.643,1.194,68.806,0.67
2024-04-04,10:45,2024,April,4,V-Shape,77,Se-P,955.88,38.64,61.54,71.758,1.462,57.406,1.225,70.311,0.67
2024-04-04,11:00,2024,April,4,V-Shape,77,Se-P,979.34,38.99,62.47,71.462,1.5,57.17,1.256,71.804,0.67
2024-04-04,11:15,2024,April,4,V-Shape,77,Se-P,965.4,39.18,62.31,71.512,1.478,57.21,1.238,70.82,0.67
2024-04-04,11:30,2024,April,4,V-Shape,77,Se-P,951.46,39.37,62.16,71.563,1.457,57.25,1.22,69.836,0.67
2024-04-04,11:45,2024,April,4,V-Shape,77,Se-P,937.52,39.56,62.0,71.613,1.435,57.29,1.202,68.851,0.67
2024-04-04,12:00,2024,April,4,V-Shape,77,Se-P,923.58,39.75,61.84,71.663,1.413,57.33,1.184,67.864,0.67
2024-04-04,12:15,2024,April,4,V-Shape,77,Se-P,897.78,39.75,61.19,71.868,1.373,57.494,1.15,66.116,0.67
2024-04-04,12:30,2024,April,4,V-Shape,77,Se-P,871.99,39.75,60.54,72.073,1.333,57.658,1.116,64.359,0.67
2024-04-04,12:45,2024,April,4,V-Shape,77,Se-P,846.19,39.74,59.9,72.278,1.293,57.822,1.083,62.594,0.67
2024-04-04,13:00,2024,April,4,V-Shape,77,Se-P,820.4,39.74,59.25,72.483,1.252,57.986,1.049,60.82,0.67
2024-04-04,13:15,2024,April,4,V-Shape,77,Se-P,777.57,39.53,57.97,72.888,1.186,58.31,0.993,57.895,0.67
2024-04-04,13:30,2024,April,4,V-Shape,77,Se-P,734.74,39.33,56.69,73.292,1.119,58.634,0.937,54.942,0.67
2024-04-04,13:45,2024,April,4,V-Shape,77,Se-P,691.91,39.12,55.42,73.697,1.052,58.958,0.881,51.96,0.67
2024-04-04,14:00,2024,April,4,V-Shape,77,Se-P,649.08,38.91,54.14,74.102,0.986,59.282,0.826,48.951,0.67
2024-04-04,14:15,2024,April,4,V-Shape,77,Se-P,601.4,38.59,52.63,74.58,0.912,59.664,0.764,45.58,0.67
2024-04-04,14:30,2024,April,4,V-Shape,77,Se-P,553.71,38.27,51.12,75.058,0.839,60.046,0.702,42.173,0.67
2024-04-04,14:45,2024,April,4,V-Shape,77,Se-P,506.03,37.96,49.61,75.536,0.765,60.429,0.641,38.73,0.67
2024-04-04,15:00,2024,April,4,V-Shape,77,Se-P,458.35,37.64,48.1,76.014,0.692,60.811,0.58,35.25,0.67
2024-04-04,15:15,2024,April,4,V-Shape,77,Se-P,404.0,37.2,46.3,76.583,0.609,61.267,0.51,31.249,0.67
2024-04-04,15:30,2024,April,4,V-Shape,77,Se-P,349.66,36.76,44.5,77.153,0.526,61.722,0.441,27.199,0.67
2024-04-04,15:45,2024,April,4,V-Shape,77,Se-P,295.32,36.32,42.7,77.722,0.444,62.178,0.372,23.1,0.67
2024-04-04,16:00,2024,April,4,V-Shape,77,Se-P,240.98,35.88,40.9,78.292,0.361,62.634,0.303,18.954,0.67
2024-04-04,16:15,2024,April,4,V-Shape,77,Se-P,194.38,35.34,39.2,78.83,0.291,63.064,0.244,15.369,0.67
2024-04-04,16:30,2024,April,4,V-Shape,77,Se-P,147.79,34.81,37.5,79.368,0.221,63.495,0.185,11.745,0.67
2024-04-04,16:45,2024,April,4,V-Shape,77,Se-P,101.19,34.28,35.8,79.907,0.151,63.925,0.126,8.083,0.67
2024-04-04,17:00,2024,April,4,V-Shape,77,Se-P,54.6,33.74,34.11,80.445,0.081,64.356,0.068,4.383,0.67
2024-04-04,17:15,2024,April,4,V-Shape,77,Se-P,40.95,33.29,33.31,80.696,0.061,64.557,0.051,3.295,0.67
2024-04-04,17:30,2024,April,4,V-Shape,77,Se-P,27.3,32.84,32.52,80.948,0.041,64.758,0.034,2.202,0.67
2024-04-04,17:45,2024,April,4,V-Shape,77,Se-P,13.65,32.38,31.72,81.199,0.02,64.959,0.017,1.103,0.67
2024-04-05,05:15,2024,April,5,V-Shape,77,Se-P,26.24,26.81,26.47,82.864,0.039,66.291,0.032,2.154,0.67
2024-04-05,05:30,2024,April,5,V-Shape,77,Se-P,52.48,27.32,27.63,82.495,0.078,65.996,0.065,4.293,0.67
