Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-09-23,05:15,39,September,Flat,62,23.94,24.9,29.5,81.9,0.04,65.52,0.03,1.95,0.67
2024-09-23,05:30,39,September,Flat,62,45.04,25.2,30.32,81.64,0.07,65.31,0.06,3.66,0.67
2024-09-23,05:45,39,September,Flat,62,66.14,25.49,31.15,81.38,0.1,65.11,0.08,5.36,0.67
2024-09-23,06:00,39,September,Flat,62,87.25,25.79,31.97,81.12,0.13,64.9,0.11,7.05,0.67
2024-09-23,06:15,39,September,Flat,62,128.64,26.47,33.69,80.58,0.19,64.46,0.16,10.34,0.67
2024-09-23,06:30,39,September,Flat,62,170.03,27.16,35.41,80.03,0.25,64.03,0.21,13.6,0.67
2024-09-23,06:45,39,September,Flat,62,211.43,27.84,37.12,79.49,0.32,63.59,0.26,16.82,0.67
2024-09-23,07:00,39,September,Flat,62,252.82,28.52,38.84,78.95,0.38,63.16,0.32,20.01,0.67
2024-09-23,07:15,39,September,Flat,62,303.33,29.27,40.85,78.31,0.45,62.65,0.38,23.86,0.67
2024-09-23,07:30,39,September,Flat,62,353.85,30.02,42.87,77.67,0.53,62.14,0.45,27.66,0.67
2024-09-23,07:45,39,September,Flat,62,404.37,30.77,44.88,77.03,0.61,61.63,0.51,31.42,0.67
2024-09-23,08:00,39,September,Flat,62,454.88,31.52,46.89,76.4,0.69,61.12,0.57,35.12,0.67
2024-09-23,08:15,39,September,Flat,62,492.02,32.16,48.46,75.9,0.74,60.72,0.62,37.8,0.67
2024-09-23,08:30,39,September,Flat,62,529.16,32.79,50.02,75.41,0.8,60.32,0.67,40.45,0.67
2024-09-23,08:45,39,September,Flat,62,566.31,33.43,51.58,74.91,0.86,59.93,0.72,43.07,0.67
2024-09-23,09:00,39,September,Flat,62,603.45,34.06,53.15,74.42,0.92,59.53,0.77,45.66,0.67
2024-09-23,09:15,39,September,Flat,62,633.36,34.53,54.37,74.03,0.96,59.22,0.81,47.73,0.67
2024-09-23,09:30,39,September,Flat,62,663.27,35.01,55.59,73.64,1.01,58.91,0.84,49.78,0.67
2024-09-23,09:45,39,September,Flat,62,693.17,35.48,56.81,73.26,1.06,58.61,0.88,51.81,0.67
2024-09-23,10:00,39,September,Flat,62,723.08,35.95,58.03,72.87,1.1,58.3,0.92,53.83,0.67
2024-09-23,10:15,39,September,Flat,62,712.66,36.29,58.1,72.85,1.09,58.28,0.91,53.04,0.67
2024-09-23,10:30,39,September,Flat,62,702.24,36.62,58.18,72.82,1.07,58.26,0.9,52.25,0.67
2024-09-23,10:45,39,September,Flat,62,691.82,36.96,58.26,72.8,1.06,58.24,0.88,51.46,0.67
2024-09-23,11:00,39,September,Flat,62,681.4,37.3,58.33,72.77,1.04,58.22,0.87,50.67,0.67
2024-09-23,11:15,39,September,Flat,62,675.38,37.51,58.4,72.75,1.03,58.2,0.86,50.21,0.67
2024-09-23,11:30,39,September,Flat,62,669.37,37.72,58.46,72.73,1.02,58.19,0.86,49.76,0.67
2024-09-23,11:45,39,September,Flat,62,663.35,37.94,58.52,72.71,1.01,58.17,0.85,49.3,0.67
2024-09-23,12:00,39,September,Flat,62,657.33,38.15,58.58,72.69,1.0,58.16,0.84,48.84,0.67
2024-09-23,12:15,39,September,Flat,62,626.15,38.22,57.87,72.92,0.95,58.33,0.8,46.64,0.67
2024-09-23,12:30,39,September,Flat,62,594.97,38.29,57.16,73.14,0.91,58.51,0.76,44.42,0.67
2024-09-23,12:45,39,September,Flat,62,563.78,38.36,56.45,73.37,0.86,58.69,0.72,42.19,0.67
2024-09-23,13:00,39,September,Flat,62,532.6,38.43,55.75,73.59,0.81,58.87,0.68,39.95,0.67
2024-09-23,13:15,39,September,Flat,62,497.68,38.3,54.75,73.91,0.76,59.13,0.63,37.46,0.67
2024-09-23,13:30,39,September,Flat,62,462.75,38.18,53.75,74.22,0.7,59.38,0.59,34.94,0.67
2024-09-23,13:45,39,September,Flat,62,427.82,38.05,52.75,74.54,0.65,59.63,0.54,32.41,0.67
2024-09-23,14:00,39,September,Flat,62,392.9,37.93,51.75,74.86,0.6,59.89,0.5,29.86,0.67
2024-09-23,14:15,39,September,Flat,62,347.19,37.66,50.33,75.31,0.53,60.24,0.44,26.51,0.67
2024-09-23,14:30,39,September,Flat,62,301.49,37.38,48.92,75.75,0.46,60.6,0.38,23.13,0.67
2024-09-23,14:45,39,September,Flat,62,255.78,37.1,47.5,76.2,0.39,60.96,0.32,19.71,0.67
2024-09-23,15:00,39,September,Flat,62,210.07,36.83,46.08,76.65,0.32,61.32,0.27,16.26,0.67
2024-09-23,15:15,39,September,Flat,62,182.19,36.46,45.01,76.99,0.27,61.59,0.23,14.15,0.67
2024-09-23,15:30,39,September,Flat,62,154.31,36.09,43.94,77.33,0.23,61.86,0.19,12.02,0.67
2024-09-23,15:45,39,September,Flat,62,126.43,35.71,42.87,77.67,0.19,62.13,0.16,9.88,0.67
2024-09-23,16:00,39,September,Flat,62,98.55,35.34,41.8,78.01,0.15,62.41,0.12,7.73,0.67
2024-09-23,16:15,39,September,Flat,62,76.91,34.71,40.63,78.38,0.12,62.7,0.1,6.05,0.67
2024-09-23,16:30,39,September,Flat,62,55.27,34.08,39.46,78.75,0.08,63.0,0.07,4.37,0.67
2024-09-23,16:45,39,September,Flat,62,33.62,33.44,38.28,79.12,0.05,63.3,0.04,2.67,0.67
2024-09-23,17:00,39,September,Flat,62,11.98,32.81,37.11,79.49,0.02,63.59,0.01,0.95,0.67
2024-09-23,17:15,39,September,Flat,62,8.98,32.25,36.48,79.69,0.01,63.76,0.01,0.72,0.67
2024-09-23,17:30,39,September,Flat,62,5.99,31.7,35.84,79.89,0.01,63.92,0.01,0.48,0.67
2024-09-24,05:15,39,September,Flat,62,25.82,25.56,30.21,81.68,0.04,65.34,0.03,2.1,0.67
2024-09-24,05:30,39,September,Flat,62,48.69,25.72,30.94,81.45,0.07,65.16,0.06,3.95,0.67
2024-09-24,05:45,39,September,Flat,62,71.56,25.88,31.67,81.22,0.11,64.97,0.09,5.79,0.67
2024-09-24,06:00,39,September,Flat,62,94.43,26.04,32.4,80.98,0.14,64.79,0.12,7.62,0.67
2024-09-24,06:15,39,September,Flat,62,138.62,26.46,33.93,80.5,0.21,64.4,0.17,11.13,0.67
2024-09-24,06:30,39,September,Flat,62,182.81,26.88,35.46,80.02,0.27,64.01,0.23,14.62,0.67
2024-09-24,06:45,39,September,Flat,62,227.01,27.31,36.98,79.53,0.34,63.63,0.28,18.07,0.67
2024-09-24,07:00,39,September,Flat,62,271.2,27.73,38.51,79.05,0.41,63.24,0.34,21.49,0.67
2024-09-24,07:15,39,September,Flat,62,320.31,28.28,40.29,78.49,0.48,62.79,0.4,25.24,0.67
2024-09-24,07:30,39,September,Flat,62,369.42,28.83,42.07,77.92,0.55,62.34,0.46,28.95,0.67
2024-09-24,07:45,39,September,Flat,62,418.54,29.38,43.84,77.36,0.63,61.89,0.53,32.62,0.67
2024-09-24,08:00,39,September,Flat,62,467.65,29.93,45.62,76.8,0.7,61.44,0.59,36.25,0.67
2024-09-24,08:15,39,September,Flat,62,501.37,30.54,47.08,76.34,0.76,61.07,0.63,38.68,0.67
2024-09-24,08:30,39,September,Flat,62,535.09,31.16,48.53,75.88,0.81,60.7,0.68,41.1,0.67
2024-09-24,08:45,39,September,Flat,62,568.81,31.77,49.99,75.42,0.86,60.33,0.72,43.48,0.67
2024-09-24,09:00,39,September,Flat,62,602.53,32.38,51.44,74.95,0.91,59.96,0.76,45.84,0.67
2024-09-24,09:15,39,September,Flat,62,611.7,32.96,52.25,74.7,0.93,59.76,0.78,46.42,0.67
2024-09-24,09:30,39,September,Flat,62,620.88,33.53,53.06,74.44,0.94,59.56,0.79,46.99,0.67
2024-09-24,09:45,39,September,Flat,62,630.05,34.11,53.86,74.19,0.96,59.35,0.8,47.56,0.67
2024-09-24,10:00,39,September,Flat,62,639.22,34.69,54.67,73.93,0.97,59.15,0.81,48.12,0.67
2024-09-24,10:15,39,September,Flat,62,640.84,35.11,55.14,73.79,0.97,59.03,0.82,48.17,0.67
2024-09-24,10:30,39,September,Flat,62,642.46,35.54,55.6,73.64,0.98,58.91,0.82,48.22,0.67
2024-09-24,10:45,39,September,Flat,62,644.08,35.97,56.07,73.49,0.98,58.79,0.82,48.26,0.67
2024-09-24,11:00,39,September,Flat,62,645.7,36.39,56.53,73.34,0.98,58.67,0.82,48.31,0.67
2024-09-24,11:15,39,September,Flat,62,686.12,36.66,57.82,72.94,1.05,58.35,0.88,51.11,0.67
2024-09-24,11:30,39,September,Flat,62,726.55,36.94,59.1,72.53,1.11,58.02,0.93,53.89,0.67
2024-09-24,11:45,39,September,Flat,62,766.98,37.22,60.39,72.12,1.17,57.7,0.98,56.64,0.67
2024-09-24,12:00,39,September,Flat,62,807.4,37.49,61.68,71.71,1.24,57.37,1.03,59.36,0.67
2024-09-24,12:15,39,September,Flat,62,753.72,37.59,60.44,72.11,1.15,57.69,0.96,55.65,0.67
2024-09-24,12:30,39,September,Flat,62,700.03,37.7,59.2,72.5,1.07,58.0,0.89,51.91,0.67
2024-09-24,12:45,39,September,Flat,62,646.35,37.8,57.96,72.89,0.99,58.31,0.83,48.13,0.67
2024-09-24,13:00,39,September,Flat,62,592.67,37.91,56.73,73.28,0.9,58.63,0.76,44.31,0.67
2024-09-24,13:15,39,September,Flat,62,560.43,37.84,55.85,73.56,0.85,58.85,0.71,42.03,0.67
2024-09-24,13:30,39,September,Flat,62,528.18,37.77,54.97,73.84,0.8,59.07,0.67,39.72,0.67
2024-09-24,13:45,39,September,Flat,62,495.94,37.69,54.09,74.12,0.75,59.29,0.63,37.41,0.67
2024-09-24,14:00,39,September,Flat,62,463.7,37.62,53.21,74.39,0.7,59.52,0.59,35.08,0.67
2024-09-24,14:15,39,September,Flat,62,430.43,37.38,52.14,74.73,0.65,59.79,0.55,32.67,0.67
2024-09-24,14:30,39,September,Flat,62,397.16,37.14,51.07,75.07,0.6,60.06,0.5,30.25,0.67
2024-09-24,14:45,39,September,Flat,62,363.89,36.91,50.0,75.41,0.55,60.33,0.46,27.82,0.67
2024-09-24,15:00,39,September,Flat,62,330.62,36.67,48.94,75.75,0.5,60.6,0.42,25.36,0.67
2024-09-24,15:15,39,September,Flat,62,284.4,36.25,47.36,76.25,0.43,61.0,0.36,21.92,0.67
2024-09-24,15:30,39,September,Flat,62,238.18,35.83,45.78,76.75,0.36,61.4,0.3,18.45,0.67
2024-09-24,15:45,39,September,Flat,62,191.95,35.41,44.21,77.25,0.29,61.8,0.24,14.94,0.67
2024-09-24,16:00,39,September,Flat,62,145.73,34.99,42.63,77.74,0.22,62.2,0.18,11.4,0.67
2024-09-24,16:15,39,September,Flat,62,114.2,34.3,41.16,78.21,0.17,62.57,0.14,8.98,0.67
2024-09-24,16:30,39,September,Flat,62,82.67,33.62,39.68,78.68,0.12,62.94,0.1,6.53,0.67
2024-09-24,16:45,39,September,Flat,62,51.15,32.93,38.21,79.15,0.08,63.32,0.06,4.06,0.67
2024-09-24,17:00,39,September,Flat,62,19.62,32.24,36.73,79.61,0.03,63.69,0.02,1.56,0.67
2024-09-24,17:15,39,September,Flat,62,14.71,31.68,36.05,79.83,0.02,63.86,0.02,1.17,0.67
2024-09-24,17:30,39,September,Flat,62,9.81,31.12,35.37,80.05,0.01,64.04,0.01,0.78,0.67
2024-09-25,05:15,39,September,Flat,62,31.97,24.77,29.56,81.88,0.05,65.51,0.04,2.6,0.67
2024-09-25,05:30,39,September,Flat,62,60.66,25.11,30.63,81.55,0.09,65.24,0.08,4.92,0.67
2024-09-25,05:45,39,September,Flat,62,89.36,25.46,31.69,81.21,0.13,64.97,0.11,7.22,0.67
2024-09-25,06:00,39,September,Flat,62,118.05,25.8,32.75,80.87,0.18,64.7,0.15,9.51,0.67
2024-09-25,06:15,39,September,Flat,62,175.11,26.48,34.85,80.21,0.26,64.17,0.22,14.03,0.67
2024-09-25,06:30,39,September,Flat,62,232.18,27.15,36.95,79.54,0.35,63.63,0.29,18.48,0.67
2024-09-25,06:45,39,September,Flat,62,289.24,27.82,39.06,78.88,0.43,63.1,0.36,22.88,0.67
2024-09-25,07:00,39,September,Flat,62,346.3,28.5,41.16,78.21,0.52,62.57,0.43,27.22,0.67
2024-09-25,07:15,39,September,Flat,62,404.5,29.26,43.37,77.51,0.61,62.01,0.51,31.58,0.67
2024-09-25,07:30,39,September,Flat,62,462.71,30.02,45.59,76.81,0.7,61.45,0.58,35.87,0.67
2024-09-25,07:45,39,September,Flat,62,520.91,30.78,47.8,76.11,0.79,60.89,0.66,40.1,0.67
2024-09-25,08:00,39,September,Flat,62,579.12,31.54,50.02,75.41,0.88,60.32,0.73,44.27,0.67
2024-09-25,08:15,39,September,Flat,62,612.91,32.23,51.56,74.92,0.93,59.94,0.78,46.62,0.67
2024-09-25,08:30,39,September,Flat,62,646.71,32.92,53.09,74.43,0.98,59.55,0.82,48.94,0.67
2024-09-25,08:45,39,September,Flat,62,680.5,33.62,54.63,73.95,1.03,59.16,0.87,51.24,0.67
2024-09-25,09:00,39,September,Flat,62,714.3,34.31,56.17,73.46,1.09,58.77,0.91,53.51,0.67
2024-09-25,09:15,39,September,Flat,62,723.49,34.85,56.94,73.22,1.1,58.57,0.92,54.06,0.67
2024-09-25,09:30,39,September,Flat,62,732.67,35.39,57.71,72.97,1.12,58.38,0.94,54.6,0.67
2024-09-25,09:45,39,September,Flat,62,741.86,35.93,58.48,72.73,1.13,58.18,0.95,55.14,0.67
2024-09-25,10:00,39,September,Flat,62,751.05,36.47,59.25,72.48,1.15,57.99,0.96,55.68,0.67
