Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-01-13,05:30,3,January,V-Shape,93,9.21,23.05,19.28,85.14,0.01,68.11,0.01,0.77,0.67
2025-01-13,05:45,3,January,V-Shape,93,13.82,23.23,19.58,85.04,0.02,68.04,0.02,1.16,0.67
2025-01-13,06:00,3,January,V-Shape,93,18.43,23.42,19.88,84.95,0.03,67.96,0.02,1.54,0.67
2025-01-13,06:15,3,January,V-Shape,93,43.65,23.91,21.0,84.59,0.06,67.68,0.05,3.64,0.67
2025-01-13,06:30,3,January,V-Shape,93,68.88,24.4,22.12,84.24,0.1,67.39,0.08,5.72,0.67
2025-01-13,06:45,3,January,V-Shape,93,94.11,24.89,23.24,83.88,0.14,67.11,0.12,7.79,0.67
2025-01-13,07:00,3,January,V-Shape,93,119.33,25.38,24.36,83.53,0.18,66.82,0.15,9.85,0.67
2025-01-13,07:15,3,January,V-Shape,93,150.27,25.86,25.61,83.13,0.22,66.51,0.19,12.36,0.67
2025-01-13,07:30,3,January,V-Shape,93,181.2,26.34,26.87,82.74,0.27,66.19,0.22,14.85,0.67
2025-01-13,07:45,3,January,V-Shape,93,212.14,26.81,28.12,82.34,0.31,65.87,0.26,17.33,0.67
2025-01-13,08:00,3,January,V-Shape,93,243.08,27.29,29.37,81.95,0.36,65.56,0.3,19.78,0.67
2025-01-13,08:15,3,January,V-Shape,93,265.2,27.66,30.29,81.65,0.39,65.32,0.33,21.53,0.67
2025-01-13,08:30,3,January,V-Shape,93,287.32,28.03,31.21,81.36,0.43,65.09,0.36,23.26,0.67
2025-01-13,08:45,3,January,V-Shape,93,309.44,28.4,32.14,81.07,0.46,64.85,0.39,24.98,0.67
2025-01-13,09:00,3,January,V-Shape,93,331.56,28.77,33.06,80.78,0.49,64.62,0.41,26.7,0.67
