Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-10-07,05:15,41,October,Inverted-V,93,22.08,24.25,19.81,84.97,0.03,67.98,0.03,1.85,0.67
2024-10-07,05:30,41,October,Inverted-V,93,40.68,24.43,20.45,84.77,0.06,67.82,0.05,3.39,0.67
2024-10-07,05:45,41,October,Inverted-V,93,59.29,24.61,21.09,84.57,0.09,67.65,0.07,4.94,0.67
2024-10-07,06:00,41,October,Inverted-V,93,77.89,24.78,21.73,84.36,0.11,67.49,0.1,6.48,0.67
2024-10-07,06:15,41,October,Inverted-V,93,118.68,25.2,23.17,83.91,0.17,67.13,0.15,9.83,0.67
2024-10-07,06:30,41,October,Inverted-V,93,159.46,25.62,24.61,83.45,0.24,66.76,0.2,13.15,0.67
2024-10-07,06:45,41,October,Inverted-V,93,200.25,26.05,26.05,82.99,0.3,66.4,0.25,16.45,0.67
2024-10-07,07:00,41,October,Inverted-V,93,241.03,26.47,27.5,82.54,0.36,66.03,0.3,19.72,0.67
2024-10-07,07:15,41,October,Inverted-V,93,286.12,26.98,29.13,82.02,0.42,65.62,0.36,23.3,0.67
2024-10-07,07:30,41,October,Inverted-V,93,331.21,27.49,30.77,81.5,0.49,65.2,0.41,26.85,0.67
2024-10-07,07:45,41,October,Inverted-V,93,376.3,28.0,32.41,80.98,0.56,64.79,0.47,30.36,0.67
2024-10-07,08:00,41,October,Inverted-V,93,421.38,28.51,34.04,80.46,0.63,64.37,0.53,33.83,0.67
2024-10-07,08:15,41,October,Inverted-V,93,458.65,28.96,35.43,80.02,0.68,64.02,0.57,36.68,0.67
2024-10-07,08:30,41,October,Inverted-V,93,495.92,29.42,36.82,79.59,0.74,63.67,0.62,39.49,0.67
2024-10-07,08:45,41,October,Inverted-V,93,533.19,29.88,38.2,79.15,0.8,63.32,0.67,42.28,0.67
2024-10-07,09:00,41,October,Inverted-V,93,570.46,30.33,39.59,78.71,0.85,62.97,0.72,45.05,0.67
