Date,Time,Year,Month,Day,Shape,Spacing_cm,Connection,Irradiance_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-01,16:45,2024,April,1,V-Shape,62,TCT,77.36,35.21,40.14,78.533,0.124,62.826,0.104,6.526,0.67
2024-04-01,17:00,2024,April,1,V-Shape,62,TCT,39.38,34.52,38.5,79.052,0.063,63.242,0.053,3.338,0.67
2024-04-01,17:15,2024,April,1,V-Shape,62,TCT,29.53,33.9,37.64,79.326,0.047,63.461,0.04,2.51,0.67
2024-04-01,17:30,2024,April,1,V-Shape,62,TCT,19.69,33.28,36.77,79.6,0.031,63.68,0.026,1.678,0.67
2024-04-01,17:45,2024,April,1,V-Shape,62,TCT,9.84,32.66,35.91,79.875,0.016,63.9,0.013,0.841,0.67
2024-04-02,05:15,2024,April,2,V-Shape,62,TCT,23.88,27.26,30.86,81.473,0.038,65.178,0.032,2.071,0.67
2024-04-02,05:30,2024,April,2,V-Shape,62,TCT,47.76,27.59,31.79,81.178,0.076,64.943,0.064,4.13,0.67
2024-04-02,05:45,2024,April,2,V-Shape,62,TCT,71.64,27.93,32.72,80.884,0.114,64.707,0.095,6.179,0.67
2024-04-02,06:00,2024,April,2,V-Shape,62,TCT,95.52,28.26,33.65,80.59,0.152,64.472,0.127,8.216,0.67
2024-04-02,06:15,2024,April,2,V-Shape,62,TCT,151.95,28.89,35.69,79.943,0.243,63.954,0.203,12.991,0.67
2024-04-02,06:30,2024,April,2,V-Shape,62,TCT,208.38,29.52,37.73,79.296,0.333,63.437,0.279,17.707,0.67
2024-04-02,06:45,2024,April,2,V-Shape,62,TCT,264.82,30.16,39.78,78.649,0.424,62.919,0.355,22.364,0.67
2024-04-02,07:00,2024,April,2,V-Shape,62,TCT,321.25,30.79,41.82,78.002,0.516,62.401,0.432,26.961,0.67
2024-04-02,07:15,2024,April,2,V-Shape,62,TCT,384.44,31.47,44.08,77.285,0.619,61.828,0.518,32.039,0.67
2024-04-02,07:30,2024,April,2,V-Shape,62,TCT,447.64,32.16,46.35,76.569,0.722,61.255,0.605,37.042,0.67
2024-04-02,07:45,2024,April,2,V-Shape,62,TCT,510.84,32.84,48.61,75.852,0.826,60.682,0.692,41.969,0.67
2024-04-02,08:00,2024,April,2,V-Shape,62,TCT,574.04,33.52,50.87,75.136,0.93,60.109,0.779,46.819,0.67
2024-04-02,08:15,2024,April,2,V-Shape,62,TCT,621.06,34.14,52.67,74.567,1.008,59.653,0.844,50.359,0.67
2024-04-02,08:30,2024,April,2,V-Shape,62,TCT,668.08,34.77,54.47,73.997,1.086,59.198,0.91,53.852,0.67
2024-04-02,08:45,2024,April,2,V-Shape,62,TCT,715.1,35.39,56.26,73.428,1.165,58.742,0.975,57.299,0.67
2024-04-02,09:00,2024,April,2,V-Shape,62,TCT,762.12,36.01,58.06,72.859,1.243,58.287,1.041,60.698,0.67
2024-04-02,09:15,2024,April,2,V-Shape,62,TCT,798.74,36.52,59.49,72.407,1.305,57.926,1.093,63.308,0.67
2024-04-02,09:30,2024,April,2,V-Shape,62,TCT,835.36,37.03,60.91,71.956,1.367,57.565,1.145,65.888,0.67
2024-04-02,09:45,2024,April,2,V-Shape,62,TCT,871.98,37.54,62.34,71.505,1.429,57.204,1.196,68.439,0.67
2024-04-02,10:00,2024,April,2,V-Shape,62,TCT,908.6,38.05,63.76,71.053,1.491,56.843,1.248,70.961,0.67
2024-04-02,10:15,2024,April,2,V-Shape,62,TCT,930.33,38.39,64.65,70.773,1.528,56.618,1.279,72.433,0.67
2024-04-02,10:30,2024,April,2,V-Shape,62,TCT,952.06,38.73,65.54,70.492,1.565,56.394,1.31,73.894,0.67
2024-04-02,10:45,2024,April,2,V-Shape,62,TCT,973.79,39.08,66.42,70.212,1.602,56.169,1.341,75.344,0.67
2024-04-02,11:00,2024,April,2,V-Shape,62,TCT,995.53,39.42,67.31,69.931,1.639,55.945,1.372,76.783,0.67
2024-04-02,11:15,2024,April,2,V-Shape,62,TCT,985.97,39.62,67.27,69.942,1.623,55.954,1.359,76.055,0.67
2024-04-02,11:30,2024,April,2,V-Shape,62,TCT,976.41,39.83,67.24,69.953,1.607,55.962,1.346,75.327,0.67
2024-04-02,11:45,2024,April,2,V-Shape,62,TCT,966.85,40.04,67.21,69.964,1.591,55.971,1.333,74.598,0.67
2024-04-02,12:00,2024,April,2,V-Shape,62,TCT,957.29,40.24,67.17,69.974,1.576,55.979,1.32,73.869,0.67
2024-04-02,12:15,2024,April,2,V-Shape,62,TCT,920.23,40.29,66.3,70.252,1.513,56.201,1.267,71.232,0.67
2024-04-02,12:30,2024,April,2,V-Shape,62,TCT,883.17,40.34,65.42,70.529,1.451,56.424,1.215,68.575,0.67
2024-04-02,12:45,2024,April,2,V-Shape,62,TCT,846.11,40.39,64.54,70.807,1.389,56.646,1.163,65.901,0.67
2024-04-02,13:00,2024,April,2,V-Shape,62,TCT,809.06,40.44,63.67,71.084,1.327,56.868,1.112,63.208,0.67
2024-04-02,13:15,2024,April,2,V-Shape,62,TCT,777.56,40.37,62.81,71.357,1.274,57.085,1.067,60.93,0.67
2024-04-02,13:30,2024,April,2,V-Shape,62,TCT,746.06,40.3,61.95,71.629,1.222,57.303,1.023,58.636,0.67
2024-04-02,13:45,2024,April,2,V-Shape,62,TCT,714.56,40.22,61.09,71.901,1.169,57.521,0.979,56.327,0.67
2024-04-02,14:00,2024,April,2,V-Shape,62,TCT,683.06,40.15,60.23,72.174,1.117,57.739,0.935,54.003,0.67
2024-04-02,14:15,2024,April,2,V-Shape,62,TCT,621.35,39.91,58.44,72.74,1.014,58.192,0.849,49.424,0.67
2024-04-02,14:30,2024,April,2,V-Shape,62,TCT,559.64,39.66,56.65,73.306,0.912,58.645,0.764,44.784,0.67
2024-04-02,14:45,2024,April,2,V-Shape,62,TCT,497.93,39.41,54.86,73.872,0.81,59.098,0.678,40.084,0.67
2024-04-02,15:00,2024,April,2,V-Shape,62,TCT,436.22,39.17,53.08,74.438,0.708,59.55,0.593,35.324,0.67
2024-04-02,15:15,2024,April,2,V-Shape,62,TCT,380.3,38.72,51.23,75.023,0.616,60.018,0.516,30.982,0.67
2024-04-02,15:30,2024,April,2,V-Shape,62,TCT,324.39,38.27,49.38,75.608,0.525,60.487,0.44,26.585,0.67
2024-04-02,15:45,2024,April,2,V-Shape,62,TCT,268.47,37.82,47.53,76.193,0.434,60.955,0.363,22.133,0.67
2024-04-02,16:00,2024,April,2,V-Shape,62,TCT,212.55,37.37,45.68,76.779,0.343,61.423,0.287,17.625,0.67
2024-04-02,16:15,2024,April,2,V-Shape,62,TCT,168.78,36.77,43.99,77.314,0.272,61.851,0.227,14.07,0.67
2024-04-02,16:30,2024,April,2,V-Shape,62,TCT,125.02,36.17,42.3,77.85,0.201,62.28,0.168,10.477,0.67
2024-04-02,16:45,2024,April,2,V-Shape,62,TCT,81.25,35.58,40.61,78.386,0.13,62.708,0.109,6.844,0.67
2024-04-02,17:00,2024,April,2,V-Shape,62,TCT,37.49,34.98,38.92,78.921,0.06,63.137,0.05,3.174,0.67
2024-04-02,17:15,2024,April,2,V-Shape,62,TCT,28.11,34.38,38.09,79.185,0.045,63.348,0.038,2.386,0.67
2024-04-02,17:30,2024,April,2,V-Shape,62,TCT,18.74,33.78,37.25,79.448,0.03,63.558,0.025,1.595,0.67
2024-04-02,17:45,2024,April,2,V-Shape,62,TCT,9.37,33.19,36.42,79.711,0.015,63.769,0.013,0.799,0.67
2024-04-03,05:15,2024,April,3,V-Shape,62,TCT,23.14,27.02,30.6,81.556,0.037,65.245,0.031,2.008,0.67
2024-04-03,05:30,2024,April,3,V-Shape,62,TCT,46.28,27.24,31.4,81.301,0.074,65.041,0.062,4.007,0.67
2024-04-03,05:45,2024,April,3,V-Shape,62,TCT,69.42,27.47,32.21,81.046,0.11,64.837,0.092,5.996,0.67
2024-04-03,06:00,2024,April,3,V-Shape,62,TCT,92.56,27.7,33.01,80.79,0.147,64.632,0.123,7.976,0.67
2024-04-03,06:15,2024,April,3,V-Shape,62,TCT,142.86,28.18,34.75,80.24,0.228,64.192,0.191,12.248,0.67
2024-04-03,06:30,2024,April,3,V-Shape,62,TCT,193.16,28.66,36.49,79.69,0.309,63.752,0.258,16.475,0.67
2024-04-03,06:45,2024,April,3,V-Shape,62,TCT,243.46,29.14,38.23,79.14,0.39,63.312,0.326,20.657,0.67
2024-04-03,07:00,2024,April,3,V-Shape,62,TCT,293.76,29.62,39.96,78.59,0.471,62.872,0.394,24.794,0.67
2024-04-03,07:15,2024,April,3,V-Shape,62,TCT,347.03,30.31,41.99,77.95,0.557,62.36,0.467,29.11,0.67
2024-04-03,07:30,2024,April,3,V-Shape,62,TCT,400.3,31.0,44.01,77.309,0.644,61.847,0.54,33.368,0.67
2024-04-03,07:45,2024,April,3,V-Shape,62,TCT,453.57,31.69,46.03,76.669,0.731,61.335,0.613,37.57,0.67
2024-04-03,08:00,2024,April,3,V-Shape,62,TCT,506.84,32.38,48.05,76.029,0.819,60.823,0.686,41.715,0.67
2024-04-03,08:15,2024,April,3,V-Shape,62,TCT,547.23,32.95,49.64,75.527,0.886,60.422,0.742,44.812,0.67
2024-04-03,08:30,2024,April,3,V-Shape,62,TCT,587.63,33.53,51.22,75.025,0.952,60.02,0.798,47.874,0.67
2024-04-03,08:45,2024,April,3,V-Shape,62,TCT,628.03,34.11,52.81,74.523,1.019,59.619,0.854,50.901,0.67
2024-04-03,09:00,2024,April,3,V-Shape,62,TCT,668.43,34.68,54.39,74.022,1.087,59.217,0.91,53.894,0.67
2024-04-03,09:15,2024,April,3,V-Shape,62,TCT,699.12,35.16,55.64,73.627,1.138,58.901,0.953,56.136,0.67
2024-04-03,09:30,2024,April,3,V-Shape,62,TCT,729.82,35.64,56.89,73.232,1.189,58.585,0.996,58.357,0.67
2024-04-03,09:45,2024,April,3,V-Shape,62,TCT,760.51,36.12,58.13,72.837,1.241,58.269,1.039,60.556,0.67
2024-04-03,10:00,2024,April,3,V-Shape,62,TCT,791.21,36.6,59.38,72.442,1.293,57.953,1.082,62.734,0.67
2024-04-03,10:15,2024,April,3,V-Shape,62,TCT,808.08,36.97,60.17,72.19,1.321,57.752,1.106,63.898,0.67
2024-04-03,10:30,2024,April,3,V-Shape,62,TCT,824.95,37.34,60.97,71.939,1.35,57.551,1.13,65.055,0.67
2024-04-03,10:45,2024,April,3,V-Shape,62,TCT,841.82,37.72,61.76,71.687,1.378,57.35,1.154,66.204,0.67
2024-04-03,11:00,2024,April,3,V-Shape,62,TCT,858.69,38.09,62.56,71.436,1.407,57.149,1.178,67.345,0.67
2024-04-03,11:15,2024,April,3,V-Shape,62,TCT,846.93,38.33,62.5,71.454,1.388,57.163,1.162,66.437,0.67
2024-04-03,11:30,2024,April,3,V-Shape,62,TCT,835.17,38.56,62.44,71.473,1.368,57.178,1.146,65.528,0.67
2024-04-03,11:45,2024,April,3,V-Shape,62,TCT,823.41,38.8,62.38,71.492,1.349,57.193,1.13,64.618,0.67
2024-04-03,12:00,2024,April,3,V-Shape,62,TCT,811.65,39.03,62.32,71.51,1.33,57.208,1.114,63.708,0.67
2024-04-03,12:15,2024,April,3,V-Shape,62,TCT,794.71,39.12,61.99,71.616,1.302,57.293,1.09,62.45,0.67
2024-04-03,12:30,2024,April,3,V-Shape,62,TCT,777.76,39.21,61.65,71.722,1.273,57.377,1.066,61.189,0.67
2024-04-03,12:45,2024,April,3,V-Shape,62,TCT,760.82,39.3,61.32,71.827,1.245,57.462,1.043,59.925,0.67
2024-04-03,13:00,2024,April,3,V-Shape,62,TCT,743.87,39.39,60.99,71.933,1.217,57.546,1.019,58.658,0.67
2024-04-03,13:15,2024,April,3,V-Shape,62,TCT,721.57,39.31,60.35,72.135,1.18,57.708,0.988,57.023,0.67
2024-04-03,13:30,2024,April,3,V-Shape,62,TCT,699.26,39.23,59.71,72.337,1.143,57.869,0.957,55.381,0.67
2024-04-03,13:45,2024,April,3,V-Shape,62,TCT,676.95,39.15,59.07,72.539,1.106,58.031,0.926,53.731,0.67
2024-04-03,14:00,2024,April,3,V-Shape,62,TCT,654.64,39.07,58.44,72.741,1.068,58.192,0.895,52.073,0.67
2024-04-03,14:15,2024,April,3,V-Shape,62,TCT,608.06,38.84,57.04,73.182,0.991,58.546,0.83,48.595,0.67
2024-04-03,14:30,2024,April,3,V-Shape,62,TCT,561.48,38.61,55.65,73.624,0.914,58.899,0.765,45.083,0.67
2024-04-03,14:45,2024,April,3,V-Shape,62,TCT,514.9,38.38,54.25,74.065,0.837,59.252,0.701,41.534,0.67
2024-04-03,15:00,2024,April,3,V-Shape,62,TCT,468.32,38.15,52.86,74.507,0.76,59.605,0.637,37.951,0.67
2024-04-03,15:15,2024,April,3,V-Shape,62,TCT,411.61,37.76,51.05,75.08,0.667,60.064,0.559,33.552,0.67
2024-04-03,15:30,2024,April,3,V-Shape,62,TCT,354.9,37.36,49.24,75.653,0.574,60.523,0.481,29.099,0.67
2024-04-03,15:45,2024,April,3,V-Shape,62,TCT,298.19,36.97,47.43,76.226,0.481,60.981,0.403,24.591,0.67
2024-04-03,16:00,2024,April,3,V-Shape,62,TCT,241.48,36.58,45.62,76.8,0.389,61.44,0.326,20.028,0.67
2024-04-03,16:15,2024,April,3,V-Shape,62,TCT,194.33,36.02,43.88,77.349,0.313,61.88,0.262,16.206,0.67
2024-04-03,16:30,2024,April,3,V-Shape,62,TCT,147.19,35.47,42.14,77.899,0.236,62.319,0.198,12.341,0.67
2024-04-03,16:45,2024,April,3,V-Shape,62,TCT,100.04,34.91,40.41,78.449,0.16,62.759,0.134,8.433,0.67
2024-04-03,17:00,2024,April,3,V-Shape,62,TCT,52.9,34.35,38.67,78.999,0.085,63.199,0.071,4.482,0.67
2024-04-03,17:15,2024,April,3,V-Shape,62,TCT,39.67,33.8,37.79,79.278,0.063,63.423,0.053,3.371,0.67
2024-04-03,17:30,2024,April,3,V-Shape,62,TCT,26.45,33.25,36.91,79.558,0.042,63.646,0.035,2.253,0.67
2024-04-03,17:45,2024,April,3,V-Shape,62,TCT,13.22,32.69,36.02,79.838,0.021,63.87,0.018,1.13,0.67
2024-04-04,05:15,2024,April,4,V-Shape,62,TCT,24.33,27.31,30.92,81.455,0.039,65.164,0.032,2.109,0.67
2024-04-04,05:30,2024,April,4,V-Shape,62,TCT,48.66,27.64,31.86,81.155,0.077,64.924,0.065,4.207,0.67
2024-04-04,05:45,2024,April,4,V-Shape,62,TCT,72.99,27.98,32.81,80.856,0.116,64.685,0.097,6.293,0.67
2024-04-04,06:00,2024,April,4,V-Shape,62,TCT,97.31,28.32,33.75,80.556,0.155,64.445,0.13,8.368,0.67
2024-04-04,06:15,2024,April,4,V-Shape,62,TCT,147.3,28.93,35.61,79.968,0.235,63.975,0.197,12.596,0.67
2024-04-04,06:30,2024,April,4,V-Shape,62,TCT,197.28,29.54,37.47,79.38,0.315,63.504,0.264,16.778,0.67
2024-04-04,06:45,2024,April,4,V-Shape,62,TCT,247.27,30.14,39.32,78.792,0.396,63.034,0.332,20.911,0.67
2024-04-04,07:00,2024,April,4,V-Shape,62,TCT,297.26,30.75,41.18,78.204,0.477,62.563,0.4,24.996,0.67
2024-04-04,07:15,2024,April,4,V-Shape,62,TCT,356.15,31.41,43.32,77.528,0.573,62.023,0.48,29.753,0.67
2024-04-04,07:30,2024,April,4,V-Shape,62,TCT,415.05,32.08,45.45,76.852,0.669,61.482,0.56,34.443,0.67
2024-04-04,07:45,2024,April,4,V-Shape,62,TCT,473.95,32.74,47.59,76.176,0.765,60.941,0.641,39.066,0.67
2024-04-04,08:00,2024,April,4,V-Shape,62,TCT,532.85,33.4,49.72,75.5,0.862,60.4,0.722,43.622,0.67
2024-04-04,08:15,2024,April,4,V-Shape,62,TCT,580.47,33.98,51.5,74.938,0.941,59.95,0.788,47.248,0.67
2024-04-04,08:30,2024,April,4,V-Shape,62,TCT,628.09,34.57,53.27,74.376,1.02,59.501,0.854,50.828,0.67
2024-04-04,08:45,2024,April,4,V-Shape,62,TCT,675.71,35.16,55.05,73.814,1.099,59.051,0.921,54.362,0.67
2024-04-04,09:00,2024,April,4,V-Shape,62,TCT,723.32,35.74,56.82,73.251,1.179,58.601,0.987,57.849,0.67
2024-04-04,09:15,2024,April,4,V-Shape,62,TCT,763.87,36.2,58.3,72.783,1.247,58.226,1.044,60.789,0.67
2024-04-04,09:30,2024,April,4,V-Shape,62,TCT,804.42,36.67,59.78,72.315,1.315,57.852,1.101,63.695,0.67
2024-04-04,09:45,2024,April,4,V-Shape,62,TCT,844.97,37.14,61.26,71.847,1.383,57.477,1.158,66.567,0.67
2024-04-04,10:00,2024,April,4,V-Shape,62,TCT,885.52,37.6,62.74,71.378,1.451,57.103,1.215,69.406,0.67
2024-04-04,10:15,2024,April,4,V-Shape,62,TCT,908.97,37.95,63.67,71.083,1.491,56.866,1.249,71.013,0.67
2024-04-04,10:30,2024,April,4,V-Shape,62,TCT,932.43,38.3,64.61,70.787,1.531,56.63,1.282,72.608,0.67
2024-04-04,10:45,2024,April,4,V-Shape,62,TCT,955.88,38.64,65.54,70.491,1.571,56.393,1.316,74.19,0.67
2024-04-04,11:00,2024,April,4,V-Shape,62,TCT,979.34,38.99,66.47,70.196,1.611,56.156,1.349,75.759,0.67
2024-04-04,11:15,2024,April,4,V-Shape,62,TCT,965.4,39.18,66.31,70.246,1.588,56.197,1.33,74.723,0.67
2024-04-04,11:30,2024,April,4,V-Shape,62,TCT,951.46,39.37,66.16,70.296,1.564,56.237,1.31,73.685,0.67
2024-04-04,11:45,2024,April,4,V-Shape,62,TCT,937.52,39.56,66.0,70.346,1.541,56.277,1.291,72.647,0.67
2024-04-04,12:00,2024,April,4,V-Shape,62,TCT,923.58,39.75,65.84,70.396,1.518,56.317,1.271,71.607,0.67
2024-04-04,12:15,2024,April,4,V-Shape,62,TCT,897.78,39.75,65.19,70.601,1.475,56.481,1.235,69.766,0.67
2024-04-04,12:30,2024,April,4,V-Shape,62,TCT,871.99,39.75,64.54,70.806,1.432,56.645,1.199,67.916,0.67
2024-04-04,12:45,2024,April,4,V-Shape,62,TCT,846.19,39.74,63.9,71.011,1.388,56.809,1.163,66.056,0.67
2024-04-04,13:00,2024,April,4,V-Shape,62,TCT,820.4,39.74,63.25,71.216,1.345,56.973,1.127,64.187,0.67
2024-04-04,13:15,2024,April,4,V-Shape,62,TCT,777.57,39.53,61.97,71.621,1.273,57.297,1.066,61.107,0.67
2024-04-04,13:30,2024,April,4,V-Shape,62,TCT,734.74,39.33,60.69,72.026,1.202,57.621,1.007,57.996,0.67
2024-04-04,13:45,2024,April,4,V-Shape,62,TCT,691.91,39.12,59.42,72.431,1.13,57.944,0.947,54.854,0.67
2024-04-04,14:00,2024,April,4,V-Shape,62,TCT,649.08,38.91,58.14,72.835,1.059,58.268,0.887,51.682,0.67
2024-04-04,14:15,2024,April,4,V-Shape,62,TCT,601.4,38.59,56.63,73.313,0.98,58.651,0.821,48.129,0.67
2024-04-04,14:30,2024,April,4,V-Shape,62,TCT,553.71,38.27,55.12,73.791,0.901,59.033,0.754,44.537,0.67
2024-04-04,14:45,2024,April,4,V-Shape,62,TCT,506.03,37.96,53.61,74.269,0.822,59.415,0.688,40.905,0.67
2024-04-04,15:00,2024,April,4,V-Shape,62,TCT,458.35,37.64,52.1,74.747,0.743,59.798,0.623,37.235,0.67
2024-04-04,15:15,2024,April,4,V-Shape,62,TCT,404.0,37.2,50.3,75.317,0.654,60.253,0.548,33.012,0.67
2024-04-04,15:30,2024,April,4,V-Shape,62,TCT,349.66,36.76,48.5,75.886,0.565,60.709,0.473,28.737,0.67
2024-04-04,15:45,2024,April,4,V-Shape,62,TCT,295.32,36.32,46.7,76.456,0.477,61.165,0.399,24.41,0.67
2024-04-04,16:00,2024,April,4,V-Shape,62,TCT,240.98,35.88,44.9,77.025,0.388,61.62,0.325,20.031,0.67
2024-04-04,16:15,2024,April,4,V-Shape,62,TCT,194.38,35.34,43.2,77.564,0.313,62.051,0.262,16.244,0.67
2024-04-04,16:30,2024,April,4,V-Shape,62,TCT,147.79,34.81,41.5,78.102,0.237,62.481,0.199,12.415,0.67
2024-04-04,16:45,2024,April,4,V-Shape,62,TCT,101.19,34.28,39.8,78.64,0.162,62.912,0.136,8.545,0.67
2024-04-04,17:00,2024,April,4,V-Shape,62,TCT,54.6,33.74,38.11,79.178,0.087,63.343,0.073,4.634,0.67
2024-04-04,17:15,2024,April,4,V-Shape,62,TCT,40.95,33.29,37.31,79.43,0.065,63.544,0.055,3.484,0.67
2024-04-04,17:30,2024,April,4,V-Shape,62,TCT,27.3,32.84,36.52,79.681,0.044,63.745,0.037,2.328,0.67
2024-04-04,17:45,2024,April,4,V-Shape,62,TCT,13.65,32.38,35.72,79.932,0.022,63.946,0.018,1.167,0.67
2024-04-05,05:15,2024,April,5,V-Shape,62,TCT,26.24,26.81,30.47,81.597,0.042,65.278,0.035,2.278,0.67
2024-04-05,05:30,2024,April,5,V-Shape,62,TCT,52.48,27.32,31.63,81.228,0.083,64.982,0.07,4.541,0.67
2024-04-05,05:45,2024,April,5,V-Shape,62,TCT,78.73,27.83,32.8,80.859,0.125,64.687,0.105,6.788,0.67
2024-04-05,06:00,2024,April,5,V-Shape,62,TCT,104.97,28.34,33.96,80.49,0.167,64.392,0.14,9.02,0.67
2024-04-05,06:15,2024,April,5,V-Shape,62,TCT,161.24,29.11,36.14,79.8,0.257,63.84,0.216,13.767,0.67
