Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-01,05:15,April,Summer,Flat,62,23.84,26.55,31.14,81.38,0.04,65.11,0.03,1.93,0.67
2024-04-01,05:30,April,Summer,Flat,62,47.67,26.98,32.17,81.06,0.07,64.85,0.06,3.85,0.67
2024-04-01,05:45,April,Summer,Flat,62,71.51,27.41,33.2,80.73,0.11,64.58,0.09,5.76,0.67
2024-04-01,06:00,April,Summer,Flat,62,95.35,27.85,34.23,80.4,0.14,64.32,0.12,7.65,0.67
2024-04-01,06:15,April,Summer,Flat,62,152.19,28.51,36.31,79.75,0.23,63.8,0.19,12.14,0.67
2024-04-01,06:30,April,Summer,Flat,62,209.04,29.17,38.4,79.09,0.31,63.27,0.26,16.57,0.67
2024-04-01,06:45,April,Summer,Flat,62,265.88,29.83,40.48,78.43,0.4,62.74,0.33,20.94,0.67
2024-04-01,07:00,April,Summer,Flat,62,322.73,30.49,42.56,77.77,0.48,62.21,0.41,25.26,0.67
2024-04-01,07:15,April,Summer,Flat,62,383.96,31.19,44.79,77.06,0.58,61.65,0.48,29.84,0.67
2024-04-01,07:30,April,Summer,Flat,62,445.19,31.89,47.02,76.35,0.67,61.08,0.56,34.36,0.67
2024-04-01,07:45,April,Summer,Flat,62,506.42,32.6,49.26,75.65,0.77,60.52,0.64,38.8,0.67
2024-04-01,08:00,April,Summer,Flat,62,567.65,33.3,51.49,74.94,0.86,59.95,0.72,43.18,0.67
2024-04-01,08:15,April,Summer,Flat,62,614.22,33.94,53.3,74.37,0.93,59.49,0.78,46.45,0.67
2024-04-01,08:30,April,Summer,Flat,62,660.78,34.58,55.1,73.8,1.0,59.04,0.84,49.68,0.67
2024-04-01,08:45,April,Summer,Flat,62,707.35,35.22,56.9,73.23,1.08,58.58,0.9,52.86,0.67
2024-04-01,09:00,April,Summer,Flat,62,753.92,35.86,58.71,72.65,1.15,58.12,0.96,55.99,0.67
2024-04-01,09:15,April,Summer,Flat,62,786.99,36.36,60.03,72.24,1.2,57.79,1.01,58.19,0.67
2024-04-01,09:30,April,Summer,Flat,62,820.06,36.86,61.36,71.82,1.25,57.45,1.05,60.36,0.67
2024-04-01,09:45,April,Summer,Flat,62,853.13,37.35,62.68,71.4,1.31,57.12,1.09,62.51,0.67
2024-04-01,10:00,April,Summer,Flat,62,886.2,37.85,64.0,70.98,1.36,56.78,1.14,64.63,0.67
2024-04-01,10:15,April,Summer,Flat,62,892.86,38.24,64.56,70.8,1.37,56.64,1.15,64.99,0.67
2024-04-01,10:30,April,Summer,Flat,62,899.53,38.62,65.11,70.63,1.38,56.5,1.16,65.35,0.67
2024-04-01,10:45,April,Summer,Flat,62,906.19,39.01,65.67,70.45,1.39,56.36,1.17,65.7,0.67
2024-04-01,11:00,April,Summer,Flat,62,912.85,39.4,66.22,70.28,1.4,56.22,1.17,66.06,0.67
2024-04-01,11:15,April,Summer,Flat,62,897.73,39.63,66.08,70.32,1.38,56.26,1.16,64.99,0.67
2024-04-01,11:30,April,Summer,Flat,62,882.6,39.87,65.94,70.37,1.36,56.29,1.14,63.93,0.67
2024-04-01,11:45,April,Summer,Flat,62,867.48,40.11,65.79,70.41,1.33,56.33,1.12,62.87,0.67
2024-04-01,12:00,April,Summer,Flat,62,852.35,40.34,65.65,70.46,1.31,56.37,1.1,61.8,0.67
2024-04-01,12:15,April,Summer,Flat,62,830.83,40.43,65.2,70.6,1.28,56.48,1.07,60.34,0.67
2024-04-01,12:30,April,Summer,Flat,62,809.32,40.51,64.74,70.74,1.24,56.59,1.04,58.87,0.67
2024-04-01,12:45,April,Summer,Flat,62,787.8,40.59,64.29,70.89,1.21,56.71,1.01,57.4,0.67
2024-04-01,13:00,April,Summer,Flat,62,766.28,40.68,63.84,71.03,1.17,56.82,0.98,55.92,0.67
2024-04-01,13:15,April,Summer,Flat,62,723.54,40.6,62.69,71.39,1.11,57.12,0.93,53.01,0.67
2024-04-01,13:30,April,Summer,Flat,62,680.81,40.52,61.54,71.76,1.04,57.41,0.87,50.08,0.67
2024-04-01,13:45,April,Summer,Flat,62,638.07,40.43,60.38,72.12,0.98,57.7,0.82,47.12,0.67
2024-04-01,14:00,April,Summer,Flat,62,595.33,40.35,59.23,72.49,0.91,57.99,0.76,44.14,0.67
2024-04-01,14:15,April,Summer,Flat,62,539.22,40.07,57.55,73.02,0.82,58.42,0.69,40.21,0.67
2024-04-01,14:30,April,Summer,Flat,62,483.11,39.8,55.87,73.55,0.74,58.84,0.62,36.22,0.67
2024-04-01,14:45,April,Summer,Flat,62,426.99,39.52,54.19,74.08,0.65,59.27,0.54,32.2,0.67
2024-04-01,15:00,April,Summer,Flat,62,370.88,39.24,52.51,74.62,0.56,59.69,0.47,28.12,0.67
2024-04-01,15:15,April,Summer,Flat,62,323.71,38.75,50.84,75.14,0.49,60.12,0.41,24.68,0.67
2024-04-01,15:30,April,Summer,Flat,62,276.54,38.26,49.17,75.67,0.42,60.54,0.35,21.2,0.67
2024-04-01,15:45,April,Summer,Flat,62,229.37,37.77,47.5,76.2,0.35,60.96,0.29,17.67,0.67
2024-04-01,16:00,April,Summer,Flat,62,182.2,37.28,45.84,76.73,0.27,61.38,0.23,14.11,0.67
