Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-02-26,05:15,9,February,Inverted-V,62,9.16,23.92,26.15,82.96,0.01,66.37,0.01,0.75,0.67
2024-02-26,05:30,9,February,Inverted-V,62,18.32,24.12,26.57,82.83,0.03,66.26,0.02,1.5,0.67
2024-02-26,05:45,9,February,Inverted-V,62,27.48,24.31,26.99,82.7,0.04,66.16,0.03,2.25,0.67
2024-02-26,06:00,9,February,Inverted-V,62,36.63,24.5,27.42,82.56,0.05,66.05,0.05,3.0,0.67
2024-02-26,06:15,9,February,Inverted-V,62,79.55,25.08,29.07,82.04,0.12,65.63,0.1,6.48,0.67
2024-02-26,06:30,9,February,Inverted-V,62,122.47,25.66,30.72,81.52,0.18,65.21,0.15,9.93,0.67
2024-02-26,06:45,9,February,Inverted-V,62,165.39,26.23,32.37,81.0,0.25,64.8,0.21,13.35,0.67
2024-02-26,07:00,9,February,Inverted-V,62,208.31,26.81,34.02,80.47,0.31,64.38,0.26,16.73,0.67
2024-02-26,07:15,9,February,Inverted-V,62,265.2,27.45,36.08,79.82,0.4,63.86,0.33,21.17,0.67
2024-02-26,07:30,9,February,Inverted-V,62,322.09,28.09,38.14,79.17,0.48,63.33,0.4,25.55,0.67
2024-02-26,07:45,9,February,Inverted-V,62,378.98,28.72,40.2,78.52,0.57,62.81,0.48,29.87,0.67
2024-02-26,08:00,9,February,Inverted-V,62,435.87,29.36,42.26,77.86,0.65,62.29,0.55,34.14,0.67
2024-02-26,08:15,9,February,Inverted-V,62,484.16,29.95,44.05,77.3,0.73,61.84,0.61,37.71,0.67
2024-02-26,08:30,9,February,Inverted-V,62,532.46,30.54,45.85,76.73,0.8,61.38,0.67,41.24,0.67
2024-02-26,08:45,9,February,Inverted-V,62,580.75,31.12,47.64,76.16,0.88,60.93,0.73,44.73,0.67
2024-02-26,09:00,9,February,Inverted-V,62,629.05,31.71,49.44,75.59,0.95,60.47,0.8,48.17,0.67
2024-02-26,09:15,9,February,Inverted-V,62,664.13,32.23,50.83,75.15,1.01,60.12,0.84,50.63,0.67
2024-02-26,09:30,9,February,Inverted-V,62,699.22,32.75,52.23,74.71,1.06,59.77,0.89,53.06,0.67
2024-02-26,09:45,9,February,Inverted-V,62,734.31,33.26,53.62,74.27,1.11,59.41,0.93,55.47,0.67
2024-02-26,10:00,9,February,Inverted-V,62,769.39,33.78,55.01,73.82,1.17,59.06,0.98,57.86,0.67
2024-02-26,10:15,9,February,Inverted-V,62,788.54,34.19,55.9,73.54,1.2,58.83,1.0,59.12,0.67
2024-02-26,10:30,9,February,Inverted-V,62,807.68,34.6,56.79,73.26,1.23,58.61,1.03,60.38,0.67
