Date,Time,Year,Month,Day,Shape,Spacing_cm,Connection,Irradiance_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-02,10:45,2024,April,2,Inverted-V,62,Se-P,1001.62,39.08,66.12,70.308,1.539,56.247,1.289,72.505,0.67
2024-04-02,11:00,2024,April,2,Inverted-V,62,Se-P,1023.97,39.42,67.02,70.023,1.575,56.018,1.319,73.886,0.67
2024-04-02,11:15,2024,April,2,Inverted-V,62,Se-P,1014.14,39.62,66.98,70.036,1.56,56.029,1.306,73.187,0.67
2024-04-02,11:30,2024,April,2,Inverted-V,62,Se-P,1004.3,39.83,66.94,70.049,1.545,56.039,1.294,72.488,0.67
2024-04-02,11:45,2024,April,2,Inverted-V,62,Se-P,994.47,40.04,66.9,70.062,1.529,56.049,1.281,71.789,0.67
2024-04-02,12:00,2024,April,2,Inverted-V,62,Se-P,984.64,40.24,66.86,70.074,1.514,56.06,1.268,71.089,0.67
2024-04-02,12:15,2024,April,2,Inverted-V,62,Se-P,946.52,40.29,65.95,70.36,1.454,56.288,1.218,68.557,0.67
2024-04-02,12:30,2024,April,2,Inverted-V,62,Se-P,908.4,40.34,65.05,70.646,1.395,56.517,1.168,66.006,0.67
2024-04-02,12:45,2024,April,2,Inverted-V,62,Se-P,870.29,40.39,64.15,70.932,1.335,56.746,1.118,63.437,0.67
2024-04-02,13:00,2024,April,2,Inverted-V,62,Se-P,832.17,40.44,63.24,71.218,1.275,56.974,1.068,60.851,0.67
2024-04-02,13:15,2024,April,2,Inverted-V,62,Se-P,799.77,40.37,62.36,71.498,1.225,57.198,1.026,58.661,0.67
2024-04-02,13:30,2024,April,2,Inverted-V,62,Se-P,767.37,40.3,61.48,71.777,1.174,57.422,0.983,56.456,0.67
2024-04-02,13:45,2024,April,2,Inverted-V,62,Se-P,734.97,40.22,60.6,72.056,1.123,57.645,0.941,54.237,0.67
2024-04-02,14:00,2024,April,2,Inverted-V,62,Se-P,702.57,40.15,59.71,72.336,1.073,57.869,0.899,52.003,0.67
2024-04-02,14:15,2024,April,2,Inverted-V,62,Se-P,639.1,39.91,57.88,72.916,0.974,58.333,0.816,47.6,0.67
2024-04-02,14:30,2024,April,2,Inverted-V,62,Se-P,575.63,39.66,56.05,73.496,0.876,58.797,0.734,43.137,0.67
2024-04-02,14:45,2024,April,2,Inverted-V,62,Se-P,512.16,39.41,54.22,74.076,0.778,59.261,0.652,38.614,0.67
2024-04-02,15:00,2024,April,2,Inverted-V,62,Se-P,448.69,39.17,52.39,74.656,0.68,59.725,0.57,34.033,0.67
2024-04-02,15:15,2024,April,2,Inverted-V,62,Se-P,391.17,38.72,50.5,75.254,0.592,60.203,0.496,29.853,0.67
2024-04-02,15:30,2024,April,2,Inverted-V,62,Se-P,333.66,38.27,48.61,75.852,0.504,60.681,0.422,25.619,0.67
2024-04-02,15:45,2024,April,2,Inverted-V,62,Se-P,276.14,37.82,46.72,76.449,0.416,61.159,0.349,21.33,0.67
2024-04-02,16:00,2024,April,2,Inverted-V,62,Se-P,218.62,37.37,44.84,77.047,0.329,61.638,0.276,16.988,0.67
2024-04-02,16:15,2024,April,2,Inverted-V,62,Se-P,173.61,36.77,43.11,77.593,0.261,62.074,0.218,13.563,0.67
2024-04-02,16:30,2024,April,2,Inverted-V,62,Se-P,128.59,36.17,41.39,78.138,0.193,62.511,0.162,10.099,0.67
2024-04-02,16:45,2024,April,2,Inverted-V,62,Se-P,83.57,35.58,39.67,78.684,0.125,62.947,0.105,6.598,0.67
2024-04-02,17:00,2024,April,2,Inverted-V,62,Se-P,38.56,34.98,37.94,79.229,0.058,63.383,0.048,3.06,0.67
2024-04-02,17:15,2024,April,2,Inverted-V,62,Se-P,28.92,34.38,37.11,79.495,0.043,63.596,0.036,2.301,0.67
2024-04-02,17:30,2024,April,2,Inverted-V,62,Se-P,19.28,33.78,36.27,79.76,0.029,63.808,0.024,1.538,0.67
2024-04-02,17:45,2024,April,2,Inverted-V,62,Se-P,9.64,33.19,35.43,80.026,0.014,64.021,0.012,0.771,0.67
2024-04-03,05:15,2024,April,3,Inverted-V,62,Se-P,23.8,27.02,29.61,81.867,0.035,65.494,0.03,1.936,0.67
2024-04-03,05:30,2024,April,3,Inverted-V,62,Se-P,47.6,27.24,30.44,81.607,0.071,65.286,0.059,3.862,0.67
2024-04-03,05:45,2024,April,3,Inverted-V,62,Se-P,71.4,27.47,31.26,81.347,0.106,65.077,0.089,5.78,0.67
2024-04-03,06:00,2024,April,3,Inverted-V,62,Se-P,95.2,27.7,32.08,81.086,0.142,64.869,0.119,7.688,0.67
2024-04-03,06:15,2024,April,3,Inverted-V,62,Se-P,146.94,28.18,33.85,80.525,0.219,64.42,0.183,11.805,0.67
2024-04-03,06:30,2024,April,3,Inverted-V,62,Se-P,198.68,28.66,35.63,79.963,0.296,63.97,0.248,15.878,0.67
2024-04-03,06:45,2024,April,3,Inverted-V,62,Se-P,250.41,29.14,37.4,79.401,0.374,63.521,0.313,19.907,0.67
2024-04-03,07:00,2024,April,3,Inverted-V,62,Se-P,302.15,29.62,39.17,78.84,0.452,63.072,0.379,23.892,0.67
2024-04-03,07:15,2024,April,3,Inverted-V,62,Se-P,356.94,30.31,41.23,78.188,0.535,62.55,0.448,28.047,0.67
2024-04-03,07:30,2024,April,3,Inverted-V,62,Se-P,411.73,31.0,43.29,77.535,0.619,62.028,0.518,32.148,0.67
2024-04-03,07:45,2024,April,3,Inverted-V,62,Se-P,466.52,31.69,45.35,76.883,0.703,61.507,0.588,36.192,0.67
2024-04-03,08:00,2024,April,3,Inverted-V,62,Se-P,521.32,32.38,47.41,76.231,0.787,60.985,0.659,40.181,0.67
2024-04-03,08:15,2024,April,3,Inverted-V,62,Se-P,562.87,32.95,49.03,75.72,0.851,60.576,0.713,43.161,0.67
2024-04-03,08:30,2024,April,3,Inverted-V,62,Se-P,604.42,33.53,50.64,75.209,0.915,60.167,0.766,46.107,0.67
2024-04-03,08:45,2024,April,3,Inverted-V,62,Se-P,645.98,34.11,52.25,74.698,0.979,59.758,0.82,49.019,0.67
2024-04-03,09:00,2024,April,3,Inverted-V,62,Se-P,687.53,34.68,53.87,74.187,1.044,59.35,0.874,51.897,0.67
2024-04-03,09:15,2024,April,3,Inverted-V,62,Se-P,719.1,35.16,55.14,73.785,1.093,59.028,0.916,54.052,0.67
2024-04-03,09:30,2024,April,3,Inverted-V,62,Se-P,750.67,35.64,56.41,73.383,1.143,58.707,0.957,56.187,0.67
2024-04-03,09:45,2024,April,3,Inverted-V,62,Se-P,782.24,36.12,57.68,72.981,1.192,58.385,0.999,58.301,0.67
2024-04-03,10:00,2024,April,3,Inverted-V,62,Se-P,813.81,36.6,58.95,72.579,1.242,58.063,1.04,60.394,0.67
2024-04-03,10:15,2024,April,3,Inverted-V,62,Se-P,831.17,36.97,59.75,72.324,1.269,57.859,1.063,61.513,0.67
2024-04-03,10:30,2024,April,3,Inverted-V,62,Se-P,848.52,37.34,60.56,72.069,1.297,57.655,1.086,62.624,0.67
2024-04-03,10:45,2024,April,3,Inverted-V,62,Se-P,865.87,37.72,61.36,71.813,1.325,57.451,1.109,63.728,0.67
2024-04-03,11:00,2024,April,3,Inverted-V,62,Se-P,883.22,38.09,62.17,71.558,1.352,57.246,1.132,64.825,0.67
2024-04-03,11:15,2024,April,3,Inverted-V,62,Se-P,871.13,38.33,62.1,71.579,1.333,57.264,1.117,63.952,0.67
2024-04-03,11:30,2024,April,3,Inverted-V,62,Se-P,859.03,38.56,62.04,71.601,1.315,57.281,1.101,63.079,0.67
2024-04-03,11:45,2024,April,3,Inverted-V,62,Se-P,846.94,38.8,61.97,71.622,1.296,57.298,1.086,62.205,0.67
2024-04-03,12:00,2024,April,3,Inverted-V,62,Se-P,834.84,39.03,61.9,71.643,1.278,57.315,1.07,61.331,0.67
2024-04-03,12:15,2024,April,3,Inverted-V,62,Se-P,817.41,39.12,61.56,71.753,1.251,57.402,1.047,60.122,0.67
2024-04-03,12:30,2024,April,3,Inverted-V,62,Se-P,799.98,39.21,61.21,71.862,1.224,57.49,1.025,58.91,0.67
2024-04-03,12:45,2024,April,3,Inverted-V,62,Se-P,782.55,39.3,60.86,71.972,1.196,57.577,1.002,57.695,0.67
2024-04-03,13:00,2024,April,3,Inverted-V,62,Se-P,765.13,39.39,60.52,72.081,1.169,57.665,0.979,56.477,0.67
2024-04-03,13:15,2024,April,3,Inverted-V,62,Se-P,742.18,39.31,59.86,72.288,1.134,57.831,0.949,54.906,0.67
2024-04-03,13:30,2024,April,3,Inverted-V,62,Se-P,719.24,39.23,59.21,72.495,1.098,57.996,0.92,53.328,0.67
2024-04-03,13:45,2024,April,3,Inverted-V,62,Se-P,696.29,39.15,58.56,72.702,1.062,58.162,0.89,51.741,0.67
2024-04-03,14:00,2024,April,3,Inverted-V,62,Se-P,673.35,39.07,57.9,72.909,1.027,58.327,0.86,50.147,0.67
2024-04-03,14:15,2024,April,3,Inverted-V,62,Se-P,625.44,38.84,56.48,73.361,0.952,58.689,0.797,46.803,0.67
2024-04-03,14:30,2024,April,3,Inverted-V,62,Se-P,577.52,38.61,55.05,73.813,0.878,59.051,0.735,43.423,0.67
2024-04-03,14:45,2024,April,3,Inverted-V,62,Se-P,529.61,38.38,53.62,74.265,0.804,59.412,0.673,40.009,0.67
2024-04-03,15:00,2024,April,3,Inverted-V,62,Se-P,481.7,38.15,52.19,74.718,0.73,59.774,0.612,36.561,0.67
2024-04-03,15:15,2024,April,3,Inverted-V,62,Se-P,423.37,37.76,50.34,75.304,0.641,60.243,0.537,32.327,0.67
2024-04-03,15:30,2024,April,3,Inverted-V,62,Se-P,365.04,37.36,48.49,75.89,0.551,60.712,0.462,28.039,0.67
2024-04-03,15:45,2024,April,3,Inverted-V,62,Se-P,306.71,36.97,46.64,76.476,0.462,61.181,0.387,23.698,0.67
2024-04-03,16:00,2024,April,3,Inverted-V,62,Se-P,248.38,36.58,44.79,77.062,0.374,61.649,0.313,19.303,0.67
2024-04-03,16:15,2024,April,3,Inverted-V,62,Se-P,199.89,36.02,43.02,77.622,0.3,62.098,0.252,15.62,0.67
2024-04-03,16:30,2024,April,3,Inverted-V,62,Se-P,151.39,35.47,41.25,78.183,0.227,62.546,0.19,11.895,0.67
2024-04-03,16:45,2024,April,3,Inverted-V,62,Se-P,102.9,34.91,39.48,78.743,0.154,62.994,0.129,8.129,0.67
2024-04-03,17:00,2024,April,3,Inverted-V,62,Se-P,54.41,34.35,37.71,79.303,0.081,63.443,0.068,4.321,0.67
2024-04-03,17:15,2024,April,3,Inverted-V,62,Se-P,40.81,33.8,36.82,79.586,0.061,63.669,0.051,3.25,0.67
2024-04-03,17:30,2024,April,3,Inverted-V,62,Se-P,27.21,33.25,35.93,79.869,0.041,63.895,0.034,2.172,0.67
2024-04-03,17:45,2024,April,3,Inverted-V,62,Se-P,13.6,32.69,35.03,80.151,0.02,64.121,0.017,1.089,0.67
2024-04-04,05:15,2024,April,4,Inverted-V,62,Se-P,25.02,27.31,29.93,81.766,0.037,65.413,0.031,2.033,0.67
2024-04-04,05:30,2024,April,4,Inverted-V,62,Se-P,50.05,27.64,30.9,81.461,0.074,65.169,0.062,4.055,0.67
2024-04-04,05:45,2024,April,4,Inverted-V,62,Se-P,75.07,27.98,31.86,81.156,0.112,64.925,0.093,6.066,0.67
2024-04-04,06:00,2024,April,4,Inverted-V,62,Se-P,100.09,28.32,32.82,80.851,0.149,64.681,0.125,8.066,0.67
2024-04-04,06:15,2024,April,4,Inverted-V,62,Se-P,151.51,28.93,34.72,80.252,0.226,64.201,0.189,12.141,0.67
2024-04-04,06:30,2024,April,4,Inverted-V,62,Se-P,202.92,29.54,36.61,79.652,0.303,63.722,0.254,16.17,0.67
2024-04-04,06:45,2024,April,4,Inverted-V,62,Se-P,254.33,30.14,38.5,79.053,0.38,63.242,0.319,20.152,0.67
2024-04-04,07:00,2024,April,4,Inverted-V,62,Se-P,305.75,30.75,40.39,78.454,0.458,62.763,0.384,24.086,0.67
2024-04-04,07:15,2024,April,4,Inverted-V,62,Se-P,366.33,31.41,42.57,77.764,0.55,62.211,0.461,28.667,0.67
2024-04-04,07:30,2024,April,4,Inverted-V,62,Se-P,426.91,32.08,44.75,77.075,0.643,61.66,0.538,33.182,0.67
2024-04-04,07:45,2024,April,4,Inverted-V,62,Se-P,487.5,32.74,46.92,76.386,0.735,61.108,0.616,37.632,0.67
2024-04-04,08:00,2024,April,4,Inverted-V,62,Se-P,548.08,33.4,49.1,75.696,0.828,60.557,0.694,42.017,0.67
2024-04-04,08:15,2024,April,4,Inverted-V,62,Se-P,597.06,33.98,50.91,75.123,0.904,60.099,0.757,45.505,0.67
2024-04-04,08:30,2024,April,4,Inverted-V,62,Se-P,646.03,34.57,52.72,74.55,0.98,59.64,0.821,48.949,0.67
2024-04-04,08:45,2024,April,4,Inverted-V,62,Se-P,695.01,35.16,54.53,73.977,1.056,59.182,0.885,52.347,0.67
2024-04-04,09:00,2024,April,4,Inverted-V,62,Se-P,743.99,35.74,56.34,73.404,1.133,58.724,0.949,55.7,0.67
2024-04-04,09:15,2024,April,4,Inverted-V,62,Se-P,785.7,36.2,57.85,72.927,1.198,58.342,1.003,58.525,0.67
2024-04-04,09:30,2024,April,4,Inverted-V,62,Se-P,827.4,36.67,59.36,72.45,1.263,57.96,1.058,61.317,0.67
2024-04-04,09:45,2024,April,4,Inverted-V,62,Se-P,869.11,37.14,60.86,71.972,1.329,57.578,1.113,64.077,0.67
2024-04-04,10:00,2024,April,4,Inverted-V,62,Se-P,910.82,37.6,62.37,71.495,1.395,57.196,1.168,66.804,0.67
2024-04-04,10:15,2024,April,4,Inverted-V,62,Se-P,934.94,37.95,63.32,71.194,1.433,56.955,1.2,68.347,0.67
2024-04-04,10:30,2024,April,4,Inverted-V,62,Se-P,959.07,38.3,64.27,70.893,1.471,56.714,1.232,69.878,0.67
2024-04-04,10:45,2024,April,4,Inverted-V,62,Se-P,983.19,38.64,65.22,70.592,1.51,56.473,1.264,71.397,0.67
2024-04-04,11:00,2024,April,4,Inverted-V,62,Se-P,1007.32,38.99,66.17,70.291,1.548,56.233,1.296,72.903,0.67
2024-04-04,11:15,2024,April,4,Inverted-V,62,Se-P,992.98,39.18,66.0,70.344,1.526,56.275,1.278,71.909,0.67
2024-04-04,11:30,2024,April,4,Inverted-V,62,Se-P,978.64,39.37,65.84,70.397,1.503,56.318,1.259,70.913,0.67
2024-04-04,11:45,2024,April,4,Inverted-V,62,Se-P,964.31,39.56,65.67,70.451,1.481,56.361,1.241,69.915,0.67
2024-04-04,12:00,2024,April,4,Inverted-V,62,Se-P,949.97,39.75,65.5,70.504,1.459,56.403,1.222,68.917,0.67
2024-04-04,12:15,2024,April,4,Inverted-V,62,Se-P,923.44,39.75,64.83,70.715,1.417,56.572,1.187,67.149,0.67
2024-04-04,12:30,2024,April,4,Inverted-V,62,Se-P,896.9,39.75,64.17,70.926,1.376,56.741,1.152,65.373,0.67
2024-04-04,12:45,2024,April,4,Inverted-V,62,Se-P,870.37,39.74,63.5,71.137,1.334,56.909,1.117,63.586,0.67
2024-04-04,13:00,2024,April,4,Inverted-V,62,Se-P,843.84,39.74,62.84,71.347,1.293,57.078,1.083,61.791,0.67
2024-04-04,13:15,2024,April,4,Inverted-V,62,Se-P,799.78,39.53,61.53,71.762,1.224,57.409,1.025,58.831,0.67
2024-04-04,13:30,2024,April,4,Inverted-V,62,Se-P,755.73,39.33,60.22,72.176,1.155,57.741,0.967,55.841,0.67
2024-04-04,13:45,2024,April,4,Inverted-V,62,Se-P,711.68,39.12,58.91,72.591,1.086,58.073,0.91,52.821,0.67
2024-04-04,14:00,2024,April,4,Inverted-V,62,Se-P,667.62,38.91,57.6,73.005,1.018,58.404,0.852,49.771,0.67
2024-04-04,14:15,2024,April,4,Inverted-V,62,Se-P,618.58,38.59,56.06,73.494,0.941,58.795,0.788,46.354,0.67
2024-04-04,14:30,2024,April,4,Inverted-V,62,Se-P,569.53,38.27,54.51,73.983,0.865,59.186,0.725,42.898,0.67
2024-04-04,14:45,2024,April,4,Inverted-V,62,Se-P,520.49,37.96,52.97,74.472,0.79,59.577,0.661,39.404,0.67
2024-04-04,15:00,2024,April,4,Inverted-V,62,Se-P,471.44,37.64,51.43,74.96,0.714,59.968,0.598,35.871,0.67
2024-04-04,15:15,2024,April,4,Inverted-V,62,Se-P,415.55,37.2,49.59,75.542,0.628,60.434,0.526,31.807,0.67
2024-04-04,15:30,2024,April,4,Inverted-V,62,Se-P,359.65,36.76,47.75,76.124,0.543,60.899,0.455,27.691,0.67
2024-04-04,15:45,2024,April,4,Inverted-V,62,Se-P,303.76,36.32,45.91,76.706,0.458,61.365,0.383,23.523,0.67
2024-04-04,16:00,2024,April,4,Inverted-V,62,Se-P,247.86,35.88,44.08,77.287,0.373,61.83,0.312,19.306,0.67
2024-04-04,16:15,2024,April,4,Inverted-V,62,Se-P,199.94,35.34,42.34,77.836,0.3,62.269,0.251,15.657,0.67
2024-04-04,16:30,2024,April,4,Inverted-V,62,Se-P,152.01,34.81,40.61,78.385,0.228,62.708,0.191,11.967,0.67
2024-04-04,16:45,2024,April,4,Inverted-V,62,Se-P,104.09,34.28,38.88,78.934,0.156,63.147,0.13,8.238,0.67
2024-04-04,17:00,2024,April,4,Inverted-V,62,Se-P,56.16,33.74,37.14,79.483,0.084,63.586,0.07,4.468,0.67
2024-04-04,17:15,2024,April,4,Inverted-V,62,Se-P,42.12,33.29,36.34,79.737,0.063,63.79,0.053,3.359,0.67
2024-04-04,17:30,2024,April,4,Inverted-V,62,Se-P,28.08,32.84,35.54,79.991,0.042,63.993,0.035,2.245,0.67
