Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-11-01,06:00,November,Winter,Flat,62,89.4,25.48,31.71,81.2,0.13,64.96,0.11,7.23,0.67
2024-11-01,06:15,November,Winter,Flat,62,89.4,25.48,31.71,81.2,0.13,64.96,0.11,7.23,0.67
2024-11-01,06:30,November,Winter,Flat,62,89.4,25.48,31.71,81.2,0.13,64.96,0.11,7.23,0.67
2024-11-01,06:45,November,Winter,Flat,62,89.4,25.48,31.71,81.2,0.13,64.96,0.11,7.23,0.67
2024-11-01,07:00,November,Winter,Flat,62,271.75,26.43,37.22,79.46,0.41,63.57,0.34,21.61,0.67
2024-11-01,07:15,November,Winter,Flat,62,271.75,26.43,37.22,79.46,0.41,63.57,0.34,21.61,0.67
2024-11-01,07:30,November,Winter,Flat,62,271.75,26.43,37.22,79.46,0.41,63.57,0.34,21.61,0.67
2024-11-01,07:45,November,Winter,Flat,62,271.75,26.43,37.22,79.46,0.41,63.57,0.34,21.61,0.67
2024-11-01,08:00,November,Winter,Flat,62,483.45,27.71,43.8,77.38,0.73,61.9,0.61,37.69,0.67
2024-11-01,08:15,November,Winter,Flat,62,483.45,27.71,43.8,77.38,0.73,61.9,0.61,37.69,0.67
2024-11-01,08:30,November,Winter,Flat,62,483.45,27.71,43.8,77.38,0.73,61.9,0.61,37.69,0.67
2024-11-01,08:45,November,Winter,Flat,62,483.45,27.71,43.8,77.38,0.73,61.9,0.61,37.69,0.67
2024-11-01,09:00,November,Winter,Flat,62,655.88,29.1,49.5,75.57,0.99,60.46,0.83,50.22,0.67
2024-11-01,09:15,November,Winter,Flat,62,655.88,29.1,49.5,75.57,0.99,60.46,0.83,50.22,0.67
2024-11-01,09:30,November,Winter,Flat,62,655.88,29.1,49.5,75.57,0.99,60.46,0.83,50.22,0.67
2024-11-01,09:45,November,Winter,Flat,62,655.88,29.1,49.5,75.57,0.99,60.46,0.83,50.22,0.67
2024-11-01,10:00,November,Winter,Flat,62,759.58,30.32,53.31,74.36,1.15,59.49,0.97,57.44,0.67
2024-11-01,10:15,November,Winter,Flat,62,759.58,30.32,53.31,74.36,1.15,59.49,0.97,57.44,0.67
2024-11-01,10:30,November,Winter,Flat,62,759.58,30.32,53.31,74.36,1.15,59.49,0.97,57.44,0.67
2024-11-01,10:45,November,Winter,Flat,62,759.58,30.32,53.31,74.36,1.15,59.49,0.97,57.44,0.67
2024-11-01,11:00,November,Winter,Flat,62,753.8,31.22,54.06,74.12,1.14,59.3,0.96,56.86,0.67
2024-11-01,11:15,November,Winter,Flat,62,753.8,31.22,54.06,74.12,1.14,59.3,0.96,56.86,0.67
2024-11-01,11:30,November,Winter,Flat,62,753.8,31.22,54.06,74.12,1.14,59.3,0.96,56.86,0.67
2024-11-01,11:45,November,Winter,Flat,62,753.8,31.22,54.06,74.12,1.14,59.3,0.96,56.86,0.67
2024-11-01,12:00,November,Winter,Flat,62,654.4,31.7,52.06,74.76,0.99,59.81,0.83,49.69,0.67
2024-11-01,12:15,November,Winter,Flat,62,654.4,31.7,52.06,74.76,0.99,59.81,0.83,49.69,0.67
2024-11-01,12:30,November,Winter,Flat,62,654.4,31.7,52.06,74.76,0.99,59.81,0.83,49.69,0.67
2024-11-01,12:45,November,Winter,Flat,62,654.4,31.7,52.06,74.76,0.99,59.81,0.83,49.69,0.67
2024-11-01,13:00,November,Winter,Flat,62,428.08,31.83,46.53,76.51,0.65,61.21,0.54,33.09,0.67
2024-11-01,13:15,November,Winter,Flat,62,428.08,31.83,46.53,76.51,0.65,61.21,0.54,33.09,0.67
2024-11-01,13:30,November,Winter,Flat,62,428.08,31.83,46.53,76.51,0.65,61.21,0.54,33.09,0.67
2024-11-01,13:45,November,Winter,Flat,62,428.08,31.83,46.53,76.51,0.65,61.21,0.54,33.09,0.67
2024-11-01,14:00,November,Winter,Flat,62,274.9,31.47,42.34,77.84,0.41,62.27,0.35,21.53,0.67
2024-11-01,14:15,November,Winter,Flat,62,274.9,31.47,42.34,77.84,0.41,62.27,0.35,21.53,0.67
2024-11-01,14:30,November,Winter,Flat,62,274.9,31.47,42.34,77.84,0.41,62.27,0.35,21.53,0.67
2024-11-01,14:45,November,Winter,Flat,62,274.9,31.47,42.34,77.84,0.41,62.27,0.35,21.53,0.67
2024-11-01,15:00,November,Winter,Flat,62,168.02,31.01,39.21,78.83,0.25,63.06,0.21,13.28,0.67
2024-11-01,15:15,November,Winter,Flat,62,168.02,31.01,39.21,78.83,0.25,63.06,0.21,13.28,0.67
2024-11-01,15:30,November,Winter,Flat,62,168.02,31.01,39.21,78.83,0.25,63.06,0.21,13.28,0.67
2024-11-01,15:45,November,Winter,Flat,62,168.02,31.01,39.21,78.83,0.25,63.06,0.21,13.28,0.67
2024-11-01,16:00,November,Winter,Flat,62,67.97,30.2,35.9,79.88,0.1,63.9,0.08,5.43,0.67
2024-11-01,16:15,November,Winter,Flat,62,67.97,30.2,35.9,79.88,0.1,63.9,0.08,5.43,0.67
2024-11-01,16:30,November,Winter,Flat,62,67.97,30.2,35.9,79.88,0.1,63.9,0.08,5.43,0.67
2024-11-01,16:45,November,Winter,Flat,62,67.97,30.2,35.9,79.88,0.1,63.9,0.08,5.43,0.67
2024-11-02,06:00,November,Winter,Flat,62,80.5,25.22,31.23,81.35,0.12,65.08,0.1,6.52,0.67
2024-11-02,06:15,November,Winter,Flat,62,80.5,25.22,31.23,81.35,0.12,65.08,0.1,6.52,0.67
2024-11-02,06:30,November,Winter,Flat,62,80.5,25.22,31.23,81.35,0.12,65.08,0.1,6.52,0.67
2024-11-02,06:45,November,Winter,Flat,62,80.5,25.22,31.23,81.35,0.12,65.08,0.1,6.52,0.67
2024-11-02,07:00,November,Winter,Flat,62,243.15,25.91,35.99,79.85,0.36,63.88,0.3,19.41,0.67
2024-11-02,07:15,November,Winter,Flat,62,243.15,25.91,35.99,79.85,0.36,63.88,0.3,19.41,0.67
2024-11-02,07:30,November,Winter,Flat,62,243.15,25.91,35.99,79.85,0.36,63.88,0.3,19.41,0.67
2024-11-02,07:45,November,Winter,Flat,62,243.15,25.91,35.99,79.85,0.36,63.88,0.3,19.41,0.67
2024-11-02,08:00,November,Winter,Flat,62,453.23,26.7,42.03,77.94,0.68,62.35,0.57,35.53,0.67
2024-11-02,08:15,November,Winter,Flat,62,453.23,26.7,42.03,77.94,0.68,62.35,0.57,35.53,0.67
2024-11-02,08:30,November,Winter,Flat,62,453.23,26.7,42.03,77.94,0.68,62.35,0.57,35.53,0.67
2024-11-02,08:45,November,Winter,Flat,62,453.23,26.7,42.03,77.94,0.68,62.35,0.57,35.53,0.67
2024-11-02,09:00,November,Winter,Flat,62,571.33,27.35,45.63,76.79,0.86,61.44,0.72,44.28,0.67
2024-11-02,09:15,November,Winter,Flat,62,571.33,27.35,45.63,76.79,0.86,61.44,0.72,44.28,0.67
2024-11-02,09:30,November,Winter,Flat,62,571.33,27.35,45.63,76.79,0.86,61.44,0.72,44.28,0.67
2024-11-02,09:45,November,Winter,Flat,62,571.33,27.35,45.63,76.79,0.86,61.44,0.72,44.28,0.67
2024-11-02,10:00,November,Winter,Flat,62,650.75,27.93,48.2,75.98,0.98,60.79,0.82,50.03,0.67
2024-11-02,10:15,November,Winter,Flat,62,650.75,27.93,48.2,75.98,0.98,60.79,0.82,50.03,0.67
2024-11-02,10:30,November,Winter,Flat,62,650.75,27.93,48.2,75.98,0.98,60.79,0.82,50.03,0.67
2024-11-02,10:45,November,Winter,Flat,62,650.75,27.93,48.2,75.98,0.98,60.79,0.82,50.03,0.67
2024-11-02,11:00,November,Winter,Flat,62,653.2,28.36,48.69,75.83,0.99,60.66,0.83,50.14,0.67
2024-11-02,11:15,November,Winter,Flat,62,653.2,28.36,48.69,75.83,0.99,60.66,0.83,50.14,0.67
2024-11-02,11:30,November,Winter,Flat,62,653.2,28.36,48.69,75.83,0.99,60.66,0.83,50.14,0.67
2024-11-02,11:45,November,Winter,Flat,62,653.2,28.36,48.69,75.83,0.99,60.66,0.83,50.14,0.67
2024-11-02,12:00,November,Winter,Flat,62,550.45,28.58,46.34,76.57,0.83,61.26,0.69,42.57,0.67
2024-11-02,12:15,November,Winter,Flat,62,550.45,28.58,46.34,76.57,0.83,61.26,0.69,42.57,0.67
2024-11-02,12:30,November,Winter,Flat,62,550.45,28.58,46.34,76.57,0.83,61.26,0.69,42.57,0.67
2024-11-02,12:45,November,Winter,Flat,62,550.45,28.58,46.34,76.57,0.83,61.26,0.69,42.57,0.67
2024-11-02,13:00,November,Winter,Flat,62,469.55,28.59,44.33,77.21,0.71,61.77,0.59,36.54,0.67
2024-11-02,13:15,November,Winter,Flat,62,469.55,28.59,44.33,77.21,0.71,61.77,0.59,36.54,0.67
2024-11-02,13:30,November,Winter,Flat,62,469.55,28.59,44.33,77.21,0.71,61.77,0.59,36.54,0.67
2024-11-02,13:45,November,Winter,Flat,62,469.55,28.59,44.33,77.21,0.71,61.77,0.59,36.54,0.67
2024-11-02,14:00,November,Winter,Flat,62,292.9,28.5,39.82,78.63,0.44,62.91,0.37,23.11,0.67
2024-11-02,14:15,November,Winter,Flat,62,292.9,28.5,39.82,78.63,0.44,62.91,0.37,23.11,0.67
2024-11-02,14:30,November,Winter,Flat,62,292.9,28.5,39.82,78.63,0.44,62.91,0.37,23.11,0.67
2024-11-02,14:45,November,Winter,Flat,62,292.9,28.5,39.82,78.63,0.44,62.91,0.37,23.11,0.67
2024-11-02,15:00,November,Winter,Flat,62,164.55,28.19,36.3,79.75,0.25,63.8,0.21,13.12,0.67
2024-11-02,15:15,November,Winter,Flat,62,164.55,28.19,36.3,79.75,0.25,63.8,0.21,13.12,0.67
2024-11-02,15:30,November,Winter,Flat,62,164.55,28.19,36.3,79.75,0.25,63.8,0.21,13.12,0.67
2024-11-02,15:45,November,Winter,Flat,62,164.55,28.19,36.3,79.75,0.25,63.8,0.21,13.12,0.67
2024-11-02,16:00,November,Winter,Flat,62,70.75,27.57,33.34,80.69,0.11,64.55,0.09,5.69,0.67
2024-11-02,16:15,November,Winter,Flat,62,70.75,27.57,33.34,80.69,0.11,64.55,0.09,5.69,0.67
2024-11-02,16:30,November,Winter,Flat,62,70.75,27.57,33.34,80.69,0.11,64.55,0.09,5.69,0.67
