Date,Time,Year,Month,Day,Shape,Spacing_cm,Connection,Irradiance_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-01,05:15,2024,April,1,Inverted-V,77,TCT,25.74,26.55,25.19,83.268,0.041,66.615,0.034,2.269,0.67
2024-04-01,05:30,2024,April,1,Inverted-V,77,TCT,51.49,26.98,26.27,82.927,0.081,66.341,0.068,4.524,0.67
2024-04-01,05:45,2024,April,1,Inverted-V,77,TCT,77.23,27.41,27.35,82.585,0.122,66.068,0.102,6.765,0.67
2024-04-01,06:00,2024,April,1,Inverted-V,77,TCT,102.98,27.85,28.42,82.244,0.163,65.795,0.137,8.992,0.67
2024-04-01,06:15,2024,April,1,Inverted-V,77,TCT,164.37,28.51,30.62,81.549,0.261,65.239,0.219,14.263,0.67
2024-04-01,06:30,2024,April,1,Inverted-V,77,TCT,225.76,29.17,32.81,80.854,0.359,64.683,0.301,19.466,0.67
2024-04-01,06:45,2024,April,1,Inverted-V,77,TCT,287.16,29.83,35.01,80.159,0.458,64.127,0.384,24.6,0.67
2024-04-01,07:00,2024,April,1,Inverted-V,77,TCT,348.55,30.49,37.2,79.464,0.557,63.571,0.467,29.665,0.67
2024-04-01,07:15,2024,April,1,Inverted-V,77,TCT,414.68,31.19,39.56,78.718,0.664,62.974,0.556,35.043,0.67
2024-04-01,07:30,2024,April,1,Inverted-V,77,TCT,480.81,31.89,41.92,77.972,0.772,62.378,0.647,40.34,0.67
2024-04-01,07:45,2024,April,1,Inverted-V,77,TCT,546.93,32.6,44.27,77.226,0.88,61.781,0.737,45.555,0.67
2024-04-01,08:00,2024,April,1,Inverted-V,77,TCT,613.06,33.3,46.63,76.48,0.989,61.184,0.828,50.686,0.67
2024-04-01,08:15,2024,April,1,Inverted-V,77,TCT,663.35,33.94,48.52,75.879,1.072,60.703,0.898,54.514,0.67
2024-04-01,08:30,2024,April,1,Inverted-V,77,TCT,713.65,34.58,50.42,75.278,1.156,60.223,0.968,58.291,0.67
2024-04-01,08:45,2024,April,1,Inverted-V,77,TCT,763.94,35.22,52.32,74.678,1.239,59.742,1.038,62.016,0.67
2024-04-01,09:00,2024,April,1,Inverted-V,77,TCT,814.23,35.86,54.22,74.077,1.324,59.262,1.108,65.688,0.67
2024-04-01,09:15,2024,April,1,Inverted-V,77,TCT,849.95,36.36,55.61,73.637,1.383,58.909,1.159,68.253,0.67
2024-04-01,09:30,2024,April,1,Inverted-V,77,TCT,885.66,36.86,57.0,73.196,1.444,58.557,1.209,70.792,0.67
2024-04-01,09:45,2024,April,1,Inverted-V,77,TCT,921.38,37.35,58.39,72.756,1.504,58.205,1.259,73.302,0.67
2024-04-01,10:00,2024,April,1,Inverted-V,77,TCT,957.1,37.85,59.78,72.316,1.564,57.853,1.31,75.785,0.67
2024-04-01,10:15,2024,April,1,Inverted-V,77,TCT,964.29,38.24,60.34,72.136,1.577,57.709,1.321,76.206,0.67
2024-04-01,10:30,2024,April,1,Inverted-V,77,TCT,971.49,38.62,60.91,71.957,1.589,57.565,1.331,76.626,0.67
2024-04-01,10:45,2024,April,1,Inverted-V,77,TCT,978.68,39.01,61.48,71.777,1.602,57.422,1.342,77.043,0.67
2024-04-01,11:00,2024,April,1,Inverted-V,77,TCT,985.88,39.4,62.05,71.597,1.615,57.278,1.352,77.457,0.67
2024-04-01,11:15,2024,April,1,Inverted-V,77,TCT,969.54,39.63,61.87,71.652,1.588,57.322,1.33,76.22,0.67
2024-04-01,11:30,2024,April,1,Inverted-V,77,TCT,953.21,39.87,61.7,71.707,1.561,57.366,1.307,74.98,0.67
2024-04-01,11:45,2024,April,1,Inverted-V,77,TCT,936.87,40.11,61.53,71.762,1.534,57.41,1.284,73.74,0.67
2024-04-01,12:00,2024,April,1,Inverted-V,77,TCT,920.54,40.34,61.35,71.817,1.507,57.453,1.262,72.497,0.67
2024-04-01,12:15,2024,April,1,Inverted-V,77,TCT,897.3,40.43,60.86,71.974,1.468,57.579,1.229,70.788,0.67
2024-04-01,12:30,2024,April,1,Inverted-V,77,TCT,874.06,40.51,60.36,72.131,1.429,57.705,1.197,69.072,0.67
2024-04-01,12:45,2024,April,1,Inverted-V,77,TCT,850.82,40.59,59.87,72.288,1.391,57.83,1.165,67.349,0.67
2024-04-01,13:00,2024,April,1,Inverted-V,77,TCT,827.58,40.68,59.37,72.445,1.352,57.956,1.132,65.621,0.67
2024-04-01,13:15,2024,April,1,Inverted-V,77,TCT,781.43,40.6,58.13,72.837,1.275,58.269,1.068,62.221,0.67
2024-04-01,13:30,2024,April,1,Inverted-V,77,TCT,735.27,40.52,56.9,73.228,1.198,58.582,1.004,58.79,0.67
2024-04-01,13:45,2024,April,1,Inverted-V,77,TCT,689.11,40.43,55.66,73.62,1.122,58.896,0.939,55.328,0.67
2024-04-01,14:00,2024,April,1,Inverted-V,77,TCT,642.96,40.35,54.42,74.011,1.045,59.209,0.875,51.834,0.67
2024-04-01,14:15,2024,April,1,Inverted-V,77,TCT,582.35,40.07,52.63,74.579,0.945,59.663,0.792,47.226,0.67
2024-04-01,14:30,2024,April,1,Inverted-V,77,TCT,521.75,39.8,50.84,75.146,0.845,60.117,0.708,42.56,0.67
2024-04-01,14:45,2024,April,1,Inverted-V,77,TCT,461.15,39.52,49.05,75.714,0.746,60.571,0.625,37.834,0.67
2024-04-01,15:00,2024,April,1,Inverted-V,77,TCT,400.55,39.24,47.25,76.281,0.647,61.025,0.542,33.051,0.67
2024-04-01,15:15,2024,April,1,Inverted-V,77,TCT,349.61,38.75,45.49,76.84,0.563,61.472,0.472,29.008,0.67
2024-04-01,15:30,2024,April,1,Inverted-V,77,TCT,298.66,38.26,43.73,77.398,0.481,61.919,0.402,24.918,0.67
2024-04-01,15:45,2024,April,1,Inverted-V,77,TCT,247.72,37.77,41.96,77.957,0.398,62.365,0.333,20.781,0.67
2024-04-01,16:00,2024,April,1,Inverted-V,77,TCT,196.78,37.28,40.2,78.515,0.315,62.812,0.264,16.597,0.67
2024-04-01,16:15,2024,April,1,Inverted-V,77,TCT,157.71,36.59,38.53,79.043,0.252,63.234,0.211,13.369,0.67
2024-04-01,16:30,2024,April,1,Inverted-V,77,TCT,118.64,35.9,36.87,79.571,0.19,63.657,0.159,10.108,0.67
2024-04-01,16:45,2024,April,1,Inverted-V,77,TCT,79.57,35.21,35.2,80.098,0.127,64.079,0.106,6.813,0.67
2024-04-01,17:00,2024,April,1,Inverted-V,77,TCT,40.5,34.52,33.53,80.626,0.065,64.501,0.054,3.485,0.67
2024-04-01,17:15,2024,April,1,Inverted-V,77,TCT,30.38,33.9,32.66,80.903,0.048,64.722,0.04,2.62,0.67
2024-04-01,17:30,2024,April,1,Inverted-V,77,TCT,20.25,33.28,31.79,81.179,0.032,64.943,0.027,1.751,0.67
2024-04-01,17:45,2024,April,1,Inverted-V,77,TCT,10.12,32.66,30.91,81.456,0.016,65.165,0.013,0.878,0.67
2024-04-02,05:15,2024,April,2,Inverted-V,77,TCT,24.56,27.26,25.88,83.05,0.039,66.44,0.033,2.16,0.67
2024-04-02,05:30,2024,April,2,Inverted-V,77,TCT,49.12,27.59,26.82,82.751,0.078,66.201,0.065,4.309,0.67
2024-04-02,05:45,2024,April,2,Inverted-V,77,TCT,73.69,27.93,27.77,82.451,0.117,65.961,0.098,6.447,0.67
2024-04-02,06:00,2024,April,2,Inverted-V,77,TCT,98.25,28.26,28.72,82.151,0.156,65.721,0.13,8.572,0.67
2024-04-02,06:15,2024,April,2,Inverted-V,77,TCT,156.29,28.89,30.8,81.492,0.248,65.193,0.208,13.555,0.67
2024-04-02,06:30,2024,April,2,Inverted-V,77,TCT,214.34,29.52,32.88,80.832,0.341,64.665,0.286,18.477,0.67
2024-04-02,06:45,2024,April,2,Inverted-V,77,TCT,272.38,30.16,34.97,80.172,0.434,64.138,0.364,23.337,0.67
2024-04-02,07:00,2024,April,2,Inverted-V,77,TCT,330.43,30.79,37.05,79.512,0.528,63.61,0.442,28.136,0.67
2024-04-02,07:15,2024,April,2,Inverted-V,77,TCT,395.43,31.47,39.36,78.782,0.633,63.025,0.531,33.437,0.67
2024-04-02,07:30,2024,April,2,Inverted-V,77,TCT,460.43,32.16,41.67,78.051,0.739,62.441,0.619,38.66,0.67
2024-04-02,07:45,2024,April,2,Inverted-V,77,TCT,525.43,32.84,43.97,77.32,0.846,61.856,0.708,43.804,0.67
2024-04-02,08:00,2024,April,2,Inverted-V,77,TCT,590.44,33.52,46.28,76.589,0.952,61.272,0.798,48.869,0.67
2024-04-02,08:15,2024,April,2,Inverted-V,77,TCT,638.8,34.14,48.11,76.01,1.032,60.808,0.864,52.566,0.67
2024-04-02,08:30,2024,April,2,Inverted-V,77,TCT,687.17,34.77,49.94,75.43,1.112,60.344,0.932,56.214,0.67
2024-04-02,08:45,2024,April,2,Inverted-V,77,TCT,735.53,35.39,51.78,74.85,1.193,59.88,0.999,59.815,0.67
2024-04-02,09:00,2024,April,2,Inverted-V,77,TCT,783.9,36.01,53.61,74.27,1.273,59.416,1.067,63.367,0.67
2024-04-02,09:15,2024,April,2,Inverted-V,77,TCT,821.56,36.52,55.06,73.81,1.337,59.048,1.119,66.094,0.67
2024-04-02,09:30,2024,April,2,Inverted-V,77,TCT,859.23,37.03,56.51,73.35,1.4,58.68,1.172,68.79,0.67
2024-04-02,09:45,2024,April,2,Inverted-V,77,TCT,896.89,37.54,57.96,72.891,1.463,58.312,1.225,71.456,0.67
2024-04-02,10:00,2024,April,2,Inverted-V,77,TCT,934.56,38.05,59.41,72.431,1.527,57.945,1.279,74.092,0.67
2024-04-02,10:15,2024,April,2,Inverted-V,77,TCT,956.91,38.39,60.32,72.146,1.565,57.716,1.31,75.631,0.67
2024-04-02,10:30,2024,April,2,Inverted-V,77,TCT,979.26,38.73,61.22,71.86,1.603,57.488,1.342,77.158,0.67
2024-04-02,10:45,2024,April,2,Inverted-V,77,TCT,1001.62,39.08,62.12,71.575,1.641,57.26,1.374,78.675,0.67
2024-04-02,11:00,2024,April,2,Inverted-V,77,TCT,1023.97,39.42,63.02,71.289,1.679,57.031,1.406,80.179,0.67
2024-04-02,11:15,2024,April,2,Inverted-V,77,TCT,1014.14,39.62,62.98,71.302,1.662,57.042,1.392,79.421,0.67
2024-04-02,11:30,2024,April,2,Inverted-V,77,TCT,1004.3,39.83,62.94,71.315,1.646,57.052,1.379,78.662,0.67
2024-04-02,11:45,2024,April,2,Inverted-V,77,TCT,994.47,40.04,62.9,71.328,1.63,57.063,1.365,77.902,0.67
2024-04-02,12:00,2024,April,2,Inverted-V,77,TCT,984.64,40.24,62.86,71.341,1.614,57.073,1.352,77.143,0.67
2024-04-02,12:15,2024,April,2,Inverted-V,77,TCT,946.52,40.29,61.95,71.627,1.55,57.302,1.298,74.389,0.67
2024-04-02,12:30,2024,April,2,Inverted-V,77,TCT,908.4,40.34,61.05,71.913,1.486,57.53,1.245,71.616,0.67
2024-04-02,12:45,2024,April,2,Inverted-V,77,TCT,870.29,40.39,60.15,72.199,1.423,57.759,1.192,68.824,0.67
2024-04-02,13:00,2024,April,2,Inverted-V,77,TCT,832.17,40.44,59.24,72.485,1.359,57.988,1.138,66.013,0.67
2024-04-02,13:15,2024,April,2,Inverted-V,77,TCT,799.77,40.37,58.36,72.764,1.305,58.211,1.093,63.633,0.67
2024-04-02,13:30,2024,April,2,Inverted-V,77,TCT,767.37,40.3,57.48,73.044,1.251,58.435,1.048,61.237,0.67
2024-04-02,13:45,2024,April,2,Inverted-V,77,TCT,734.97,40.22,56.6,73.323,1.197,58.658,1.003,58.826,0.67
2024-04-02,14:00,2024,April,2,Inverted-V,77,TCT,702.57,40.15,55.71,73.602,1.144,58.882,0.958,56.398,0.67
2024-04-02,14:15,2024,April,2,Inverted-V,77,TCT,639.1,39.91,53.88,74.182,1.038,59.346,0.87,51.616,0.67
2024-04-02,14:30,2024,April,2,Inverted-V,77,TCT,575.63,39.66,52.05,74.762,0.934,59.81,0.782,46.77,0.67
2024-04-02,14:45,2024,April,2,Inverted-V,77,TCT,512.16,39.41,50.22,75.343,0.829,60.274,0.695,41.861,0.67
2024-04-02,15:00,2024,April,2,Inverted-V,77,TCT,448.69,39.17,48.39,75.923,0.725,60.738,0.607,36.889,0.67
2024-04-02,15:15,2024,April,2,Inverted-V,77,TCT,391.17,38.72,46.5,76.52,0.631,61.216,0.529,32.354,0.67
2024-04-02,15:30,2024,April,2,Inverted-V,77,TCT,333.66,38.27,44.61,77.118,0.537,61.695,0.45,27.761,0.67
2024-04-02,15:45,2024,April,2,Inverted-V,77,TCT,276.14,37.82,42.72,77.716,0.444,62.173,0.372,23.111,0.67
2024-04-02,16:00,2024,April,2,Inverted-V,77,TCT,218.62,37.37,40.84,78.314,0.351,62.651,0.294,18.404,0.67
2024-04-02,16:15,2024,April,2,Inverted-V,77,TCT,173.61,36.77,39.11,78.859,0.278,63.087,0.233,14.691,0.67
2024-04-02,16:30,2024,April,2,Inverted-V,77,TCT,128.59,36.17,37.39,79.405,0.206,63.524,0.172,10.938,0.67
2024-04-02,16:45,2024,April,2,Inverted-V,77,TCT,83.57,35.58,35.67,79.95,0.133,63.96,0.112,7.146,0.67
2024-04-02,17:00,2024,April,2,Inverted-V,77,TCT,38.56,34.98,33.94,80.496,0.061,64.397,0.051,3.313,0.67
2024-04-02,17:15,2024,April,2,Inverted-V,77,TCT,28.92,34.38,33.11,80.761,0.046,64.609,0.039,2.491,0.67
2024-04-02,17:30,2024,April,2,Inverted-V,77,TCT,19.28,33.78,32.27,81.027,0.031,64.822,0.026,1.665,0.67
2024-04-02,17:45,2024,April,2,Inverted-V,77,TCT,9.64,33.19,31.43,81.292,0.015,65.034,0.013,0.834,0.67
2024-04-03,05:15,2024,April,3,Inverted-V,77,TCT,23.8,27.02,25.61,83.134,0.038,66.507,0.031,2.095,0.67
2024-04-03,05:30,2024,April,3,Inverted-V,77,TCT,47.6,27.24,26.44,82.874,0.075,66.299,0.063,4.18,0.67
2024-04-03,05:45,2024,April,3,Inverted-V,77,TCT,71.4,27.47,27.26,82.613,0.113,66.091,0.095,6.256,0.67
2024-04-03,06:00,2024,April,3,Inverted-V,77,TCT,95.2,27.7,28.08,82.353,0.151,65.882,0.126,8.322,0.67
2024-04-03,06:15,2024,April,3,Inverted-V,77,TCT,146.94,28.18,29.85,81.791,0.233,65.433,0.195,12.779,0.67
2024-04-03,06:30,2024,April,3,Inverted-V,77,TCT,198.68,28.66,31.63,81.23,0.316,64.984,0.265,17.19,0.67
2024-04-03,06:45,2024,April,3,Inverted-V,77,TCT,250.41,29.14,33.4,80.668,0.399,64.534,0.334,21.555,0.67
2024-04-03,07:00,2024,April,3,Inverted-V,77,TCT,302.15,29.62,35.17,80.107,0.482,64.085,0.404,25.872,0.67
2024-04-03,07:15,2024,April,3,Inverted-V,77,TCT,356.94,30.31,37.23,79.454,0.571,63.563,0.478,30.377,0.67
2024-04-03,07:30,2024,April,3,Inverted-V,77,TCT,411.73,31.0,39.29,78.802,0.66,63.042,0.552,34.823,0.67
2024-04-03,07:45,2024,April,3,Inverted-V,77,TCT,466.52,31.69,41.35,78.15,0.749,62.52,0.627,39.21,0.67
2024-04-03,08:00,2024,April,3,Inverted-V,77,TCT,521.32,32.38,43.41,77.498,0.838,61.998,0.702,43.537,0.67
2024-04-03,08:15,2024,April,3,Inverted-V,77,TCT,562.87,32.95,45.03,76.987,0.907,61.589,0.759,46.771,0.67
2024-04-03,08:30,2024,April,3,Inverted-V,77,TCT,604.42,33.53,46.64,76.476,0.975,61.18,0.817,49.97,0.67
2024-04-03,08:45,2024,April,3,Inverted-V,77,TCT,645.98,34.11,48.25,75.965,1.044,60.772,0.874,53.132,0.67
2024-04-03,09:00,2024,April,3,Inverted-V,77,TCT,687.53,34.68,49.87,75.454,1.113,60.363,0.932,56.258,0.67
2024-04-03,09:15,2024,April,3,Inverted-V,77,TCT,719.1,35.16,51.14,75.052,1.165,60.041,0.976,58.6,0.67
2024-04-03,09:30,2024,April,3,Inverted-V,77,TCT,750.67,35.64,52.41,74.65,1.218,59.72,1.02,60.921,0.67
2024-04-03,09:45,2024,April,3,Inverted-V,77,TCT,782.24,36.12,53.68,74.248,1.271,59.398,1.064,63.219,0.67
2024-04-03,10:00,2024,April,3,Inverted-V,77,TCT,813.81,36.6,54.95,73.846,1.324,59.077,1.109,65.495,0.67
2024-04-03,10:15,2024,April,3,Inverted-V,77,TCT,831.17,36.97,55.75,73.591,1.353,58.872,1.133,66.713,0.67
2024-04-03,10:30,2024,April,3,Inverted-V,77,TCT,848.52,37.34,56.56,73.335,1.382,58.668,1.158,67.922,0.67
2024-04-03,10:45,2024,April,3,Inverted-V,77,TCT,865.87,37.72,57.36,73.08,1.412,58.464,1.182,69.124,0.67
2024-04-03,11:00,2024,April,3,Inverted-V,77,TCT,883.22,38.09,58.17,72.825,1.441,58.26,1.207,70.318,0.67
2024-04-03,11:15,2024,April,3,Inverted-V,77,TCT,871.13,38.33,58.1,72.846,1.421,58.277,1.19,69.371,0.67
2024-04-03,11:30,2024,April,3,Inverted-V,77,TCT,859.03,38.56,58.04,72.867,1.402,58.294,1.174,68.423,0.67
2024-04-03,11:45,2024,April,3,Inverted-V,77,TCT,846.94,38.8,57.97,72.889,1.382,58.311,1.157,67.475,0.67
2024-04-03,12:00,2024,April,3,Inverted-V,77,TCT,834.84,39.03,57.9,72.91,1.362,58.328,1.141,66.526,0.67
2024-04-03,12:15,2024,April,3,Inverted-V,77,TCT,817.41,39.12,57.56,73.019,1.333,58.416,1.116,65.214,0.67
2024-04-03,12:30,2024,April,3,Inverted-V,77,TCT,799.98,39.21,57.21,73.129,1.304,58.503,1.092,63.897,0.67
2024-04-03,12:45,2024,April,3,Inverted-V,77,TCT,782.55,39.3,56.86,73.238,1.275,58.591,1.068,62.578,0.67
2024-04-03,13:00,2024,April,3,Inverted-V,77,TCT,765.13,39.39,56.52,73.348,1.246,58.678,1.044,61.255,0.67
2024-04-03,13:15,2024,April,3,Inverted-V,77,TCT,742.18,39.31,55.86,73.555,1.208,58.844,1.012,59.548,0.67
2024-04-03,13:30,2024,April,3,Inverted-V,77,TCT,719.24,39.23,55.21,73.762,1.17,59.009,0.98,57.833,0.67
2024-04-03,13:45,2024,April,3,Inverted-V,77,TCT,696.29,39.15,54.56,73.969,1.132,59.175,0.948,56.109,0.67
2024-04-03,14:00,2024,April,3,Inverted-V,77,TCT,673.35,39.07,53.9,74.176,1.094,59.341,0.916,54.378,0.67
2024-04-03,14:15,2024,April,3,Inverted-V,77,TCT,625.44,38.84,52.48,74.628,1.015,59.702,0.85,50.746,0.67
2024-04-03,14:30,2024,April,3,Inverted-V,77,TCT,577.52,38.61,51.05,75.08,0.936,60.064,0.784,47.077,0.67
2024-04-03,14:45,2024,April,3,Inverted-V,77,TCT,529.61,38.38,49.62,75.532,0.857,60.426,0.718,43.371,0.67
2024-04-03,15:00,2024,April,3,Inverted-V,77,TCT,481.7,38.15,48.19,75.984,0.778,60.787,0.652,39.628,0.67
2024-04-03,15:15,2024,April,3,Inverted-V,77,TCT,423.37,37.76,46.34,76.57,0.683,61.256,0.572,35.035,0.67
2024-04-03,15:30,2024,April,3,Inverted-V,77,TCT,365.04,37.36,44.49,77.156,0.588,61.725,0.492,30.384,0.67
2024-04-03,15:45,2024,April,3,Inverted-V,77,TCT,306.71,36.97,42.64,77.742,0.493,62.194,0.413,25.676,0.67
2024-04-03,16:00,2024,April,3,Inverted-V,77,TCT,248.38,36.58,40.79,78.328,0.398,62.663,0.334,20.911,0.67
2024-04-03,16:15,2024,April,3,Inverted-V,77,TCT,199.89,36.02,39.02,78.889,0.32,63.111,0.268,16.92,0.67
2024-04-03,16:30,2024,April,3,Inverted-V,77,TCT,151.39,35.47,37.25,79.449,0.242,63.559,0.203,12.883,0.67
2024-04-03,16:45,2024,April,3,Inverted-V,77,TCT,102.9,34.91,35.48,80.01,0.164,64.008,0.138,8.803,0.67
2024-04-03,17:00,2024,April,3,Inverted-V,77,TCT,54.41,34.35,33.71,80.57,0.087,64.456,0.073,4.679,0.67
2024-04-03,17:15,2024,April,3,Inverted-V,77,TCT,40.81,33.8,32.82,80.853,0.065,64.682,0.054,3.519,0.67
2024-04-03,17:30,2024,April,3,Inverted-V,77,TCT,27.21,33.25,31.93,81.135,0.043,64.908,0.036,2.352,0.67
2024-04-03,17:45,2024,April,3,Inverted-V,77,TCT,13.6,32.69,31.03,81.418,0.022,65.134,0.018,1.179,0.67
2024-04-04,05:15,2024,April,4,Inverted-V,77,TCT,25.02,27.31,25.93,83.033,0.04,66.426,0.033,2.201,0.67
2024-04-04,05:30,2024,April,4,Inverted-V,77,TCT,50.05,27.64,26.9,82.728,0.079,66.182,0.066,4.389,0.67
2024-04-04,05:45,2024,April,4,Inverted-V,77,TCT,75.07,27.98,27.86,82.423,0.119,65.938,0.1,6.566,0.67
2024-04-04,06:00,2024,April,4,Inverted-V,77,TCT,100.09,28.32,28.82,82.118,0.159,65.694,0.133,8.731,0.67
2024-04-04,06:15,2024,April,4,Inverted-V,77,TCT,151.51,28.93,30.72,81.518,0.241,65.215,0.202,13.143,0.67
2024-04-04,06:30,2024,April,4,Inverted-V,77,TCT,202.92,29.54,32.61,80.919,0.323,64.735,0.27,17.507,0.67
2024-04-04,06:45,2024,April,4,Inverted-V,77,TCT,254.33,30.14,34.5,80.32,0.405,64.256,0.34,21.821,0.67
2024-04-04,07:00,2024,April,4,Inverted-V,77,TCT,305.75,30.75,36.39,79.72,0.488,63.776,0.409,26.085,0.67
2024-04-04,07:15,2024,April,4,Inverted-V,77,TCT,366.33,31.41,38.57,79.031,0.586,63.225,0.491,31.051,0.67
2024-04-04,07:30,2024,April,4,Inverted-V,77,TCT,426.91,32.08,40.75,78.342,0.685,62.673,0.574,35.947,0.67
2024-04-04,07:45,2024,April,4,Inverted-V,77,TCT,487.5,32.74,42.92,77.652,0.784,62.122,0.656,40.774,0.67
2024-04-04,08:00,2024,April,4,Inverted-V,77,TCT,548.08,33.4,45.1,76.963,0.883,61.57,0.74,45.532,0.67
2024-04-04,08:15,2024,April,4,Inverted-V,77,TCT,597.06,33.98,46.91,76.39,0.964,61.112,0.807,49.318,0.67
2024-04-04,08:30,2024,April,4,Inverted-V,77,TCT,646.03,34.57,48.72,75.817,1.044,60.654,0.875,53.058,0.67
2024-04-04,08:45,2024,April,4,Inverted-V,77,TCT,695.01,35.16,50.53,75.244,1.126,60.195,0.943,56.749,0.67
2024-04-04,09:00,2024,April,4,Inverted-V,77,TCT,743.99,35.74,52.34,74.671,1.207,59.737,1.011,60.392,0.67
2024-04-04,09:15,2024,April,4,Inverted-V,77,TCT,785.7,36.2,53.85,74.194,1.277,59.355,1.069,63.463,0.67
2024-04-04,09:30,2024,April,4,Inverted-V,77,TCT,827.4,36.67,55.36,73.716,1.346,58.973,1.128,66.499,0.67
2024-04-04,09:45,2024,April,4,Inverted-V,77,TCT,869.11,37.14,56.86,73.239,1.416,58.591,1.186,69.5,0.67
2024-04-04,10:00,2024,April,4,Inverted-V,77,TCT,910.82,37.6,58.37,72.761,1.486,58.209,1.245,72.466,0.67
2024-04-04,10:15,2024,April,4,Inverted-V,77,TCT,934.94,37.95,59.32,72.46,1.527,57.968,1.279,74.146,0.67
2024-04-04,10:30,2024,April,4,Inverted-V,77,TCT,959.07,38.3,60.27,72.159,1.568,57.727,1.313,75.813,0.67
2024-04-04,10:45,2024,April,4,Inverted-V,77,TCT,983.19,38.64,61.22,71.858,1.609,57.487,1.348,77.466,0.67
2024-04-04,11:00,2024,April,4,Inverted-V,77,TCT,1007.32,38.99,62.17,71.557,1.65,57.246,1.382,79.107,0.67
2024-04-04,11:15,2024,April,4,Inverted-V,77,TCT,992.98,39.18,62.0,71.611,1.626,57.289,1.362,78.027,0.67
2024-04-04,11:30,2024,April,4,Inverted-V,77,TCT,978.64,39.37,61.84,71.664,1.603,57.331,1.342,76.945,0.67
2024-04-04,11:45,2024,April,4,Inverted-V,77,TCT,964.31,39.56,61.67,71.717,1.579,57.374,1.322,75.862,0.67
2024-04-04,12:00,2024,April,4,Inverted-V,77,TCT,949.97,39.75,61.5,71.771,1.555,57.417,1.302,74.777,0.67
2024-04-04,12:15,2024,April,4,Inverted-V,77,TCT,923.44,39.75,60.83,71.981,1.511,57.585,1.265,72.855,0.67
2024-04-04,12:30,2024,April,4,Inverted-V,77,TCT,896.9,39.75,60.17,72.192,1.466,57.754,1.228,70.924,0.67
2024-04-04,12:45,2024,April,4,Inverted-V,77,TCT,870.37,39.74,59.5,72.403,1.422,57.923,1.191,68.982,0.67
2024-04-04,13:00,2024,April,4,Inverted-V,77,TCT,843.84,39.74,58.84,72.614,1.378,58.091,1.154,67.031,0.67
2024-04-04,13:15,2024,April,4,Inverted-V,77,TCT,799.78,39.53,57.53,73.028,1.304,58.423,1.092,63.813,0.67
2024-04-04,13:30,2024,April,4,Inverted-V,77,TCT,755.73,39.33,56.22,73.443,1.231,58.754,1.031,60.564,0.67
2024-04-04,13:45,2024,April,4,Inverted-V,77,TCT,711.68,39.12,54.91,73.857,1.158,59.086,0.969,57.282,0.67
2024-04-04,14:00,2024,April,4,Inverted-V,77,TCT,667.62,38.91,53.6,74.272,1.085,59.417,0.908,53.969,0.67
2024-04-04,14:15,2024,April,4,Inverted-V,77,TCT,618.58,38.59,52.06,74.761,1.003,59.808,0.84,50.258,0.67
2024-04-04,14:30,2024,April,4,Inverted-V,77,TCT,569.53,38.27,50.51,75.249,0.922,60.199,0.773,46.506,0.67
2024-04-04,14:45,2024,April,4,Inverted-V,77,TCT,520.49,37.96,48.97,75.738,0.842,60.59,0.705,42.713,0.67
2024-04-04,15:00,2024,April,4,Inverted-V,77,TCT,471.44,37.64,47.43,76.227,0.761,60.982,0.638,38.879,0.67
2024-04-04,15:15,2024,April,4,Inverted-V,77,TCT,415.55,37.2,45.59,76.809,0.67,61.447,0.561,34.469,0.67
2024-04-04,15:30,2024,April,4,Inverted-V,77,TCT,359.65,36.76,43.75,77.39,0.579,61.912,0.485,30.004,0.67
2024-04-04,15:45,2024,April,4,Inverted-V,77,TCT,303.76,36.32,41.91,77.972,0.488,62.378,0.409,25.486,0.67
2024-04-04,16:00,2024,April,4,Inverted-V,77,TCT,247.86,35.88,40.08,78.554,0.397,62.843,0.333,20.913,0.67
2024-04-04,16:15,2024,April,4,Inverted-V,77,TCT,199.94,35.34,38.34,79.103,0.32,63.282,0.268,16.958,0.67
2024-04-04,16:30,2024,April,4,Inverted-V,77,TCT,152.01,34.81,36.61,79.652,0.243,63.721,0.203,12.961,0.67
2024-04-04,16:45,2024,April,4,Inverted-V,77,TCT,104.09,34.28,34.88,80.2,0.166,64.16,0.139,8.92,0.67
2024-04-04,17:00,2024,April,4,Inverted-V,77,TCT,56.16,33.74,33.14,80.749,0.089,64.599,0.075,4.838,0.67
2024-04-04,17:15,2024,April,4,Inverted-V,77,TCT,42.12,33.29,32.34,81.004,0.067,64.803,0.056,3.637,0.67
2024-04-04,17:30,2024,April,4,Inverted-V,77,TCT,28.08,32.84,31.54,81.258,0.045,65.006,0.037,2.43,0.67
2024-04-04,17:45,2024,April,4,Inverted-V,77,TCT,14.04,32.38,30.73,81.513,0.022,65.21,0.019,1.218,0.67
2024-04-05,05:15,2024,April,5,Inverted-V,77,TCT,26.99,26.81,25.48,83.174,0.043,66.54,0.036,2.377,0.67
2024-04-05,05:30,2024,April,5,Inverted-V,77,TCT,53.98,27.32,26.67,82.799,0.085,66.239,0.072,4.738,0.67
2024-04-05,05:45,2024,April,5,Inverted-V,77,TCT,80.98,27.83,27.85,82.424,0.128,65.939,0.107,7.083,0.67
