Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-09-16,05:15,38,September,V-Shape,77,Se-P,32.89,24.84,24.67,83.43,0.05,66.75,0.04,2.71,0.67
2024-09-16,05:30,38,September,V-Shape,77,Se-P,62.66,25.12,25.69,83.11,0.09,66.49,0.08,5.15,0.67
2024-09-16,05:45,38,September,V-Shape,77,Se-P,92.43,25.4,26.71,82.79,0.14,66.23,0.11,7.58,0.67
2024-09-16,06:00,38,September,V-Shape,77,Se-P,122.2,25.67,27.72,82.47,0.18,65.97,0.15,9.99,0.67
2024-09-16,06:15,38,September,V-Shape,77,Se-P,185.7,26.33,29.97,81.75,0.28,65.4,0.23,15.09,0.67
2024-09-16,06:30,38,September,V-Shape,77,Se-P,249.21,26.98,32.22,81.04,0.37,64.83,0.31,20.12,0.67
2024-09-16,06:45,38,September,V-Shape,77,Se-P,312.71,27.64,34.46,80.33,0.47,64.27,0.39,25.08,0.67
2024-09-16,07:00,38,September,V-Shape,77,Se-P,376.22,28.3,36.71,79.62,0.56,63.7,0.47,29.97,0.67
2024-09-16,07:15,38,September,V-Shape,77,Se-P,437.42,29.09,39.03,78.89,0.65,63.11,0.55,34.6,0.67
2024-09-16,07:30,38,September,V-Shape,77,Se-P,498.63,29.88,41.35,78.15,0.75,62.52,0.63,39.17,0.67
2024-09-16,07:45,38,September,V-Shape,77,Se-P,559.84,30.68,43.67,77.42,0.84,61.93,0.7,43.66,0.67
2024-09-16,08:00,38,September,V-Shape,77,Se-P,621.04,31.47,46.0,76.68,0.94,61.34,0.78,48.08,0.67
2024-09-16,08:15,38,September,V-Shape,77,Se-P,667.82,32.14,47.84,76.1,1.01,60.88,0.84,51.4,0.67
2024-09-16,08:30,38,September,V-Shape,77,Se-P,714.6,32.82,49.68,75.51,1.08,60.41,0.91,54.68,0.67
2024-09-16,08:45,38,September,V-Shape,77,Se-P,761.38,33.5,51.53,74.93,1.15,59.94,0.97,57.91,0.67
2024-09-16,09:00,38,September,V-Shape,77,Se-P,808.15,34.17,53.37,74.34,1.23,59.47,1.03,61.1,0.67
2024-09-16,09:15,38,September,V-Shape,77,Se-P,844.03,34.65,54.75,73.91,1.28,59.13,1.07,63.52,0.67
2024-09-16,09:30,38,September,V-Shape,77,Se-P,879.91,35.14,56.13,73.47,1.34,58.78,1.12,65.92,0.67
2024-09-16,09:45,38,September,V-Shape,77,Se-P,915.79,35.62,57.51,73.03,1.4,58.43,1.17,68.29,0.67
2024-09-16,10:00,38,September,V-Shape,77,Se-P,951.67,36.1,58.89,72.6,1.45,58.08,1.22,70.64,0.67
2024-09-16,10:15,38,September,V-Shape,77,Se-P,967.56,36.43,59.62,72.37,1.48,57.89,1.24,71.64,0.67
2024-09-16,10:30,38,September,V-Shape,77,Se-P,983.46,36.77,60.35,72.13,1.5,57.71,1.26,72.63,0.67
2024-09-16,10:45,38,September,V-Shape,77,Se-P,999.35,37.1,61.08,71.9,1.53,57.52,1.28,73.62,0.67
2024-09-16,11:00,38,September,V-Shape,77,Se-P,1015.25,37.43,61.81,71.67,1.55,57.34,1.3,74.61,0.67
2024-09-16,11:15,38,September,V-Shape,77,Se-P,1006.72,37.64,61.81,71.67,1.54,57.34,1.29,73.98,0.67
2024-09-16,11:30,38,September,V-Shape,77,Se-P,998.19,37.86,61.81,71.67,1.53,57.34,1.28,73.35,0.67
2024-09-16,11:45,38,September,V-Shape,77,Se-P,989.67,38.08,61.82,71.67,1.51,57.34,1.27,72.73,0.67
2024-09-16,12:00,38,September,V-Shape,77,Se-P,981.14,38.29,61.82,71.67,1.5,57.34,1.26,72.1,0.67
2024-09-16,12:15,38,September,V-Shape,77,Se-P,950.64,38.39,61.16,71.88,1.45,57.5,1.22,70.02,0.67
2024-09-16,12:30,38,September,V-Shape,77,Se-P,920.14,38.5,60.5,72.09,1.41,57.67,1.18,67.92,0.67
2024-09-16,12:45,38,September,V-Shape,77,Se-P,889.63,38.6,59.84,72.3,1.36,57.84,1.14,65.82,0.67
