Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-04-15,05:15,16,April,Inverted-V,93,31.02,25.79,21.57,84.42,0.05,67.53,0.04,2.58,0.67
2024-04-15,05:30,16,April,Inverted-V,93,62.05,26.03,22.58,84.09,0.09,67.28,0.08,5.15,0.67
2024-04-15,05:45,16,April,Inverted-V,93,93.07,26.27,23.6,83.77,0.14,67.02,0.11,7.7,0.67
2024-04-15,06:00,16,April,Inverted-V,93,124.09,26.51,24.61,83.45,0.18,66.76,0.15,10.24,0.67
2024-04-15,06:15,16,April,Inverted-V,93,172.22,26.97,26.28,82.92,0.25,66.34,0.21,14.14,0.67
2024-04-15,06:30,16,April,Inverted-V,93,220.36,27.43,27.94,82.4,0.33,65.92,0.27,18.01,0.67
2024-04-15,06:45,16,April,Inverted-V,93,268.49,27.89,29.6,81.87,0.4,65.5,0.33,21.84,0.67
2024-04-15,07:00,16,April,Inverted-V,93,316.62,28.35,31.27,81.34,0.47,65.08,0.39,25.63,0.67
2024-04-15,07:15,16,April,Inverted-V,93,374.77,28.98,33.35,80.68,0.56,64.55,0.47,30.15,0.67
2024-04-15,07:30,16,April,Inverted-V,93,432.91,29.62,35.44,80.02,0.65,64.02,0.54,34.62,0.67
2024-04-15,07:45,16,April,Inverted-V,93,491.06,30.26,37.53,79.36,0.73,63.49,0.61,39.02,0.67
2024-04-15,08:00,16,April,Inverted-V,93,549.2,30.89,39.62,78.7,0.82,62.96,0.69,43.37,0.67
2024-04-15,08:15,16,April,Inverted-V,93,582.57,31.49,41.05,78.25,0.87,62.6,0.73,45.8,0.67
2024-04-15,08:30,16,April,Inverted-V,93,615.95,32.09,42.48,77.79,0.93,62.23,0.77,48.21,0.67
2024-04-15,08:45,16,April,Inverted-V,93,649.32,32.68,43.92,77.34,0.98,61.87,0.82,50.6,0.67
2024-04-15,09:00,16,April,Inverted-V,93,682.69,33.28,45.35,76.89,1.03,61.51,0.86,52.96,0.67
2024-04-15,09:15,16,April,Inverted-V,93,704.14,33.73,46.34,76.57,1.06,61.26,0.89,54.46,0.67
2024-04-15,09:30,16,April,Inverted-V,93,725.6,34.19,47.33,76.26,1.09,61.01,0.92,55.94,0.67
2024-04-15,09:45,16,April,Inverted-V,93,747.05,34.65,48.32,75.94,1.13,60.75,0.95,57.41,0.67
2024-04-15,10:00,16,April,Inverted-V,93,768.51,35.1,49.31,75.63,1.16,60.5,0.97,58.88,0.67
2024-04-15,10:15,16,April,Inverted-V,93,778.29,35.41,49.87,75.45,1.18,60.36,0.99,59.52,0.67
2024-04-15,10:30,16,April,Inverted-V,93,788.07,35.73,50.43,75.28,1.19,60.22,1.0,60.16,0.67
2024-04-15,10:45,16,April,Inverted-V,93,797.84,36.04,50.98,75.1,1.21,60.08,1.01,60.79,0.67
2024-04-15,11:00,16,April,Inverted-V,93,807.62,36.35,51.54,74.92,1.22,59.94,1.02,61.43,0.67
2024-04-15,11:15,16,April,Inverted-V,93,775.6,36.55,50.94,75.11,1.17,60.09,0.98,59.11,0.67
2024-04-15,11:30,16,April,Inverted-V,93,743.58,36.75,50.33,75.31,1.13,60.24,0.94,56.78,0.67
2024-04-15,11:45,16,April,Inverted-V,93,711.56,36.94,49.73,75.5,1.08,60.4,0.9,54.44,0.67
2024-04-15,12:00,16,April,Inverted-V,93,679.54,37.14,49.13,75.69,1.03,60.55,0.86,52.09,0.67
2024-04-15,12:15,16,April,Inverted-V,93,686.82,37.25,49.42,75.6,1.04,60.48,0.87,52.6,0.67
2024-04-15,12:30,16,April,Inverted-V,93,694.1,37.35,49.7,75.51,1.05,60.4,0.88,53.11,0.67
2024-04-15,12:45,16,April,Inverted-V,93,701.38,37.45,49.99,75.42,1.06,60.33,0.89,53.62,0.67
2024-04-15,13:00,16,April,Inverted-V,93,708.66,37.56,50.28,75.32,1.07,60.26,0.9,54.12,0.67
2024-04-15,13:15,16,April,Inverted-V,93,668.24,37.52,49.23,75.66,1.01,60.52,0.85,51.21,0.67
2024-04-15,13:30,16,April,Inverted-V,93,627.81,37.48,48.18,75.99,0.95,60.79,0.79,48.27,0.67
2024-04-15,13:45,16,April,Inverted-V,93,587.39,37.45,47.13,76.32,0.89,61.06,0.74,45.31,0.67
2024-04-15,14:00,16,April,Inverted-V,93,546.97,37.41,46.08,76.65,0.82,61.32,0.69,42.34,0.67
2024-04-15,14:15,16,April,Inverted-V,93,507.71,37.24,44.94,77.01,0.76,61.61,0.64,39.44,0.67
2024-04-15,14:30,16,April,Inverted-V,93,468.45,37.08,43.79,77.38,0.7,61.9,0.59,36.52,0.67
2024-04-15,14:45,16,April,Inverted-V,93,429.19,36.91,42.64,77.74,0.64,62.19,0.54,33.58,0.67
2024-04-15,15:00,16,April,Inverted-V,93,389.93,36.75,41.5,78.1,0.59,62.48,0.49,30.61,0.67
2024-04-15,15:15,16,April,Inverted-V,93,338.78,36.4,39.87,78.62,0.51,62.9,0.43,26.73,0.67
2024-04-15,15:30,16,April,Inverted-V,93,287.63,36.05,38.24,79.14,0.43,63.31,0.36,22.81,0.67
2024-04-15,15:45,16,April,Inverted-V,93,236.48,35.69,36.6,79.65,0.35,63.72,0.3,18.84,0.67
2024-04-15,16:00,16,April,Inverted-V,93,185.33,35.34,34.97,80.17,0.28,64.14,0.23,14.84,0.67
2024-04-15,16:15,16,April,Inverted-V,93,148.28,34.77,33.48,80.64,0.22,64.51,0.18,11.93,0.67
2024-04-15,16:30,16,April,Inverted-V,93,111.24,34.2,31.99,81.12,0.17,64.89,0.14,8.99,0.67
2024-04-15,16:45,16,April,Inverted-V,93,74.2,33.64,30.49,81.59,0.11,65.27,0.09,6.02,0.67
2024-04-15,17:00,16,April,Inverted-V,93,37.15,33.07,29.0,82.06,0.06,65.65,0.05,3.03,0.67
2024-04-15,17:15,16,April,Inverted-V,93,27.86,32.48,28.18,82.32,0.04,65.86,0.03,2.28,0.67
2024-04-15,17:30,16,April,Inverted-V,93,18.58,31.9,27.36,82.58,0.03,66.06,0.02,1.52,0.67
2024-04-15,17:45,16,April,Inverted-V,93,9.29,31.32,26.55,82.84,0.01,66.27,0.01,0.76,0.67
2024-04-16,05:15,16,April,Inverted-V,93,27.9,26.58,22.28,84.19,0.04,67.35,0.03,2.32,0.67
2024-04-16,05:30,16,April,Inverted-V,93,52.62,26.86,23.17,83.91,0.08,67.13,0.06,4.36,0.67
2024-04-16,05:45,16,April,Inverted-V,93,77.34,27.13,24.07,83.62,0.11,66.9,0.1,6.39,0.67
2024-04-16,06:00,16,April,Inverted-V,93,102.06,27.41,24.96,83.34,0.15,66.67,0.13,8.41,0.67
2024-04-16,06:15,16,April,Inverted-V,93,151.36,27.94,26.72,82.78,0.22,66.23,0.19,12.41,0.67
2024-04-16,06:30,16,April,Inverted-V,93,200.65,28.46,28.48,82.23,0.3,65.78,0.25,16.37,0.67
2024-04-16,06:45,16,April,Inverted-V,93,249.95,28.98,30.23,81.67,0.37,65.34,0.31,20.29,0.67
2024-04-16,07:00,16,April,Inverted-V,93,299.25,29.51,31.99,81.11,0.44,64.89,0.37,24.17,0.67
2024-04-16,07:15,16,April,Inverted-V,93,346.51,30.09,33.75,80.56,0.52,64.45,0.43,27.85,0.67
2024-04-16,07:30,16,April,Inverted-V,93,393.77,30.67,35.51,80.0,0.59,64.0,0.49,31.48,0.67
2024-04-16,07:45,16,April,Inverted-V,93,441.03,31.25,37.28,79.44,0.66,63.55,0.55,35.07,0.67
2024-04-16,08:00,16,April,Inverted-V,93,488.29,31.83,39.04,78.88,0.73,63.11,0.61,38.63,0.67
2024-04-16,08:15,16,April,Inverted-V,93,529.87,32.42,40.67,78.37,0.79,62.69,0.67,41.71,0.67
2024-04-16,08:30,16,April,Inverted-V,93,571.45,33.01,42.3,77.85,0.86,62.28,0.72,44.76,0.67
2024-04-16,08:45,16,April,Inverted-V,93,613.03,33.6,43.93,77.34,0.92,61.87,0.77,47.77,0.67
2024-04-16,09:00,16,April,Inverted-V,93,654.61,34.19,45.56,76.82,0.99,61.46,0.83,50.75,0.67
2024-04-16,09:15,16,April,Inverted-V,93,692.76,34.67,46.99,76.36,1.04,61.09,0.88,53.47,0.67
2024-04-16,09:30,16,April,Inverted-V,93,730.9,35.16,48.43,75.91,1.1,60.73,0.92,56.15,0.67
2024-04-16,09:45,16,April,Inverted-V,93,769.05,35.65,49.87,75.45,1.16,60.36,0.97,58.81,0.67
2024-04-16,10:00,16,April,Inverted-V,93,807.19,36.13,51.31,75.0,1.22,60.0,1.02,61.44,0.67
2024-04-16,10:15,16,April,Inverted-V,93,828.56,36.46,52.17,74.72,1.26,59.78,1.05,62.89,0.67
2024-04-16,10:30,16,April,Inverted-V,93,849.92,36.78,53.03,74.45,1.29,59.56,1.08,64.33,0.67
2024-04-16,10:45,16,April,Inverted-V,93,871.29,37.11,53.89,74.18,1.32,59.34,1.11,65.76,0.67
2024-04-16,11:00,16,April,Inverted-V,93,892.65,37.44,54.76,73.91,1.36,59.12,1.14,67.18,0.67
2024-04-16,11:15,16,April,Inverted-V,93,878.24,37.63,54.59,73.96,1.33,59.17,1.12,66.14,0.67
2024-04-16,11:30,16,April,Inverted-V,93,863.83,37.82,54.42,74.01,1.31,59.21,1.1,65.09,0.67
2024-04-16,11:45,16,April,Inverted-V,93,849.41,38.01,54.25,74.07,1.29,59.25,1.08,64.04,0.67
2024-04-16,12:00,16,April,Inverted-V,93,835.0,38.2,54.08,74.12,1.27,59.3,1.06,62.99,0.67
2024-04-16,12:15,16,April,Inverted-V,93,818.81,38.24,53.71,74.24,1.24,59.39,1.04,61.84,0.67
2024-04-16,12:30,16,April,Inverted-V,93,802.61,38.28,53.35,74.35,1.22,59.48,1.02,60.69,0.67
2024-04-16,12:45,16,April,Inverted-V,93,786.42,38.32,52.98,74.47,1.19,59.57,1.0,59.53,0.67
2024-04-16,13:00,16,April,Inverted-V,93,770.22,38.36,52.62,74.58,1.17,59.67,0.98,58.38,0.67
2024-04-16,13:15,16,April,Inverted-V,93,731.24,38.25,51.53,74.93,1.11,59.94,0.93,55.62,0.67
2024-04-16,13:30,16,April,Inverted-V,93,692.25,38.13,50.44,75.27,1.05,60.22,0.88,52.84,0.67
2024-04-16,13:45,16,April,Inverted-V,93,653.27,38.02,49.35,75.62,0.99,60.49,0.83,50.04,0.67
2024-04-16,14:00,16,April,Inverted-V,93,614.28,37.91,48.27,75.96,0.93,60.77,0.78,47.22,0.67
2024-04-16,14:15,16,April,Inverted-V,93,562.31,37.67,46.73,76.45,0.85,61.16,0.71,43.43,0.67
2024-04-16,14:30,16,April,Inverted-V,93,510.34,37.44,45.2,76.93,0.77,61.55,0.64,39.61,0.67
2024-04-16,14:45,16,April,Inverted-V,93,458.37,37.2,43.66,77.42,0.69,61.93,0.58,35.75,0.67
2024-04-16,15:00,16,April,Inverted-V,93,406.4,36.97,42.13,77.9,0.61,62.32,0.51,31.85,0.67
2024-04-16,15:15,16,April,Inverted-V,93,358.54,36.61,40.58,78.4,0.54,62.72,0.45,28.23,0.67
2024-04-16,15:30,16,April,Inverted-V,93,310.67,36.25,39.02,78.89,0.46,63.11,0.39,24.58,0.67
2024-04-16,15:45,16,April,Inverted-V,93,262.81,35.9,37.47,79.38,0.39,63.5,0.33,20.89,0.67
2024-04-16,16:00,16,April,Inverted-V,93,214.94,35.54,35.91,79.87,0.32,63.9,0.27,17.16,0.67
2024-04-16,16:15,16,April,Inverted-V,93,173.08,35.0,34.33,80.37,0.26,64.3,0.22,13.89,0.67
2024-04-16,16:30,16,April,Inverted-V,93,131.21,34.46,32.74,80.88,0.2,64.7,0.16,10.58,0.67
