Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-08-05,05:15,32,August,Flat,62,TSSC,18.64,26.05,30.52,81.58,0.03,65.26,0.02,1.59,0.67
2024-08-05,05:30,32,August,Flat,62,TSSC,37.28,26.19,31.12,81.39,0.06,65.11,0.05,3.17,0.67
2024-08-05,05:45,32,August,Flat,62,TSSC,55.93,26.33,31.72,81.2,0.09,64.96,0.07,4.75,0.67
2024-08-05,06:00,32,August,Flat,62,TSSC,74.57,26.46,32.32,81.01,0.12,64.81,0.1,6.32,0.67
2024-08-05,06:15,32,August,Flat,62,TSSC,111.81,26.79,33.59,80.61,0.17,64.49,0.15,9.44,0.67
2024-08-05,06:30,32,August,Flat,62,TSSC,149.05,27.12,34.85,80.21,0.23,64.17,0.2,12.54,0.67
2024-08-05,06:45,32,August,Flat,62,TSSC,186.28,27.46,36.11,79.81,0.29,63.85,0.24,15.61,0.67
2024-08-05,07:00,32,August,Flat,62,TSSC,223.52,27.79,37.38,79.41,0.35,63.53,0.29,18.66,0.67
2024-08-05,07:15,32,August,Flat,62,TSSC,263.58,28.2,38.79,78.96,0.41,63.17,0.35,21.91,0.67
2024-08-05,07:30,32,August,Flat,62,TSSC,303.64,28.62,40.21,78.51,0.48,62.81,0.4,25.13,0.67
2024-08-05,07:45,32,August,Flat,62,TSSC,343.71,29.03,41.62,78.07,0.54,62.45,0.45,28.32,0.67
2024-08-05,08:00,32,August,Flat,62,TSSC,383.77,29.44,43.03,77.62,0.61,62.09,0.51,31.49,0.67
2024-08-05,08:15,32,August,Flat,62,TSSC,437.89,29.9,44.84,77.04,0.69,61.64,0.58,35.73,0.67
2024-08-05,08:30,32,August,Flat,62,TSSC,492.01,30.36,46.66,76.47,0.78,61.18,0.65,39.91,0.67
2024-08-05,08:45,32,August,Flat,62,TSSC,546.13,30.81,48.47,75.9,0.87,60.72,0.73,44.05,0.67
2024-08-05,09:00,32,August,Flat,62,TSSC,600.25,31.27,50.28,75.32,0.95,60.26,0.8,48.13,0.67
2024-08-05,09:15,32,August,Flat,62,TSSC,614.49,31.62,50.98,75.1,0.98,60.08,0.82,49.16,0.67
2024-08-05,09:30,32,August,Flat,62,TSSC,628.73,31.97,51.69,74.88,1.0,59.9,0.84,50.19,0.67
2024-08-05,09:45,32,August,Flat,62,TSSC,642.96,32.32,52.39,74.65,1.02,59.72,0.86,51.21,0.67
2024-08-05,10:00,32,August,Flat,62,TSSC,657.2,32.67,53.1,74.43,1.05,59.54,0.88,52.22,0.67
2024-08-05,10:15,32,August,Flat,62,TSSC,673.59,32.87,53.71,74.24,1.07,59.39,0.9,53.41,0.67
2024-08-05,10:30,32,August,Flat,62,TSSC,689.98,33.06,54.31,74.05,1.1,59.24,0.92,54.6,0.67
2024-08-05,10:45,32,August,Flat,62,TSSC,706.36,33.26,54.92,73.85,1.13,59.08,0.94,55.79,0.67
2024-08-05,11:00,32,August,Flat,62,TSSC,722.75,33.46,55.53,73.66,1.15,58.93,0.97,56.97,0.67
2024-08-05,11:15,32,August,Flat,62,TSSC,730.25,33.48,55.73,73.6,1.17,58.88,0.98,57.52,0.67
2024-08-05,11:30,32,August,Flat,62,TSSC,737.75,33.5,55.94,73.53,1.18,58.83,0.99,58.07,0.67
2024-08-05,11:45,32,August,Flat,62,TSSC,745.25,33.51,56.14,73.47,1.19,58.77,1.0,58.62,0.67
2024-08-05,12:00,32,August,Flat,62,TSSC,752.75,33.53,56.35,73.4,1.2,58.72,1.01,59.17,0.67
2024-08-05,12:15,32,August,Flat,62,TSSC,715.02,33.41,55.28,73.74,1.14,58.99,0.96,56.41,0.67
2024-08-05,12:30,32,August,Flat,62,TSSC,677.29,33.28,54.21,74.08,1.08,59.26,0.9,53.62,0.67
2024-08-05,12:45,32,August,Flat,62,TSSC,639.56,33.16,53.14,74.42,1.02,59.53,0.85,50.81,0.67
2024-08-05,13:00,32,August,Flat,62,TSSC,601.83,33.03,52.08,74.75,0.96,59.8,0.8,47.98,0.67
2024-08-05,13:15,32,August,Flat,62,TSSC,553.83,32.88,50.73,75.18,0.88,60.15,0.74,44.35,0.67
2024-08-05,13:30,32,August,Flat,62,TSSC,505.83,32.73,49.38,75.61,0.8,60.49,0.67,40.68,0.67
2024-08-05,13:45,32,August,Flat,62,TSSC,457.83,32.58,48.03,76.04,0.73,60.83,0.61,36.98,0.67
2024-08-05,14:00,32,August,Flat,62,TSSC,409.83,32.43,46.68,76.46,0.65,61.17,0.54,33.25,0.67
2024-08-05,14:15,32,August,Flat,62,TSSC,358.62,32.25,45.22,76.93,0.57,61.54,0.47,29.23,0.67
2024-08-05,14:30,32,August,Flat,62,TSSC,307.41,32.07,43.76,77.39,0.49,61.91,0.41,25.17,0.67
2024-08-05,14:45,32,August,Flat,62,TSSC,256.21,31.89,42.3,77.85,0.4,62.28,0.34,21.07,0.67
2024-08-05,15:00,32,August,Flat,62,TSSC,205.0,31.71,40.84,78.31,0.32,62.65,0.27,16.93,0.67
2024-08-05,15:15,32,August,Flat,62,TSSC,185.33,31.47,40.1,78.55,0.29,62.84,0.24,15.34,0.67
2024-08-05,15:30,32,August,Flat,62,TSSC,165.66,31.23,39.37,78.78,0.26,63.02,0.22,13.75,0.67
2024-08-05,15:45,32,August,Flat,62,TSSC,145.99,30.99,38.64,79.01,0.23,63.21,0.19,12.14,0.67
2024-08-05,16:00,32,August,Flat,62,TSSC,126.32,30.75,37.91,79.24,0.2,63.39,0.17,10.53,0.67
2024-08-05,16:15,32,August,Flat,62,TSSC,105.09,30.39,37.02,79.52,0.16,63.62,0.14,8.78,0.67
2024-08-05,16:30,32,August,Flat,62,TSSC,83.86,30.04,36.14,79.8,0.13,63.84,0.11,7.03,0.67
2024-08-05,16:45,32,August,Flat,62,TSSC,62.63,29.68,35.25,80.08,0.1,64.07,0.08,5.26,0.67
2024-08-05,17:00,32,August,Flat,62,TSSC,41.4,29.33,34.36,80.36,0.06,64.29,0.05,3.49,0.67
2024-08-05,17:15,32,August,Flat,62,TSSC,31.05,29.01,33.78,80.55,0.05,64.44,0.04,2.62,0.67
2024-08-05,17:30,32,August,Flat,62,TSSC,20.7,28.68,33.2,80.73,0.03,64.58,0.03,1.75,0.67
2024-08-05,17:45,32,August,Flat,62,TSSC,10.35,28.36,32.62,80.91,0.02,64.73,0.01,0.88,0.67
2024-08-06,05:15,32,August,Flat,62,TSSC,21.18,25.26,29.79,81.81,0.03,65.45,0.03,1.81,0.67
2024-08-06,05:30,32,August,Flat,62,TSSC,42.35,25.52,30.57,81.56,0.07,65.25,0.06,3.61,0.67
2024-08-06,05:45,32,August,Flat,62,TSSC,63.53,25.77,31.36,81.31,0.1,65.05,0.08,5.4,0.67
2024-08-06,06:00,32,August,Flat,62,TSSC,84.7,26.03,32.15,81.06,0.13,64.85,0.11,7.18,0.67
2024-08-06,06:15,32,August,Flat,62,TSSC,124.21,26.48,33.59,80.61,0.19,64.49,0.16,10.49,0.67
2024-08-06,06:30,32,August,Flat,62,TSSC,163.71,26.94,35.03,80.15,0.26,64.12,0.21,13.76,0.67
2024-08-06,06:45,32,August,Flat,62,TSSC,203.22,27.39,36.47,79.7,0.32,63.76,0.27,17.01,0.67
2024-08-06,07:00,32,August,Flat,62,TSSC,242.73,27.84,37.91,79.24,0.38,63.39,0.32,20.23,0.67
2024-08-06,07:15,32,August,Flat,62,TSSC,287.82,28.51,39.7,78.67,0.45,62.94,0.38,23.86,0.67
2024-08-06,07:30,32,August,Flat,62,TSSC,332.92,29.18,41.5,78.1,0.52,62.48,0.44,27.45,0.67
2024-08-06,07:45,32,August,Flat,62,TSSC,378.01,29.84,43.29,77.54,0.6,62.03,0.5,30.99,0.67
2024-08-06,08:00,32,August,Flat,62,TSSC,423.1,30.51,45.09,76.97,0.67,61.57,0.56,34.49,0.67
2024-08-06,08:15,32,August,Flat,62,TSSC,475.31,31.07,46.95,76.38,0.75,61.1,0.63,38.52,0.67
2024-08-06,08:30,32,August,Flat,62,TSSC,527.53,31.62,48.81,75.79,0.84,60.63,0.7,42.5,0.67
2024-08-06,08:45,32,August,Flat,62,TSSC,579.74,32.17,50.67,75.2,0.92,60.16,0.77,46.43,0.67
2024-08-06,09:00,32,August,Flat,62,TSSC,631.95,32.73,52.53,74.61,1.01,59.69,0.84,50.31,0.67
2024-08-06,09:15,32,August,Flat,62,TSSC,653.09,33.08,53.4,74.33,1.04,59.47,0.87,51.84,0.67
2024-08-06,09:30,32,August,Flat,62,TSSC,674.23,33.42,54.28,74.06,1.08,59.25,0.9,53.36,0.67
2024-08-06,09:45,32,August,Flat,62,TSSC,695.36,33.77,55.16,73.78,1.11,59.02,0.93,54.88,0.67
2024-08-06,10:00,32,August,Flat,62,TSSC,716.5,34.12,56.03,73.5,1.14,58.8,0.96,56.38,0.67
2024-08-06,10:15,32,August,Flat,62,TSSC,701.6,34.28,55.82,73.57,1.12,58.86,0.94,55.25,0.67
2024-08-06,10:30,32,August,Flat,62,TSSC,686.7,34.44,55.61,73.64,1.1,58.91,0.92,54.11,0.67
2024-08-06,10:45,32,August,Flat,62,TSSC,671.8,34.6,55.39,73.7,1.07,58.96,0.9,52.98,0.67
2024-08-06,11:00,32,August,Flat,62,TSSC,656.9,34.76,55.18,73.77,1.05,59.02,0.88,51.84,0.67
2024-08-06,11:15,32,August,Flat,62,TSSC,666.12,34.75,55.41,73.7,1.06,58.96,0.89,52.53,0.67
2024-08-06,11:30,32,August,Flat,62,TSSC,675.35,34.74,55.63,73.63,1.08,58.9,0.9,53.21,0.67
