Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-03-18,05:15,12,March,Flat,77,TCT,19.55,23.16,23.65,83.76,0.03,67.01,0.03,1.73,0.67
2024-03-18,05:30,12,March,Flat,77,TCT,39.09,23.66,24.64,83.44,0.06,66.75,0.05,3.45,0.67
2024-03-18,05:45,12,March,Flat,77,TCT,58.64,24.17,25.64,83.13,0.09,66.5,0.08,5.16,0.67
2024-03-18,06:00,12,March,Flat,77,TCT,78.18,24.68,26.63,82.81,0.12,66.25,0.1,6.86,0.67
2024-03-18,06:15,12,March,Flat,77,TCT,136.34,25.5,28.91,82.09,0.22,65.67,0.18,11.89,0.67
2024-03-18,06:30,12,March,Flat,77,TCT,194.5,26.31,31.18,81.37,0.31,65.1,0.26,16.85,0.67
2024-03-18,06:45,12,March,Flat,77,TCT,252.67,27.13,33.45,80.65,0.4,64.52,0.34,21.75,0.67
2024-03-18,07:00,12,March,Flat,77,TCT,310.83,27.95,35.72,79.93,0.5,63.95,0.42,26.57,0.67
2024-03-18,07:15,12,March,Flat,77,TCT,371.44,28.77,38.05,79.2,0.59,63.36,0.5,31.53,0.67
2024-03-18,07:30,12,March,Flat,77,TCT,432.04,29.58,40.38,78.46,0.69,62.77,0.58,36.42,0.67
2024-03-18,07:45,12,March,Flat,77,TCT,492.64,30.39,42.71,77.72,0.79,62.18,0.66,41.23,0.67
2024-03-18,08:00,12,March,Flat,77,TCT,553.25,31.21,45.04,76.98,0.89,61.59,0.75,45.97,0.67
2024-03-18,08:15,12,March,Flat,77,TCT,609.82,31.85,47.1,76.33,0.98,61.07,0.82,50.34,0.67
2024-03-18,08:30,12,March,Flat,77,TCT,666.39,32.49,49.15,75.68,1.08,60.54,0.9,54.65,0.67
2024-03-18,08:45,12,March,Flat,77,TCT,722.96,33.13,51.2,75.03,1.17,60.02,0.98,58.9,0.67
2024-03-18,09:00,12,March,Flat,77,TCT,779.53,33.77,53.26,74.38,1.27,59.5,1.06,63.09,0.67
2024-03-18,09:15,12,March,Flat,77,TCT,819.86,34.27,54.76,73.9,1.33,59.12,1.12,66.02,0.67
2024-03-18,09:30,12,March,Flat,77,TCT,860.18,34.76,56.26,73.43,1.4,58.74,1.17,68.92,0.67
2024-03-18,09:45,12,March,Flat,77,TCT,900.5,35.26,57.77,72.95,1.47,58.36,1.23,71.79,0.67
2024-03-18,10:00,12,March,Flat,77,TCT,940.83,35.75,59.27,72.48,1.54,57.98,1.29,74.63,0.67
2024-03-18,10:15,12,March,Flat,77,TCT,956.97,36.13,60.05,72.23,1.56,57.78,1.31,75.7,0.67
2024-03-18,10:30,12,March,Flat,77,TCT,973.12,36.5,60.83,71.98,1.59,57.59,1.33,76.78,0.67
2024-03-18,10:45,12,March,Flat,77,TCT,989.26,36.88,61.61,71.73,1.62,57.39,1.36,77.84,0.67
2024-03-18,11:00,12,March,Flat,77,TCT,1005.4,37.26,62.39,71.49,1.65,57.19,1.38,78.9,0.67
2024-03-18,11:15,12,March,Flat,77,TCT,1004.91,37.5,62.63,71.41,1.65,57.13,1.38,78.79,0.67
2024-03-18,11:30,12,March,Flat,77,TCT,1004.42,37.75,62.86,71.34,1.65,57.07,1.38,78.69,0.67
2024-03-18,11:45,12,March,Flat,77,TCT,1003.94,38.0,63.09,71.27,1.65,57.01,1.38,78.59,0.67
2024-03-18,12:00,12,March,Flat,77,TCT,1003.45,38.24,63.33,71.19,1.65,56.95,1.38,78.49,0.67
2024-03-18,12:15,12,March,Flat,77,TCT,974.49,38.33,62.69,71.39,1.6,57.11,1.34,76.39,0.67
2024-03-18,12:30,12,March,Flat,77,TCT,945.54,38.42,62.06,71.59,1.55,57.27,1.3,74.28,0.67
2024-03-18,12:45,12,March,Flat,77,TCT,916.58,38.51,61.42,71.79,1.5,57.44,1.26,72.17,0.67
2024-03-18,13:00,12,March,Flat,77,TCT,887.62,38.6,60.79,72.0,1.45,57.6,1.22,70.04,0.67
2024-03-18,13:15,12,March,Flat,77,TCT,852.83,38.53,59.85,72.29,1.39,57.83,1.17,67.51,0.67
2024-03-18,13:30,12,March,Flat,77,TCT,818.05,38.46,58.91,72.59,1.34,58.07,1.12,64.97,0.67
2024-03-18,13:45,12,March,Flat,77,TCT,783.26,38.39,57.97,72.89,1.28,58.31,1.07,62.4,0.67
2024-03-18,14:00,12,March,Flat,77,TCT,748.47,38.32,57.03,73.19,1.22,58.55,1.02,59.82,0.67
2024-03-18,14:15,12,March,Flat,77,TCT,691.75,38.08,55.38,73.71,1.13,58.97,0.94,55.59,0.67
2024-03-18,14:30,12,March,Flat,77,TCT,635.04,37.84,53.72,74.23,1.03,59.39,0.86,51.31,0.67
2024-03-18,14:45,12,March,Flat,77,TCT,578.32,37.61,52.07,74.76,0.94,59.81,0.79,46.99,0.67
2024-03-18,15:00,12,March,Flat,77,TCT,521.6,37.37,50.41,75.28,0.84,60.23,0.71,42.61,0.67
2024-03-18,15:15,12,March,Flat,77,TCT,457.79,36.96,48.4,75.92,0.74,60.73,0.62,37.64,0.67
2024-03-18,15:30,12,March,Flat,77,TCT,393.98,36.55,46.4,76.55,0.64,61.24,0.53,32.6,0.67
2024-03-18,15:45,12,March,Flat,77,TCT,330.16,36.14,44.39,77.19,0.53,61.75,0.45,27.49,0.67
2024-03-18,16:00,12,March,Flat,77,TCT,266.35,35.73,42.39,77.82,0.43,62.26,0.36,22.31,0.67
2024-03-18,16:15,12,March,Flat,77,TCT,213.61,35.08,40.42,78.44,0.34,62.76,0.29,18.0,0.67
2024-03-18,16:30,12,March,Flat,77,TCT,160.87,34.44,38.46,79.07,0.26,63.25,0.22,13.64,0.67
2024-03-18,16:45,12,March,Flat,77,TCT,108.12,33.79,36.49,79.69,0.17,63.75,0.14,9.22,0.67
2024-03-18,17:00,12,March,Flat,77,TCT,55.38,33.14,34.52,80.31,0.09,64.25,0.07,4.75,0.67
2024-03-18,17:15,12,March,Flat,77,TCT,41.54,32.49,33.53,80.63,0.07,64.5,0.06,3.57,0.67
2024-03-18,17:30,12,March,Flat,77,TCT,27.69,31.84,32.53,80.94,0.04,64.75,0.04,2.39,0.67
2024-03-18,17:45,12,March,Flat,77,TCT,13.84,31.19,31.54,81.26,0.02,65.01,0.02,1.2,0.67
2024-03-19,05:15,12,March,Flat,77,TCT,19.26,23.15,23.63,83.76,0.03,67.01,0.03,1.7,0.67
2024-03-19,05:30,12,March,Flat,77,TCT,38.52,23.7,24.66,83.43,0.06,66.75,0.05,3.4,0.67
2024-03-19,05:45,12,March,Flat,77,TCT,57.79,24.25,25.69,83.11,0.09,66.49,0.08,5.09,0.67
2024-03-19,06:00,12,March,Flat,77,TCT,77.05,24.8,26.73,82.78,0.12,66.23,0.1,6.76,0.67
2024-03-19,06:15,12,March,Flat,77,TCT,132.96,25.61,28.93,82.08,0.21,65.67,0.18,11.59,0.67
2024-03-19,06:30,12,March,Flat,77,TCT,188.88,26.42,31.14,81.38,0.3,65.11,0.25,16.36,0.67
2024-03-19,06:45,12,March,Flat,77,TCT,244.79,27.23,33.35,80.68,0.39,64.55,0.33,21.07,0.67
2024-03-19,07:00,12,March,Flat,77,TCT,300.7,28.04,35.56,79.99,0.48,63.99,0.4,25.72,0.67
2024-03-19,07:15,12,March,Flat,77,TCT,363.57,28.85,37.94,79.23,0.58,63.38,0.49,30.88,0.67
2024-03-19,07:30,12,March,Flat,77,TCT,426.43,29.66,40.32,78.48,0.68,62.78,0.57,35.95,0.67
2024-03-19,07:45,12,March,Flat,77,TCT,489.3,30.47,42.7,77.72,0.79,62.18,0.66,40.95,0.67
