Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-12-09,05:15,50,December,Inverted-V,77,Se-P,14.62,22.23,20.6,84.72,0.02,67.78,0.02,1.22,0.67
2024-12-09,05:30,50,December,Inverted-V,77,Se-P,29.24,22.44,21.17,84.54,0.04,67.63,0.04,2.44,0.67
2024-12-09,05:45,50,December,Inverted-V,77,Se-P,43.86,22.65,21.74,84.36,0.06,67.49,0.05,3.65,0.67
2024-12-09,06:00,50,December,Inverted-V,77,Se-P,58.48,22.85,22.31,84.18,0.09,67.34,0.07,4.86,0.67
2024-12-09,06:15,50,December,Inverted-V,77,Se-P,108.53,23.38,24.09,83.62,0.16,66.89,0.13,8.97,0.67
2024-12-09,06:30,50,December,Inverted-V,77,Se-P,158.58,23.91,25.87,83.05,0.23,66.44,0.2,13.04,0.67
2024-12-09,06:45,50,December,Inverted-V,77,Se-P,208.63,24.43,27.65,82.49,0.31,65.99,0.26,17.06,0.67
2024-12-09,07:00,50,December,Inverted-V,77,Se-P,258.68,24.96,29.43,81.93,0.38,65.54,0.32,21.05,0.67
2024-12-09,07:15,50,December,Inverted-V,77,Se-P,315.11,25.46,31.34,81.32,0.47,65.06,0.39,25.5,0.67
2024-12-09,07:30,50,December,Inverted-V,77,Se-P,371.54,25.96,33.25,80.72,0.55,64.57,0.46,29.9,0.67
2024-12-09,07:45,50,December,Inverted-V,77,Se-P,427.97,26.46,35.16,80.11,0.64,64.09,0.53,34.25,0.67
2024-12-09,08:00,50,December,Inverted-V,77,Se-P,484.4,26.96,37.07,79.51,0.72,63.6,0.61,38.55,0.67
2024-12-09,08:15,50,December,Inverted-V,77,Se-P,532.62,27.37,38.68,79.0,0.8,63.2,0.67,42.18,0.67
2024-12-09,08:30,50,December,Inverted-V,77,Se-P,580.83,27.77,40.29,78.49,0.87,62.79,0.73,45.77,0.67
2024-12-09,08:45,50,December,Inverted-V,77,Se-P,629.05,28.17,41.9,77.98,0.94,62.38,0.79,49.33,0.67
2024-12-09,09:00,50,December,Inverted-V,77,Se-P,677.27,28.58,43.51,77.47,1.02,61.97,0.85,52.84,0.67
2024-12-09,09:15,50,December,Inverted-V,77,Se-P,706.78,28.89,44.56,77.13,1.06,61.71,0.89,54.97,0.67
2024-12-09,09:30,50,December,Inverted-V,77,Se-P,736.3,29.2,45.61,76.8,1.11,61.44,0.93,57.08,0.67
2024-12-09,09:45,50,December,Inverted-V,77,Se-P,765.82,29.51,46.66,76.47,1.15,61.18,0.97,59.17,0.67
2024-12-09,10:00,50,December,Inverted-V,77,Se-P,795.33,29.82,47.7,76.14,1.2,60.91,1.01,61.24,0.67
2024-12-09,10:15,50,December,Inverted-V,77,Se-P,796.65,30.04,47.95,76.06,1.2,60.85,1.01,61.3,0.67
2024-12-09,10:30,50,December,Inverted-V,77,Se-P,797.96,30.25,48.2,75.98,1.21,60.79,1.01,61.35,0.67
2024-12-09,10:45,50,December,Inverted-V,77,Se-P,799.27,30.46,48.45,75.9,1.21,60.72,1.01,61.4,0.67
2024-12-09,11:00,50,December,Inverted-V,77,Se-P,800.58,30.68,48.69,75.83,1.21,60.66,1.01,61.45,0.67
2024-12-09,11:15,50,December,Inverted-V,77,Se-P,785.54,30.81,48.45,75.9,1.19,60.72,0.99,60.35,0.67
2024-12-09,11:30,50,December,Inverted-V,77,Se-P,770.5,30.94,48.2,75.98,1.16,60.79,0.97,59.24,0.67
2024-12-09,11:45,50,December,Inverted-V,77,Se-P,755.47,31.06,47.95,76.06,1.14,60.85,0.96,58.13,0.67
2024-12-09,12:00,50,December,Inverted-V,77,Se-P,740.43,31.19,47.7,76.14,1.12,60.91,0.94,57.02,0.67
2024-12-09,12:15,50,December,Inverted-V,77,Se-P,711.64,31.23,47.02,76.36,1.07,61.09,0.9,54.92,0.67
2024-12-09,12:30,50,December,Inverted-V,77,Se-P,682.85,31.26,46.33,76.57,1.03,61.26,0.86,52.81,0.67
2024-12-09,12:45,50,December,Inverted-V,77,Se-P,654.06,31.29,45.65,76.79,0.99,61.43,0.83,50.69,0.67
2024-12-09,13:00,50,December,Inverted-V,77,Se-P,625.27,31.33,44.96,77.01,0.94,61.61,0.79,48.57,0.67
2024-12-09,13:15,50,December,Inverted-V,77,Se-P,592.78,31.27,44.08,77.28,0.89,61.83,0.75,46.17,0.67
2024-12-09,13:30,50,December,Inverted-V,77,Se-P,560.29,31.2,43.21,77.56,0.84,62.05,0.71,43.76,0.67
2024-12-09,13:45,50,December,Inverted-V,77,Se-P,527.8,31.13,42.33,77.84,0.79,62.27,0.66,41.33,0.67
2024-12-09,14:00,50,December,Inverted-V,77,Se-P,495.31,31.07,41.45,78.12,0.74,62.49,0.62,38.89,0.67
2024-12-09,14:15,50,December,Inverted-V,77,Se-P,446.91,30.94,40.11,78.54,0.67,62.83,0.56,35.24,0.67
