Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-01-06,05:15,2,January,Inverted-V,62,8.84,18.31,20.54,84.74,0.01,67.79,0.01,0.74,0.67
2025-01-06,05:30,2,January,Inverted-V,62,17.69,18.57,21.01,84.59,0.03,67.67,0.02,1.47,0.67
2025-01-06,05:45,2,January,Inverted-V,62,26.53,18.82,21.49,84.44,0.04,67.55,0.03,2.21,0.67
2025-01-06,06:00,2,January,Inverted-V,62,35.37,19.08,21.96,84.29,0.05,67.43,0.04,2.94,0.67
2025-01-06,06:15,2,January,Inverted-V,62,80.17,19.64,23.65,83.76,0.12,67.0,0.1,6.63,0.67
2025-01-06,06:30,2,January,Inverted-V,62,124.97,20.21,25.33,83.22,0.18,66.58,0.15,10.29,0.67
2025-01-06,06:45,2,January,Inverted-V,62,169.77,20.77,27.02,82.69,0.25,66.15,0.21,13.91,0.67
2025-01-06,07:00,2,January,Inverted-V,62,214.57,21.34,28.7,82.16,0.32,65.72,0.27,17.5,0.67
2025-01-06,07:15,2,January,Inverted-V,62,269.91,22.12,30.86,81.47,0.4,65.18,0.34,21.87,0.67
2025-01-06,07:30,2,January,Inverted-V,62,325.24,22.89,33.02,80.79,0.48,64.63,0.41,26.19,0.67
2025-01-06,07:45,2,January,Inverted-V,62,380.58,23.66,35.18,80.1,0.57,64.08,0.48,30.46,0.67
2025-01-06,08:00,2,January,Inverted-V,62,435.91,24.44,37.34,79.42,0.65,63.54,0.55,34.66,0.67
2025-01-06,08:15,2,January,Inverted-V,62,481.09,24.95,38.97,78.9,0.72,63.12,0.6,38.06,0.67
2025-01-06,08:30,2,January,Inverted-V,62,526.27,25.45,40.61,78.38,0.79,62.71,0.66,41.43,0.67
2025-01-06,08:45,2,January,Inverted-V,62,571.45,25.96,42.25,77.87,0.86,62.29,0.72,44.76,0.67
2025-01-06,09:00,2,January,Inverted-V,62,616.63,26.47,43.89,77.35,0.93,61.88,0.78,48.06,0.67
2025-01-06,09:15,2,January,Inverted-V,62,647.88,26.73,44.93,77.02,0.98,61.61,0.82,50.33,0.67
2025-01-06,09:30,2,January,Inverted-V,62,679.14,27.0,45.98,76.69,1.02,61.35,0.86,52.58,0.67
2025-01-06,09:45,2,January,Inverted-V,62,710.4,27.27,47.02,76.35,1.07,61.08,0.9,54.82,0.67
2025-01-06,10:00,2,January,Inverted-V,62,741.66,27.53,48.07,76.02,1.12,60.82,0.94,57.04,0.67
2025-01-06,10:15,2,January,Inverted-V,62,766.03,27.72,48.87,75.77,1.16,60.61,0.97,58.77,0.67
2025-01-06,10:30,2,January,Inverted-V,62,790.41,27.91,49.68,75.51,1.2,60.41,1.0,60.48,0.67
2025-01-06,10:45,2,January,Inverted-V,62,814.78,28.11,50.48,75.26,1.23,60.21,1.03,62.19,0.67
2025-01-06,11:00,2,January,Inverted-V,62,839.16,28.3,51.28,75.01,1.27,60.01,1.06,63.88,0.67
2025-01-06,11:15,2,January,Inverted-V,62,852.34,28.41,51.72,74.87,1.29,59.89,1.08,64.79,0.67
2025-01-06,11:30,2,January,Inverted-V,62,865.51,28.53,52.17,74.73,1.31,59.78,1.1,65.7,0.67
2025-01-06,11:45,2,January,Inverted-V,62,878.69,28.65,52.61,74.58,1.33,59.67,1.12,66.6,0.67
2025-01-06,12:00,2,January,Inverted-V,62,891.86,28.76,53.06,74.44,1.35,59.56,1.13,67.5,0.67
2025-01-06,12:15,2,January,Inverted-V,62,868.46,28.77,52.48,74.63,1.32,59.7,1.1,65.85,0.67
2025-01-06,12:30,2,January,Inverted-V,62,845.06,28.78,51.91,74.81,1.28,59.85,1.07,64.2,0.67
2025-01-06,12:45,2,January,Inverted-V,62,821.65,28.79,51.33,74.99,1.24,59.99,1.04,62.54,0.67
2025-01-06,13:00,2,January,Inverted-V,62,798.25,28.8,50.76,75.17,1.21,60.14,1.01,60.87,0.67
2025-01-06,13:15,2,January,Inverted-V,62,762.02,28.7,49.75,75.49,1.15,60.39,0.97,58.3,0.67
2025-01-06,13:30,2,January,Inverted-V,62,725.8,28.61,48.75,75.81,1.1,60.65,0.92,55.7,0.67
2025-01-06,13:45,2,January,Inverted-V,62,689.57,28.51,47.75,76.13,1.04,60.9,0.87,53.09,0.67
2025-01-06,14:00,2,January,Inverted-V,62,653.35,28.41,46.74,76.44,0.99,61.15,0.83,50.46,0.67
2025-01-06,14:15,2,January,Inverted-V,62,597.54,28.19,45.13,76.95,0.9,61.56,0.75,46.39,0.67
2025-01-06,14:30,2,January,Inverted-V,62,541.74,27.98,43.52,77.46,0.81,61.97,0.68,42.27,0.67
2025-01-06,14:45,2,January,Inverted-V,62,485.94,27.76,41.91,77.97,0.73,62.38,0.61,38.1,0.67
2025-01-06,15:00,2,January,Inverted-V,62,430.13,27.54,40.29,78.49,0.64,62.79,0.54,33.9,0.67
2025-01-06,15:15,2,January,Inverted-V,62,375.09,27.16,38.54,79.04,0.56,63.23,0.47,29.72,0.67
2025-01-06,15:30,2,January,Inverted-V,62,320.06,26.79,36.79,79.6,0.48,63.68,0.4,25.49,0.67
2025-01-06,15:45,2,January,Inverted-V,62,265.02,26.41,35.03,80.15,0.4,64.12,0.33,21.22,0.67
2025-01-06,16:00,2,January,Inverted-V,62,209.98,26.03,33.28,80.71,0.31,64.57,0.26,16.9,0.67
2025-01-06,16:15,2,January,Inverted-V,62,162.65,25.4,31.46,81.28,0.24,65.03,0.2,13.16,0.67
2025-01-06,16:30,2,January,Inverted-V,62,115.32,24.77,29.65,81.86,0.17,65.49,0.14,9.38,0.67
2025-01-06,16:45,2,January,Inverted-V,62,67.98,24.13,27.83,82.43,0.1,65.94,0.08,5.56,0.67
2025-01-06,17:00,2,January,Inverted-V,62,20.65,23.5,26.02,83.01,0.03,66.4,0.03,1.7,0.67
2025-01-06,17:15,2,January,Inverted-V,62,15.49,23.21,25.6,83.14,0.02,66.51,0.02,1.27,0.67
2025-01-06,17:30,2,January,Inverted-V,62,10.32,22.92,25.18,83.27,0.02,66.62,0.01,0.85,0.67
2025-01-07,05:15,2,January,Inverted-V,62,8.9,18.75,20.98,84.6,0.01,67.68,0.01,0.74,0.67
2025-01-07,05:30,2,January,Inverted-V,62,17.8,19.03,21.48,84.44,0.03,67.56,0.02,1.48,0.67
2025-01-07,05:45,2,January,Inverted-V,62,26.71,19.3,21.97,84.29,0.04,67.43,0.03,2.22,0.67
2025-01-07,06:00,2,January,Inverted-V,62,35.61,19.58,22.47,84.13,0.05,67.3,0.04,2.95,0.67
2025-01-07,06:15,2,January,Inverted-V,62,86.47,20.17,24.33,83.54,0.13,66.83,0.11,7.14,0.67
2025-01-07,06:30,2,January,Inverted-V,62,137.33,20.76,26.19,82.95,0.2,66.36,0.17,11.28,0.67
2025-01-07,06:45,2,January,Inverted-V,62,188.2,21.35,28.05,82.36,0.28,65.89,0.23,15.37,0.67
2025-01-07,07:00,2,January,Inverted-V,62,239.06,21.94,29.92,81.77,0.35,65.42,0.3,19.43,0.67
2025-01-07,07:15,2,January,Inverted-V,62,297.1,22.73,32.15,81.06,0.44,64.85,0.37,23.99,0.67
