Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-10-14,05:15,42,October,Flat,77,13.21,24.36,24.69,83.43,0.02,66.74,0.02,1.09,0.67
2024-10-14,05:30,42,October,Flat,77,24.51,24.46,25.08,83.3,0.04,66.64,0.03,2.02,0.67
2024-10-14,05:45,42,October,Flat,77,35.8,24.57,25.47,83.18,0.05,66.54,0.04,2.95,0.67
2024-10-14,06:00,42,October,Flat,77,47.1,24.68,25.86,83.06,0.07,66.45,0.06,3.87,0.67
2024-10-14,06:15,42,October,Flat,77,64.06,24.87,26.47,82.86,0.09,66.29,0.08,5.26,0.67
2024-10-14,06:30,42,October,Flat,77,81.02,25.06,27.09,82.67,0.12,66.13,0.1,6.64,0.67
2024-10-14,06:45,42,October,Flat,77,97.97,25.25,27.7,82.47,0.14,65.98,0.12,8.01,0.67
2024-10-14,07:00,42,October,Flat,77,114.93,25.44,28.31,82.28,0.17,65.82,0.14,9.38,0.67
2024-10-14,07:15,42,October,Flat,77,147.69,25.7,29.39,81.94,0.22,65.55,0.18,12.02,0.67
2024-10-14,07:30,42,October,Flat,77,180.45,25.95,30.46,81.6,0.27,65.28,0.22,14.64,0.67
2024-10-14,07:45,42,October,Flat,77,213.22,26.21,31.54,81.26,0.32,65.01,0.27,17.25,0.67
2024-10-14,08:00,42,October,Flat,77,245.98,26.46,32.61,80.92,0.37,64.73,0.31,19.83,0.67
2024-10-14,08:15,42,October,Flat,77,289.42,26.76,33.99,80.48,0.43,64.38,0.36,23.24,0.67
2024-10-14,08:30,42,October,Flat,77,332.87,27.05,35.38,80.04,0.5,64.03,0.42,26.62,0.67
2024-10-14,08:45,42,October,Flat,77,376.31,27.35,36.76,79.6,0.56,63.68,0.47,29.97,0.67
2024-10-14,09:00,42,October,Flat,77,419.75,27.65,38.14,79.17,0.63,63.33,0.53,33.29,0.67
2024-10-14,09:15,42,October,Flat,77,410.48,27.85,38.12,79.17,0.61,63.34,0.51,32.56,0.67
2024-10-14,09:30,42,October,Flat,77,401.21,28.06,38.09,79.18,0.6,63.35,0.5,31.83,0.67
2024-10-14,09:45,42,October,Flat,77,391.94,28.27,38.06,79.19,0.59,63.35,0.49,31.1,0.67
2024-10-14,10:00,42,October,Flat,77,382.67,28.47,38.04,79.2,0.57,63.36,0.48,30.36,0.67
2024-10-14,10:15,42,October,Flat,77,392.85,28.58,38.4,79.08,0.59,63.27,0.49,31.14,0.67
2024-10-14,10:30,42,October,Flat,77,403.02,28.7,38.77,78.97,0.6,63.17,0.51,31.91,0.67
2024-10-14,10:45,42,October,Flat,77,413.2,28.81,39.14,78.85,0.62,63.08,0.52,32.68,0.67
2024-10-14,11:00,42,October,Flat,77,423.38,28.92,39.5,78.74,0.63,62.99,0.53,33.44,0.67
2024-10-14,11:15,42,October,Flat,77,394.48,29.0,38.86,78.94,0.59,63.15,0.49,31.22,0.67
2024-10-14,11:30,42,October,Flat,77,365.57,29.08,38.22,79.14,0.55,63.31,0.46,28.99,0.67
2024-10-14,11:45,42,October,Flat,77,336.67,29.16,37.58,79.35,0.5,63.48,0.42,26.75,0.67
2024-10-14,12:00,42,October,Flat,77,307.77,29.24,36.93,79.55,0.46,63.64,0.38,24.5,0.67
2024-10-14,12:15,42,October,Flat,77,296.4,29.28,36.69,79.63,0.44,63.7,0.37,23.61,0.67
2024-10-14,12:30,42,October,Flat,77,285.03,29.32,36.45,79.7,0.43,63.76,0.36,22.72,0.67
2024-10-14,12:45,42,October,Flat,77,273.67,29.36,36.2,79.78,0.41,63.82,0.34,21.83,0.67
2024-10-14,13:00,42,October,Flat,77,262.3,29.4,35.96,79.86,0.39,63.89,0.33,20.94,0.67
2024-10-14,13:15,42,October,Flat,77,235.5,29.34,35.23,80.09,0.35,64.07,0.29,18.84,0.67
2024-10-14,13:30,42,October,Flat,77,208.7,29.28,34.5,80.32,0.31,64.26,0.26,16.73,0.67
2024-10-14,13:45,42,October,Flat,77,181.9,29.22,33.77,80.55,0.27,64.44,0.23,14.62,0.67
2024-10-14,14:00,42,October,Flat,77,155.1,29.16,33.04,80.78,0.23,64.63,0.19,12.49,0.67
2024-10-14,14:15,42,October,Flat,77,141.82,28.99,32.54,80.94,0.21,64.75,0.18,11.44,0.67
2024-10-14,14:30,42,October,Flat,77,128.55,28.82,32.04,81.1,0.19,64.88,0.16,10.38,0.67
2024-10-14,14:45,42,October,Flat,77,115.28,28.66,31.54,81.26,0.17,65.01,0.14,9.32,0.67
2024-10-14,15:00,42,October,Flat,77,102.0,28.49,31.04,81.42,0.15,65.13,0.13,8.26,0.67
2024-10-14,15:15,42,October,Flat,77,87.58,28.29,30.48,81.59,0.13,65.27,0.11,7.11,0.67
2024-10-14,15:30,42,October,Flat,77,73.16,28.1,29.93,81.77,0.11,65.41,0.09,5.95,0.67
2024-10-14,15:45,42,October,Flat,77,58.75,27.91,29.37,81.94,0.09,65.55,0.07,4.78,0.67
2024-10-14,16:00,42,October,Flat,77,44.33,27.71,28.82,82.12,0.07,65.7,0.06,3.61,0.67
2024-10-14,16:15,42,October,Flat,77,34.17,27.49,28.34,82.27,0.05,65.82,0.04,2.79,0.67
2024-10-14,16:30,42,October,Flat,77,24.02,27.27,27.87,82.42,0.04,65.94,0.03,1.96,0.67
2024-10-14,16:45,42,October,Flat,77,13.86,27.05,27.4,82.57,0.02,66.06,0.02,1.13,0.67
2024-10-15,05:15,42,October,Flat,77,23.97,23.99,24.59,83.46,0.04,66.77,0.03,1.98,0.67
2024-10-15,05:30,42,October,Flat,77,45.52,24.09,25.22,83.26,0.07,66.61,0.06,3.75,0.67
2024-10-15,05:45,42,October,Flat,77,67.07,24.18,25.85,83.06,0.1,66.45,0.08,5.51,0.67
2024-10-15,06:00,42,October,Flat,77,88.62,24.27,26.49,82.86,0.13,66.29,0.11,7.27,0.67
2024-10-15,06:15,42,October,Flat,77,119.98,24.43,27.43,82.56,0.18,66.05,0.15,9.82,0.67
2024-10-15,06:30,42,October,Flat,77,151.34,24.59,28.37,82.26,0.22,65.81,0.19,12.35,0.67
2024-10-15,06:45,42,October,Flat,77,182.69,24.74,29.31,81.96,0.27,65.57,0.23,14.87,0.67
2024-10-15,07:00,42,October,Flat,77,214.05,24.9,30.25,81.67,0.32,65.33,0.27,17.38,0.67
2024-10-15,07:15,42,October,Flat,77,254.35,25.14,31.5,81.27,0.38,65.02,0.32,20.57,0.67
2024-10-15,07:30,42,October,Flat,77,294.64,25.38,32.75,80.88,0.44,64.7,0.37,23.75,0.67
2024-10-15,07:45,42,October,Flat,77,334.94,25.62,33.99,80.48,0.5,64.38,0.42,26.9,0.67
2024-10-15,08:00,42,October,Flat,77,375.23,25.86,35.24,80.09,0.56,64.07,0.47,30.02,0.67
2024-10-15,08:15,42,October,Flat,77,414.32,26.2,36.56,79.67,0.62,63.74,0.52,33.02,0.67
2024-10-15,08:30,42,October,Flat,77,453.41,26.54,37.87,79.25,0.68,63.4,0.57,35.99,0.67
2024-10-15,08:45,42,October,Flat,77,492.49,26.87,39.18,78.84,0.74,63.07,0.62,38.94,0.67
2024-10-15,09:00,42,October,Flat,77,531.58,27.21,40.5,78.42,0.8,62.74,0.67,41.86,0.67
2024-10-15,09:15,42,October,Flat,77,527.49,27.52,40.7,78.36,0.79,62.68,0.66,41.52,0.67
2024-10-15,09:30,42,October,Flat,77,523.39,27.83,40.91,78.29,0.78,62.63,0.66,41.17,0.67
2024-10-15,09:45,42,October,Flat,77,519.3,28.13,41.11,78.23,0.78,62.58,0.65,40.82,0.67
2024-10-15,10:00,42,October,Flat,77,515.2,28.44,41.32,78.16,0.77,62.53,0.65,40.47,0.67
2024-10-15,10:15,42,October,Flat,77,514.96,28.64,41.51,78.1,0.77,62.48,0.65,40.43,0.67
2024-10-15,10:30,42,October,Flat,77,514.71,28.84,41.71,78.04,0.77,62.43,0.65,40.39,0.67
2024-10-15,10:45,42,October,Flat,77,514.47,29.04,41.9,77.98,0.77,62.38,0.65,40.34,0.67
2024-10-15,11:00,42,October,Flat,77,514.22,29.24,42.1,77.91,0.77,62.33,0.65,40.3,0.67
2024-10-15,11:15,42,October,Flat,77,516.78,29.36,42.28,77.86,0.78,62.29,0.65,40.48,0.67
2024-10-15,11:30,42,October,Flat,77,519.35,29.48,42.46,77.8,0.78,62.24,0.65,40.65,0.67
2024-10-15,11:45,42,October,Flat,77,521.91,29.59,42.64,77.74,0.78,62.19,0.66,40.83,0.67
2024-10-15,12:00,42,October,Flat,77,524.47,29.71,42.82,77.68,0.79,62.15,0.66,41.01,0.67
