Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-05-27,05:00,22,May,Inverted-V,93,6.4,25.97,21.13,84.55,0.01,67.64,0.01,0.53,0.67
2024-05-27,05:15,22,May,Inverted-V,93,27.25,26.2,21.88,84.32,0.04,67.45,0.03,2.27,0.67
2024-05-27,05:30,22,May,Inverted-V,93,48.1,26.43,22.63,84.08,0.07,67.26,0.06,3.99,0.67
2024-05-27,05:45,22,May,Inverted-V,93,68.95,26.66,23.38,83.84,0.1,67.07,0.09,5.71,0.67
2024-05-27,06:00,22,May,Inverted-V,93,89.8,26.89,24.14,83.6,0.13,66.88,0.11,7.42,0.67
2024-05-27,06:15,22,May,Inverted-V,93,124.23,27.34,25.44,83.19,0.18,66.55,0.15,10.22,0.67
2024-05-27,06:30,22,May,Inverted-V,93,158.65,27.79,26.75,82.77,0.23,66.22,0.2,13.01,0.67
2024-05-27,06:45,22,May,Inverted-V,93,193.08,28.23,28.06,82.36,0.29,65.89,0.24,15.77,0.67
2024-05-27,07:00,22,May,Inverted-V,93,227.5,28.68,29.37,81.95,0.34,65.56,0.28,18.52,0.67
2024-05-27,07:15,22,May,Inverted-V,93,266.3,29.22,30.88,81.47,0.4,65.17,0.33,21.58,0.67
2024-05-27,07:30,22,May,Inverted-V,93,305.1,29.75,32.38,80.99,0.45,64.79,0.38,24.62,0.67
2024-05-27,07:45,22,May,Inverted-V,93,343.9,30.29,33.89,80.51,0.51,64.41,0.43,27.62,0.67
2024-05-27,08:00,22,May,Inverted-V,93,382.7,30.83,35.4,80.04,0.57,64.03,0.48,30.61,0.67
2024-05-27,08:15,22,May,Inverted-V,93,409.19,31.33,36.56,79.67,0.61,63.73,0.51,32.61,0.67
2024-05-27,08:30,22,May,Inverted-V,93,435.67,31.82,37.72,79.3,0.65,63.44,0.55,34.6,0.67
2024-05-27,08:45,22,May,Inverted-V,93,462.16,32.32,38.88,78.93,0.69,63.15,0.58,36.58,0.67
2024-05-27,09:00,22,May,Inverted-V,93,488.65,32.82,40.04,78.57,0.73,62.85,0.61,38.54,0.67
2024-05-27,09:15,22,May,Inverted-V,93,530.37,33.22,41.48,78.11,0.8,62.49,0.67,41.64,0.67
2024-05-27,09:30,22,May,Inverted-V,93,572.09,33.61,42.92,77.65,0.86,62.12,0.72,44.72,0.67
2024-05-27,09:45,22,May,Inverted-V,93,613.81,34.01,44.36,77.2,0.92,61.76,0.77,47.77,0.67
2024-05-27,10:00,22,May,Inverted-V,93,655.53,34.41,45.8,76.74,0.99,61.39,0.83,50.78,0.67
2024-05-27,10:15,22,May,Inverted-V,93,661.48,34.64,46.18,76.62,1.0,61.3,0.83,51.18,0.67
2024-05-27,10:30,22,May,Inverted-V,93,667.42,34.87,46.56,76.5,1.01,61.2,0.84,51.58,0.67
2024-05-27,10:45,22,May,Inverted-V,93,673.37,35.1,46.93,76.38,1.02,61.11,0.85,51.98,0.67
2024-05-27,11:00,22,May,Inverted-V,93,679.32,35.33,47.31,76.26,1.03,61.01,0.86,52.38,0.67
2024-05-27,11:15,22,May,Inverted-V,93,686.14,35.41,47.56,76.18,1.04,60.95,0.87,52.86,0.67
2024-05-27,11:30,22,May,Inverted-V,93,692.96,35.48,47.8,76.11,1.05,60.89,0.88,53.34,0.67
2024-05-27,11:45,22,May,Inverted-V,93,699.77,35.55,48.05,76.03,1.06,60.82,0.88,53.83,0.67
2024-05-27,12:00,22,May,Inverted-V,93,706.59,35.63,48.29,75.95,1.07,60.76,0.89,54.31,0.67
2024-05-27,12:15,22,May,Inverted-V,93,704.86,35.51,48.13,76.0,1.06,60.8,0.89,54.2,0.67
2024-05-27,12:30,22,May,Inverted-V,93,703.13,35.39,47.97,76.06,1.06,60.84,0.89,54.1,0.67
2024-05-27,12:45,22,May,Inverted-V,93,701.41,35.27,47.81,76.11,1.06,60.89,0.89,53.99,0.67
2024-05-27,13:00,22,May,Inverted-V,93,699.68,35.15,47.64,76.16,1.06,60.93,0.88,53.89,0.67
2024-05-27,13:15,22,May,Inverted-V,93,637.41,34.92,45.86,76.72,0.96,61.38,0.8,49.37,0.67
2024-05-27,13:30,22,May,Inverted-V,93,575.14,34.7,44.08,77.29,0.87,61.83,0.72,44.8,0.67
2024-05-27,13:45,22,May,Inverted-V,93,512.88,34.48,42.3,77.85,0.77,62.28,0.64,40.17,0.67
2024-05-27,14:00,22,May,Inverted-V,93,450.61,34.25,40.52,78.42,0.68,62.73,0.57,35.49,0.67
2024-05-27,14:15,22,May,Inverted-V,93,423.48,33.98,39.57,78.71,0.63,62.97,0.53,33.45,0.67
2024-05-27,14:30,22,May,Inverted-V,93,396.36,33.72,38.63,79.01,0.59,63.21,0.5,31.39,0.67
2024-05-27,14:45,22,May,Inverted-V,93,369.24,33.45,37.69,79.31,0.55,63.45,0.46,29.33,0.67
2024-05-27,15:00,22,May,Inverted-V,93,342.11,33.19,36.74,79.61,0.51,63.69,0.43,27.25,0.67
2024-05-27,15:15,22,May,Inverted-V,93,302.15,32.86,35.41,80.03,0.45,64.03,0.38,24.16,0.67
2024-05-27,15:30,22,May,Inverted-V,93,262.19,32.52,34.08,80.45,0.39,64.36,0.33,21.05,0.67
2024-05-27,15:45,22,May,Inverted-V,93,222.23,32.19,32.75,80.87,0.33,64.7,0.28,17.91,0.67
2024-05-27,16:00,22,May,Inverted-V,93,182.27,31.86,31.42,81.3,0.27,65.04,0.23,14.75,0.67
2024-05-27,16:15,22,May,Inverted-V,93,148.56,31.45,30.16,81.69,0.22,65.35,0.18,12.06,0.67
2024-05-27,16:30,22,May,Inverted-V,93,114.85,31.04,28.91,82.09,0.17,65.67,0.14,9.36,0.67
2024-05-27,16:45,22,May,Inverted-V,93,81.14,30.63,27.66,82.49,0.12,65.99,0.1,6.64,0.67
2024-05-27,17:00,22,May,Inverted-V,93,47.43,30.22,26.41,82.88,0.07,66.31,0.06,3.89,0.67
2024-05-27,17:15,22,May,Inverted-V,93,35.58,29.88,25.77,83.09,0.05,66.47,0.04,2.93,0.67
2024-05-27,17:30,22,May,Inverted-V,93,23.72,29.54,25.13,83.29,0.04,66.63,0.03,1.95,0.67
2024-05-27,17:45,22,May,Inverted-V,93,11.86,29.19,24.49,83.49,0.02,66.79,0.01,0.98,0.67
2024-05-28,05:15,22,May,Inverted-V,93,18.89,25.9,21.37,84.48,0.03,67.58,0.02,1.57,0.67
2024-05-28,05:30,22,May,Inverted-V,93,33.58,26.05,21.89,84.31,0.05,67.45,0.04,2.79,0.67
2024-05-28,05:45,22,May,Inverted-V,93,48.26,26.21,22.41,84.15,0.07,67.32,0.06,4.01,0.67
2024-05-28,06:00,22,May,Inverted-V,93,62.94,26.36,22.93,83.98,0.09,67.19,0.08,5.22,0.67
2024-05-28,06:15,22,May,Inverted-V,93,86.19,26.69,23.84,83.69,0.13,66.96,0.11,7.13,0.67
2024-05-28,06:30,22,May,Inverted-V,93,109.45,27.02,24.76,83.41,0.16,66.72,0.14,9.03,0.67
2024-05-28,06:45,22,May,Inverted-V,93,132.7,27.35,25.67,83.12,0.2,66.49,0.16,10.91,0.67
2024-05-28,07:00,22,May,Inverted-V,93,155.95,27.68,26.58,82.83,0.23,66.26,0.19,12.79,0.67
2024-05-28,07:15,22,May,Inverted-V,93,183.1,28.07,27.64,82.49,0.27,65.99,0.23,14.98,0.67
2024-05-28,07:30,22,May,Inverted-V,93,210.24,28.45,28.71,82.15,0.31,65.72,0.26,17.14,0.67
