Date,Time,Month,Season,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-07-01,06:00,July,Monsoon,Inverted-V,62,60.18,25.8,29.3,81.97,0.09,65.57,0.07,4.9,0.67
2024-07-01,06:15,July,Monsoon,Inverted-V,62,60.18,25.8,29.3,81.97,0.09,65.57,0.07,4.9,0.67
2024-07-01,06:30,July,Monsoon,Inverted-V,62,60.18,25.8,29.3,81.97,0.09,65.57,0.07,4.9,0.67
2024-07-01,06:45,July,Monsoon,Inverted-V,62,60.18,25.8,29.3,81.97,0.09,65.57,0.07,4.9,0.67
2024-07-01,07:00,July,Monsoon,Inverted-V,62,189.41,26.95,33.69,80.58,0.28,64.46,0.24,15.22,0.67
2024-07-01,07:15,July,Monsoon,Inverted-V,62,189.41,26.95,33.69,80.58,0.28,64.46,0.24,15.22,0.67
2024-07-01,07:30,July,Monsoon,Inverted-V,62,189.41,26.95,33.69,80.58,0.28,64.46,0.24,15.22,0.67
2024-07-01,07:45,July,Monsoon,Inverted-V,62,189.41,26.95,33.69,80.58,0.28,64.46,0.24,15.22,0.67
2024-07-01,08:00,July,Monsoon,Inverted-V,62,344.9,28.16,38.78,78.96,0.52,63.17,0.43,27.3,0.67
2024-07-01,08:15,July,Monsoon,Inverted-V,62,344.9,28.16,38.78,78.96,0.52,63.17,0.43,27.3,0.67
2024-07-01,08:30,July,Monsoon,Inverted-V,62,344.9,28.16,38.78,78.96,0.52,63.17,0.43,27.3,0.67
2024-07-01,08:45,July,Monsoon,Inverted-V,62,344.9,28.16,38.78,78.96,0.52,63.17,0.43,27.3,0.67
2024-07-01,09:00,July,Monsoon,Inverted-V,62,481.41,29.36,43.4,77.5,0.72,62.0,0.61,37.58,0.67
2024-07-01,09:15,July,Monsoon,Inverted-V,62,481.41,29.36,43.4,77.5,0.72,62.0,0.61,37.58,0.67
2024-07-01,09:30,July,Monsoon,Inverted-V,62,481.41,29.36,43.4,77.5,0.72,62.0,0.61,37.58,0.67
2024-07-01,09:45,July,Monsoon,Inverted-V,62,481.41,29.36,43.4,77.5,0.72,62.0,0.61,37.58,0.67
2024-07-01,10:00,July,Monsoon,Inverted-V,62,543.78,30.55,46.14,76.63,0.82,61.31,0.69,42.08,0.67
2024-07-01,10:15,July,Monsoon,Inverted-V,62,543.78,30.55,46.14,76.63,0.82,61.31,0.69,42.08,0.67
2024-07-01,10:30,July,Monsoon,Inverted-V,62,543.78,30.55,46.14,76.63,0.82,61.31,0.69,42.08,0.67
2024-07-01,10:45,July,Monsoon,Inverted-V,62,543.78,30.55,46.14,76.63,0.82,61.31,0.69,42.08,0.67
2024-07-01,11:00,July,Monsoon,Inverted-V,62,517.88,31.66,46.61,76.49,0.78,61.19,0.65,40.02,0.67
2024-07-01,11:15,July,Monsoon,Inverted-V,62,517.88,31.66,46.61,76.49,0.78,61.19,0.65,40.02,0.67
2024-07-01,11:30,July,Monsoon,Inverted-V,62,517.88,31.66,46.61,76.49,0.78,61.19,0.65,40.02,0.67
