Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-10-14,05:15,42,October,V-Shape,93,13.88,24.36,20.7,84.69,0.02,67.75,0.02,1.16,0.67
2024-10-14,05:30,42,October,V-Shape,93,25.74,24.46,21.11,84.56,0.04,67.65,0.03,2.14,0.67
2024-10-14,05:45,42,October,V-Shape,93,37.6,24.57,21.51,84.43,0.06,67.55,0.05,3.13,0.67
2024-10-14,06:00,42,October,V-Shape,93,49.46,24.68,21.92,84.3,0.07,67.44,0.06,4.11,0.67
2024-10-14,06:15,42,October,V-Shape,93,67.26,24.87,22.55,84.1,0.1,67.28,0.08,5.58,0.67
2024-10-14,06:30,42,October,V-Shape,93,85.07,25.06,23.19,83.9,0.13,67.12,0.1,7.05,0.67
2024-10-14,06:45,42,October,V-Shape,93,102.87,25.25,23.82,83.7,0.15,66.96,0.13,8.5,0.67
2024-10-14,07:00,42,October,V-Shape,93,120.68,25.44,24.46,83.5,0.18,66.8,0.15,9.96,0.67
2024-10-14,07:15,42,October,V-Shape,93,155.08,25.7,25.57,83.15,0.23,66.52,0.19,12.76,0.67
2024-10-14,07:30,42,October,V-Shape,93,189.48,25.95,26.69,82.79,0.28,66.24,0.23,15.54,0.67
2024-10-14,07:45,42,October,V-Shape,93,223.88,26.21,27.8,82.44,0.33,65.95,0.28,18.3,0.67
2024-10-14,08:00,42,October,V-Shape,93,258.28,26.46,28.92,82.09,0.38,65.67,0.32,21.05,0.67
2024-10-14,08:15,42,October,V-Shape,93,303.89,26.76,30.35,81.63,0.45,65.31,0.38,24.66,0.67
2024-10-14,08:30,42,October,V-Shape,93,349.51,27.05,31.79,81.18,0.52,64.94,0.43,28.25,0.67
2024-10-14,08:45,42,October,V-Shape,93,395.12,27.35,33.23,80.72,0.59,64.58,0.49,31.8,0.67
2024-10-14,09:00,42,October,V-Shape,93,440.74,27.65,34.67,80.27,0.66,64.21,0.55,35.32,0.67
2024-10-14,09:15,42,October,V-Shape,93,431.0,27.85,34.63,80.28,0.64,64.22,0.54,34.55,0.67
2024-10-14,09:30,42,October,V-Shape,93,421.27,28.06,34.59,80.29,0.63,64.23,0.53,33.77,0.67
2024-10-14,09:45,42,October,V-Shape,93,411.54,28.27,34.55,80.3,0.61,64.24,0.51,32.99,0.67
2024-10-14,10:00,42,October,V-Shape,93,401.8,28.47,34.52,80.32,0.6,64.25,0.5,32.22,0.67
2024-10-14,10:15,42,October,V-Shape,93,412.49,28.58,34.89,80.19,0.61,64.16,0.51,33.04,0.67
2024-10-14,10:30,42,October,V-Shape,93,423.18,28.7,35.27,80.07,0.63,64.06,0.53,33.85,0.67
2024-10-14,10:45,42,October,V-Shape,93,433.86,28.81,35.65,79.95,0.65,63.96,0.54,34.67,0.67
2024-10-14,11:00,42,October,V-Shape,93,444.55,28.92,36.03,79.83,0.66,63.87,0.56,35.48,0.67
2024-10-14,11:15,42,October,V-Shape,93,414.2,29.0,35.36,80.05,0.62,64.04,0.52,33.13,0.67
2024-10-14,11:30,42,October,V-Shape,93,383.85,29.08,34.68,80.26,0.57,64.21,0.48,30.76,0.67
2024-10-14,11:45,42,October,V-Shape,93,353.51,29.16,34.0,80.48,0.53,64.38,0.44,28.39,0.67
2024-10-14,12:00,42,October,V-Shape,93,323.16,29.24,33.32,80.69,0.48,64.56,0.4,26.0,0.67
2024-10-14,12:15,42,October,V-Shape,93,311.22,29.28,33.06,80.78,0.46,64.62,0.39,25.06,0.67
2024-10-14,12:30,42,October,V-Shape,93,299.29,29.32,32.8,80.86,0.45,64.69,0.37,24.12,0.67
2024-10-14,12:45,42,October,V-Shape,93,287.35,29.36,32.54,80.94,0.43,64.75,0.36,23.17,0.67
2024-10-14,13:00,42,October,V-Shape,93,275.42,29.4,32.29,81.02,0.41,64.82,0.34,22.23,0.67
2024-10-14,13:15,42,October,V-Shape,93,247.28,29.34,31.52,81.26,0.37,65.01,0.31,20.0,0.67
2024-10-14,13:30,42,October,V-Shape,93,219.13,29.28,30.76,81.5,0.33,65.2,0.27,17.76,0.67
2024-10-14,13:45,42,October,V-Shape,93,191.0,29.22,29.99,81.75,0.28,65.4,0.24,15.52,0.67
2024-10-14,14:00,42,October,V-Shape,93,162.85,29.16,29.23,81.99,0.24,65.59,0.2,13.26,0.67
2024-10-14,14:15,42,October,V-Shape,93,148.92,28.99,28.72,82.15,0.22,65.72,0.18,12.14,0.67
2024-10-14,14:30,42,October,V-Shape,93,134.98,28.82,28.2,82.31,0.2,65.85,0.17,11.02,0.67
2024-10-14,14:45,42,October,V-Shape,93,121.04,28.66,27.68,82.48,0.18,65.98,0.15,9.9,0.67
2024-10-14,15:00,42,October,V-Shape,93,107.1,28.49,27.17,82.64,0.16,66.11,0.13,8.77,0.67
2024-10-14,15:15,42,October,V-Shape,93,91.96,28.29,26.59,82.82,0.14,66.26,0.11,7.54,0.67
2024-10-14,15:30,42,October,V-Shape,93,76.82,28.1,26.02,83.0,0.11,66.4,0.1,6.31,0.67
2024-10-14,15:45,42,October,V-Shape,93,61.68,27.91,25.45,83.19,0.09,66.55,0.08,5.08,0.67
2024-10-14,16:00,42,October,V-Shape,93,46.55,27.71,24.87,83.37,0.07,66.69,0.06,3.84,0.67
2024-10-14,16:15,42,October,V-Shape,93,35.88,27.49,24.39,83.52,0.05,66.82,0.04,2.96,0.67
2024-10-14,16:30,42,October,V-Shape,93,25.22,27.27,23.9,83.68,0.04,66.94,0.03,2.08,0.67
2024-10-14,16:45,42,October,V-Shape,93,14.55,27.05,23.41,83.83,0.02,67.06,0.02,1.2,0.67
2024-10-15,05:15,42,October,V-Shape,93,25.17,23.99,20.62,84.71,0.04,67.77,0.03,2.1,0.67
2024-10-15,05:30,42,October,V-Shape,93,47.8,24.09,21.28,84.51,0.07,67.6,0.06,3.98,0.67
2024-10-15,05:45,42,October,V-Shape,93,70.42,24.18,21.94,84.3,0.1,67.44,0.09,5.85,0.67
2024-10-15,06:00,42,October,V-Shape,93,93.05,24.27,22.6,84.09,0.14,67.27,0.11,7.72,0.67
2024-10-15,06:15,42,October,V-Shape,93,125.98,24.43,23.58,83.78,0.19,67.02,0.16,10.42,0.67
2024-10-15,06:30,42,October,V-Shape,93,158.9,24.59,24.56,83.47,0.23,66.77,0.2,13.11,0.67
2024-10-15,06:45,42,October,V-Shape,93,191.83,24.74,25.54,83.16,0.28,66.53,0.24,15.78,0.67
2024-10-15,07:00,42,October,V-Shape,93,224.75,24.9,26.52,82.85,0.33,66.28,0.28,18.44,0.67
2024-10-15,07:15,42,October,V-Shape,93,267.06,25.14,27.82,82.44,0.4,65.95,0.33,21.83,0.67
2024-10-15,07:30,42,October,V-Shape,93,309.37,25.38,29.11,82.03,0.46,65.62,0.38,25.2,0.67
2024-10-15,07:45,42,October,V-Shape,93,351.68,25.62,30.41,81.61,0.52,65.29,0.44,28.54,0.67
2024-10-15,08:00,42,October,V-Shape,93,393.99,25.86,31.71,81.2,0.59,64.96,0.49,31.85,0.67
2024-10-15,08:15,42,October,V-Shape,93,435.03,26.2,33.07,80.77,0.65,64.62,0.54,35.03,0.67
2024-10-15,08:30,42,October,V-Shape,93,476.08,26.54,34.44,80.34,0.71,64.27,0.59,38.18,0.67
2024-10-15,08:45,42,October,V-Shape,93,517.12,26.87,35.8,79.91,0.77,63.93,0.65,41.31,0.67
2024-10-15,09:00,42,October,V-Shape,93,558.16,27.21,37.16,79.48,0.83,63.58,0.7,44.4,0.67
2024-10-15,09:15,42,October,V-Shape,93,553.86,27.52,37.36,79.41,0.83,63.53,0.69,44.03,0.67
2024-10-15,09:30,42,October,V-Shape,93,549.56,27.83,37.56,79.35,0.82,63.48,0.69,43.67,0.67
2024-10-15,09:45,42,October,V-Shape,93,545.26,28.13,37.76,79.29,0.82,63.43,0.68,43.3,0.67
2024-10-15,10:00,42,October,V-Shape,93,540.96,28.44,37.96,79.22,0.81,63.38,0.68,42.93,0.67
2024-10-15,10:15,42,October,V-Shape,93,540.7,28.64,38.16,79.16,0.81,63.33,0.68,42.89,0.67
2024-10-15,10:30,42,October,V-Shape,93,540.45,28.84,38.35,79.1,0.81,63.28,0.68,42.84,0.67
2024-10-15,10:45,42,October,V-Shape,93,540.19,29.04,38.54,79.04,0.81,63.23,0.68,42.79,0.67
2024-10-15,11:00,42,October,V-Shape,93,539.93,29.24,38.74,78.98,0.81,63.18,0.68,42.75,0.67
2024-10-15,11:15,42,October,V-Shape,93,542.62,29.36,38.92,78.92,0.81,63.14,0.68,42.94,0.67
2024-10-15,11:30,42,October,V-Shape,93,545.31,29.48,39.11,78.86,0.82,63.09,0.68,43.13,0.67
2024-10-15,11:45,42,October,V-Shape,93,548.0,29.59,39.29,78.8,0.82,63.04,0.69,43.32,0.67
2024-10-15,12:00,42,October,V-Shape,93,550.69,29.71,39.48,78.74,0.82,63.0,0.69,43.5,0.67
2024-10-15,12:15,42,October,V-Shape,93,530.39,29.8,39.06,78.88,0.79,63.1,0.66,41.95,0.67
2024-10-15,12:30,42,October,V-Shape,93,510.08,29.88,38.64,79.01,0.76,63.21,0.64,40.4,0.67
2024-10-15,12:45,42,October,V-Shape,93,489.78,29.97,38.22,79.14,0.73,63.31,0.61,38.84,0.67
2024-10-15,13:00,42,October,V-Shape,93,469.48,30.06,37.8,79.28,0.7,63.42,0.59,37.28,0.67
2024-10-15,13:15,42,October,V-Shape,93,439.12,30.09,37.07,79.51,0.66,63.6,0.55,34.94,0.67
2024-10-15,13:30,42,October,V-Shape,93,408.77,30.13,36.35,79.73,0.61,63.79,0.51,32.6,0.67
2024-10-15,13:45,42,October,V-Shape,93,378.41,30.16,35.63,79.96,0.56,63.97,0.47,30.24,0.67
2024-10-15,14:00,42,October,V-Shape,93,348.05,30.2,34.9,80.19,0.52,64.15,0.43,27.88,0.67
2024-10-15,14:15,42,October,V-Shape,93,316.67,30.18,34.1,80.45,0.47,64.36,0.4,25.42,0.67
2024-10-15,14:30,42,October,V-Shape,93,285.29,30.16,33.3,80.7,0.42,64.56,0.36,22.96,0.67
2024-10-15,14:45,42,October,V-Shape,93,253.91,30.15,32.5,80.95,0.38,64.76,0.32,20.48,0.67
2024-10-15,15:00,42,October,V-Shape,93,222.53,30.13,31.69,81.21,0.33,64.97,0.28,17.99,0.67
2024-10-15,15:15,42,October,V-Shape,93,187.59,30.0,30.69,81.53,0.28,65.22,0.23,15.21,0.67
2024-10-15,15:30,42,October,V-Shape,93,152.66,29.88,29.69,81.84,0.23,65.47,0.19,12.41,0.67
2024-10-15,15:45,42,October,V-Shape,93,117.73,29.75,28.69,82.16,0.17,65.73,0.15,9.6,0.67
2024-10-15,16:00,42,October,V-Shape,93,82.79,29.62,27.69,82.48,0.12,65.98,0.1,6.77,0.67
2024-10-15,16:15,42,October,V-Shape,93,63.51,29.37,26.96,82.71,0.09,66.17,0.08,5.2,0.67
2024-10-15,16:30,42,October,V-Shape,93,44.22,29.12,26.22,82.94,0.07,66.35,0.05,3.63,0.67
2024-10-15,16:45,42,October,V-Shape,93,24.93,28.86,25.49,83.17,0.04,66.54,0.03,2.05,0.67
2024-10-15,17:00,42,October,V-Shape,93,5.65,28.61,24.75,83.41,0.01,66.73,0.01,0.47,0.67
2024-10-16,05:15,42,October,V-Shape,93,21.47,22.63,19.17,85.17,0.03,68.14,0.03,1.8,0.67
2024-10-16,05:30,42,October,V-Shape,93,40.11,22.77,19.77,84.98,0.06,67.99,0.05,3.35,0.67
2024-10-16,05:45,42,October,V-Shape,93,58.75,22.91,20.37,84.79,0.09,67.83,0.07,4.9,0.67
2024-10-16,06:00,42,October,V-Shape,93,77.39,23.04,20.97,84.6,0.11,67.68,0.1,6.45,0.67
2024-10-16,06:15,42,October,V-Shape,93,110.63,23.31,22.08,84.25,0.16,67.4,0.14,9.19,0.67
