Date,Time,ISO_Week,Month,Shape,Spacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-12-23,05:15,52,December,Inverted-V,77,9.82,22.62,20.86,84.64,0.01,67.71,0.01,0.82,0.67
2024-12-23,05:30,52,December,Inverted-V,77,19.65,22.77,21.27,84.51,0.03,67.61,0.02,1.64,0.67
2024-12-23,05:45,52,December,Inverted-V,77,29.47,22.93,21.67,84.38,0.04,67.51,0.04,2.45,0.67
2024-12-23,06:00,52,December,Inverted-V,77,39.29,23.09,22.07,84.26,0.06,67.4,0.05,3.26,0.67
2024-12-23,06:15,52,December,Inverted-V,77,83.52,23.42,23.51,83.8,0.12,67.04,0.1,6.91,0.67
2024-12-23,06:30,52,December,Inverted-V,77,127.75,23.76,24.95,83.34,0.19,66.68,0.16,10.53,0.67
2024-12-23,06:45,52,December,Inverted-V,77,171.98,24.09,26.39,82.89,0.25,66.31,0.21,14.12,0.67
2024-12-23,07:00,52,December,Inverted-V,77,216.22,24.42,27.83,82.43,0.32,65.95,0.27,17.68,0.67
2024-12-23,07:15,52,December,Inverted-V,77,271.06,24.78,29.55,81.89,0.4,65.51,0.34,22.05,0.67
2024-12-23,07:30,52,December,Inverted-V,77,325.91,25.13,31.28,81.34,0.48,65.07,0.41,26.38,0.67
2024-12-23,07:45,52,December,Inverted-V,77,380.75,25.48,33.0,80.79,0.57,64.63,0.47,30.66,0.67
2024-12-23,08:00,52,December,Inverted-V,77,435.6,25.84,34.73,80.25,0.65,64.2,0.54,34.9,0.67
2024-12-23,08:15,52,December,Inverted-V,77,487.06,26.21,36.39,79.72,0.73,63.78,0.61,38.84,0.67
2024-12-23,08:30,52,December,Inverted-V,77,538.51,26.58,38.04,79.2,0.81,63.36,0.67,42.73,0.67
2024-12-23,08:45,52,December,Inverted-V,77,589.97,26.95,39.7,78.67,0.88,62.94,0.74,46.58,0.67
