Date,Time,ISO_Week,Month,Shape,Spacing_cm,Connection,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2024-07-15,05:15,29,July,V-Shape,93,TSSC,17.8,25.4,21.84,84.33,0.03,67.46,0.02,1.55,0.67
2024-07-15,05:30,29,July,V-Shape,93,TSSC,33.44,25.57,22.41,84.15,0.05,67.32,0.04,2.91,0.67
2024-07-15,05:45,29,July,V-Shape,93,TSSC,49.09,25.74,22.97,83.97,0.08,67.18,0.06,4.27,0.67
2024-07-15,06:00,29,July,V-Shape,93,TSSC,64.73,25.91,23.53,83.79,0.1,67.04,0.08,5.62,0.67
2024-07-15,06:15,29,July,V-Shape,93,TSSC,99.97,26.18,24.68,83.43,0.15,66.74,0.13,8.66,0.67
2024-07-15,06:30,29,July,V-Shape,93,TSSC,135.2,26.45,25.84,83.06,0.21,66.45,0.18,11.67,0.67
2024-07-15,06:45,29,July,V-Shape,93,TSSC,170.44,26.73,26.99,82.7,0.26,66.16,0.22,14.66,0.67
2024-07-15,07:00,29,July,V-Shape,93,TSSC,205.67,27.0,28.14,82.33,0.32,65.87,0.27,17.64,0.67
2024-07-15,07:15,29,July,V-Shape,93,TSSC,241.2,27.32,29.35,81.95,0.38,65.56,0.31,20.61,0.67
2024-07-15,07:30,29,July,V-Shape,93,TSSC,276.73,27.63,30.55,81.57,0.43,65.26,0.36,23.57,0.67
2024-07-15,07:45,29,July,V-Shape,93,TSSC,312.26,27.95,31.76,81.19,0.49,64.95,0.41,26.5,0.67
2024-07-15,08:00,29,July,V-Shape,93,TSSC,347.79,28.27,32.96,80.81,0.54,64.64,0.46,29.41,0.67
2024-07-15,08:15,29,July,V-Shape,93,TSSC,377.76,28.57,34.02,80.47,0.59,64.38,0.49,31.85,0.67
2024-07-15,08:30,29,July,V-Shape,93,TSSC,407.72,28.88,35.07,80.14,0.64,64.11,0.53,34.27,0.67
2024-07-15,08:45,29,July,V-Shape,93,TSSC,437.68,29.18,36.12,79.81,0.69,63.85,0.57,36.67,0.67
2024-07-15,09:00,29,July,V-Shape,93,TSSC,467.65,29.48,37.17,79.47,0.73,63.58,0.61,39.06,0.67
2024-07-15,09:15,29,July,V-Shape,93,TSSC,472.39,29.73,37.53,79.36,0.74,63.49,0.62,39.41,0.67
2024-07-15,09:30,29,July,V-Shape,93,TSSC,477.14,29.97,37.9,79.24,0.75,63.4,0.63,39.77,0.67
2024-07-15,09:45,29,July,V-Shape,93,TSSC,481.88,30.21,38.26,79.13,0.76,63.3,0.63,40.12,0.67
2024-07-15,10:00,29,July,V-Shape,93,TSSC,486.62,30.46,38.63,79.01,0.76,63.21,0.64,40.47,0.67
2024-07-15,10:15,29,July,V-Shape,93,TSSC,465.6,30.68,38.32,79.11,0.73,63.29,0.61,38.76,0.67
2024-07-15,10:30,29,July,V-Shape,93,TSSC,444.57,30.91,38.02,79.21,0.7,63.36,0.58,37.04,0.67
2024-07-15,10:45,29,July,V-Shape,93,TSSC,423.54,31.13,37.72,79.3,0.66,63.44,0.56,35.32,0.67
2024-07-15,11:00,29,July,V-Shape,93,TSSC,402.52,31.35,37.41,79.4,0.63,63.52,0.53,33.6,0.67
2024-07-15,11:15,29,July,V-Shape,93,TSSC,360.05,31.51,36.51,79.68,0.56,63.75,0.47,30.13,0.67
2024-07-15,11:30,29,July,V-Shape,93,TSSC,317.58,31.66,35.6,79.97,0.5,63.98,0.42,26.65,0.67
2024-07-15,11:45,29,July,V-Shape,93,TSSC,275.12,31.81,34.69,80.26,0.43,64.21,0.36,23.15,0.67
2024-07-15,12:00,29,July,V-Shape,93,TSSC,232.65,31.97,33.79,80.55,0.36,64.44,0.3,19.63,0.67
2024-07-15,12:15,29,July,V-Shape,93,TSSC,220.03,32.02,33.52,80.63,0.34,64.51,0.29,18.58,0.67
2024-07-15,12:30,29,July,V-Shape,93,TSSC,207.41,32.06,33.25,80.72,0.32,64.57,0.27,17.53,0.67
2024-07-15,12:45,29,July,V-Shape,93,TSSC,194.79,32.1,32.97,80.8,0.3,64.64,0.25,16.47,0.67
2024-07-15,13:00,29,July,V-Shape,93,TSSC,182.18,32.15,32.7,80.89,0.28,64.71,0.24,15.42,0.67
2024-07-15,13:15,29,July,V-Shape,93,TSSC,180.92,32.05,32.58,80.93,0.28,64.74,0.24,15.32,0.67
